Session Title,Heat only KYNC county year 2018-2025,,
Session ID,2792485,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_KY_NC,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"BECKER, MN",10 or fewer,6416
,"CAPE MAY, NJ",10 or fewer,1804
,"LEE, NC",10 or fewer,5118
,"ORLEANS, NY",10 or fewer,6872
,"BENTON, MN",10 or fewer,6300
,"RUTHERFORD, NC",10 or fewer,6594
,"ROCKINGHAM, NH",10 or fewer,3590
,"WORCESTER, MD",10 or fewer,5098
,"OCEANA, MI",10 or fewer,8153
,"SAMPSON, NC",10 or fewer,5337
,"FRANKLIN, NY",10 or fewer,7564
,"UNION, MS",29,7013
,"POLK, MN",10 or fewer,6667
,"BARNSTABLE, MA",10 or fewer,3701
,"MARSHALL, MS",11,4535
,"MARION, MS",25,7600
,"CASCADE, MT",10 or fewer,450
,"TERREBONNE, LA",10 or fewer,5171
,"MORRIS, NJ",10 or fewer,2899
,"CASS, MI",10 or fewer,5823
,"CARROLL, MD",10 or fewer,3995
,"MADISON, NE",15,6263
,"PENDER, NC",10 or fewer,1296
,"ADAMS, NE",10 or fewer,5913
,"TOMPKINS, NY",10 or fewer,3023
,"SCHOHARIE, NY",10 or fewer,6177
,"PANOLA, MS",12,4803
,"LAUREL, KY",10 or fewer,4983
,"CURRITUCK, NC",10 or fewer,5841
,"FRANKLIN, ME",10 or fewer,6475
,"YAZOO, MS",17,6466
,"CUMBERLAND, NJ",10 or fewer,3877
,"PIKE, MS",10 or fewer,2051
,"CARROLL, NH",10 or fewer,5725
,"JONES, MS",10 or fewer,3833
,"SHELBY, KY",10 or fewer,4352
,"PERSON, NC",10 or fewer,4678
,"ROCKLAND, NY",10 or fewer,3400
,"INGHAM, MI",10 or fewer,4478
,"ALLEGANY, NY",10 or fewer,6406
,"KNOX, KY",10 or fewer,5151
,"SILVER BOW, MT",10 or fewer,4977
,"WEST BATON ROUGE, LA",14,4981
,"SULLIVAN, NH",10 or fewer,4907
,"SAINT LOUIS, MO",10 or fewer,3035
,"MILLE LACS, MN",10 or fewer,5283
,"LEAKE, MS",18,6010
,"LYON, NV",10 or fewer,3601
,"SCHENECTADY, NY",10 or fewer,3995
,"SAGADAHOC, ME",10 or fewer,6401
,"CASS, MN",10 or fewer,4625
,"OSCEOLA, MI",10 or fewer,6245
,"GRENADA, MS",10 or fewer,6206
,"SOMERSET, MD",10 or fewer,5962
,"YADKIN, NC",10 or fewer,3567
,"HERTFORD, NC",10 or fewer,6303
,"MONROE, MS",10 or fewer,1608
,"BERTIE, NC",12,6563
,"ESSEX, NY",10 or fewer,6075
,"ANSON, NC",10 or fewer,7772
,"PONTOTOC, MS",10 or fewer,3109
,"ULSTER, NY",10 or fewer,3297
,"SCOTT, MO",10 or fewer,4067
,"VALENCIA, NM",10 or fewer,3571
,"PLAQUEMINES, LA",10 or fewer,4581
,"COLUMBUS, NC",10 or fewer,2428
,"KENT, MD",15,5272
,"SURRY, NC",10 or fewer,2541
,"KENNEBEC, ME",10 or fewer,3588
,"GRAVES, KY",10 or fewer,3731
,"PRENTISS, MS",11,4365
,"MARTIN, NC",10 or fewer,3845
,"ATTALA, MS",24,5629
,"CLARK, KY",10 or fewer,4533
,"MARSHALL, KY",10 or fewer,3757
,"ALLEGANY, MD",10 or fewer,3122
,"NOBLES, MN",10 or fewer,3778
,"BOURBON, KY",10 or fewer,5011
,"HALL, NE",10 or fewer,1122
,"NELSON, KY",10 or fewer,3682
,"HUNTERDON, NJ",10 or fewer,3365
,"COLUMBIA, NY",10 or fewer,1873
,"SCOTT, MS",10 or fewer,4121
,"HOLMES, MS",14,5099
,"MENOMINEE, MI",10 or fewer,4308
,"SALEM, NJ",10 or fewer,3258
,"WATAUGA, NC",10 or fewer,833
,"GAGE, NE",10 or fewer,4442
,"MERRIMACK, NH",10 or fewer,3451
,"PINE, MN",10 or fewer,4023
,"SCOTT, KY",10 or fewer,3317
,"SAINT CLAIR, MI",10 or fewer,1993
,"WARREN, NY",10 or fewer,814
,"CARLTON, MN",10 or fewer,3875
,"VANCE, NC",10 or fewer,2899
,"HENRY, KY",10 or fewer,3964
,"HILLSDALE, MI",10 or fewer,3248
,"NORTHAMPTON, NC",10 or fewer,5258
,"TODD, MN",10 or fewer,3131
,"GARRETT, MD",10 or fewer,1166
,"GREENE, NC",10 or fewer,4227
,"TATE, MS",10 or fewer,2318
,"CASWELL, NC",10 or fewer,3785
,"CHOWAN, NC",11,4978
,"GREENE, NY",10 or fewer,1812
,"LAPEER, MI",10 or fewer,2116
,"FRANKLIN, KY",10 or fewer,3083
,"CLAY, KY",10 or fewer,1269
,"PULASKI, MO",10 or fewer,3360
,"ASSUMPTION, LA",11,4181
,"CASS, NE",10 or fewer,2897
,"YALOBUSHA, MS",10 or fewer,3523
,"MORRISON, MN",10 or fewer,2274
,"ROSEAU, MN",10 or fewer,3412
,"ISANTI, MN",10 or fewer,2708
,"MEADE, KY",10 or fewer,3416
,"WASHINGTON, NY",10 or fewer,733
,"ESTILL, KY",10 or fewer,4061
,"CARVER, MN",10 or fewer,2061
,"CALHOUN, MS",10 or fewer,3392
,"DUTCHESS, NY",10 or fewer,1846
,"PERQUIMANS, NC",10 or fewer,3962
,"LIVINGSTON, MO",12,3438
,"MOORE, NC",10 or fewer,1993
,"JEFFERSON DAVIS, LA",10 or fewer,922
,"CLAY, MS",10 or fewer,1495
,"EAST FELICIANA, LA",10 or fewer,1825
,"SAGINAW, MI",10 or fewer,1967
,"PENDLETON, KY",10 or fewer,3143
,"COPIAH, MS",10 or fewer,2039
,"OSWEGO, NY",10 or fewer,648
,"EATON, MI",10 or fewer,2212
,"FLOYD, KY",10 or fewer,2667
,"GREENUP, KY",10 or fewer,413
,"SPENCER, KY",10 or fewer,2375
,"NESHOBA, MS",10 or fewer,2512
,"HOUSTON, MN",10 or fewer,3187
,"SIMPSON, MS",10 or fewer,2132
,"NEWTON, MS",10 or fewer,2927
,"PENNINGTON, MN",10 or fewer,2911
,"COVINGTON, MS",10 or fewer,2209
,"SAINT MARYS, MD",10 or fewer,1964
,"WALTHALL, MS",10 or fewer,3308
,"UNION, KY",10 or fewer,3792
,"WYOMING, NY",10 or fewer,2379
,"CARSON CITY, NV",10 or fewer,1992
,"MOREHOUSE, LA",10 or fewer,1944
,"RICHLAND, MT",10 or fewer,2575
,"SAINT JAMES, LA",10 or fewer,2551
,"TIPPAH, MS",10 or fewer,2182
,"SCOTTS BLUFF, NE",10 or fewer,525
,"POLK, NC",10 or fewer,1621
,"MONTGOMERY, NY",10 or fewer,2335
,"CAYUGA, NY",10 or fewer,1720
,"OKTIBBEHA, MS",10 or fewer,1636
,"PULASKI, KY",10 or fewer,1864
,"DAKOTA, NE",10 or fewer,2103
,"LAWRENCE, MS",10 or fewer,1515
,"SENECA, NY",10 or fewer,1750
,"WARREN, MS",10 or fewer,1682
,"WEBSTER, KY",10 or fewer,2869
,"PERRY, MS",10 or fewer,2441
,"BOYD, KY",10 or fewer,620
,"POINTE COUPEE, LA",10 or fewer,1640
,"SALINE, NE",10 or fewer,2137
,"GEORGE, MS",10 or fewer,1864
,"MCDOWELL, NC",10 or fewer,2086
,"DAVIESS, KY",10 or fewer,1615
,"LAKE, MI",10 or fewer,2941
,"MADISON, NY",10 or fewer,1471
,"LARUE, KY",10 or fewer,2845
,"COTTONWOOD, MN",10 or fewer,2235
,"JEFFERSON DAVIS, MS",10 or fewer,2868
,"ELKO, NV",10 or fewer,1517
,"CADDO, LA",10 or fewer,1711
,"CLARKE, MS",10 or fewer,2758
,"STONE, MS",10 or fewer,2039
,"GATES, NC",10 or fewer,2732
,"MCCREARY, KY",10 or fewer,1967
,"AVERY, NC",10 or fewer,510
,"CARTERET, NC",10 or fewer,1141
,"STODDARD, MO",10 or fewer,1580
,"CAMDEN, NC",10 or fewer,2438
,"ITAWAMBA, MS",10 or fewer,506
,"CHICKASAW, MS",10 or fewer,983
,"WINONA, MN",10 or fewer,1582
,"ANDERSON, KY",10 or fewer,1867
,"REDWOOD, MN",10 or fewer,2370
,"LINCOLN, MS",10 or fewer,1106
,"WASHINGTON, NC",10 or fewer,2307
,"BUFFALO, NE",10 or fewer,519
,"KOOCHICHING, MN",10 or fewer,2977
,"WOODFORD, KY",10 or fewer,1838
,"GARRARD, KY",10 or fewer,1983
,"YATES, NY",10 or fewer,1777
,"GRUNDY, MO",10 or fewer,2352
,"FULTON, NY",10 or fewer,1164
,"SCHUYLER, NY",10 or fewer,1183
,"SANTA FE, NM",10 or fewer,1398
,"AITKIN, MN",10 or fewer,907
,"CHRISTIAN, KY",10 or fewer,1766
,"NODAWAY, MO",10 or fewer,181
,"TUNICA, MS",10 or fewer,1804
,"JOHNSON, MO",10 or fewer,1298
,"CALVERT, MD",10 or fewer,1279
,"HUBBARD, MN",10 or fewer,1581
,"SUSSEX, NJ",10 or fewer,1120
,"CARROLL, KY",10 or fewer,1713
,"CLEARWATER, MN",10 or fewer,2211
,"SHIAWASSEE, MI",10 or fewer,1224
,"ALCORN, MS",10 or fewer,1080
,"CHEROKEE, NC",10 or fewer,608
,"SAINT CHARLES, MO",10 or fewer,1106
,"TRANSYLVANIA, NC",10 or fewer,1254
,"RICHLAND, LA",10 or fewer,1247
,"HANCOCK, ME",10 or fewer,1320
,"NOXUBEE, MS",10 or fewer,1835
,"DOUGLAS, NV",10 or fewer,1040
,"TISHOMINGO, MS",10 or fewer,350
,"RAPIDES, LA",10 or fewer,1019
,"GRAYSON, KY",10 or fewer,1720
,"FARIBAULT, MN",10 or fewer,2066
,"MONTGOMERY, NC",10 or fewer,1901
,"CHURCHILL, NV",10 or fewer,1028
,"HAMPSHIRE, MA",10 or fewer,948
,"BRECKINRIDGE, KY",10 or fewer,1709
,"CATTARAUGUS, NY",10 or fewer,1349
,"JEFFERSON, NY",10 or fewer,1184
,"GALLATIN, KY",10 or fewer,1911
,"BOLLINGER, MO",10 or fewer,1492
,"UNION, LA",10 or fewer,1172
,"CUSTER, MT",10 or fewer,1670
,"MARSHALL, MN",10 or fewer,1806
,"LEFLORE, MS",10 or fewer,1083
,"LIVINGSTON, KY",10 or fewer,1671
,"ROCK, MN",10 or fewer,1635
,"ASHE, NC",10 or fewer,461
,"DUNKLIN, MO",10 or fewer,1150
,"WASHINGTON, MS",10 or fewer,988
,"SOMERSET, ME",10 or fewer,1261
,"JACKSON, MN",10 or fewer,1577
,"ANDREW, MO",10 or fewer,200
,"LINCOLN, LA",10 or fewer,1007
,"STRAFFORD, NH",10 or fewer,1015
,"JACKSON, KY",10 or fewer,1122
,"GREENE, MO",10 or fewer,963
,"WARREN, NC",10 or fewer,1343
,"CHEYENNE, NE",10 or fewer,1779
,"MUHLENBERG, KY",10 or fewer,1306
,"SAINT LOUIS CITY, MO",10 or fewer,913
,"DOUGLAS, MN",10 or fewer,1066
,"CALLOWAY, KY",10 or fewer,997
,"BOYLE, KY",10 or fewer,1229
,"WEBSTER, MS",10 or fewer,499
,"BERKSHIRE, MA",10 or fewer,903
,"BENTON, MS",10 or fewer,1393
,"BELL, KY",10 or fewer,1038
,"MEEKER, MN",10 or fewer,1199
,"BUTLER, MO",10 or fewer,817
,"RICE, MN",10 or fewer,899
,"OLMSTED, MN",10 or fewer,855
,"JASPER, MS",10 or fewer,1070
,"EVANGELINE, LA",10 or fewer,920
,"DENT, MO",10 or fewer,1439
,"WEST FELICIANA, LA",10 or fewer,911
,"SCOTLAND, NC",10 or fewer,1064
,"RICHMOND, NC",10 or fewer,1026
,"FRANKLIN, LA",10 or fewer,867
,"MERCER, KY",10 or fewer,1120
,"OWEN, KY",10 or fewer,1380
,"CALDWELL, KY",10 or fewer,1169
,"WADENA, MN",10 or fewer,657
,"COAHOMA, MS",10 or fewer,924
,"BALLARD, KY",10 or fewer,1391
,"SMITH, MS",10 or fewer,961
,"TRIMBLE, KY",10 or fewer,1224
,"MONTGOMERY, MS",10 or fewer,1140
,"JEFFERSON, MT",10 or fewer,511
,"CRAWFORD, MO",10 or fewer,1274
,"NORMAN, MN",10 or fewer,1325
,"NEW MADRID, MO",10 or fewer,880
,"BOLIVAR, MS",10 or fewer,731
,"ISABELLA, MI",10 or fewer,985
,"MISSISSIPPI, MO",10 or fewer,1035
,"ADAMS, MS",10 or fewer,735
,"FULTON, KY",10 or fewer,1273
,"LAFAYETTE, MO",10 or fewer,809
,"BRACKEN, KY",10 or fewer,1073
,"CLINTON, MO",10 or fewer,619
,"KEMPER, MS",10 or fewer,1654
,"HARLAN, KY",10 or fewer,847
,"CARROLL, MS",10 or fewer,1030
,"BELKNAP, NH",10 or fewer,743
,"NYE, NV",10 or fewer,757
,"WINSTON, MS",10 or fewer,813
,"MAHNOMEN, MN",10 or fewer,1475
,"SEWARD, NE",10 or fewer,877
,"LYON, MN",10 or fewer,945
,"AMITE, MS",10 or fewer,426
,"CARTER, KY",10 or fewer,616
,"HUMPHREYS, MS",10 or fewer,1106
,"MURRAY, MN",10 or fewer,1141
,"TALLAHATCHIE, MS",10 or fewer,948
,"TUSCOLA, MI",10 or fewer,677
,"LYON, KY",10 or fewer,972
,"SAINT HELENA, LA",10 or fewer,1235
,"BOSSIER, LA",10 or fewer,773
,"ALEXANDER, NC",10 or fewer,623
,"GRAND TRAVERSE, MI",10 or fewer,642
,"BATH, KY",10 or fewer,1024
,"FRANKLIN, MA",10 or fewer,688
,"PUTNAM, NY",10 or fewer,668
,"MONTGOMERY, KY",10 or fewer,818
,"LETCHER, KY",10 or fewer,857
,"POWELL, KY",10 or fewer,1001
,"RAY, MO",10 or fewer,317
,"BAY, MI",10 or fewer,666
,"RENVILLE, MN",10 or fewer,903
,"WAYNE, MS",10 or fewer,707
,"LEE, KY",10 or fewer,1053
,"PARK, MT",10 or fewer,693
,"GREENE, MS",10 or fewer,781
,"SAUNDERS, NE",10 or fewer,663
,"SUNFLOWER, MS",10 or fewer,612
,"MERRICK, NE",10 or fewer,878
,"SWIFT, MN",10 or fewer,443
,"BEAUREGARD, LA",10 or fewer,357
,"ROCKCASTLE, KY",10 or fewer,834
,"DONA ANA, NM",10 or fewer,570
,"HARRISON, KY",10 or fewer,757
,"AVOYELLES, LA",10 or fewer,644
,"AROOSTOOK, ME",10 or fewer,606
,"WARREN, KY",10 or fewer,597
,"CLINTON, MI",10 or fewer,593
,"PEMISCOT, MO",10 or fewer,474
,"LINCOLN, KY",10 or fewer,725
,"MANISTEE, MI",10 or fewer,633
,"MADISON, NC",10 or fewer,481
,"CLAY, NE",10 or fewer,782
,"CARLISLE, KY",10 or fewer,934
,"COOS, NH",10 or fewer,589
,"DODGE, NE",10 or fewer,544
,"MARIES, MO",10 or fewer,1007
,"PAMLICO, NC",10 or fewer,298
,"MISSOULA, MT",10 or fewer,487
,"HAYWOOD, NC",10 or fewer,480
,"BOONE, MO",10 or fewer,512
,"LINN, MO",10 or fewer,742
,"JOHNSON, KY",10 or fewer,667
,"BIG HORN, MT",10 or fewer,657
,"KITTSON, MN",10 or fewer,784
,"EDDY, NM",10 or fewer,500
,"VERNON, LA",10 or fewer,463
,"MASON, KY",10 or fewer,604
,"HART, KY",10 or fewer,789
,"MCKINLEY, NM",10 or fewer,499
,"MARION, KY",10 or fewer,641
,"HYDE, NC",10 or fewer,751
,"MIDLAND, MI",10 or fewer,494
,"KANABEC, MN",10 or fewer,600
,"JEFFERSON, MO",10 or fewer,480
,"TORRANCE, NM",10 or fewer,610
,"PLATTE, NE",10 or fewer,529
,"OTOE, NE",10 or fewer,552
,"JONES, NC",10 or fewer,518
,"WEST CARROLL, LA",10 or fewer,447
,"FILLMORE, MN",10 or fewer,605
,"YELLOW MEDICINE, MN",10 or fewer,677
,"TYRRELL, NC",10 or fewer,892
,"MCLEOD, MN",10 or fewer,473
,"FLATHEAD, MT",10 or fewer,420
,"MARTIN, MN",10 or fewer,535
,"FLEMING, KY",10 or fewer,596
,"WEXFORD, MI",10 or fewer,534
,"CALDWELL, LA",10 or fewer,506
,"BLUE EARTH, MN",10 or fewer,472
,"SAN JUAN, NM",10 or fewer,427
,"RED LAKE, MN",10 or fewer,767
,"CLARE, MI",10 or fewer,525
,"MARQUETTE, MI",10 or fewer,424
,"JASPER, MO",10 or fewer,461
,"SANILAC, MI",10 or fewer,400
,"TAYLOR, KY",10 or fewer,539
,"HUMBOLDT, NV",10 or fewer,409
,"PERRY, MO",10 or fewer,487
,"CONCORDIA, LA",10 or fewer,385
,"CRITTENDEN, KY",10 or fewer,583
,"SAINT FRANCOIS, MO",10 or fewer,401
,"CURRY, NM",10 or fewer,464
,"TEXAS, MO",10 or fewer,632
,"WABASHA, MN",10 or fewer,714
,"CIBOLA, NM",10 or fewer,525
,"GENTRY, MO",10 or fewer,64
,"WILKIN, MN",10 or fewer,460
,"DICKINSON, MI",10 or fewer,398
,"CASEY, KY",10 or fewer,585
,"CLAY, NC",10 or fewer,285
,"CALDWELL, MO",10 or fewer,425
,"CHIPPEWA, MN",10 or fewer,543
,"PIERCE, NE",10 or fewer,564
,"DAVIESS, MO",10 or fewer,464
,"BREATHITT, KY",10 or fewer,504
,"GOODHUE, MN",10 or fewer,426
,"GRATIOT, MI",10 or fewer,471
,"ALLEN, LA",10 or fewer,305
,"MACON, NC",10 or fewer,357
,"QUITMAN, MS",10 or fewer,513
,"DAWSON, NE",10 or fewer,303
,"KNOTT, KY",10 or fewer,470
,"MAGOFFIN, KY",10 or fewer,499
,"LAKE, MN",10 or fewer,453
,"WAYNE, MO",10 or fewer,386
,"DEKALB, MO",10 or fewer,101
,"ADAIR, KY",10 or fewer,483
,"WASHINGTON, ME",10 or fewer,413
,"ROSEBUD, MT",10 or fewer,421
,"GRANT, MN",10 or fewer,316
,"CHOCTAW, MS",10 or fewer,319
,"PISCATAQUIS, ME",10 or fewer,397
,"PERRY, KY",10 or fewer,403
,"WILKINSON, MS",10 or fewer,294
,"JEFFERSON, NE",10 or fewer,512
,"WASHINGTON, KY",10 or fewer,458
,"LEWIS, NY",10 or fewer,447
,"CLAIBORNE, MS",10 or fewer,377
,"TRAVERSE, MN",10 or fewer,572
,"MITCHELL, NC",10 or fewer,390
,"MADISON, LA",10 or fewer,335
,"BATES, MO",10 or fewer,268
,"BROADWATER, MT",10 or fewer,221
,"HENRY, MO",10 or fewer,248
,"MCLEAN, KY",10 or fewer,543
,"MADISON, MT",10 or fewer,331
,"FRANKLIN, MS",10 or fewer,274
,"BARREN, KY",10 or fewer,358
,"WASHINGTON, NE",10 or fewer,331
,"GREEN, KY",10 or fewer,434
,"ROWAN, KY",10 or fewer,384
,"MERCER, MO",10 or fewer,408
,"JACKSON, LA",10 or fewer,310
,"CARBON, MT",10 or fewer,360
,"HAMILTON, NE",10 or fewer,239
,"KEITH, NE",10 or fewer,344
,"TRIGG, KY",10 or fewer,345
,"JACKSON, NC",10 or fewer,291
,"FRANKLIN, MO",10 or fewer,296
,"HICKMAN, KY",10 or fewer,415
,"BROWN, MN",10 or fewer,300
,"WEBSTER, NE",10 or fewer,390
,"HURON, MI",10 or fewer,277
,"ALLEGHANY, NC",10 or fewer,217
,"YANCEY, NC",10 or fewer,273
,"STANTON, NE",10 or fewer,477
,"LE SUEUR, MN",10 or fewer,285
,"YORK, NE",10 or fewer,289
,"ROSCOMMON, MI",10 or fewer,243
,"WAYNE, NE",10 or fewer,354
,"CHRISTIAN, MO",10 or fewer,281
,"CEDAR, NE",10 or fewer,373
,"PIPESTONE, MN",10 or fewer,343
,"THURSTON, NE",10 or fewer,257
,"STEELE, MN",10 or fewer,233
,"CAMDEN, MO",10 or fewer,274
,"BENTON, MO",10 or fewer,252
,"LESLIE, KY",10 or fewer,221
,"STILLWATER, MT",10 or fewer,292
,"RIO ARRIBA, NM",10 or fewer,268
,"JEFFERSON, MS",10 or fewer,246
,"WAYNE, KY",10 or fewer,243
,"DIXON, NE",10 or fewer,329
,"TANEY, MO",10 or fewer,266
,"QUAY, NM",10 or fewer,220
,"EMMET, MI",10 or fewer,233
,"RUSSELL, KY",10 or fewer,263
,"BIG STONE, MN",10 or fewer,304
,"POPE, MN",10 or fewer,256
,"PETTIS, MO",10 or fewer,229
,"TETON, MT",10 or fewer,34
,"IOSCO, MI",10 or fewer,234
,"LEWIS, KY",10 or fewer,204
,"ROOSEVELT, MT",10 or fewer,223
,"CHIPPEWA, MI",10 or fewer,233
,"CARROLL, MO",10 or fewer,265
,"CUSTER, NE",10 or fewer,205
,"OTERO, NM",10 or fewer,236
,"NATCHITOCHES, LA",10 or fewer,215
,"ANTELOPE, NE",10 or fewer,304
,"RIPLEY, MO",10 or fewer,198
,"LAKE OF THE WOODS, MN",10 or fewer,299
,"GLADWIN, MI",10 or fewer,240
,"EAST CARROLL, LA",10 or fewer,216
,"HOLT, MO",10 or fewer,49
,"TAOS, NM",10 or fewer,199
,"NICOLLET, MN",10 or fewer,215
,"CLINTON, KY",10 or fewer,302
,"FREEBORN, MN",10 or fewer,194
,"LEA, NM",10 or fewer,202
,"OWSLEY, KY",10 or fewer,260
,"MARTIN, KY",10 or fewer,271
,"LINCOLN, NM",10 or fewer,239
,"COLE, MO",10 or fewer,184
,"RAVALLI, MT",10 or fewer,172
,"OHIO, KY",10 or fewer,234
,"OTSEGO, MI",10 or fewer,215
,"GLACIER, MT",10 or fewer,46
,"HARRISON, MO",10 or fewer,117
,"SOCORRO, NM",10 or fewer,228
,"DEER LODGE, MT",10 or fewer,217
,"ANTRIM, MI",10 or fewer,201
,"KNOX, NE",10 or fewer,226
,"CHARLEVOIX, MI",10 or fewer,172
,"SAN MIGUEL, NM",10 or fewer,170
,"LAWRENCE, KY",10 or fewer,178
,"MISSAUKEE, MI",10 or fewer,196
,"GASCONADE, MO",10 or fewer,314
,"DUKES, MA",10 or fewer,211
,"HILL, MT",10 or fewer,65
,"HOUGHTON, MI",10 or fewer,190
,"NICHOLAS, KY",10 or fewer,213
,"STEVENS, MN",10 or fewer,179
,"CHEBOYGAN, MI",10 or fewer,156
,"WEBSTER, LA",10 or fewer,182
,"RED WILLOW, NE",10 or fewer,168
,"FRONTIER, NE",10 or fewer,258
,"OGEMAW, MI",10 or fewer,182
,"BEAVERHEAD, MT",10 or fewer,178
,"DAWSON, MT",10 or fewer,167
,"MADISON, MO",10 or fewer,164
,"HOLT, NE",10 or fewer,203
,"BOX BUTTE, NE",10 or fewer,118
,"ALPENA, MI",10 or fewer,166
,"SIBLEY, MN",10 or fewer,156
,"PERSHING, NV",10 or fewer,175
,"RICHARDSON, NE",10 or fewer,113
,"MOWER, MN",10 or fewer,162
,"WOLFE, KY",10 or fewer,201
,"VERNON, MO",10 or fewer,148
,"CATAHOULA, LA",10 or fewer,173
,"CHOUTEAU, MT",10 or fewer,16
,"MINERAL, NV",10 or fewer,148
,"LACLEDE, MO",10 or fewer,183
,"GRANT, LA",10 or fewer,166
,"CUMING, NE",10 or fewer,183
,"JOHNSON, NE",10 or fewer,193
,"MUSSELSHELL, MT",10 or fewer,194
,"MORGAN, KY",10 or fewer,193
,"COLFAX, NE",10 or fewer,207
,"SHARKEY, MS",10 or fewer,158
,"BUTLER, NE",10 or fewer,158
,"WHITE PINE, NV",10 or fewer,126
,"ELLIOTT, KY",10 or fewer,172
,"NEWTON, MO",10 or fewer,131
,"LA SALLE, LA",10 or fewer,139
,"SULLIVAN, MO",10 or fewer,193
,"BENZIE, MI",10 or fewer,147
,"MENIFEE, KY",10 or fewer,185
,"LEELANAU, MI",10 or fewer,129
,"NEMAHA, NE",10 or fewer,147
,"TENSAS, LA",10 or fewer,121
,"BARRY, MO",10 or fewer,150
,"BUTLER, KY",10 or fewer,179
,"FILLMORE, NE",10 or fewer,154
,"HOWARD, NE",10 or fewer,61
,"LINCOLN, MO",10 or fewer,139
,"FERGUS, MT",10 or fewer,126
,"GOGEBIC, MI",10 or fewer,125
,"CARTER, MO",10 or fewer,139
,"SCHOOLCRAFT, MI",10 or fewer,142
,"MCDONALD, MO",10 or fewer,154
,"LAC QUI PARLE, MN",10 or fewer,138
,"KEARNEY, NE",10 or fewer,76
,"STOREY, NV",10 or fewer,184
,"HOWELL, MO",10 or fewer,134
,"KALKASKA, MI",10 or fewer,92
,"GRAHAM, NC",10 or fewer,92
,"LANDER, NV",10 or fewer,114
,"SWAIN, NC",10 or fewer,145
,"KIMBALL, NE",10 or fewer,175
,"WATONWAN, MN",10 or fewer,119
,"HAMILTON, NY",10 or fewer,110
,"SABINE, LA",10 or fewer,116
,"ARENAC, MI",10 or fewer,103
,"DE SOTO, LA",10 or fewer,143
,"STONE, MO",10 or fewer,129
,"LOS ALAMOS, NM",10 or fewer,111
,"COLFAX, NM",10 or fewer,121
,"NUCKOLLS, NE",10 or fewer,129
,"ROOSEVELT, NM",10 or fewer,126
,"LAKE, MT",10 or fewer,104
,"POWELL, MT",10 or fewer,98
,"HANCOCK, KY",10 or fewer,121
,"COOK, MN",10 or fewer,112
,"ALGER, MI",10 or fewer,126
,"BURT, NE",10 or fewer,107
,"WINN, LA",10 or fewer,106
,"IRON, MI",10 or fewer,125
,"GRANT, NM",10 or fewer,111
,"CHERRY, NE",10 or fewer,107
,"IRON, MO",10 or fewer,170
,"NANTUCKET, MA",10 or fewer,118
,"WORTH, MO",10 or fewer,13
,"PHELPS, NE",10 or fewer,62
,"WEBSTER, MO",10 or fewer,133
,"NANCE, NE",10 or fewer,130
,"CALLAWAY, MO",10 or fewer,127
,"THAYER, NE",10 or fewer,101
,"MORRILL, NE",10 or fewer,56
,"SALINE, MO",10 or fewer,97
,"LOGAN, KY",10 or fewer,88
,"ALCONA, MI",10 or fewer,104
,"DODGE, MN",10 or fewer,109
,"CHASE, NE",10 or fewer,82
,"PRESQUE ISLE, MI",10 or fewer,91
,"CRAWFORD, MI",10 or fewer,111
,"BIENVILLE, LA",10 or fewer,97
,"MILLER, MO",10 or fewer,123
,"SAINTE GENEVIEVE, MO",10 or fewer,92
,"LINCOLN, MN",10 or fewer,111
,"ATCHISON, MO",10 or fewer,56
,"REYNOLDS, MO",10 or fewer,109
,"ALLEN, KY",10 or fewer,79
,"MORGAN, MO",10 or fewer,99
,"MONTMORENCY, MI",10 or fewer,84
,"DEUEL, NE",10 or fewer,143
,"DAWES, NE",10 or fewer,79
,"BOONE, NE",10 or fewer,100
,"MACKINAC, MI",10 or fewer,95
,"MARION, MO",10 or fewer,72
,"POLK, NE",10 or fewer,106
,"FRANKLIN, NE",10 or fewer,92
,"LOGAN, NE",10 or fewer,137
,"ADAIR, MO",10 or fewer,85
,"WASECA, MN",10 or fewer,83
,"BLAINE, MT",10 or fewer,35
,"EDMONSON, KY",10 or fewer,105
,"PONDERA, MT",10 or fewer,22
,"SHERIDAN, MT",10 or fewer,98
,"SAINT CLAIR, MO",10 or fewer,92
,"POLK, MO",10 or fewer,85
,"CLAIBORNE, LA",10 or fewer,94
,"LAWRENCE, MO",10 or fewer,77
,"CHARITON, MO",10 or fewer,116
,"LINCOLN, MT",10 or fewer,77
,"SIMPSON, KY",10 or fewer,90
,"SWEET GRASS, MT",10 or fewer,83
,"PERKINS, NE",10 or fewer,85
,"TODD, KY",10 or fewer,106
,"PAWNEE, NE",10 or fewer,85
,"HOOKER, NE",10 or fewer,111
,"LUNA, NM",10 or fewer,69
,"CEDAR, MO",10 or fewer,70
,"FALLON, MT",10 or fewer,68
,"WARREN, MO",10 or fewer,77
,"VALLEY, MT",10 or fewer,48
