Session Title,Heat only NDVA county year 2018-2025,,
Session ID,2792486,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_ND_VA,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"SEVIER, UT",10 or fewer,51
,"NOWATA, OK",10 or fewer,381
,"CARSON, TX",10 or fewer,375
,"JUNIATA, PA",10 or fewer,379
,"COKE, TX",10 or fewer,605
,"FALL RIVER, SD",10 or fewer,375
,"SNYDER, PA",10 or fewer,240
,"MONROE, TN",10 or fewer,204
,"CURRY, OR",10 or fewer,330
,"FRANKLIN, TN",10 or fewer,281
,"CADDO, OK",10 or fewer,97
,"MCCURTAIN, OK",10 or fewer,261
,"NELSON, ND",10 or fewer,525
,"SIOUX, ND",10 or fewer,494
,"CLARION, PA",10 or fewer,364
,"MORGAN, OH",10 or fewer,455
,"SANPETE, UT",10 or fewer,89
,"STEPHENS, OK",10 or fewer,147
,"LOUDON, TN",10 or fewer,280
,"FRANKLIN, TX",10 or fewer,294
,"JASPER, SC",10 or fewer,284
,"POTTER, PA",10 or fewer,249
,"TRINITY, TX",10 or fewer,340
,"FRANKLIN, VA",10 or fewer,290
,"CALHOUN, WV",10 or fewer,349
,"RANSOM, ND",10 or fewer,374
,"HOLMES, OH",10 or fewer,285
,"BOONE, WV",10 or fewer,131
,"HOWARD, TX",10 or fewer,265
,"MONROE, WV",10 or fewer,93
,"YOUNG, TX",10 or fewer,343
,"PATRICK, VA",10 or fewer,273
,"GRAINGER, TN",10 or fewer,453
,"GRAYSON, VA",10 or fewer,448
,"LATIMER, OK",10 or fewer,332
,"JEFFERSON, TN",10 or fewer,306
,"ANDERSON, TN",10 or fewer,259
,"PUTNAM, TN",10 or fewer,269
,"TYLER, TX",10 or fewer,271
,"YANKTON, SD",10 or fewer,354
,"ROCKBRIDGE, VA",10 or fewer,274
,"DUVAL, TX",10 or fewer,350
,"DECATUR, TN",10 or fewer,80
,"LOGAN, WV",10 or fewer,170
,"BANDERA, TX",10 or fewer,344
,"NOBLE, OH",10 or fewer,199
,"APPOMATTOX, VA",10 or fewer,255
,"WYOMING, WV",10 or fewer,123
,"GARVIN, OK",10 or fewer,101
,"PONTOTOC, OK",10 or fewer,161
,"COFFEE, TN",10 or fewer,252
,"LINCOLN, WV",10 or fewer,99
,"JEFFERSON, PA",10 or fewer,244
,"MCCOOK, SD",10 or fewer,320
,"SEMINOLE, OK",10 or fewer,130
,"UINTAH, UT",10 or fewer,222
,"DALLAM, TX",10 or fewer,199
,"CROCKETT, TX",10 or fewer,340
,"DEUEL, SD",10 or fewer,339
,"GILLESPIE, TX",10 or fewer,243
,"GRIGGS, ND",10 or fewer,345
,"CONCHO, TX",10 or fewer,370
,"DAVISON, SD",10 or fewer,271
,"BUFFALO, SD",10 or fewer,465
,"DICKEY, ND",10 or fewer,318
,"WAYNE, WV",10 or fewer,196
,"FRIO, TX",10 or fewer,261
,"GRANT, OR",10 or fewer,224
,"MCKEAN, PA",10 or fewer,222
,"CUSTER, OK",10 or fewer,80
,"SUMMERS, WV",10 or fewer,87
,"UVALDE, TX",10 or fewer,247
,"BEADLE, SD",10 or fewer,258
,"SWISHER, TX",10 or fewer,232
,"CLAIBORNE, TN",10 or fewer,276
,"WARREN, TN",10 or fewer,202
,"ROBERTSON, TN",10 or fewer,175
,"DONLEY, TX",10 or fewer,255
,"TOWNER, ND",10 or fewer,320
,"LIVE OAK, TX",10 or fewer,249
,"MIFFLIN, PA",10 or fewer,234
,"ROANE, TN",10 or fewer,201
,"BLAND, VA",10 or fewer,145
,"DOUGLAS, SD",10 or fewer,238
,"GREGORY, SD",10 or fewer,248
,"SARGENT, ND",10 or fewer,230
,"MILLARD, UT",10 or fewer,30
,"POCAHONTAS, WV",10 or fewer,174
,"JACKSON, OK",10 or fewer,96
,"BECKHAM, OK",10 or fewer,82
,"DUNN, ND",10 or fewer,238
,"MASON, TX",10 or fewer,144
,"MCHENRY, ND",10 or fewer,239
,"TEXAS, OK",10 or fewer,122
,"GALAX CITY, VA",10 or fewer,148
,"BOTETOURT, VA",10 or fewer,150
,"EDMUNDS, SD",10 or fewer,233
,"CALHOUN, TX",10 or fewer,139
,"CLINTON, PA",10 or fewer,207
,"LAVACA, TX",10 or fewer,182
,"HUGHES, SD",10 or fewer,195
,"PARMER, TX",10 or fewer,143
,"SUTTON, TX",10 or fewer,230
,"DUCHESNE, UT",10 or fewer,143
,"CHARLES MIX, SD",10 or fewer,198
,"GRANT, ND",10 or fewer,85
,"GRAND, UT",10 or fewer,137
,"CORSON, SD",10 or fewer,198
,"RED RIVER, TX",10 or fewer,169
,"MARSHALL, SD",10 or fewer,227
,"STEELE, ND",10 or fewer,230
,"REAGAN, TX",10 or fewer,197
,"KIDDER, ND",10 or fewer,233
,"CHOCTAW, OK",10 or fewer,177
,"DEWEY, SD",10 or fewer,160
,"SCHLEICHER, TX",10 or fewer,227
,"CLAY, TX",10 or fewer,171
,"KINGFISHER, OK",10 or fewer,63
,"MILLS, TX",10 or fewer,152
,"PUSHMATAHA, OK",10 or fewer,138
,"SPINK, SD",10 or fewer,200
,"ARMSTRONG, TX",10 or fewer,183
,"NOLAN, TX",10 or fewer,182
,"HALE, TX",10 or fewer,119
,"WHITE, TN",10 or fewer,120
,"LOVE, OK",10 or fewer,146
,"CASTRO, TX",10 or fewer,134
,"PULASKI, VA",10 or fewer,148
,"SALEM, VA",10 or fewer,155
,"VAN BUREN, TN",10 or fewer,206
,"JACKSON, TX",10 or fewer,116
,"STEPHENS, TX",10 or fewer,166
,"WHEELER, OR",10 or fewer,214
,"LEXINGTON CITY, VA",10 or fewer,135
,"CALLAHAN, TX",10 or fewer,140
,"IRION, TX",10 or fewer,227
,"CARBON, UT",10 or fewer,110
,"DICKSON, TN",10 or fewer,138
,"EMMONS, ND",10 or fewer,163
,"FOSTER, ND",10 or fewer,178
,"MOODY, SD",10 or fewer,163
,"KARNES, TX",10 or fewer,160
,"NEWTON, TX",10 or fewer,101
,"BEDFORD, TN",10 or fewer,135
,"MENARD, TX",10 or fewer,210
,"COLEMAN, TX",10 or fewer,166
,"OLDHAM, TX",10 or fewer,161
,"BROOKS, TX",10 or fewer,150
,"WHEELER, TX",10 or fewer,99
,"MARSHALL, OK",10 or fewer,97
,"ELK, PA",10 or fewer,127
,"SABINE, TX",10 or fewer,115
,"ATOKA, OK",10 or fewer,80
,"WALLOWA, OR",10 or fewer,120
,"SAN JUAN, UT",10 or fewer,111
,"OCHILTREE, TX",10 or fewer,113
,"CHEATHAM, TN",10 or fewer,109
,"OGLALA LAKOTA, SD",10 or fewer,164
,"REFUGIO, TX",10 or fewer,131
,"NOBLE, OK",10 or fewer,90
,"WOODWARD, OK",10 or fewer,72
,"GONZALES, TX",10 or fewer,127
,"EMPORIA CITY, VA",10 or fewer,213
,"BOTTINEAU, ND",10 or fewer,147
,"JOHNSTON, OK",10 or fewer,48
,"LOGAN, ND",10 or fewer,169
,"STERLING, TX",10 or fewer,220
,"MORGAN, UT",10 or fewer,56
,"HAMLIN, SD",10 or fewer,106
,"GILES, VA",10 or fewer,85
,"MURRAY, OK",10 or fewer,52
,"HANSFORD, TX",10 or fewer,97
,"ESSEX, VT",10 or fewer,99
,"BLAINE, OK",10 or fewer,30
,"MONTOUR, PA",10 or fewer,106
,"ARCHER, TX",10 or fewer,107
,"SCOTT, TN",10 or fewer,107
,"WELLS, ND",10 or fewer,140
,"MELLETTE, SD",10 or fewer,139
,"JACKSON, SD",10 or fewer,118
,"OLIVER, ND",10 or fewer,143
,"DIVIDE, ND",10 or fewer,19
,"HUMPHREYS, TN",10 or fewer,47
,"LAWRENCE, TN",10 or fewer,101
,"WILBARGER, TX",10 or fewer,87
,"LINCOLN, TN",10 or fewer,82
,"JONES, TX",10 or fewer,102
,"SAN AUGUSTINE, TX",10 or fewer,91
,"HUTCHINSON, SD",10 or fewer,105
,"ALLEGHANY, VA",10 or fewer,86
,"DELTA, TX",10 or fewer,118
,"WALWORTH, SD",10 or fewer,93
,"RADFORD, VA",10 or fewer,97
,"GRANT, SD",10 or fewer,102
,"PECOS, TX",10 or fewer,112
,"BUENA VISTA CITY, VA",10 or fewer,79
,"CHILDRESS, TX",10 or fewer,90
,"MCINTOSH, ND",10 or fewer,96
,"WASHITA, OK",10 or fewer,27
,"EDDY, ND",10 or fewer,114
,"KINGSBURY, SD",10 or fewer,100
,"DIMMIT, TX",10 or fewer,113
,"BURKE, ND",10 or fewer,23
,"HIGHLAND, VA",10 or fewer,92
,"GARFIELD, UT",10 or fewer,16
,"ZAVALA, TX",10 or fewer,106
,"GILLIAM, OR",10 or fewer,98
,"HALL, TX",10 or fewer,97
,"MITCHELL, TX",10 or fewer,96
,"WILLACY, TX",10 or fewer,50
,"AURORA, SD",10 or fewer,86
,"SCURRY, TX",10 or fewer,86
,"KIMBLE, TX",10 or fewer,100
,"COVINGTON CITY, VA",10 or fewer,90
,"JIM HOGG, TX",10 or fewer,104
,"MARION, TX",10 or fewer,75
,"FLOYD, VA",10 or fewer,69
,"BENNETT, SD",10 or fewer,70
,"FENTRESS, TN",10 or fewer,83
,"HETTINGER, ND",10 or fewer,62
,"KIOWA, OK",10 or fewer,32
,"MARSHALL, TN",10 or fewer,58
,"EMERY, UT",10 or fewer,60
,"PERKINS, SD",10 or fewer,50
,"ANDREWS, TX",10 or fewer,83
,"HAAKON, SD",10 or fewer,93
,"BATH, VA",10 or fewer,67
,"OVERTON, TN",10 or fewer,57
,"COLLINGSWORTH, TX",10 or fewer,59
,"COTTON, OK",10 or fewer,22
,"GILES, TN",10 or fewer,48
,"HANSON, SD",10 or fewer,80
,"HEMPHILL, TX",10 or fewer,52
,"HOCKLEY, TX",10 or fewer,69
,"SMITH, TN",10 or fewer,58
,"CLARK, SD",10 or fewer,49
,"KANE, UT",10 or fewer,26
,"SHERMAN, TX",10 or fewer,53
,"MORGAN, TN",10 or fewer,52
,"MINER, SD",10 or fewer,58
,"MCPHERSON, SD",10 or fewer,86
,"STEWART, TN",10 or fewer,44
,"FOREST, PA",10 or fewer,68
,"JUAB, UT",10 or fewer,22
,"BON HOMME, SD",10 or fewer,81
,"HICKMAN, TN",10 or fewer,49
,"LA SALLE, TX",10 or fewer,54
,"ADAMS, ND",10 or fewer,35
,"EDWARDS, TX",10 or fewer,60
,"GOLIAD, TX",10 or fewer,53
,"COAL, OK",10 or fewer,30
,"ZAPATA, TX",10 or fewer,59
,"DEKALB, TN",10 or fewer,44
,"UNION, TN",10 or fewer,49
,"WARD, TX",10 or fewer,41
,"BOWMAN, ND",10 or fewer,54
,"JEFFERSON, OK",10 or fewer,39
,"WAYNE, TN",10 or fewer,43
,"GAINES, TX",10 or fewer,48
,"LIPSCOMB, TX",10 or fewer,33
,"TILLMAN, OK",10 or fewer,32
,"WOODS, OK",10 or fewer,31
,"CIMARRON, OK",10 or fewer,47
,"SHERIDAN, ND",10 or fewer,64
,"BREWSTER, TX",10 or fewer,54
,"HARTLEY, TX",10 or fewer,45
,"LAMB, TX",10 or fewer,31
,"MAJOR, OK",10 or fewer,31
,"BEAVER, UT",10 or fewer,14
,"FAULK, SD",10 or fewer,53
,"REEVES, TX",10 or fewer,41
,"PERRY, TN",10 or fewer,33
,"CANNON, TN",10 or fewer,51
,"BEAVER, OK",10 or fewer,26
,"GREER, OK",10 or fewer,13
,"SHERMAN, OR",10 or fewer,48
,"BAILEY, TX",10 or fewer,29
,"JACKSON, TN",10 or fewer,43
,"MACON, TN",10 or fewer,40
,"HASKELL, TX",10 or fewer,45
,"REAL, TX",10 or fewer,35
,"ALFALFA, OK",10 or fewer,21
,"DAWSON, TX",10 or fewer,44
,"SHACKELFORD, TX",10 or fewer,38
,"DEWEY, OK",10 or fewer,16
,"GOLDEN VALLEY, ND",10 or fewer,39
,"UPTON, TX",10 or fewer,29
,"KINNEY, TX",10 or fewer,28
,"BRISCOE, TX",10 or fewer,17
,"HARDING, SD",10 or fewer,35
,"HARDEMAN, TX",10 or fewer,28
,"WAYNE, UT",10 or fewer,10 or fewer
,"WINKLER, TX",10 or fewer,30
,"FLOYD, TX",10 or fewer,24
,"CAMPBELL, SD",10 or fewer,46
,"RICH, UT",10 or fewer,19
,"ROGER MILLS, OK",10 or fewer,11
,"HARMON, OK",10 or fewer,17
,"STANLEY, SD",10 or fewer,31
,"ZIEBACH, SD",10 or fewer,26
,"FISHER, TX",10 or fewer,22
,"LEWIS, TN",10 or fewer,20
,"BAYLOR, TX",10 or fewer,27
,"KNOX, TX",10 or fewer,30
,"HARPER, OK",10 or fewer,10 or fewer
,"GRANT, OK",10 or fewer,18
,"TERRY, TX",10 or fewer,35
,"RENVILLE, ND",10 or fewer,28
,"PIUTE, UT",10 or fewer,10 or fewer
,"CAMERON, PA",10 or fewer,20
,"HOUSTON, TN",10 or fewer,29
,"MARTIN, TX",10 or fewer,23
,"POTTER, SD",10 or fewer,29
,"CRAIG, VA",10 or fewer,23
,"ELLIS, OK",10 or fewer,11
,"SANBORN, SD",10 or fewer,21
,"THROCKMORTON, TX",10 or fewer,18
,"ROBERTS, TX",10 or fewer,22
,"HAND, SD",10 or fewer,20
,"YOAKUM, TX",10 or fewer,18
,"JERAULD, SD",10 or fewer,24
,"CLAY, TN",10 or fewer,13
,"COTTLE, TX",10 or fewer,17
,"CRANE, TX",10 or fewer,22
,"HYDE, SD",10 or fewer,18
,"PRESIDIO, TX",10 or fewer,14
,"CROSBY, TX",10 or fewer,18
,"FOARD, TX",10 or fewer,25
,"TROUSDALE, TN",10 or fewer,19
,"GLASSCOCK, TX",10 or fewer,24
,"PICKETT, TN",10 or fewer,14
,"LYNN, TX",10 or fewer,13
,"DAGGETT, UT",10 or fewer,17
,"BILLINGS, ND",10 or fewer,14
,"BORDEN, TX",10 or fewer,14
,"GARZA, TX",10 or fewer,10 or fewer
,None of the above,282,317350
,Total,8226,8330237
Jan 1 – Dec 31 2022,"DALLAS, TX",769,400974
,"HARRIS, TX",293,273156
,"TARRANT, TX",922,339851
,"PHILADELPHIA, PA",126,318495
,"CUYAHOGA, OH",99,230710
,"FRANKLIN, OH",202,256656
,"HAMILTON, OH",162,206749
,"FAIRFAX, VA",106,137207
,"MONTGOMERY, OH",131,162968
,"COLLIN, TX",152,108291
,"TULSA, OK",361,109565
,"SHELBY, TN",113,70295
,"GREENVILLE, SC",125,107595
,"MONTGOMERY, PA",52,97058
,"PROVIDENCE, RI",24,85278
,"DENTON, TX",180,84619
,"ALLEGHENY, PA",55,75469
,"MULTNOMAH, OR",82,81031
,"LUCAS, OH",42,108894
,"BUTLER, OH",93,99756
,"LANCASTER, PA",75,80708
,"PRINCE WILLIAM, VA",48,81553
,"LEHIGH, PA",65,96243
,"DELAWARE, PA",33,73249
,"VIRGINIA BEACH CITY, VA",116,83752
,"CHESTER, PA",30,69309
,"YORK, PA",70,74794
,"BELL, TX",140,69141
,"BEXAR, TX",69,66773
,"SPARTANBURG, SC",87,81268
,"FORT BEND, TX",44,49808
,"BERKS, PA",31,69151
,"NORTHAMPTON, PA",58,77758
,"SUMMIT, OH",31,65831
,"MARION, OR",83,60931
,"BUCKS, PA",32,48482
,"CHARLESTON, SC",17,41176
,"SALT LAKE, UT",27,35850
,"MONTGOMERY, TX",50,40147
,"RICHLAND, SC",108,72101
,"LOUDOUN, VA",33,48406
,"GALVESTON, TX",82,48345
,"LORAIN, OH",28,51944
,"HAMILTON, TN",39,47545
,"HENRICO, VA",43,46650
,"WARREN, OH",43,50929
,"CHESTERFIELD, VA",47,40031
,"DAUPHIN, PA",25,43498
,"CHESAPEAKE CITY, VA",66,43481
,"CLERMONT, OH",41,46117
,"NORFOLK CITY, VA",71,48578
,"ANDERSON, SC",62,41276
,"TRAVIS, TX",45,30205
,"NEWPORT NEWS CITY, VA",73,46970
,"JOHNSON, TX",133,39058
,"BRAZORIA, TX",41,29916
,"ELLIS, TX",86,38010
,"MAHONING, OH",24,43887
,"MCLENNAN, TX",90,31677
,"CLACKAMAS, OR",26,27763
,"WILLIAMSON, TX",47,27643
,"MONROE, PA",20,39810
,"DESCHUTES, OR",23,32737
,"GREENE, OH",34,41720
,"SULLIVAN, TN",28,37970
,"CUMBERLAND, PA",20,29673
,"WASHINGTON, OR",20,24966
,"BERKELEY, SC",10 or fewer,18182
,"ARLINGTON, VA",17,27741
,"KAUFMAN, TX",76,36343
,"CASS, ND",33,30993
,"OKLAHOMA, OK",19,4507
,"CLARK, OH",26,39058
,"RICHMOND CITY, VA",46,34553
,"STARK, OH",15,27203
,"DELAWARE, OH",24,30518
,"TRUMBULL, OH",10 or fewer,32526
,"LAKE, OH",10 or fewer,16272
,"SCHUYLKILL, PA",12,35064
,"ERIE, PA",11,26656
,"LINN, OR",25,29818
,"BERKELEY, WV",15,28006
,"LICKING, OH",32,34995
,"HAMPTON CITY, VA",52,32728
,"MEDINA, OH",19,25692
,"HORRY, SC",10 or fewer,10548
,"PICKENS, SC",41,29562
,"ALEXANDRIA CITY, VA",17,22142
,"YORK, SC",17,28545
,"PARKER, TX",67,23975
,"RICHLAND, OH",23,31180
,"MIAMI, OH",34,29206
,"CHITTENDEN, VT",14,24999
,"WESTMORELAND, PA",11,18030
,"FLORENCE, SC",18,17545
,"TOM GREEN, TX",79,25409
,"LEXINGTON, SC",26,23169
,"CAMBRIA, PA",10 or fewer,20819
,"WASHINGTON, TN",22,25409
,"MINNEHAHA, SD",32,18242
,"LEBANON, PA",13,20340
,"PORTSMOUTH CITY, VA",46,25941
,"NUECES, TX",19,20547
,"SUFFOLK CITY, VA",40,24784
,"SMITH, TX",65,27549
,"FAYETTE, PA",22,24545
,"WASHINGTON, PA",10 or fewer,15789
,"FRANKLIN, PA",26,23663
,"LUZERNE, PA",12,18575
,"ALBEMARLE, VA",10 or fewer,18064
,"LANCASTER, SC",28,22331
,"FAIRFIELD, OH",14,20993
,"ADAMS, PA",14,19018
,"PORTAGE, OH",10 or fewer,11795
,"BRAZOS, TX",29,14490
,"POTTER, TX",25,14251
,"WOOD, OH",10 or fewer,16929
,"ALLEN, OH",18,18638
,"JAMES CITY, VA",21,18147
,"RANDALL, TX",17,12098
,"GREENWOOD, SC",23,18950
,"HANOVER, VA",20,14421
,"WOOD, WV",11,15258
,"POLK, OR",10 or fewer,15920
,"HARRISON, WV",10 or fewer,17355
,"ROCKWALL, TX",29,15875
,"CARBON, PA",11,18563
,"KENT, RI",10 or fewer,11885
,"GREENE, TN",17,17058
,"SUMTER, SC",25,20460
,"MARION, OH",15,18388
,"ROCKINGHAM, VA",17,15105
,"NEWPORT, RI",16,14044
,"ROGERS, OK",61,13755
,"MUSKOGEE, OK",61,14070
,"HENDERSON, TX",103,21851
,"UTAH, UT",10 or fewer,3325
,"BENTON, OR",10 or fewer,12002
,"MONONGALIA, WV",10 or fewer,11301
,"GRAND FORKS, ND",19,13248
,"LACKAWANNA, PA",10 or fewer,8678
,"LAURENS, SC",32,16201
,"BRADFORD, PA",13,14742
,"CHEROKEE, SC",22,16715
,"BURLEIGH, ND",10 or fewer,11377
,"DORCHESTER, SC",10 or fewer,7355
,"HAWKINS, TN",15,13829
,"FREDERICK, VA",10 or fewer,4094
,"JEFFERSON, WV",20,12365
,"WASHINGTON, RI",10 or fewer,10427
,"LINCOLN, OR",10 or fewer,13502
,"KERSHAW, SC",43,14835
,"YORK, VA",20,11207
,"OCONEE, SC",22,14418
,"MARION, WV",10 or fewer,13153
,"WASHINGTON, VA",10 or fewer,13858
,"BUTLER, PA",10 or fewer,9097
,"CREEK, OK",19,10059
,"TIPTON, TN",37,10245
,"ORANGEBURG, SC",10 or fewer,4087
,"WAGONER, OK",33,8652
,"BRADLEY, TN",10 or fewer,6156
,"GEAUGA, OH",10 or fewer,5085
,"BELMONT, OH",10 or fewer,11283
,"CRAWFORD, OH",12,12921
,"CARTER, TN",13,12605
,"HIDALGO, TX",10 or fewer,2814
,"PICKAWAY, OH",10 or fewer,12804
,"COOS, OR",10 or fewer,12149
,"PENNINGTON, SD",10 or fewer,6692
,"BROWN, OH",11,10529
,"MERCER, WV",10 or fewer,701
,"MANASSAS CITY, VA",10 or fewer,8481
,"SENECA, OH",12,11007
,"TUSCARAWAS, OH",10 or fewer,1707
,"ASHTABULA, OH",10 or fewer,2424
,"UMATILLA, OR",14,9648
,"WASHINGTON, VT",10 or fewer,11998
,"SANDUSKY, OH",10 or fewer,9701
,"CORYELL, TX",10 or fewer,5557
,"LIBERTY, TX",10 or fewer,6530
,"CANADIAN, OK",10 or fewer,780
,"CULPEPER, VA",10 or fewer,2931
,"DAVIS, UT",10 or fewer,3934
,"MAYES, OK",41,9664
,"HARRISONBURG CITY, VA",10 or fewer,9471
,"MADISON, TN",10 or fewer,733
,"HAYS, TX",13,7014
,"WISE, VA",10 or fewer,11975
,"GLOUCESTER, VA",18,10042
,"CHARLOTTESVILLE CITY, VA",10 or fewer,8330
,"PREBLE, OH",10 or fewer,10280
,"KANAWHA, WV",10 or fewer,1799
,"WASHINGTON, TX",23,8396
,"ATHENS, OH",10 or fewer,10494
,"ACCOMACK, VA",11,9427
,"FAUQUIER, VA",10 or fewer,5938
,"BURNET, TX",28,7163
,"COLUMBIANA, OH",10 or fewer,6123
,"ISLE OF WIGHT, VA",10 or fewer,8626
,"CLEVELAND, OK",10 or fewer,1128
,"OHIO, WV",10 or fewer,8746
,"DARKE, OH",10 or fewer,4518
,"PETERSBURG CITY, VA",12,11445
,"ERATH, TX",28,7766
,"BLAIR, PA",10 or fewer,7406
,"SHENANDOAH, VA",10 or fewer,2799
,"UNION, SC",13,9995
,"OKMULGEE, OK",32,7375
,"DEFIANCE, OH",12,8025
,"ASHLAND, OH",10 or fewer,5885
,"HUNT, TX",14,6415
,"MARION, SC",13,8869
,"CHESTER, SC",14,9120
,"HOOD, TX",12,5360
,"DARLINGTON, SC",10 or fewer,3928
,"WINDSOR, VT",10 or fewer,6086
,"LOUISA, VA",10 or fewer,6669
,"HALIFAX, VA",11,8547
,"OBION, TN",28,6647
,"SMYTH, VA",15,9841
,"CHESTERFIELD, SC",10 or fewer,5515
,"SOMERSET, PA",10 or fewer,5177
,"STAFFORD, VA",10 or fewer,4967
,"COLUMBIA, OR",10 or fewer,5585
,"BRISTOL, RI",10 or fewer,5790
,"FAIRFAX CITY, VA",10 or fewer,5496
,"CLINTON, OH",10 or fewer,5833
,"MERCER, PA",10 or fewer,6710
,"JEFFERSON, OR",17,7764
,"WISE, TX",10 or fewer,5442
,"MADISON, OH",10 or fewer,5975
,"CHAMPAIGN, OH",10 or fewer,7365
,"MALHEUR, OR",11,7738
,"CROOK, OR",10 or fewer,6958
,"RUSK, TX",34,8255
,"GRAYSON, TX",10 or fewer,4612
,"WAYNE, OH",10 or fewer,4513
,"WOOD, TX",24,7897
,"ORANGE, VA",10 or fewer,4350
,"MARSHALL, WV",10 or fewer,7082
,"BEAVER, PA",10 or fewer,4034
,"WARREN, VA",10 or fewer,2340
,"PUTNAM, OH",10 or fewer,6378
,"LINCOLN, SD",10 or fewer,4588
,"WILLIAMS, OH",11,7584
,"PERRY, PA",10 or fewer,4511
,"UPSHUR, WV",10 or fewer,8435
,"JACKSON, WV",10 or fewer,6901
,"PIKE, PA",10 or fewer,5175
,"FAYETTE, TN",10 or fewer,3285
,"HURON, OH",10 or fewer,5615
,"CARROLL, TN",10 or fewer,4533
,"RUSSELL, VA",10 or fewer,7590
,"HIGHLAND, OH",10 or fewer,2847
,"ADDISON, VT",10 or fewer,6592
,"WEBER, UT",10 or fewer,1327
,"AIKEN, SC",10 or fewer,1962
,"FLUVANNA, VA",10 or fewer,5165
,"DILLON, SC",10 or fewer,2969
,"LANE, OR",10 or fewer,3496
,"WALLER, TX",10 or fewer,3454
,"MILAM, TX",18,5166
,"MECKLENBURG, VA",11,7081
,"CLARENDON, SC",10 or fewer,2651
,"LEE, VA",11,7221
,"AUGUSTA, VA",10 or fewer,3856
,"SEQUOYAH, OK",10 or fewer,5004
,"LLANO, TX",17,4542
,"CHAMBERS, TX",10 or fewer,3961
,"JEFFERSON, TX",10 or fewer,2838
,"NICHOLAS, WV",12,6457
,"WASHINGTON, UT",10 or fewer,764
,"MINERAL, WV",10 or fewer,5619
,"CHEROKEE, TX",31,6621
,"AUGLAIZE, OH",10 or fewer,4336
,"HARDIN, OH",10 or fewer,5397
,"ROSS, OH",10 or fewer,4075
,"NEW KENT, VA",10 or fewer,5689
,"GIBSON, TN",10 or fewer,1040
,"VAN ZANDT, TX",18,5275
,"WALKER, TX",10 or fewer,3267
,"HILL, TX",10 or fewer,3984
,"SHELBY, OH",10 or fewer,4575
,"OTTAWA, OH",10 or fewer,4511
,"YAMHILL, OR",10 or fewer,3347
,"MORTON, ND",10 or fewer,4324
,"FULTON, OH",10 or fewer,4292
,"POWHATAN, VA",10 or fewer,4475
,"NAVARRO, TX",10 or fewer,3781
,"UNION, OH",10 or fewer,3838
,"WILLIAMSBURG, SC",10 or fewer,1727
,"FAIRFIELD, SC",16,5934
,"DAVIDSON, TN",10 or fewer,2596
,"PAGE, VA",10 or fewer,2365
,"SCOTT, VA",10 or fewer,5101
,"ERIE, OH",10 or fewer,3957
,"BEAUFORT, SC",10 or fewer,2570
,"SPOTSYLVANIA, VA",10 or fewer,3168
,"STUTSMAN, ND",10 or fewer,4363
,"PAYNE, OK",10 or fewer,3281
,"LE FLORE, OK",14,4062
,"GREENE, VA",10 or fewer,4604
,"SEQUATCHIE, TN",10 or fewer,4349
,"MORROW, OH",10 or fewer,3845
,"DINWIDDIE, VA",10 or fewer,4880
,"KNOX, OH",10 or fewer,3174
,"PRESTON, WV",10 or fewer,2527
,"COOKE, TX",10 or fewer,3282
,"ARMSTRONG, PA",10 or fewer,3175
,"UNICOI, TN",10 or fewer,4873
,"BROWN, SD",10 or fewer,3290
,"JOHNSON, TN",10 or fewer,5362
,"DYER, TN",10 or fewer,713
,"GOOCHLAND, VA",10 or fewer,3456
,"ABBEVILLE, SC",10 or fewer,3044
,"PRINCE GEORGE, VA",10 or fewer,4134
,"COLONIAL HEIGHTS CITY, VA",10 or fewer,4290
,"CRAIG, OK",16,4288
,"SAN PATRICIO, TX",10 or fewer,3163
,"BRISTOL CITY, VA",10 or fewer,4113
,"GRIMES, TX",10 or fewer,2628
,"GREENE, PA",10 or fewer,3017
,"TIOGA, PA",10 or fewer,2941
,"WEAKLEY, TN",10 or fewer,1843
,"HAMPSHIRE, WV",10 or fewer,871
,"LAMPASAS, TX",10 or fewer,1325
,"MCINTOSH, OK",10 or fewer,3044
,"WASHINGTON, OH",10 or fewer,2648
,"ORANGE, VT",10 or fewer,3700
,"ADAMS, OH",10 or fewer,2563
,"LAWRENCE, PA",10 or fewer,2685
,"PANOLA, TX",17,4861
,"AUSTIN, TX",10 or fewer,2268
,"KING WILLIAM, VA",10 or fewer,3412
,"MUSKINGUM, OH",10 or fewer,2775
,"TAZEWELL, VA",10 or fewer,1621
,"WETZEL, WV",10 or fewer,4418
,"LOGAN, OH",10 or fewer,2427
,"GREENSVILLE, VA",10 or fewer,4911
,"KNOX, TN",10 or fewer,1846
,"JEFFERSON, OH",10 or fewer,2006
,"WYANDOT, OH",10 or fewer,3799
,"GEORGETOWN, SC",10 or fewer,1751
,"SOUTHAMPTON, VA",10 or fewer,4172
,"HANCOCK, OH",10 or fewer,2375
,"MARION, TN",10 or fewer,2567
,"NEWBERRY, SC",10 or fewer,2699
,"MCKENZIE, ND",10 or fewer,2466
