Session Title,Heat only WAWY county year 2018-2025,,
Session ID,2792488,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_WA_WY,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"ASHLAND, WI",10 or fewer,258
,"LINCOLN, WV",10 or fewer,564
,"WESTON, WY",10 or fewer,387
,"SAN JUAN, WA",10 or fewer,269
,"GOSHEN, WY",10 or fewer,298
,"ONEIDA, WI",10 or fewer,232
,"TETON, WY",10 or fewer,270
,"WAYNE, WV",10 or fewer,310
,"WHITMAN, WA",10 or fewer,391
,"PLATTE, WY",10 or fewer,274
,"SUMMERS, WV",10 or fewer,546
,"SHERIDAN, WY",10 or fewer,256
,"SKAMANIA, WA",10 or fewer,257
,"WALLA WALLA, WA",10 or fewer,225
,"BIG HORN, WY",10 or fewer,421
,"CROOK, WY",10 or fewer,206
,"SUBLETTE, WY",10 or fewer,113
,"POCAHONTAS, WV",10 or fewer,241
,"VILAS, WI",10 or fewer,203
,"MENOMINEE, WI",10 or fewer,230
,"LINCOLN, WI",10 or fewer,160
,"LANGLADE, WI",10 or fewer,166
,"JEFFERSON, WA",10 or fewer,150
,"STEVENS, WA",10 or fewer,118
,"TAYLOR, WI",10 or fewer,80
,"FOREST, WI",10 or fewer,122
,"CONVERSE, WY",10 or fewer,101
,"PRICE, WI",10 or fewer,101
,"WAHKIAKUM, WA",10 or fewer,95
,"ASOTIN, WA",10 or fewer,117
,"WASHAKIE, WY",10 or fewer,111
,"ADAMS, WA",10 or fewer,90
,"FLORENCE, WI",10 or fewer,82
,"IRON, WI",10 or fewer,61
,"JOHNSON, WY",10 or fewer,62
,"LINCOLN, WA",10 or fewer,52
,"PEND OREILLE, WA",10 or fewer,60
,"HOT SPRINGS, WY",10 or fewer,61
,"FERRY, WA",10 or fewer,23
,"NIOBRARA, WY",10 or fewer,24
,"COLUMBIA, WA",10 or fewer,12
,"GARFIELD, WA",10 or fewer,11
,None of the above,20,37521
,Total,863,1115594
Jan 1 – Dec 31 2025,"MILWAUKEE, WI",82,127626
,"KING, WA",59,107211
,"DANE, WI",66,74762
,"CLARK, WA",44,50325
,"BROWN, WI",35,53298
,"SNOHOMISH, WA",19,39266
,"BERKELEY, WV",58,33952
,"WAUKESHA, WI",25,21717
,"ROCK, WI",26,18985
,"LARAMIE, WY",19,20790
,"RACINE, WI",31,23531
,"SHEBOYGAN, WI",26,22024
,"KENOSHA, WI",20,19684
,"WALWORTH, WI",25,16699
,"LA CROSSE, WI",17,19868
,"SKAGIT, WA",10 or fewer,15392
,"WOOD, WV",18,15665
,"HARRISON, WV",15,16916
,"CHELAN, WA",10 or fewer,15788
,"MONONGALIA, WV",11,13271
,"WINNEBAGO, WI",14,14050
,"JEFFERSON, WV",17,14228
,"MARION, WV",15,12963
,"MANITOWOC, WI",11,11758
,"WASHINGTON, WI",10 or fewer,9322
,"OZAUKEE, WI",15,9777
,"PIERCE, WA",10 or fewer,5461
,"MERCER, WV",25,19423
,"KANAWHA, WV",27,17220
,"DOUGLAS, WI",10 or fewer,8669
,"MARINETTE, WI",14,8318
,"COWLITZ, WA",10 or fewer,5548
,"DOUGLAS, WA",10 or fewer,8369
,"OHIO, WV",10 or fewer,10941
,"EAU CLAIRE, WI",10 or fewer,548
,"OUTAGAMIE, WI",10 or fewer,6888
,"CHIPPEWA, WI",10 or fewer,277
,"MARSHALL, WV",12,7904
,"UPSHUR, WV",13,7828
,"JACKSON, WV",10 or fewer,8119
,"OCONTO, WI",10 or fewer,6826
,"JEFFERSON, WI",10 or fewer,4647
,"NICHOLAS, WV",10 or fewer,6682
,"MINERAL, WV",10 or fewer,6588
,"DODGE, WI",10 or fewer,4009
,"TREMPEALEAU, WI",10 or fewer,4719
,"ALBANY, WY",10 or fewer,5522
,"FOND DU LAC, WI",10 or fewer,5503
,"COLUMBIA, WI",10 or fewer,3717
,"PRESTON, WV",10 or fewer,3977
,"ISLAND, WA",10 or fewer,3353
,"GRANT, WI",10 or fewer,4236
,"VERNON, WI",10 or fewer,3822
,"GRANT, WA",10 or fewer,2476
,"HAMPSHIRE, WV",10 or fewer,7182
,"MONROE, WI",10 or fewer,2601
,"WETZEL, WV",10 or fewer,4800
,"WHATCOM, WA",10 or fewer,1943
,"BRAXTON, WV",10 or fewer,3768
,"MORGAN, WV",10 or fewer,5045
,"LEWIS, WV",10 or fewer,2647
,"KEWAUNEE, WI",10 or fewer,2857
,"SPOKANE, WA",10 or fewer,1598
,"SAUK, WI",10 or fewer,1654
,"TAYLOR, WV",10 or fewer,2415
,"PARK, WY",10 or fewer,3884
,"RANDOLPH, WV",10 or fewer,2361
,"GREEN, WI",10 or fewer,1640
,"ADAMS, WI",10 or fewer,2741
,"THURSTON, WA",10 or fewer,1312
,"BARBOUR, WV",10 or fewer,2105
,"KITSAP, WA",10 or fewer,1237
,"SHAWANO, WI",10 or fewer,1669
,"JUNEAU, WI",10 or fewer,1860
,"HANCOCK, WV",13,5252
,"HARDY, WV",10 or fewer,3870
,"CAMPBELL, WY",11,5021
,"GRANT, WV",12,3929
,"BROOKE, WV",10 or fewer,4547
,"RITCHIE, WV",10 or fewer,1709
,"DOOR, WI",10 or fewer,1444
,"FAYETTE, WV",10 or fewer,1660
,"CALUMET, WI",10 or fewer,1533
,"OKANOGAN, WA",10 or fewer,979
,"RALEIGH, WV",10 or fewer,1566
,"POLK, WI",10 or fewer,2453
,"SAINT CROIX, WI",10 or fewer,1055
,"RUSK, WI",10 or fewer,72
,"BENTON, WA",10 or fewer,866
,"PUTNAM, WV",10 or fewer,2350
,"YAKIMA, WA",10 or fewer,753
,"BURNETT, WI",10 or fewer,2039
,"CLAY, WV",10 or fewer,1594
,"LINCOLN, WY",10 or fewer,2216
,"CRAWFORD, WI",10 or fewer,1178
,"TYLER, WV",10 or fewer,1677
,"WEBSTER, WV",10 or fewer,1474
,"JACKSON, WI",10 or fewer,853
,"BUFFALO, WI",10 or fewer,885
,"MCDOWELL, WV",10 or fewer,1989
,"MINGO, WV",10 or fewer,1472
,"PENDLETON, WV",10 or fewer,1714
,"DODDRIDGE, WV",10 or fewer,1371
,"MARATHON, WI",10 or fewer,606
,"IOWA, WI",10 or fewer,789
,"WAUSHARA, WI",10 or fewer,948
,"DUNN, WI",10 or fewer,250
,"CABELL, WV",10 or fewer,786
,"PLEASANTS, WV",10 or fewer,931
,"WIRT, WV",10 or fewer,951
,"RICHLAND, WI",10 or fewer,880
,"WAUPACA, WI",10 or fewer,643
,"MARQUETTE, WI",10 or fewer,774
,"SWEETWATER, WY",10 or fewer,622
,"WOOD, WI",10 or fewer,458
,"NATRONA, WY",10 or fewer,564
,"PIERCE, WI",10 or fewer,559
,"CARBON, WY",10 or fewer,708
,"BARRON, WI",10 or fewer,255
,"GREENBRIER, WV",10 or fewer,632
,"LEWIS, WA",10 or fewer,487
,"GREEN LAKE, WI",10 or fewer,526
,"PORTAGE, WI",10 or fewer,401
,"BAYFIELD, WI",10 or fewer,557
,"SAWYER, WI",10 or fewer,292
,"MASON, WV",10 or fewer,690
,"TUCKER, WV",10 or fewer,961
,"GILMER, WV",10 or fewer,653
,"CLARK, WI",10 or fewer,194
,"PEPIN, WI",10 or fewer,964
,"KITTITAS, WA",10 or fewer,413
,"UINTA, WY",10 or fewer,622
,"ROANE, WV",10 or fewer,626
,"FREMONT, WY",10 or fewer,396
,"LAFAYETTE, WI",10 or fewer,437
,"KLICKITAT, WA",10 or fewer,335
,"CLALLAM, WA",10 or fewer,282
,"WASHBURN, WI",10 or fewer,320
,"GRAYS HARBOR, WA",10 or fewer,309
,"CALHOUN, WV",10 or fewer,440
,"BOONE, WV",10 or fewer,943
,"MONROE, WV",10 or fewer,698
,"PACIFIC, WA",10 or fewer,273
,"FRANKLIN, WA",10 or fewer,300
,"LOGAN, WV",10 or fewer,589
,"MASON, WA",10 or fewer,285
,"WYOMING, WV",10 or fewer,569
,"ASHLAND, WI",10 or fewer,265
,"LINCOLN, WV",10 or fewer,813
,"WESTON, WY",10 or fewer,407
,"SAN JUAN, WA",10 or fewer,320
,"GOSHEN, WY",10 or fewer,563
,"ONEIDA, WI",10 or fewer,249
,"TETON, WY",10 or fewer,347
,"WAYNE, WV",10 or fewer,257
,"WHITMAN, WA",10 or fewer,539
,"PLATTE, WY",10 or fewer,279
,"SUMMERS, WV",10 or fewer,558
,"SHERIDAN, WY",10 or fewer,272
,"SKAMANIA, WA",10 or fewer,225
,"WALLA WALLA, WA",10 or fewer,241
,"BIG HORN, WY",10 or fewer,405
,"CROOK, WY",10 or fewer,374
,"SUBLETTE, WY",10 or fewer,726
,"POCAHONTAS, WV",10 or fewer,246
,"VILAS, WI",10 or fewer,187
,"MENOMINEE, WI",10 or fewer,270
,"LINCOLN, WI",10 or fewer,166
,"LANGLADE, WI",10 or fewer,171
,"JEFFERSON, WA",10 or fewer,142
,"STEVENS, WA",10 or fewer,132
,"TAYLOR, WI",10 or fewer,59
,"FOREST, WI",10 or fewer,142
,"CONVERSE, WY",10 or fewer,122
,"PRICE, WI",10 or fewer,72
,"WAHKIAKUM, WA",10 or fewer,103
,"ASOTIN, WA",10 or fewer,134
,"WASHAKIE, WY",10 or fewer,124
,"ADAMS, WA",10 or fewer,91
,"FLORENCE, WI",10 or fewer,91
,"IRON, WI",10 or fewer,62
,"JOHNSON, WY",10 or fewer,78
,"LINCOLN, WA",10 or fewer,63
,"PEND OREILLE, WA",10 or fewer,46
,"HOT SPRINGS, WY",10 or fewer,51
,"FERRY, WA",10 or fewer,35
,"NIOBRARA, WY",10 or fewer,43
,"COLUMBIA, WA",10 or fewer,16
,"GARFIELD, WA",10 or fewer,14
,None of the above,33,36135
,Total,1120,1163851
