Session Title,Number of Patients by Diagnosis (Encounter) and County of Residence,,
Session ID,2792481,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_AL_DE,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"ALEUTIANS EAST, AK",10 or fewer,10 or fewer
,"BRISTOL BAY, AK",10 or fewer,10 or fewer
,"SKAGWAY, AK",10 or fewer,10 or fewer
,"LAKE AND PENINSULA, AK",10 or fewer,10 or fewer
,"KUSILVAK, AK",10 or fewer,10 or fewer
,"YAKUTAT, AK",10 or fewer,10 or fewer
,None of the above,253,361911
,Total,3196,3159418
Jan 1 – Dec 31 2024,"SAN DIEGO, CA",305,385103
,"MARICOPA, AZ",515,190657
,"RIVERSIDE, CA",200,142014
,"FRESNO, CA",300,166205
,"EL PASO, CO",91,121831
,"HARTFORD, CT",51,116175
,"DENVER, CO",70,116308
,"SAN BERNARDINO, CA",87,102721
,"ORANGE, CA",64,119000
,"ARAPAHOE, CO",59,99364
,"SANTA CLARA, CA",40,75201
,"ALAMEDA, CA",59,82291
,"PULASKI, AR",147,75273
,"ADAMS, CO",40,72693
,"PIMA, AZ",76,59208
,"JEFFERSON, CO",30,59051
,"WELD, CO",29,58572
,"LARIMER, CO",46,51154
,"LOS ANGELES, CA",55,33645
,"NEW HAVEN, CT",24,47383
,"NEW CASTLE, DE",25,43296
,"CONTRA COSTA, CA",24,31878
,"BOULDER, CO",29,42772
,"MONTEREY, CA",29,45694
,"SAN FRANCISCO, CA",19,39912
,"SAN MATEO, CA",12,36050
,"FAIRFIELD, CT",35,37721
,"KENT, DE",39,39414
,"DOUGLAS, CO",27,45425
,"NEW LONDON, CT",21,40709
,"SUSSEX, DE",54,41326
,"MOBILE, AL",81,30347
,"BALDWIN, AL",69,30591
,"MIDDLESEX, CT",32,27346
,"PUEBLO, CO",36,29662
,"MADERA, CA",38,25864
,"MESA, CO",43,18094
,"WINDHAM, CT",15,22563
,"LITCHFIELD, CT",15,19524
,"FAULKNER, AR",29,13813
,"CRAIGHEAD, AR",28,15560
,"SEBASTIAN, AR",61,16861
,"SALINE, AR",20,11254
,"HOUSTON, AL",19,17989
,"TOLLAND, CT",10 or fewer,11260
,"WASHINGTON, AR",13,12467
,"LONOKE, AR",34,9549
,"TULARE, CA",10 or fewer,8935
,"CRITTENDEN, AR",45,12079
,"CRAWFORD, AR",37,11792
,"BENTON, AR",10 or fewer,10489
,"BROOMFIELD, CO",10 or fewer,9483
,"SACRAMENTO, CA",11,5180
,"PINAL, AZ",10 or fewer,4074
,"MERCED, CA",10 or fewer,7558
,"SAN JOAQUIN, CA",10 or fewer,4414
,"KERN, CA",10 or fewer,3994
,"JEFFERSON, AR",15,4555
,"KINGS, CA",10 or fewer,5010
,"HOT SPRING, AR",12,5384
,"CLEBURNE, AR",16,5705
,"WHITE, AR",10 or fewer,3826
,"TELLER, CO",10 or fewer,5219
,"STANISLAUS, CA",10 or fewer,3300
,"GREENE, AR",10 or fewer,4056
,"CLARK, AR",12,4742
,"SANTA CRUZ, CA",10 or fewer,3192
,"YAVAPAI, AZ",13,2685
,"POINSETT, AR",10 or fewer,3882
,"ROUTT, CO",10 or fewer,3208
,"IMPERIAL, CA",10 or fewer,2624
,"SOLANO, CA",10 or fewer,2413
,"GARLAND, AR",10 or fewer,2230
,"DALE, AL",10 or fewer,3805
,"JEFFERSON, AL",10 or fewer,2216
,"VENTURA, CA",10 or fewer,2201
,"CHEROKEE, AL",15,5522
,"ARKANSAS, AR",11,3250
,"COCHISE, AZ",10 or fewer,1865
,"MISSISSIPPI, AR",10 or fewer,2478
,"PLACER, CA",10 or fewer,1612
,"GRANT, AR",10 or fewer,2247
,"SONOMA, CA",10 or fewer,1573
,"POPE, AR",10 or fewer,1697
,"GENEVA, AL",10 or fewer,2580
,"ELBERT, CO",10 or fewer,3131
,"MARIN, CA",10 or fewer,1483
,"MOFFAT, CO",10 or fewer,2701
,"FREMONT, CO",10 or fewer,2177
,"MOHAVE, AZ",10 or fewer,1040
,"MADISON, AL",10 or fewer,1309
,"EL DORADO, CA",10 or fewer,1178
,"COFFEE, AL",10 or fewer,1899
,"PICKENS, AL",10 or fewer,2487
,"DREW, AR",10 or fewer,3405
,"SANTA BARBARA, CA",10 or fewer,1255
,"CONWAY, AR",10 or fewer,1440
,"HUMBOLDT, CA",10 or fewer,2366
,"SAN LUIS OBISPO, CA",10 or fewer,1203
,"HENRY, AL",10 or fewer,2261
,"LAMAR, AL",10 or fewer,2121
,"CHOCTAW, AL",10 or fewer,2522
,"ESCAMBIA, AL",10 or fewer,1419
,"ANCHORAGE, AK",10 or fewer,983
,"CHAMBERS, AL",10 or fewer,1396
,"VAN BUREN, AR",10 or fewer,1119
,"GARFIELD, CO",10 or fewer,1230
,"UNION, AR",10 or fewer,1030
,"CALHOUN, AL",10 or fewer,1724
,"MARION, AL",14,2738
,"SAINT FRANCIS, AR",10 or fewer,1221
,"LASSEN, CA",10 or fewer,943
,"JACKSON, AL",10 or fewer,842
,"PITKIN, CO",10 or fewer,1999
,"MONROE, AR",10 or fewer,1233
,"MORGAN, CO",10 or fewer,1010
,"SAN BENITO, CA",10 or fewer,1136
,"PERRY, AR",10 or fewer,1008
,"LAWRENCE, AR",10 or fewer,1008
,"PRAIRIE, AR",10 or fewer,1103
,"YUMA, AZ",10 or fewer,863
,"OUACHITA, AR",10 or fewer,827
,"CROSS, AR",10 or fewer,919
,"BARBOUR, AL",10 or fewer,1131
,"ASHLEY, AR",10 or fewer,1254
,"DELTA, CO",10 or fewer,807
,"EAGLE, CO",10 or fewer,1024
,"PHILLIPS, AR",10 or fewer,924
,"MONTGOMERY, AL",10 or fewer,769
,"PARK, CO",10 or fewer,1014
,"LEE, AL",10 or fewer,697
,"RANDOLPH, AL",10 or fewer,892
,"INDEPENDENCE, AR",10 or fewer,702
,"COCONINO, AZ",10 or fewer,614
,"NEVADA, AR",10 or fewer,851
,"YOLO, CA",10 or fewer,642
,"GRAND, CO",10 or fewer,899
,"OTERO, CO",10 or fewer,1057
,"WASHINGTON, AL",10 or fewer,1244
,"GILA, AZ",10 or fewer,603
,"NEVADA, CA",10 or fewer,574
,"TUSCALOOSA, AL",10 or fewer,701
,"SANTA CRUZ, AZ",10 or fewer,685
,"MONTROSE, CO",10 or fewer,765
,"NAVAJO, AZ",10 or fewer,569
,"SHELBY, AL",10 or fewer,612
,"BUTTE, CA",10 or fewer,571
,"LOGAN, AR",10 or fewer,695
,"FRANKLIN, AR",10 or fewer,835
,"SHASTA, CA",10 or fewer,535
,"JOHNSON, AR",10 or fewer,627
,"GUNNISON, CO",10 or fewer,245
,"RANDOLPH, AR",10 or fewer,600
,"YELL, AR",10 or fewer,572
,"JACKSON, AR",10 or fewer,574
,"CLAY, AR",10 or fewer,608
,"PLUMAS, CA",10 or fewer,559
,"MADISON, AR",10 or fewer,966
,"NAPA, CA",10 or fewer,508
,"HEMPSTEAD, AR",10 or fewer,468
,"LINCOLN, AR",10 or fewer,843
,"SUMTER, AL",10 or fewer,887
,"MILLER, AR",10 or fewer,467
,"DESHA, AR",10 or fewer,616
,"ETOWAH, AL",10 or fewer,592
,"BRADLEY, AR",10 or fewer,706
,"DALLAS, AR",10 or fewer,573
,"PIKE, AR",10 or fewer,522
,"SHARP, AR",10 or fewer,394
,"MARIPOSA, CA",10 or fewer,541
,"APACHE, AZ",10 or fewer,346
,"SUMMIT, CO",10 or fewer,388
,"CLARKE, AL",10 or fewer,553
,"LOGAN, CO",10 or fewer,420
,"LA PLATA, CO",10 or fewer,393
,"RUSSELL, AL",10 or fewer,410
,"BAXTER, AR",10 or fewer,321
,"CLEVELAND, AR",10 or fewer,489
,"LAS ANIMAS, CO",10 or fewer,476
,"COLUMBIA, AR",10 or fewer,352
,"CARROLL, AR",10 or fewer,548
,"CHAFFEE, CO",10 or fewer,348
,"FAIRBANKS NORTH STAR, AK",10 or fewer,315
,"CHICOT, AR",10 or fewer,453
,"LEE, AR",10 or fewer,404
,"SCOTT, AR",10 or fewer,404
,"POLK, AR",10 or fewer,295
,"BOONE, AR",10 or fewer,405
,"MATANUSKA SUSITNA, AK",10 or fewer,309
,"COVINGTON, AL",10 or fewer,391
,"TUOLUMNE, CA",10 or fewer,330
,"MENDOCINO, CA",10 or fewer,336
,"MORGAN, AL",10 or fewer,282
,"GILPIN, CO",10 or fewer,438
,"INYO, CA",10 or fewer,254
,"LIMESTONE, AL",10 or fewer,340
,"MONROE, AL",10 or fewer,352
,"MARSHALL, AL",10 or fewer,280
,"GRAHAM, AZ",10 or fewer,213
,"PROWERS, CO",10 or fewer,300
,"PIKE, AL",10 or fewer,397
,"STONE, AR",10 or fewer,283
,"CLEAR CREEK, CO",10 or fewer,322
,"HUERFANO, CO",10 or fewer,345
,"HOWARD, AR",10 or fewer,193
,"ELMORE, AL",10 or fewer,269
,"MARENGO, AL",10 or fewer,425
,"LAUDERDALE, AL",10 or fewer,275
,"SAINT CLAIR, AL",10 or fewer,231
,"MONTEZUMA, CO",10 or fewer,236
,"WOODRUFF, AR",10 or fewer,246
,"SUTTER, CA",10 or fewer,219
,"TALLADEGA, AL",10 or fewer,217
,"LAKE, CA",10 or fewer,206
,"KENAI PENINSULA, AK",10 or fewer,243
,"CALAVERAS, CA",10 or fewer,221
,"SEVIER, AR",10 or fewer,189
,"CUSTER, CO",10 or fewer,389
,"SEARCY, AR",10 or fewer,236
,"YUBA, CA",10 or fewer,193
,"CULLMAN, AL",10 or fewer,195
,"RIO GRANDE, CO",10 or fewer,219
,"CROWLEY, CO",10 or fewer,363
,"IZARD, AR",10 or fewer,178
,"ALAMOSA, CO",10 or fewer,203
,"COLBERT, AL",10 or fewer,257
,"CLEBURNE, AL",10 or fewer,243
,"AUTAUGA, AL",10 or fewer,177
,"SISKIYOU, CA",10 or fewer,142
,"FRANKLIN, AL",10 or fewer,319
,"CALHOUN, AR",10 or fewer,210
,"LINCOLN, CO",10 or fewer,193
,"MONO, CA",10 or fewer,168
,"YUMA, CO",10 or fewer,157
,"MONTGOMERY, AR",10 or fewer,156
,"KIT CARSON, CO",10 or fewer,164
,"LA PAZ, AZ",10 or fewer,140
,"WALKER, AL",10 or fewer,158
,"BENT, CO",10 or fewer,193
,"ARCHULETA, CO",10 or fewer,148
,"AMADOR, CA",10 or fewer,125
,"MODOC, CA",10 or fewer,152
,"LITTLE RIVER, AR",10 or fewer,127
,"JUNEAU, AK",10 or fewer,136
,"FULTON, AR",10 or fewer,128
,"TEHAMA, CA",10 or fewer,132
,"RIO BLANCO, CO",10 or fewer,153
,"MARION, AR",10 or fewer,130
,"JACKSON, CO",10 or fewer,188
,"BLOUNT, AL",10 or fewer,133
,"DALLAS, AL",10 or fewer,114
,"CONECUH, AL",10 or fewer,132
,"DEL NORTE, CA",10 or fewer,120
,"TALLAPOOSA, AL",10 or fewer,110
,"WILCOX, AL",10 or fewer,115
,"GREENLEE, AZ",10 or fewer,100
,"SAN MIGUEL, CO",10 or fewer,109
,"CHILTON, AL",10 or fewer,99
,"FAYETTE, AL",10 or fewer,135
,"SIERRA, CA",10 or fewer,97
,"WASHINGTON, CO",10 or fewer,105
,"LAKE, CO",10 or fewer,100
,"PHILLIPS, CO",10 or fewer,78
,"CONEJOS, CO",10 or fewer,78
,"BACA, CO",10 or fewer,108
,"CRENSHAW, AL",10 or fewer,93
,"LAFAYETTE, AR",10 or fewer,74
,"BUTLER, AL",10 or fewer,88
,"NEWTON, AR",10 or fewer,90
,"WINSTON, AL",10 or fewer,101
,"COSTILLA, CO",10 or fewer,72
,"LAWRENCE, AL",10 or fewer,81
,"KODIAK ISLAND, AK",10 or fewer,54
,"SAGUACHE, CO",10 or fewer,74
,"GLENN, CA",10 or fewer,61
,"HALE, AL",10 or fewer,73
,"CLAY, AL",10 or fewer,55
,"MACON, AL",10 or fewer,66
,"SEDGWICK, CO",10 or fewer,61
,"KETCHIKAN GATEWAY, AK",10 or fewer,54
,"OURAY, CO",10 or fewer,52
,"BIBB, AL",10 or fewer,55
,"COLUSA, CA",10 or fewer,35
,"TRINITY, CA",10 or fewer,39
,"KIOWA, CO",10 or fewer,47
,"GREENE, AL",10 or fewer,45
,"CHEYENNE, CO",10 or fewer,39
,"SITKA, AK",10 or fewer,31
,"BULLOCK, AL",10 or fewer,58
,"COOSA, AL",10 or fewer,28
,"ALPINE, CA",10 or fewer,33
,"SOUTHEAST FAIRBANKS, AK",10 or fewer,35
,"LOWNDES, AL",10 or fewer,27
,"VALDEZ CORDOVA, AK",10 or fewer,22
,"BETHEL, AK",10 or fewer,22
,"DOLORES, CO",10 or fewer,23
,"PERRY, AL",10 or fewer,24
,"HINSDALE, CO",10 or fewer,10 or fewer
,"NORTH SLOPE, AK",10 or fewer,20
,"NOME, AK",10 or fewer,23
,"PRINCE OF WALES HYDER, AK",10 or fewer,12
,"PETERSBURG, AK",10 or fewer,16
,"ALEUTIANS WEST, AK",10 or fewer,15
,"MINERAL, CO",10 or fewer,10 or fewer
,"NORTHWEST ARCTIC, AK",10 or fewer,10 or fewer
,"YUKON KOYUKUK, AK",10 or fewer,16
,"HAINES, AK",10 or fewer,10 or fewer
,"SAN JUAN, CO",10 or fewer,10 or fewer
,"WRANGELL, AK",10 or fewer,13
,"DENALI, AK",10 or fewer,10 or fewer
,"DILLINGHAM, AK",10 or fewer,10 or fewer
,"HOONAH ANGOON, AK",10 or fewer,10 or fewer
,"ALEUTIANS EAST, AK",10 or fewer,10 or fewer
,"BRISTOL BAY, AK",10 or fewer,10 or fewer
,"SKAGWAY, AK",10 or fewer,10 or fewer
,"LAKE AND PENINSULA, AK",10 or fewer,10 or fewer
,"KUSILVAK, AK",10 or fewer,10 or fewer
,"YAKUTAT, AK",10 or fewer,10 or fewer
,None of the above,283,399407
,Total,3934,3619902
Jan 1 – Dec 31 2025,"SAN DIEGO, CA",212,404433
,"MARICOPA, AZ",535,210985
,"RIVERSIDE, CA",139,139585
,"FRESNO, CA",191,172795
,"EL PASO, CO",62,127735
,"HARTFORD, CT",103,123391
,"DENVER, CO",73,118128
,"SAN BERNARDINO, CA",74,99971
,"ORANGE, CA",52,121154
,"ARAPAHOE, CO",54,107031
,"SANTA CLARA, CA",19,76526
,"ALAMEDA, CA",35,81865
,"PULASKI, AR",193,73988
,"ADAMS, CO",47,75398
,"PIMA, AZ",66,61495
,"JEFFERSON, CO",43,63780
,"WELD, CO",51,63333
,"LARIMER, CO",51,56226
,"LOS ANGELES, CA",44,33985
,"NEW HAVEN, CT",41,50572
,"NEW CASTLE, DE",30,41158
,"CONTRA COSTA, CA",17,31205
,"BOULDER, CO",26,44916
,"MONTEREY, CA",15,53984
,"SAN FRANCISCO, CA",10 or fewer,39884
,"SAN MATEO, CA",10 or fewer,47043
,"FAIRFIELD, CT",62,55613
,"KENT, DE",39,39813
,"DOUGLAS, CO",20,49070
,"NEW LONDON, CT",29,39917
,"SUSSEX, DE",62,43084
,"MOBILE, AL",75,31045
,"BALDWIN, AL",63,31303
,"MIDDLESEX, CT",37,27564
,"PUEBLO, CO",29,31857
,"MADERA, CA",16,21958
,"MESA, CO",37,21663
,"WINDHAM, CT",12,22958
,"LITCHFIELD, CT",27,20878
,"FAULKNER, AR",39,13461
,"CRAIGHEAD, AR",46,15320
,"SEBASTIAN, AR",71,16418
,"SALINE, AR",32,11229
,"HOUSTON, AL",22,18475
,"TOLLAND, CT",10 or fewer,12884
,"WASHINGTON, AR",10 or fewer,12683
,"LONOKE, AR",32,9349
,"TULARE, CA",10 or fewer,9517
,"CRITTENDEN, AR",52,13119
,"CRAWFORD, AR",23,11675
,"BENTON, AR",11,10193
,"BROOMFIELD, CO",10 or fewer,10091
,"SACRAMENTO, CA",10 or fewer,4681
,"PINAL, AZ",41,15490
,"MERCED, CA",10 or fewer,7644
,"SAN JOAQUIN, CA",10 or fewer,4197
,"KERN, CA",10 or fewer,3973
,"JEFFERSON, AR",10 or fewer,4262
,"KINGS, CA",10 or fewer,5272
,"HOT SPRING, AR",25,5442
,"CLEBURNE, AR",24,5659
,"WHITE, AR",10 or fewer,3793
,"TELLER, CO",10 or fewer,5433
,"STANISLAUS, CA",10 or fewer,3484
,"GREENE, AR",16,3829
,"CLARK, AR",21,4685
,"SANTA CRUZ, CA",10 or fewer,3283
,"YAVAPAI, AZ",10 or fewer,2586
,"POINSETT, AR",18,3802
,"ROUTT, CO",10 or fewer,3678
,"IMPERIAL, CA",10 or fewer,2924
,"SOLANO, CA",10 or fewer,2057
,"GARLAND, AR",10 or fewer,2222
,"DALE, AL",10 or fewer,3654
,"JEFFERSON, AL",10 or fewer,2232
,"VENTURA, CA",10 or fewer,2191
,"CHEROKEE, AL",11,5648
,"ARKANSAS, AR",23,3231
,"COCHISE, AZ",10 or fewer,1826
,"MISSISSIPPI, AR",10 or fewer,2602
,"PLACER, CA",10 or fewer,1536
,"GRANT, AR",10 or fewer,2267
,"SONOMA, CA",10 or fewer,1462
,"POPE, AR",10 or fewer,1815
,"GENEVA, AL",10 or fewer,2655
,"ELBERT, CO",10 or fewer,3425
,"MARIN, CA",10 or fewer,1475
,"MOFFAT, CO",10 or fewer,3021
,"FREMONT, CO",10 or fewer,2390
,"MOHAVE, AZ",10 or fewer,1643
,"MADISON, AL",10 or fewer,1401
,"EL DORADO, CA",10 or fewer,1022
,"COFFEE, AL",10 or fewer,1914
,"PICKENS, AL",10 or fewer,2665
,"DREW, AR",15,3327
,"SANTA BARBARA, CA",10 or fewer,1230
,"CONWAY, AR",10 or fewer,1369
,"HUMBOLDT, CA",10 or fewer,2419
,"SAN LUIS OBISPO, CA",10 or fewer,1209
,"HENRY, AL",10 or fewer,2315
,"LAMAR, AL",10 or fewer,2288
,"CHOCTAW, AL",10 or fewer,2564
,"ESCAMBIA, AL",10 or fewer,1539
,"ANCHORAGE, AK",10 or fewer,1128
,"CHAMBERS, AL",10 or fewer,1435
,"VAN BUREN, AR",10 or fewer,1090
,"GARFIELD, CO",10 or fewer,1290
,"UNION, AR",10 or fewer,980
,"CALHOUN, AL",10 or fewer,1759
,"MARION, AL",10 or fewer,3450
,"SAINT FRANCIS, AR",10 or fewer,1232
,"LASSEN, CA",10 or fewer,1085
,"JACKSON, AL",10 or fewer,836
,"PITKIN, CO",10 or fewer,1797
,"MONROE, AR",10 or fewer,1300
,"MORGAN, CO",10 or fewer,1001
,"SAN BENITO, CA",10 or fewer,1164
,"PERRY, AR",10 or fewer,1081
,"LAWRENCE, AR",10 or fewer,995
,"PRAIRIE, AR",10 or fewer,1137
,"YUMA, AZ",10 or fewer,870
,"OUACHITA, AR",10 or fewer,849
,"CROSS, AR",10 or fewer,988
,"BARBOUR, AL",10 or fewer,1141
,"ASHLEY, AR",10 or fewer,1278
,"DELTA, CO",10 or fewer,1003
,"EAGLE, CO",10 or fewer,950
,"PHILLIPS, AR",10 or fewer,951
,"MONTGOMERY, AL",10 or fewer,792
,"PARK, CO",10 or fewer,1103
,"LEE, AL",10 or fewer,793
,"RANDOLPH, AL",10 or fewer,843
,"INDEPENDENCE, AR",10 or fewer,666
,"COCONINO, AZ",10 or fewer,765
,"NEVADA, AR",10 or fewer,847
,"YOLO, CA",10 or fewer,543
,"GRAND, CO",10 or fewer,907
,"OTERO, CO",10 or fewer,1175
,"WASHINGTON, AL",10 or fewer,1180
,"GILA, AZ",10 or fewer,761
,"NEVADA, CA",10 or fewer,597
,"TUSCALOOSA, AL",10 or fewer,730
,"SANTA CRUZ, AZ",10 or fewer,770
,"MONTROSE, CO",10 or fewer,790
,"NAVAJO, AZ",10 or fewer,677
,"SHELBY, AL",10 or fewer,648
,"BUTTE, CA",10 or fewer,546
,"LOGAN, AR",10 or fewer,691
,"FRANKLIN, AR",10 or fewer,709
,"SHASTA, CA",10 or fewer,506
,"JOHNSON, AR",10 or fewer,611
,"GUNNISON, CO",10 or fewer,2046
,"RANDOLPH, AR",10 or fewer,594
,"YELL, AR",10 or fewer,578
,"JACKSON, AR",10 or fewer,554
,"CLAY, AR",10 or fewer,606
,"PLUMAS, CA",10 or fewer,554
,"MADISON, AR",10 or fewer,841
,"NAPA, CA",10 or fewer,485
,"HEMPSTEAD, AR",10 or fewer,474
,"LINCOLN, AR",10 or fewer,779
,"SUMTER, AL",10 or fewer,1141
,"MILLER, AR",10 or fewer,465
,"DESHA, AR",10 or fewer,604
,"ETOWAH, AL",10 or fewer,579
,"BRADLEY, AR",10 or fewer,704
,"DALLAS, AR",10 or fewer,535
,"PIKE, AR",10 or fewer,490
,"SHARP, AR",10 or fewer,401
,"MARIPOSA, CA",10 or fewer,533
,"APACHE, AZ",10 or fewer,383
,"SUMMIT, CO",10 or fewer,405
,"CLARKE, AL",10 or fewer,621
,"LOGAN, CO",10 or fewer,462
,"LA PLATA, CO",10 or fewer,430
,"RUSSELL, AL",10 or fewer,406
,"BAXTER, AR",10 or fewer,333
,"CLEVELAND, AR",10 or fewer,495
,"LAS ANIMAS, CO",10 or fewer,480
,"COLUMBIA, AR",10 or fewer,370
,"CARROLL, AR",10 or fewer,488
,"CHAFFEE, CO",10 or fewer,425
,"FAIRBANKS NORTH STAR, AK",10 or fewer,381
,"CHICOT, AR",10 or fewer,498
,"LEE, AR",10 or fewer,462
,"SCOTT, AR",10 or fewer,393
,"POLK, AR",10 or fewer,286
,"BOONE, AR",10 or fewer,365
,"MATANUSKA SUSITNA, AK",10 or fewer,320
,"COVINGTON, AL",10 or fewer,423
,"TUOLUMNE, CA",10 or fewer,318
,"MENDOCINO, CA",10 or fewer,352
,"MORGAN, AL",10 or fewer,291
,"GILPIN, CO",10 or fewer,478
,"INYO, CA",10 or fewer,234
,"LIMESTONE, AL",10 or fewer,345
,"MONROE, AL",10 or fewer,405
,"MARSHALL, AL",10 or fewer,289
,"GRAHAM, AZ",10 or fewer,199
,"PROWERS, CO",10 or fewer,295
,"PIKE, AL",10 or fewer,387
,"STONE, AR",10 or fewer,237
,"CLEAR CREEK, CO",10 or fewer,383
,"HUERFANO, CO",10 or fewer,386
,"HOWARD, AR",10 or fewer,202
,"ELMORE, AL",10 or fewer,268
,"MARENGO, AL",10 or fewer,514
,"LAUDERDALE, AL",10 or fewer,284
,"SAINT CLAIR, AL",10 or fewer,235
,"MONTEZUMA, CO",10 or fewer,278
,"WOODRUFF, AR",10 or fewer,245
,"SUTTER, CA",10 or fewer,210
,"TALLADEGA, AL",10 or fewer,225
,"LAKE, CA",10 or fewer,192
,"KENAI PENINSULA, AK",10 or fewer,247
,"CALAVERAS, CA",10 or fewer,192
,"SEVIER, AR",10 or fewer,220
,"CUSTER, CO",10 or fewer,391
,"SEARCY, AR",10 or fewer,232
,"YUBA, CA",10 or fewer,184
,"CULLMAN, AL",10 or fewer,206
,"RIO GRANDE, CO",10 or fewer,245
,"CROWLEY, CO",10 or fewer,415
,"IZARD, AR",10 or fewer,204
,"ALAMOSA, CO",10 or fewer,227
,"COLBERT, AL",10 or fewer,300
,"CLEBURNE, AL",10 or fewer,251
,"AUTAUGA, AL",10 or fewer,197
,"SISKIYOU, CA",10 or fewer,165
,"FRANKLIN, AL",10 or fewer,403
,"CALHOUN, AR",10 or fewer,201
,"LINCOLN, CO",10 or fewer,200
,"MONO, CA",10 or fewer,123
,"YUMA, CO",10 or fewer,181
,"MONTGOMERY, AR",10 or fewer,175
,"KIT CARSON, CO",10 or fewer,196
,"LA PAZ, AZ",10 or fewer,177
,"WALKER, AL",10 or fewer,176
,"BENT, CO",10 or fewer,190
,"ARCHULETA, CO",10 or fewer,139
,"AMADOR, CA",10 or fewer,125
,"MODOC, CA",10 or fewer,119
,"LITTLE RIVER, AR",10 or fewer,150
,"JUNEAU, AK",10 or fewer,152
,"FULTON, AR",10 or fewer,125
,"TEHAMA, CA",10 or fewer,110
,"RIO BLANCO, CO",10 or fewer,174
,"MARION, AR",10 or fewer,136
,"JACKSON, CO",10 or fewer,180
,"BLOUNT, AL",10 or fewer,122
,"DALLAS, AL",10 or fewer,110
,"CONECUH, AL",10 or fewer,137
,"DEL NORTE, CA",10 or fewer,101
,"TALLAPOOSA, AL",10 or fewer,105
,"WILCOX, AL",10 or fewer,119
,"GREENLEE, AZ",10 or fewer,72
,"SAN MIGUEL, CO",10 or fewer,135
,"CHILTON, AL",10 or fewer,126
,"FAYETTE, AL",10 or fewer,147
,"SIERRA, CA",10 or fewer,113
,"WASHINGTON, CO",10 or fewer,106
,"LAKE, CO",10 or fewer,97
,"PHILLIPS, CO",10 or fewer,102
,"CONEJOS, CO",10 or fewer,91
,"BACA, CO",10 or fewer,101
,"CRENSHAW, AL",10 or fewer,114
,"LAFAYETTE, AR",10 or fewer,63
,"BUTLER, AL",10 or fewer,89
,"NEWTON, AR",10 or fewer,89
,"WINSTON, AL",10 or fewer,107
,"COSTILLA, CO",10 or fewer,77
,"LAWRENCE, AL",10 or fewer,86
,"KODIAK ISLAND, AK",10 or fewer,56
,"SAGUACHE, CO",10 or fewer,74
,"GLENN, CA",10 or fewer,65
,"HALE, AL",10 or fewer,76
,"CLAY, AL",10 or fewer,53
,"MACON, AL",10 or fewer,58
,"SEDGWICK, CO",10 or fewer,61
,"KETCHIKAN GATEWAY, AK",10 or fewer,62
,"OURAY, CO",10 or fewer,64
,"BIBB, AL",10 or fewer,53
,"COLUSA, CA",10 or fewer,40
,"TRINITY, CA",10 or fewer,38
,"KIOWA, CO",10 or fewer,47
,"GREENE, AL",10 or fewer,60
,"CHEYENNE, CO",10 or fewer,47
,"SITKA, AK",10 or fewer,47
,"BULLOCK, AL",10 or fewer,43
,"COOSA, AL",10 or fewer,36
,"ALPINE, CA",10 or fewer,23
,"SOUTHEAST FAIRBANKS, AK",10 or fewer,30
,"LOWNDES, AL",10 or fewer,28
,"VALDEZ CORDOVA, AK",10 or fewer,30
,"BETHEL, AK",10 or fewer,24
,"DOLORES, CO",10 or fewer,39
,"PERRY, AL",10 or fewer,19
,"HINSDALE, CO",10 or fewer,55
,"NORTH SLOPE, AK",10 or fewer,25
,"NOME, AK",10 or fewer,16
,"PRINCE OF WALES HYDER, AK",10 or fewer,19
,"PETERSBURG, AK",10 or fewer,15
,"ALEUTIANS WEST, AK",10 or fewer,13
,"MINERAL, CO",10 or fewer,13
,"NORTHWEST ARCTIC, AK",10 or fewer,10 or fewer
,"YUKON KOYUKUK, AK",10 or fewer,10 or fewer
,"HAINES, AK",10 or fewer,15
,"SAN JUAN, CO",10 or fewer,10 or fewer
,"WRANGELL, AK",10 or fewer,10 or fewer
,"DENALI, AK",10 or fewer,10 or fewer
,"DILLINGHAM, AK",10 or fewer,10 or fewer
,"HOONAH ANGOON, AK",10 or fewer,10 or fewer
,"ALEUTIANS EAST, AK",10 or fewer,10 or fewer
,"BRISTOL BAY, AK",10 or fewer,10 or fewer
,"SKAGWAY, AK",10 or fewer,10 or fewer
,"LAKE AND PENINSULA, AK",10 or fewer,10 or fewer
,"KUSILVAK, AK",10 or fewer,10 or fewer
,"YAKUTAT, AK",10 or fewer,10 or fewer
,None of the above,368,448368
,Total,3929,3824815
