Session Title,OBESITY by ICD and BMI County Age 2024,,,
Session ID,2776918,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States ND_VA,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2024 - 12/31/2024,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/14/2025,,,
,,,,
,,,,
,Measures,BMI 30+ (%),OBESITY (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
Less than 18 Years,"LOVING, TX",-,-,10 or fewer
,"GUADALUPE, TX",27.99%,12.11%,611
,"GOOCHLAND, VA",23.06%,9.34%,707
,"EDMUNDS, SD",20.30%,-,133
,"POLK, TX",25.83%,13.28%,271
,"SHELBY, TN",26.96%,11.12%,18605
,"PICKETT, TN",-,-,10 or fewer
,"YORK, SC",21.93%,8.13%,4131
,"SPINK, SD",19.57%,15.22%,92
,"WAYNE, OH",23.22%,12.83%,3647
,"FRANKLIN, VA",25.54%,-,184
,"MINER, SD",-,-,47
,"SIOUX, ND",31.34%,16.42%,134
,"CUYAHOGA, OH",25.89%,15.57%,74216
,"POTTAWATOMIE, OK",32.65%,11.22%,392
,"BROWN, SD",27.79%,17.26%,1576
,"SAN AUGUSTINE, TX",-,-,32
,"DOUGLAS, OR",25.55%,9.38%,1311
,"DIVIDE, ND",21.67%,-,60
,"HARMON, OK",-,-,13
,"UNION, SD",28.10%,10.30%,573
,"JACKSON, TX",39.80%,11.22%,98
,"FREDERICKSBURG CITY, VA",25.73%,11.62%,241
,"CASTRO, TX",41.38%,-,29
,"ERATH, TX",33.02%,11.63%,1169
,"AUSTIN, TX",29.29%,13.45%,751
,"ADAMS, ND",-,-,31
,"ROBERTS, SD",23.39%,7.57%,436
,"JAMES CITY, VA",22.27%,10.75%,4010
,"EMMONS, ND",18.63%,10.78%,102
,"CRAIG, VA",-,-,10 or fewer
,"MARSHALL, SD",29.47%,16.84%,95
,"OLDHAM, TX",-,-,32
,"WILLIAMSON, TX",24.49%,9.09%,10916
,"UNION, OR",24.71%,9.65%,259
,"JEFFERSON, TX",40.12%,32.90%,2587
,"SAN JACINTO, TX",34.52%,14.29%,252
,"COTTLE, TX",-,-,10 or fewer
,"HOLMES, OH",22.59%,10.24%,332
,"NEWTON, TX",33.33%,-,45
,"UINTAH, UT",22.84%,8.64%,162
,"BURLEIGH, ND",22.77%,13.05%,6439
,"WINCHESTER CITY, VA",29.91%,14.82%,769
,"LYNN, TX",-,-,10 or fewer
,"SHERMAN, TX",-,-,10 or fewer
,"WALLER, TX",32.25%,15.83%,1169
,"FLOYD, TX",-,-,10 or fewer
,"HARRISON, TX",34.62%,14.29%,182
,"PALO PINTO, TX",37.90%,15.32%,248
,"CASS, ND",24.28%,14.71%,15417
,"WELLS, ND",24.29%,-,70
,"KENT, TX",-,-,10 or fewer
,"KING, TX",-,-,10 or fewer
,"REEVES, TX",-,-,14
,"GARVIN, OK",30.84%,10.28%,107
,"MCCOOK, SD",28.88%,11.76%,187
,"TEXAS, OK",27.78%,-,54
,"SCOTT, TN",-,-,26
,"HETTINGER, ND",20.78%,-,77
,"RAPPAHANNOCK, VA",25.56%,-,180
,"MURRAY, OK",-,-,47
,"WARREN, TN",-,-,32
,"NEWPORT, RI",18.10%,13.95%,3570
,"TYLER, TX",33.88%,19.01%,121
,"WHITE, TN",-,-,12
,"PUTNAM, TN",21.18%,-,85
,"BUFFALO, SD",36.47%,-,85
,"KERR, TX",33.33%,10.61%,132
,"LIBERTY, TX",38.38%,20.26%,1881
,"WILLIAMSBURG CITY, VA",21.38%,10.00%,580
,"LAVACA, TX",17.12%,-,111
,"PARKER, TX",28.19%,11.20%,4714
,"FREDERICK, VA",27.38%,10.05%,4269
,"TURNER, SD",23.10%,9.58%,407
,"JASPER, TX",30.52%,18.31%,213
,"BON HOMME, SD",26.53%,-,49
,"AURORA, SD",-,-,58
,"WOODS, OK",-,-,34
,"LYMAN, SD",24.50%,7.95%,151
,"DENTON, TX",23.17%,8.58%,23623
,"TILLAMOOK, OR",24.60%,7.07%,622
,"DEWEY, SD",26.92%,14.10%,78
,"LEWIS, TN",-,-,20
,"COTTON, OK",-,-,29
,"GRAND FORKS, ND",20.34%,9.91%,6082
,"ORANGE, TX",40.11%,28.04%,895
,"CALDWELL, TX",33.27%,13.61%,529
,"MELLETTE, SD",38.10%,-,42
,"SAN JUAN, UT",-,-,61
,"RENVILLE, ND",-,-,41
,"COFFEE, TN",21.21%,-,66
,"JACKSON, OK",30.09%,15.93%,113
,"PARMER, TX",31.71%,-,41
,"TODD, SD",36.11%,7.78%,180
,"CLARKE, VA",25.16%,7.86%,636
,"CARROLL, OH",22.87%,9.64%,726
,"WARD, TX",-,-,33
,"GRADY, OK",37.99%,11.69%,308
,"COMANCHE, OK",32.14%,10.57%,473
,"CLAY, TX",-,-,39
,"ANGELINA, TX",31.45%,12.17%,337
,"MONTGOMERY, PA",19.46%,7.72%,30805
,"STAUNTON CITY, VA",29.74%,11.09%,622
,"BRISCOE, TX",-,-,10 or fewer
,"KINGSBURY, SD",16.22%,-,111
,"ROANOKE, VA",16.80%,3.94%,381
,"LINCOLN, TN",-,-,27
,"FRANKLIN, VT",22.43%,7.26%,1088
,"CAMPBELL, SD",-,-,22
,"GARFIELD, OK",31.00%,11.00%,200
,"BOTTINEAU, ND",13.92%,-,79
,"HARRISONBURG CITY, VA",28.91%,12.08%,2508
,"PERKINS, SD",-,-,42
,"WASHINGTON, VT",22.58%,10.05%,3114
,"BROOKINGS, SD",24.72%,11.71%,1161
,"PRESIDIO, TX",-,-,10 or fewer
,"ATOKA, OK",24.49%,-,49
,"HANSON, SD",24.14%,-,87
,"THROCKMORTON, TX",-,-,10 or fewer
,"FLOYD, VA",12.79%,-,86
,"YANKTON, SD",30.93%,9.32%,236
,"LAMB, TX",-,-,22
,"CHARLESTON, SC",22.13%,8.71%,20477
,"BUTTE, SD",17.82%,-,202
,"STEWART, TN",-,-,27
,"ROANOKE CITY, VA",16.44%,3.01%,365
,"ADDISON, VT",21.85%,5.89%,1867
,"KENDALL, TX",15.56%,8.15%,405
,"FALL RIVER, SD",16.35%,-,104
,"BRULE, SD",26.09%,9.49%,253
,"ARMSTRONG, TX",-,-,24
,"BASTROP, TX",34.30%,15.85%,1653
,"PONTOTOC, OK",31.03%,-,116
,"CALHOUN, TX",26.67%,14.67%,75
,"BECKHAM, OK",34.25%,-,73
,"COLLINGSWORTH, TX",-,-,10 or fewer
,"MONTGOMERY, VA",19.06%,3.18%,724
,"HARRIS, TX",29.94%,14.77%,133870
,"MCINTOSH, ND",28.07%,-,57
,"DICKENS, TX",-,-,10 or fewer
,"GEAUGA, OH",19.06%,12.08%,3940
,"RUTLAND, VT",25.87%,10.14%,1144
,"WASCO, OR",26.82%,15.96%,783
,"WARD, ND",24.41%,8.95%,1999
,"ZIEBACH, SD",-,-,15
,"GILLESPIE, TX",16.83%,-,101
,"BLAINE, OK",-,-,45
,"BOTETOURT, VA",19.61%,-,153
,"CENTRE, PA",18.68%,4.60%,348
,"STARK, ND",24.53%,10.20%,2108
,"HARDIN, TX",33.71%,22.40%,442
,"LOUDOUN, VA",17.05%,6.86%,13043
,"GOLIAD, TX",-,-,22
,"SALEM, VA",17.12%,-,111
,"HEMPHILL, TX",-,-,18
,"YAMHILL, OR",25.85%,12.82%,2449
,"DAWSON, TX",-,-,14
,"OKLAHOMA, OK",33.83%,11.67%,15089
,"GRAND ISLE, VT",21.54%,-,195
,"HAYS, TX",26.99%,9.25%,2249
,"HUDSPETH, TX",-,-,10 or fewer
,"BATH, VA",35.48%,-,31
,"HARDING, SD",-,-,22
,"CRANE, TX",-,-,10 or fewer
,"CLEVELAND, OK",28.67%,8.70%,2769
,"ROCKBRIDGE, VA",32.76%,10.34%,174
,"SANBORN, SD",-,-,33
,"MINNEHAHA, SD",23.04%,11.59%,11350
,"ECTOR, TX",30.27%,8.11%,185
,"HAAKON, SD",-,-,38
,"SLOPE, ND",-,-,10 or fewer
,"DUCHESNE, UT",20.65%,-,92
,"CALEDONIA, VT",18.45%,5.99%,618
,"GREER, OK",-,-,15
,"BAYLOR, TX",-,-,10 or fewer
,"FAULK, SD",-,-,38
,"YOUNG, TX",25.71%,-,70
,"ORLEANS, VT",20.75%,6.76%,429
,"CIMARRON, OK",-,-,10 or fewer
,"JONES, SD",-,-,10 or fewer
,"CARTER, OK",28.04%,11.11%,189
,"COLLIN, TX",21.31%,8.74%,28017
,"MAJOR, OK",-,-,27
,"ALEXANDRIA CITY, VA",22.12%,9.39%,3526
,"MCCLAIN, OK",29.04%,6.60%,303
,"CUSTER, OK",32.87%,9.79%,143
,"ESSEX, VT",23.75%,-,80
,"JACKSON, SD",-,-,44
,"JONES, TX",20.78%,19.48%,77
,"WASHITA, OK",48.72%,-,39
,"WOODWARD, OK",23.64%,-,55
,"MEADE, SD",18.11%,2.57%,740
,"CHESTER, PA",18.52%,7.03%,20598
,"POTTER, SD",-,-,16
,"TOOELE, UT",22.48%,9.60%,1917
,"LOGAN, OK",28.16%,7.59%,316
,"DEWEY, OK",-,-,10 or fewer
,"BREWSTER, TX",-,-,23
,"FAIRFAX, VA",18.95%,7.78%,31364
,"GRANT, SD",15.22%,-,92
,"ELLIS, OK",-,-,11
,"BUENA VISTA CITY, VA",27.85%,-,79
,"HUTCHINSON, SD",27.78%,13.33%,90
,"HIGHLAND, VA",-,-,19
,"HOOD, TX",29.70%,10.02%,808
,"MOODY, SD",27.94%,18.38%,136
,"COVINGTON CITY, VA",-,-,30
,"CARBON, UT",15.48%,-,84
,"FORT BEND, TX",23.02%,11.19%,24622
,"BOWMAN, ND",18.64%,-,59
,"DAVISON, SD",27.06%,13.20%,462
,"AIKEN, SC",25.14%,7.36%,1277
,"CANADIAN, OK",26.91%,5.31%,1921
,"LINCOLN, SD",20.15%,9.46%,3941
,"CUSTER, SD",12.71%,-,118
,"PENNINGTON, SD",20.33%,2.98%,2514
,"CLARK, SD",29.23%,-,130
,"BILLINGS, ND",-,-,35
,"BEADLE, SD",22.12%,12.50%,208
,"DEUEL, SD",20.29%,7.73%,207
,"ALFALFA, OK",-,-,12
,"EDDY, ND",20.22%,-,89
,"DESCHUTES, OR",20.84%,10.11%,10788
,"VICTORIA, TX",34.90%,22.77%,404
,"RICH, UT",-,-,15
,"FAIRFAX CITY, VA",17.29%,7.15%,1342
,"GLASSCOCK, TX",-,-,18
,"BRISTOL, RI",14.83%,7.74%,1551
,"WALWORTH, SD",15.15%,-,99
,"JACK, TX",29.17%,-,72
,"SHERMAN, OR",-,-,28
,"ALBEMARLE, VA",20.19%,8.82%,5474
,"TRAVIS, TX",26.02%,10.91%,23071
,"GOLDEN VALLEY, ND",-,-,46
,"MONTGOMERY, TX",23.86%,10.90%,15419
,"MOTLEY, TX",-,-,10 or fewer
,"FOSTER, ND",20.95%,10.48%,105
,"ANDREWS, TX",31.91%,-,47
,"KINGFISHER, OK",29.23%,-,65
,"UNION, PA",15.75%,-,146
,"CALLAHAN, TX",23.94%,-,71
,"LAWRENCE, SD",15.03%,2.31%,519
,"ZAPATA, TX",28.95%,-,38
,"TAYLOR, TX",21.50%,15.44%,842
,"HOUSTON, TN",-,-,20
,"ROBERTS, TX",-,-,10 or fewer
,"ROGER MILLS, OK",-,-,14
,"MIDLAND, TX",25.72%,7.23%,346
,"WASHINGTON, RI",14.08%,6.65%,3325
,"BEAVER, OK",-,-,17
,"HUMPHREYS, TN",23.75%,13.75%,80
,"CODINGTON, SD",22.45%,10.76%,1283
,"BOX ELDER, UT",18.53%,9.27%,259
,"PROVIDENCE, RI",19.55%,12.19%,22691
,"EL PASO, TX",21.78%,9.73%,473
,"KIOWA, OK",26.83%,-,41
,"BEAUFORT, SC",19.86%,6.62%,2085
,"LANE, OR",19.11%,7.22%,4003
,"WALLOWA, OR",21.04%,6.92%,347
,"ARCHER, TX",-,-,34
,"CHITTENDEN, VT",15.51%,4.60%,8607
,"JOHNSTON, OK",-,-,26
,"WALKER, TX",16.55%,7.71%,2193
,"COMAL, TX",16.95%,7.81%,1050
,"REFUGIO, TX",-,-,31
,"BENTON, OR",17.19%,5.04%,6185
,"HARPER, OK",-,-,11
,"ARLINGTON, VA",15.95%,6.72%,6996
,"MACON, TN",-,-,12
,"JERAULD, SD",-,-,24
,"EMERY, UT",-,-,46
,"KENT, RI",15.60%,8.77%,3852
,"CLACKAMAS, OR",18.89%,7.10%,12106
,"BAILEY, TX",-,-,12
,"DICKSON, TN",22.31%,-,121
,"HICKMAN, TN",-,-,25
,"CHARLOTTESVILLE CITY, VA",15.62%,6.70%,3149
,"ROBERTSON, TN",23.86%,-,88
,"BENNINGTON, VT",17.81%,4.83%,393
,"DAVIS, UT",17.19%,6.66%,5463
,"WEBER, UT",20.55%,8.70%,1552
,"HAND, SD",-,-,23
,"SALT LAKE, UT",17.99%,6.95%,32178
,"CLATSOP, OR",18.89%,7.26%,413
,"GILES, TN",-,-,15
,"HAMLIN, SD",20.86%,8.94%,302
,"JACKSON, OR",21.02%,9.42%,4301
,"BEAVER, UT",-,-,14
,"SEVIER, UT",-,-,53
,"GAINES, TX",26.83%,-,41
,"WASHINGTON, OR",19.20%,8.44%,18180
,"PIUTE, UT",-,-,10 or fewer
,"GRAND, UT",-,-,45
,"MULTNOMAH, OR",19.42%,7.43%,27353
,"HASKELL, TX",-,-,26
,"FALLS CHURCH CITY, VA",12.55%,5.63%,462
,"LAMOILLE, VT",16.67%,5.22%,594
,"BLOUNT, TN",15.36%,3.31%,332
,"WEBB, TX",24.50%,27.84%,959
,"FOARD, TX",-,-,10 or fewer
,"SHACKELFORD, TX",-,-,24
,"OGLALA LAKOTA, SD",29.63%,-,54
,"KLAMATH, OR",24.37%,9.66%,476
,"BENNETT, SD",20.00%,-,65
,"CANNON, TN",-,-,20
,"WINDHAM, VT",16.70%,4.52%,1150
,"MILLARD, UT",-,-,32
,"SMITH, TN",-,-,22
,"CACHE, UT",13.61%,6.95%,676
,"MARSHALL, TN",-,-,27
,"FISHER, TX",-,-,14
,"LOUDON, TN",16.47%,-,85
,"JIM HOGG, TX",42.86%,-,28
,"KANE, UT",-,-,11
,"IRON, UT",12.08%,-,149
,"HOOD RIVER, OR",21.66%,8.78%,877
,"BORDEN, TX",-,-,10 or fewer
,"ARANSAS, TX",23.47%,23.47%,98
,"STARR, TX",38.89%,26.19%,126
,"BEDFORD, TN",-,-,60
,"GARFIELD, UT",-,-,10 or fewer
,"TROUSDALE, TN",-,-,10 or fewer
,"MAURY, TN",11.45%,-,166
,"UTAH, UT",17.00%,6.05%,4282
,"MORGAN, UT",14.12%,-,85
,"JUAB, UT",-,-,32
,"JOSEPHINE, OR",12.47%,7.09%,409
,"KENEDY, TX",-,-,10 or fewer
,"CAMERON, TX",19.49%,16.53%,1252
,"WILLACY, TX",-,32.50%,40
,"BEE, TX",30.58%,23.14%,121
,"LIVE OAK, TX",-,-,34
,"LEXINGTON CITY, VA",18.00%,-,100
,"ROANE, TN",-,-,57
,"HIDALGO, TX",25.64%,17.60%,2262
,"SANPETE, UT",12.09%,-,91
,"CHEATHAM, TN",16.67%,-,78
,"COCHRAN, TX",-,-,10 or fewer
,"DUVAL, TX",35.53%,35.53%,76
,"KNOX, TN",12.29%,3.50%,1058
,"WASATCH, UT",13.73%,5.97%,335
,"SUMNER, TN",15.15%,5.15%,330
,"MORGAN, TN",-,-,22
,"WASHINGTON, UT",9.48%,3.24%,401
,"KLEBERG, TX",33.80%,28.87%,142
,"BROOKS, TX",-,37.50%,32
,"JIM WELLS, TX",32.14%,29.46%,224
,"WILSON, TN",9.77%,-,266
,"WAYNE, UT",-,-,10 or fewer
,"WILLIAMSON, TN",7.28%,1.78%,673
,"RUTHERFORD, TN",9.84%,3.87%,671
,"ANDERSON, TN",8.67%,-,196
,"MONTGOMERY, TN",11.00%,7.80%,718
,"SAN PATRICIO, TX",24.30%,24.55%,391
,"SUMMIT, UT",6.88%,2.24%,1337
,"DAVIDSON, TN",8.41%,3.48%,1725
,"NUECES, TX",21.80%,21.73%,2738
,"CULBERSON, TX",-,-,10 or fewer
,None of the above,22.48%,9.69%,163404
,Total,27.84%,12.56%,2758790
≥ 25 and < 35 Years,"LOVING, TX",-,-,10 or fewer
,"WILLIAMSBURG, SC",56.01%,22.59%,1598
,"JACKSON, OH",47.52%,37.62%,404
,"SOUTHAMPTON, VA",55.37%,29.76%,941
,"PIKE, OH",51.72%,44.58%,406
,"PORTSMOUTH CITY, VA",50.12%,25.28%,7302
,"BRUNSWICK, VA",55.60%,26.42%,723
,"PETERSBURG CITY, VA",55.85%,25.48%,2539
,"MEIGS, OH",53.12%,33.16%,561
,"ROSS, OH",51.54%,40.94%,2179
,"PICKAWAY, OH",53.32%,31.88%,4529
,"SURRY, VA",46.52%,25.94%,374
,"MORROW, OH",56.15%,28.96%,1968
,"ARMSTRONG, PA",44.98%,18.81%,1574
,"HOPEWELL CITY, VA",56.57%,30.30%,1188
,"LEE, SC",56.47%,25.15%,811
,"SUSSEX, VA",52.94%,26.68%,476
,"FRANKLIN CITY, VA",57.84%,32.69%,823
,"MARION, TN",57.85%,22.46%,975
,"BUCHANAN, VA",57.02%,28.77%,577
,"MARLBORO, SC",53.01%,19.44%,962
,"DILLON, SC",58.27%,17.78%,2238
,"CRAWFORD, OH",57.05%,36.60%,3730
,"NOTTOWAY, VA",53.33%,28.29%,615
,"VINTON, OH",50.45%,35.14%,333
,"MORGAN, OH",57.53%,28.77%,146
,"COLUMBIANA, OH",53.29%,25.59%,3911
,"CLARENDON, SC",56.20%,23.10%,1831
,"MARION, SC",55.46%,20.29%,2243
,"HOCKING, OH",52.69%,30.50%,928
,"GUERNSEY, OH",51.24%,28.34%,607
,"DINWIDDIE, VA",57.02%,25.93%,1261
,"WASHINGTON, OH",50.21%,24.66%,1675
,"MONROE, OH",53.54%,24.88%,607
,"GREENSVILLE, VA",53.90%,25.29%,937
,"LOGAN, OH",49.55%,30.96%,1108
,"WYTHE, VA",48.18%,12.59%,413
,"MECKLENBURG, VA",53.64%,31.16%,1704
,"FLORENCE, SC",51.77%,20.70%,11336
,"FOREST, PA",-,-,17
,"SUFFOLK CITY, VA",49.43%,26.70%,7158
,"BLAND, VA",52.04%,-,98
,"FAYETTE, OH",55.19%,36.95%,1031
,"NOBLE, OH",47.48%,23.02%,139
,"SCIOTO, OH",50.88%,34.82%,741
,"DARLINGTON, SC",51.77%,20.52%,3616
,"ESSEX, VA",55.60%,26.20%,687
,"MUSKINGUM, OH",51.09%,31.08%,1374
,"CAMPBELL, VA",49.94%,11.49%,783
,"FAIRFIELD, OH",49.23%,25.76%,9266
,"CHESTER, SC",53.35%,19.32%,2133
,"PITTSYLVANIA, VA",47.61%,15.73%,712
,"RICHLAND, OH",54.04%,39.08%,9432
,"COSHOCTON, OH",49.90%,30.13%,521
,"VENANGO, PA",48.43%,20.44%,318
,"MILAM, TX",59.32%,28.66%,1256
,"PREBLE, OH",57.88%,28.94%,2837
,"PRINCE EDWARD, VA",53.09%,21.98%,405
,"MANASSAS PARK CITY, VA",47.57%,23.30%,618
,"TRUMBULL, OH",49.70%,23.29%,11109
,"MAHONING, OH",49.04%,22.50%,14764
,"VAL VERDE, TX",55.07%,27.31%,227
,"HAMPTON CITY, VA",49.72%,28.36%,11197
,"OKMULGEE, OK",55.72%,26.93%,1942
,"KING AND QUEEN, VA",52.53%,26.15%,455
,"LE FLORE, OK",52.20%,23.60%,1021
,"APPOMATTOX, VA",48.09%,13.20%,341
,"CHESTERFIELD, SC",54.04%,21.64%,1821
,"MADISON, OH",51.60%,27.45%,3537
,"LAKE, TN",58.10%,26.19%,210
,"RAINS, TX",45.52%,21.38%,145
,"MCINTOSH, OK",53.92%,22.97%,701
,"PULASKI, VA",45.59%,7.84%,204
,"UNION, SC",54.78%,22.79%,2229
,"WEAKLEY, TN",57.03%,37.11%,1722
,"COLONIAL HEIGHTS CITY, VA",54.17%,24.20%,1318
,"CHARLOTTE, VA",53.67%,29.66%,354
,"ASHLAND, OH",51.27%,32.40%,3062
,"MCNAIRY, TN",53.19%,36.31%,705
,"PAWNEE, OK",57.56%,26.83%,589
,"CARBON, PA",52.14%,32.44%,6112
,"WILLIAMS, OH",55.77%,26.89%,2797
,"CHAMPAIGN, OH",53.95%,32.29%,2013
,"AMHERST, VA",51.23%,14.62%,650
,"CHARLES CITY, VA",51.36%,22.58%,403
,"ISLE OF WIGHT, VA",47.92%,27.11%,2619
,"BUCKINGHAM, VA",44.99%,24.50%,698
,"SENECA, OH",54.93%,26.60%,3395
,"LUNENBURG, VA",56.11%,25.19%,401
,"CROSBY, TX",62.07%,-,29
,"PRINCE GEORGE, VA",51.76%,22.25%,1308
,"TAZEWELL, VA",52.48%,17.49%,1189
,"MCCORMICK, SC",52.41%,30.59%,353
,"CARROLL, VA",42.11%,17.37%,190
,"PERRY, OH",50.87%,27.27%,924
,"SEQUOYAH, OK",54.11%,24.47%,1046
,"CUMBERLAND, VA",52.51%,27.09%,358
,"CLARK, OH",52.33%,29.69%,10480
,"GREENE, PA",57.29%,29.21%,1667
,"CHEROKEE, SC",55.98%,26.31%,4911
,"CONCHO, TX",56.20%,28.10%,121
,"DICKENSON, VA",55.42%,25.40%,756
,"MUSKOGEE, OK",55.46%,25.83%,3395
,"SANDUSKY, OH",51.93%,27.81%,3308
,"WESTMORELAND, PA",45.50%,20.47%,10852
,"BROWN, OH",55.28%,30.09%,2652
,"SOMERSET, PA",47.28%,22.75%,2479
,"DANVILLE CITY, VA",50.63%,20.82%,634
,"WESTMORELAND, VA",51.32%,21.32%,530
,"FULTON, PA",48.75%,26.65%,638
,"HUNTINGDON, PA",49.58%,25.00%,236
,"MOORE, TN",-,-,10 or fewer
,"CLEARFIELD, PA",41.67%,19.27%,192
,"HARDIN, OH",52.33%,24.96%,1735
,"DEFIANCE, OH",55.75%,32.00%,2956
,"CHEROKEE, OK",48.38%,25.74%,680
,"NORFOLK CITY, VA",43.35%,20.93%,16920
,"HASKELL, OK",52.16%,21.30%,324
,"KNOX, OH",49.59%,26.59%,1696
,"MARION, OH",56.04%,30.32%,5755
,"AMELIA, VA",48.78%,23.37%,492
,"LAUDERDALE, TN",60.35%,38.24%,918
,"FRANKLIN, PA",50.12%,27.07%,10651
,"COOS, OR",48.22%,29.13%,4542
,"OBION, TN",53.63%,28.72%,1971
,"WYANDOT, OH",51.43%,24.62%,1365
,"ZAVALA, TX",47.06%,-,51
,"BELMONT, OH",52.24%,26.49%,4202
,"HIGHLAND, OH",54.52%,37.72%,1946
,"HALIFAX, VA",52.45%,31.77%,2084
,"CLINTON, OH",57.04%,33.33%,2556
,"HENRY, VA",49.35%,20.43%,460
,"BLEDSOE, TN",57.91%,27.87%,506
,"CRAWFORD, PA",47.37%,23.07%,893
,"SCHUYLKILL, PA",49.88%,26.34%,10948
,"WISE, VA",52.84%,23.30%,3013
,"FALLS, TX",60.15%,37.63%,675
,"LEE, TX",53.78%,24.59%,370
,"HENDERSON, TN",48.97%,30.14%,584
,"RUSSELL, VA",53.86%,19.81%,1686
,"OTTAWA, OH",50.81%,30.54%,1850
,"LAMPASAS, TX",52.91%,23.86%,1253
,"LATIMER, OK",48.33%,21.53%,209
,"LAWRENCE, PA",50.39%,26.30%,1540
,"FAIRFIELD, SC",52.58%,23.10%,1567
,"PATRICK, VA",40.72%,20.36%,167
,"GALAX CITY, VA",40.00%,16.25%,80
,"FAYETTE, PA",51.22%,25.96%,7676
,"DIMMIT, TX",58.33%,-,24
,"MORRIS, TX",54.18%,16.39%,299
,"BURLESON, TX",51.39%,24.97%,901
,"PERRY, PA",45.65%,19.25%,2462
,"INDIANA, PA",43.76%,19.42%,834
,"HARRISON, OH",44.66%,18.66%,777
,"BAMBERG, SC",47.47%,12.86%,653
,"KERSHAW, SC",50.59%,22.31%,5527
,"LAURENS, SC",49.04%,28.23%,5037
,"LAKE, OR",48.02%,25.74%,202
,"DECATUR, TN",58.86%,32.91%,158
,"UNION, OH",46.54%,25.62%,3326
,"CREEK, OK",51.99%,23.26%,3835
,"CAROLINE, VA",49.49%,22.71%,687
,"NEWBERRY, SC",47.27%,22.60%,1301
,"HURON, OH",51.28%,28.61%,2338
,"SARGENT, ND",52.48%,36.44%,343
,"CHESTER, TN",50.20%,29.68%,502
,"CLARION, PA",39.33%,15.73%,178
,"GALLIA, OH",48.15%,30.25%,324
,"ATASCOSA, TX",56.07%,30.64%,519
,"VAN ZANDT, TX",48.69%,17.86%,1674
,"RICHMOND, VA",50.08%,19.26%,623
,"AUGLAIZE, OH",47.64%,23.06%,1717
,"LICKING, OH",49.46%,26.30%,13136
,"CRAIG, OK",49.14%,17.73%,812
,"GRANT, ND",47.90%,26.89%,119
,"CAMBRIA, PA",46.87%,21.83%,6989
,"ORANGEBURG, SC",53.08%,19.77%,4047
,"ADAMS, OH",52.66%,28.42%,1073
,"EDWARDS, TX",-,-,16
,"ADAMS, PA",46.14%,23.86%,8563
,"ALLEN, OH",48.74%,22.30%,7510
,"COKE, TX",57.92%,26.24%,202
,"HENRY, OH",51.38%,27.26%,1625
,"KING WILLIAM, VA",50.43%,24.65%,1152
,"VAN BUREN, TN",40.54%,-,37
,"ROBERTSON, TX",56.64%,30.24%,678
,"HAWKINS, TN",54.43%,17.48%,3272
,"HOWARD, TX",56.56%,31.97%,244
,"SMYTH, VA",49.98%,17.42%,2279
,"FRANKLIN, OH",42.88%,22.77%,139065
,"CHESAPEAKE CITY, VA",45.41%,22.00%,13180
,"MALHEUR, OR",52.61%,26.42%,2994
,"MCCULLOCH, TX",54.21%,23.03%,356
,"JEFFERSON, PA",34.34%,13.13%,99
,"HENRY, TN",52.50%,29.63%,621
,"CAMP, TX",53.95%,18.13%,684
,"KAUFMAN, TX",51.16%,24.35%,11938
,"DYER, TN",54.72%,31.84%,1674
,"NORTHAMPTON, VA",45.75%,23.25%,529
,"SUMTER, SC",48.49%,22.66%,6771
,"NEWPORT NEWS CITY, VA",47.60%,27.34%,17344
,"MERCER, PA",47.64%,17.81%,1847
,"LEE, VA",52.18%,18.84%,1263
,"LOUISA, VA",48.03%,24.08%,2230
,"SALUDA, SC",47.51%,26.25%,903
,"ROGERS, OK",49.51%,21.54%,4763
,"WAGONER, OK",49.97%,23.95%,4559
,"EMPORIA CITY, VA",54.74%,27.37%,95
,"FULTON, OH",49.29%,26.17%,2755
,"CORYELL, TX",53.37%,27.70%,3942
,"STONEWALL, TX",-,-,10 or fewer
,"OSAGE, OK",52.78%,24.44%,540
,"TOM GREEN, TX",55.05%,26.95%,11961
,"GRUNDY, TN",53.68%,25.00%,136
,"DELAWARE, OK",44.33%,20.67%,300
,"CLERMONT, OH",50.42%,26.77%,17678
,"ACCOMACK, VA",43.99%,23.15%,1814
,"GLOUCESTER, VA",46.67%,27.36%,3330
,"PAGE, VA",51.79%,26.69%,1761
,"NORTHUMBERLAND, VA",49.84%,21.97%,610
,"CALHOUN, SC",50.17%,22.31%,883
,"MCKEAN, PA",39.74%,18.59%,156
,"PUTNAM, OH",47.43%,18.93%,1965
,"NAVARRO, TX",57.26%,29.26%,957
,"SCOTT, VA",54.61%,20.09%,1095
,"NOWATA, OK",48.34%,18.96%,211
,"WOOD, TX",51.11%,15.96%,1391
,"HUNT, TX",53.28%,26.42%,3157
,"MAYES, OK",49.38%,21.13%,2499
,"LYNCHBURG CITY, VA",44.25%,10.51%,1903
,"LAMOURE, ND",49.50%,33.55%,301
,"MADISON, VA",52.16%,29.25%,694
,"RANSOM, ND",51.63%,36.98%,430
,"BEDFORD, PA",41.64%,18.61%,634
,"MONROE, PA",47.31%,28.07%,14478
,"RUNNELS, TX",55.87%,23.71%,426
