,"MARION, AL",3.81%,6.24%,657
,"DEL NORTE, CA",4.78%,6.04%,712
,"OUACHITA, AR",4.02%,6.19%,921
,"MARENGO, AL",-,-,100
,"BIBB, AL",-,-,17
,"APACHE, AZ",-,-,103
,"WINSTON, AL",-,-,24
,"LOGAN, CO",-,6.60%,303
,"MONROE, AR",4.55%,6.99%,286
,"SCOTT, AR",-,6.12%,196
,"BUTLER, AL",-,-,29
,"FAYETTE, AL",-,-,35
,"POINSETT, AR",3.60%,5.58%,1417
,"PHILLIPS, AR",6.75%,8.33%,252
,"MISSISSIPPI, AR",3.43%,6.57%,1080
,"WILCOX, AL",-,-,36
,"MILLER, AR",4.55%,6.91%,550
,"SUSSEX, DE",2.28%,4.38%,11555
,"LOGAN, AR",4.78%,6.27%,335
,"SHARP, AR",-,-,205
,"ARKANSAS, AR",2.65%,4.67%,1134
,"COFFEE, AL",3.19%,4.35%,1035
,"LAFAYETTE, AR",-,-,57
,"MONROE, AL",6.44%,9.85%,264
,"JOHNSON, AR",2.96%,6.90%,406
,"PRAIRIE, AR",-,3.46%,347
,"LAWRENCE, AL",-,-,13
,"SEBASTIAN, AR",2.92%,4.87%,4966
,"JEFFERSON, AR",4.82%,6.69%,1929
,"CONECUH, AL",-,17.19%,128
,"DALLAS, AR",-,10.71%,140
,"SAINT FRANCIS, AR",4.00%,5.11%,450
,"COCHISE, AZ",3.86%,5.71%,700
,"CRAIGHEAD, AR",3.14%,4.59%,7649
,"PIMA, AZ",3.02%,4.16%,34003
,"INDEPENDENCE, AR",3.87%,6.90%,594
,"COLUMBIA, AR",4.86%,6.69%,329
,"KODIAK ISLAND, AK",2.50%,3.27%,520
,"CLARK, AR",2.10%,4.06%,1379
,"NEVADA, AR",-,5.36%,317
,"JACKSON, AL",-,5.65%,230
,"CHAMBERS, AL",2.48%,5.58%,484
,"LAMAR, AL",3.49%,5.23%,344
,"CRAWFORD, AR",2.27%,4.24%,2643
,"SAN FRANCISCO, CA",1.30%,2.00%,40367
,"FRANKLIN, AL",-,-,122
,"SKAGWAY, AK",-,-,10 or fewer
,"COLBERT, AL",-,-,60
,"PERRY, AR",3.60%,5.71%,333
,"GRAHAM, AZ",-,11.72%,145
,"SEDGWICK, CO",-,-,33
,"CALHOUN, AR",-,-,95
,"SANTA BARBARA, CA",2.54%,4.55%,3734
,"MONTEREY, CA",3.44%,4.62%,19252
,"GREENE, AR",2.10%,3.82%,1857
,"MODOC, CA",-,-,74
,"NAVAJO, AZ",-,-,206
,"JACKSON, CO",-,-,47
,"PLUMAS, CA",-,-,125
,"BALDWIN, AL",2.07%,4.92%,7743
,"ESCAMBIA, AL",3.02%,8.21%,463
,"WASHINGTON, CO",-,-,52
,"LAWRENCE, AR",2.88%,4.57%,416
,"FRANKLIN, AR",-,4.55%,330
,"SISKIYOU, CA",-,5.02%,458
,"LEE, AR",-,-,103
,"LASSEN, CA",-,3.11%,386
,"CROWLEY, CO",-,-,94
,"CRITTENDEN, AR",2.14%,3.30%,3031
,"GENEVA, AL",2.10%,3.85%,571
,"CLAY, AR",-,-,250
,"HOUSTON, AL",2.67%,5.43%,3888
,"LA PAZ, AZ",-,-,27
,"ALAMEDA, CA",2.02%,3.47%,53762
,"PIKE, AL",-,-,120
,"CONTRA COSTA, CA",2.57%,3.77%,34527
,"TRINITY, CA",-,-,84
,"CLEBURNE, AR",1.53%,3.07%,1043
,"SANTA CRUZ, AZ",2.40%,3.41%,499
,"RANDOLPH, AL",-,7.28%,206
,"COVINGTON, AL",-,-,107
,"CHEROKEE, AL",-,6.78%,177
,"DALE, AL",1.75%,4.08%,1029
,"CROSS, AR",2.58%,5.15%,699
,"HUMBOLDT, CA",2.16%,2.83%,8150
,"PUEBLO, CO",1.74%,4.77%,7540
,"DALLAS, AL",-,-,20
,"MIDDLESEX, CT",1.50%,2.89%,10232
,"MESA, CO",2.50%,4.00%,5847
,"SAN BERNARDINO, CA",2.38%,4.56%,43070
,"HENRY, AL",-,3.55%,422
,"SIERRA, CA",-,-,20
,"IMPERIAL, CA",1.35%,3.23%,2289
,"MOFFAT, CO",1.53%,3.07%,1044
,"LONOKE, AR",2.41%,4.54%,3565
,"SOLANO, CA",1.97%,4.46%,8334
,"COSTILLA, CO",-,-,27
,"OTERO, CO",-,4.95%,384
,"INYO, CA",-,-,54
,"MARICOPA, AZ",1.90%,2.86%,106202
,"HUERFANO, CO",-,-,114
,"BARBOUR, AL",4.53%,8.64%,243
,"LAUDERDALE, AL",-,-,53
,"WHITE, AR",3.09%,6.40%,1422
,"MORGAN, CO",2.61%,5.42%,498
,"SONOMA, CA",2.27%,3.90%,13537
,"YUMA, AZ",-,-,310
,"SALINE, AR",2.04%,4.58%,5396
,"HOT SPRING, AR",1.42%,3.59%,1197
,"LOWNDES, AL",-,-,10 or fewer
,"SAN DIEGO, CA",1.24%,2.39%,194322
,"FULTON, AR",-,-,61
,"NEW LONDON, CT",1.48%,3.42%,13885
,"UNION, AR",3.79%,8.21%,475
,"RANDOLPH, AR",5.19%,10.37%,270
,"GILA, AZ",-,-,153
,"MADISON, AL",-,4.49%,312
,"KERN, CA",2.22%,4.66%,20031
,"WELD, CO",1.87%,3.65%,23998
,"PULASKI, AR",2.30%,4.71%,24346
,"NEW HAVEN, CT",1.42%,3.26%,23350
,"LINCOLN, CO",-,-,63
,"MONTGOMERY, AL",-,-,158
,"HEMPSTEAD, AR",-,8.65%,289
,"CHILTON, AL",-,-,13
,"PROWERS, CO",-,-,149
,"CRENSHAW, AL",-,-,21
,"LITTLE RIVER, AR",-,-,117
,"PHILLIPS, CO",-,-,46
,"BETHEL, AK",-,-,10 or fewer
,"WINDHAM, CT",1.65%,4.21%,6625
,"FRESNO, CA",2.13%,5.00%,53909
,"TELLER, CO",1.39%,2.58%,1008
,"LAKE, CA",1.41%,2.64%,1138
,"VAN BUREN, AR",-,4.98%,261
,"BENT, CO",-,-,78
,"FAIRFIELD, CT",1.57%,3.13%,21536
,"IZARD, AR",-,-,67
,"YUMA, CO",-,-,74
,"GRANT, AR",-,3.61%,582
,"CONEJOS, CO",-,-,31
,"MOHAVE, AZ",-,-,178
,"RIO GRANDE, CO",-,-,73
,"NAPA, CA",1.53%,4.50%,2490
,"WOODRUFF, AR",-,-,64
,"KIOWA, CO",-,-,21
,"BACA, CO",-,-,46
,"SANTA CRUZ, CA",1.76%,3.51%,6007
,"LARIMER, CO",1.50%,2.66%,25732
,"YELL, AR",-,8.79%,182
,"SAN BENITO, CA",2.00%,5.29%,850
,"HARTFORD, CT",1.52%,3.17%,52927
,"LAS ANIMAS, CO",-,-,204
,"PIKE, AR",-,-,122
,"DENVER, CO",1.51%,2.27%,73600
,"ADAMS, CO",1.87%,3.40%,26204
,"MARIN, CA",2.18%,3.02%,6596
,"MORGAN, AL",-,-,59
,"KENAI PENINSULA, AK",-,-,43
,"FREMONT, CO",-,3.99%,576
,"MONTEZUMA, CO",-,-,54
,"GREENLEE, AZ",-,-,57
,"WRANGELL, AK",-,-,10 or fewer
,"LITCHFIELD, CT",1.40%,3.11%,6880
,"SANTA CLARA, CA",1.28%,2.57%,51857
,"LIMESTONE, AL",-,-,78
,"RIVERSIDE, CA",1.44%,3.77%,73794
,"MENDOCINO, CA",2.09%,3.40%,3298
,"DESHA, AR",-,-,149
,"SHASTA, CA",-,1.92%,1460
,"LINCOLN, AR",-,-,195
,"POPE, AR",2.81%,4.95%,748
,"CLEVELAND, AR",-,-,133
,"PARK, CO",-,-,245
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"FAULKNER, AR",1.95%,4.31%,4318
,"STONE, AR",-,-,85
,"RIO BLANCO, CO",-,-,74
,"ARAPAHOE, CO",1.59%,3.09%,36360
,"ASHLEY, AR",-,5.92%,321
,"CONWAY, AR",-,6.27%,383
,"MARION, AR",-,-,40
,"AUTAUGA, AL",-,-,37
,"SHELBY, AL",-,-,152
,"ELMORE, AL",-,-,47
,"ALAMOSA, CO",-,-,131
,"JEFFERSON, AL",-,-,526
,"KIT CARSON, CO",-,-,63
,"BROOMFIELD, CO",1.71%,2.63%,4100
,"YOLO, CA",1.40%,3.04%,4942
,"TOLLAND, CT",1.56%,2.88%,6557
,"MATANUSKA SUSITNA, AK",-,-,72
,"MONO, CA",-,-,65
,"CUSTER, CO",-,-,56
,"EL PASO, CO",1.34%,2.65%,49204
,"SAN MATEO, CA",1.22%,2.57%,19812
,"SAGUACHE, CO",-,-,16
,"PINAL, AZ",1.50%,2.41%,4682
,"KETCHIKAN GATEWAY, AK",-,-,15
,"ELBERT, CO",1.12%,2.44%,985
,"BOULDER, CO",1.13%,1.98%,18695
,"JEFFERSON, CO",1.43%,2.38%,25042
,"BULLOCK, AL",-,-,15
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"BRADLEY, AR",-,8.14%,172
,"TALLAPOOSA, AL",-,-,32
,"JUNEAU, AK",-,-,31
,"CHAFFEE, CO",-,-,156
,"POLK, AR",-,-,121
,"NEW CASTLE, DE",1.86%,3.21%,10924
,"CULLMAN, AL",-,-,65
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"GILPIN, CO",-,-,144
,"MADERA, CA",1.63%,4.73%,6069
,"MONTROSE, CO",-,5.96%,235
,"HOWARD, AR",-,-,117
,"CHICOT, AR",-,-,112
,"GARLAND, AR",1.94%,5.68%,774
,"SEVIER, AR",-,-,103
,"YAVAPAI, AZ",-,1.67%,1081
,"BOONE, AR",-,-,113
,"SAINT CLAIR, AL",-,-,84
,"BAXTER, AR",-,8.66%,127
,"LEE, AL",-,4.09%,318
,"ORANGE, CA",1.02%,2.87%,67322
,"DELTA, CO",-,-,291
,"CHEYENNE, CO",-,-,21
,"RUSSELL, AL",-,-,122
,"ANCHORAGE, AK",-,-,334
,"DOUGLAS, CO",1.10%,2.14%,17204
,"PETERSBURG, AK",-,-,10 or fewer
,"NEWTON, AR",-,-,15
,"SEARCY, AR",-,-,38
,"MONTGOMERY, AR",-,-,49
,"FAIRBANKS NORTH STAR, AK",-,-,126
,"WASHINGTON, AR",2.02%,3.18%,1633
,"SACRAMENTO, CA",0.93%,2.66%,31977
,"COOSA, AL",-,-,10 or fewer
,"LOS ANGELES, CA",0.95%,3.28%,74870
,"TUOLUMNE, CA",-,-,236
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"MERCED, CA",1.39%,4.97%,2598
,"GARFIELD, CO",-,2.77%,505
,"CLEBURNE, AL",-,10.64%,141
,"MINERAL, CO",-,-,10 or fewer
,"NORTH SLOPE, AK",-,-,10 or fewer
,"DREW, AR",-,5.34%,562
,"CLAY, AL",-,-,42
,"CLEAR CREEK, CO",-,-,135
,"GRAND, CO",-,-,376
,"SAN JOAQUIN, CA",0.54%,4.78%,8712
,"CARROLL, AR",-,-,48
,"SAN LUIS OBISPO, CA",-,4.41%,476
,"ROUTT, CO",0.92%,1.59%,2070
,"ARCHULETA, CO",-,-,37
,"KINGS, CA",1.70%,5.20%,2059
,"MARIPOSA, CA",-,-,124
,"NOME, AK",-,-,10 or fewer
,"SAN JUAN, CO",-,-,10 or fewer
,"HAINES, AK",-,-,10 or fewer
,"LA PLATA, CO",-,-,145
,"GUNNISON, CO",-,-,160
,"LAKE, CO",-,-,62
,"TULARE, CA",1.17%,4.49%,5808
,"MARSHALL, AL",-,10.00%,170
,"MADISON, AR",-,-,61
,"EAGLE, CO",-,2.46%,448
,"SUMMIT, CO",-,3.99%,276
,"PITKIN, CO",-,-,526
,"NEVADA, CA",-,-,403
,"TEHAMA, CA",-,-,292
,"STANISLAUS, CA",0.96%,3.78%,2591
,"CALAVERAS, CA",-,-,169
,"BENTON, AR",1.11%,3.25%,1077
,"CALHOUN, AL",-,7.75%,542
,"SITKA, AK",-,-,15
,"COLUSA, CA",-,-,131
,"YUBA, CA",-,5.97%,787
,"SUTTER, CA",-,3.48%,632
,"BLOUNT, AL",-,-,109
,"COCONINO, AZ",-,-,1270
,"GLENN, CA",-,-,211
,"AMADOR, CA",-,-,188
,"HINSDALE, CO",-,-,10 or fewer
,"BUTTE, CA",-,1.04%,1924
,"EL DORADO, CA",-,1.47%,2108
,"TALLADEGA, AL",-,11.36%,132
,"OURAY, CO",-,-,20
,"MACON, AL",-,-,118
,"PLACER, CA",0.38%,1.76%,3641
,"ETOWAH, AL",-,6.37%,926
,"SAN MIGUEL, CO",-,-,62
,"DOLORES, CO",-,-,10 or fewer
,"VENTURA, CA",-,1.14%,3068
,"BRISTOL BAY, AK",-,-,10 or fewer
,"DENALI, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,None of the above,1.50%,3.00%,241807
,Total,1.66%,3.27%,1904475
≥ 35 and < 45 Years,"WALKER, AL",-,-,70
,"GREENE, AL",13.98%,17.20%,93
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"ALPINE, CA",-,-,33
,"HALE, AL",12.73%,17.27%,110
,"SUMTER, AL",12.74%,19.67%,361
,"CHOCTAW, AL",8.88%,12.83%,608
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"KUSILVAK, AK",-,-,10 or fewer
,"PERRY, AL",-,-,10 or fewer
,"MOBILE, AL",7.34%,12.48%,13865
,"JACKSON, AR",8.05%,14.24%,323
,"DILLINGHAM, AK",-,-,10 or fewer
,"WASHINGTON, AL",5.21%,12.76%,384
,"CLARKE, AL",8.72%,14.64%,321
,"KENT, DE",6.46%,9.89%,12201
,"TUSCALOOSA, AL",14.21%,16.38%,1703
,"PICKENS, AL",9.60%,14.00%,500
,"MARION, AL",7.97%,12.22%,753
,"DEL NORTE, CA",8.46%,10.11%,910
,"OUACHITA, AR",8.32%,12.08%,1118
,"MARENGO, AL",-,13.33%,105
,"BIBB, AL",-,-,21
,"APACHE, AZ",-,9.57%,115
,"WINSTON, AL",-,-,41
,"LOGAN, CO",4.48%,9.80%,357
,"MONROE, AR",8.43%,15.36%,332
,"SCOTT, AR",7.33%,9.48%,232
,"BUTLER, AL",-,-,23
,"FAYETTE, AL",-,-,47
,"POINSETT, AR",7.79%,11.32%,1361
,"PHILLIPS, AR",9.70%,16.67%,330
,"MISSISSIPPI, AR",7.26%,12.42%,1184
,"WILCOX, AL",-,-,43
,"MILLER, AR",9.17%,12.78%,665
,"SUSSEX, DE",5.66%,9.37%,12201
,"LOGAN, AR",8.01%,11.47%,462
,"SHARP, AR",-,9.09%,231
,"ARKANSAS, AR",6.62%,10.80%,1268
,"COFFEE, AL",6.37%,10.11%,1602
,"LAFAYETTE, AR",-,22.22%,63
,"MONROE, AL",7.65%,13.46%,327
,"JOHNSON, AR",11.58%,14.48%,587
,"PRAIRIE, AR",5.91%,10.80%,389
,"LAWRENCE, AL",-,-,11
,"SEBASTIAN, AR",6.91%,10.45%,5627
,"JEFFERSON, AR",8.63%,15.50%,2097
,"CONECUH, AL",-,14.19%,155
,"DALLAS, AR",8.00%,13.00%,200
,"SAINT FRANCIS, AR",5.49%,11.22%,419
,"COCHISE, AZ",7.70%,10.17%,688
,"CRAIGHEAD, AR",6.74%,9.85%,7258
,"PIMA, AZ",7.30%,9.39%,32696
,"INDEPENDENCE, AR",9.21%,12.43%,684
,"COLUMBIA, AR",8.65%,12.43%,370
,"KODIAK ISLAND, AK",4.65%,6.15%,602
,"CLARK, AR",6.06%,10.18%,1385
,"NEVADA, AR",6.21%,9.89%,354
,"JACKSON, AL",4.76%,10.99%,273
,"CHAMBERS, AL",6.78%,13.35%,472
,"LAMAR, AL",6.46%,11.11%,387
,"CRAWFORD, AR",6.01%,8.82%,2993
,"SAN FRANCISCO, CA",4.25%,5.73%,35837
,"FRANKLIN, AL",-,-,119
,"SKAGWAY, AK",-,-,10 or fewer
,"COLBERT, AL",-,-,69
,"PERRY, AR",5.38%,11.98%,409
,"GRAHAM, AZ",11.40%,16.67%,114
,"SEDGWICK, CO",-,-,51
,"CALHOUN, AR",-,14.44%,90
,"SANTA BARBARA, CA",7.13%,11.32%,3815
,"MONTEREY, CA",7.60%,10.31%,19092
,"GREENE, AR",4.89%,8.87%,1861
,"MODOC, CA",-,-,104
,"NAVAJO, AZ",-,5.88%,238
,"JACKSON, CO",-,-,55
,"PLUMAS, CA",-,-,199
,"BALDWIN, AL",4.23%,9.14%,9773
,"ESCAMBIA, AL",7.46%,15.12%,496
,"WASHINGTON, CO",-,-,65
,"LAWRENCE, AR",4.75%,10.69%,421
,"FRANKLIN, AR",7.20%,11.83%,389
,"SISKIYOU, CA",6.63%,10.04%,498
,"LEE, AR",-,11.11%,117
,"LASSEN, CA",3.58%,7.33%,559
,"CROWLEY, CO",-,12.30%,122
,"CRITTENDEN, AR",5.69%,8.95%,3073
,"GENEVA, AL",3.77%,9.35%,770
,"CLAY, AR",5.08%,12.11%,256
,"HOUSTON, AL",5.49%,11.07%,4534
,"LA PAZ, AZ",-,-,44
,"ALAMEDA, CA",5.38%,8.42%,58501
,"PIKE, AL",-,12.50%,128
,"CONTRA COSTA, CA",6.42%,9.20%,36209
,"TRINITY, CA",-,-,92
,"CLEBURNE, AR",4.37%,7.87%,1397
,"SANTA CRUZ, AZ",4.65%,6.98%,301
,"RANDOLPH, AL",4.19%,11.94%,310
,"COVINGTON, AL",10.53%,17.76%,152
,"CHEROKEE, AL",3.99%,15.22%,276
,"DALE, AL",4.86%,9.97%,1234
,"CROSS, AR",6.30%,10.78%,714
,"HUMBOLDT, CA",4.98%,6.37%,9329
,"PUEBLO, CO",3.50%,9.93%,7622
,"DALLAS, AL",-,-,30
,"MIDDLESEX, CT",2.62%,5.19%,10984
,"MESA, CO",4.65%,7.09%,6713
,"SAN BERNARDINO, CA",5.17%,9.67%,39320
,"HENRY, AL",3.28%,7.65%,549
,"SIERRA, CA",-,-,60
,"IMPERIAL, CA",3.70%,8.19%,1867
,"MOFFAT, CO",4.90%,6.72%,1102
,"LONOKE, AR",4.30%,9.18%,4301
,"SOLANO, CA",5.36%,10.89%,7501
,"COSTILLA, CO",-,-,40
,"OTERO, CO",4.34%,10.50%,438
,"INYO, CA",-,15.31%,98
,"MARICOPA, AZ",4.66%,6.72%,104182
,"HUERFANO, CO",-,8.05%,149
,"BARBOUR, AL",4.11%,12.97%,316
,"LAUDERDALE, AL",-,-,42
,"WHITE, AR",4.13%,8.57%,1646
,"MORGAN, CO",6.12%,8.53%,539
,"SONOMA, CA",5.99%,9.30%,14578
,"YUMA, AZ",4.01%,8.31%,349
,"SALINE, AR",4.64%,8.85%,6528
,"HOT SPRING, AR",4.34%,8.18%,1430
,"LOWNDES, AL",-,-,10 or fewer
,"SAN DIEGO, CA",2.98%,5.23%,196981
,"FULTON, AR",-,-,63
,"NEW LONDON, CT",3.21%,7.25%,14807
,"UNION, AR",4.93%,11.10%,730
,"RANDOLPH, AR",4.93%,11.59%,345
,"GILA, AZ",-,7.14%,196
,"MADISON, AL",4.89%,8.79%,307
,"KERN, CA",5.91%,11.98%,18681
,"WELD, CO",4.09%,6.88%,24409
,"PULASKI, AR",4.89%,9.33%,24833
,"NEW HAVEN, CT",3.09%,6.80%,22880
,"LINCOLN, CO",-,-,73
,"MONTGOMERY, AL",-,14.38%,160
,"HEMPSTEAD, AR",6.56%,12.74%,259
,"CHILTON, AL",-,-,14
,"PROWERS, CO",-,11.54%,182
,"CRENSHAW, AL",-,-,40
,"LITTLE RIVER, AR",-,-,117
,"PHILLIPS, CO",-,-,76
,"BETHEL, AK",-,-,10 or fewer
,"WINDHAM, CT",3.28%,8.18%,7018
,"FRESNO, CA",4.70%,10.86%,57779
,"TELLER, CO",1.76%,4.19%,1362
,"LAKE, CA",4.77%,7.95%,1069
,"VAN BUREN, AR",4.23%,11.83%,355
,"BENT, CO",-,-,86
,"FAIRFIELD, CT",3.14%,6.27%,24555
,"IZARD, AR",-,-,91
,"YUMA, CO",-,11.11%,117
,"GRANT, AR",3.56%,8.90%,730
,"CONEJOS, CO",-,-,55
,"MOHAVE, AZ",-,6.41%,234
,"RIO GRANDE, CO",-,11.02%,118
,"NAPA, CA",4.19%,12.65%,2339
,"WOODRUFF, AR",-,15.79%,95
,"KIOWA, CO",-,-,34
,"BACA, CO",-,-,41
,"SANTA CRUZ, CA",3.75%,6.49%,6859
,"LARIMER, CO",2.67%,4.53%,28015
,"YELL, AR",-,7.66%,235
,"SAN BENITO, CA",3.09%,7.14%,1037
,"HARTFORD, CT",3.01%,6.53%,57453
,"LAS ANIMAS, CO",-,12.69%,260
,"PIKE, AR",-,7.91%,139
,"DENVER, CO",3.85%,5.67%,55579
,"ADAMS, CO",4.49%,7.65%,23719
,"MARIN, CA",5.38%,7.28%,7525
,"MORGAN, AL",-,-,57
,"KENAI PENINSULA, AK",-,-,37
,"FREMONT, CO",1.83%,5.85%,821
,"MONTEZUMA, CO",-,13.54%,96
,"GREENLEE, AZ",-,-,27
,"WRANGELL, AK",-,-,10 or fewer
,"LITCHFIELD, CT",2.69%,6.30%,7954
,"SANTA CLARA, CA",3.21%,5.96%,54724
,"LIMESTONE, AL",-,-,60
,"RIVERSIDE, CA",3.31%,8.67%,68608
,"MENDOCINO, CA",3.83%,6.61%,3420
,"DESHA, AR",6.93%,12.87%,202
,"SHASTA, CA",2.21%,4.59%,1176
,"LINCOLN, AR",-,10.88%,239
,"POPE, AR",3.88%,8.70%,954
,"CLEVELAND, AR",-,13.95%,172
,"PARK, CO",-,4.18%,359
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"FAULKNER, AR",3.39%,8.20%,4722
,"STONE, AR",-,12.09%,91
,"RIO BLANCO, CO",-,-,84
,"ARAPAHOE, CO",3.46%,6.44%,36351
,"ASHLEY, AR",4.37%,11.08%,343
,"CONWAY, AR",5.80%,10.56%,483
,"MARION, AR",-,-,51
,"AUTAUGA, AL",-,-,43
,"SHELBY, AL",-,8.53%,129
,"ELMORE, AL",-,-,71
,"ALAMOSA, CO",-,6.71%,164
,"JEFFERSON, AL",4.15%,7.76%,554
,"KIT CARSON, CO",-,-,87
,"BROOMFIELD, CO",2.49%,4.28%,4252
,"YOLO, CA",3.20%,7.22%,4402
,"TOLLAND, CT",2.30%,5.17%,7347
,"MATANUSKA SUSITNA, AK",-,-,62
,"MONO, CA",-,-,98
,"CUSTER, CO",-,-,86
,"EL PASO, CO",2.46%,5.47%,46899
,"SAN MATEO, CA",2.48%,5.75%,21513
,"SAGUACHE, CO",-,-,38
,"PINAL, AZ",3.91%,6.13%,4761
,"KETCHIKAN GATEWAY, AK",-,-,15
,"ELBERT, CO",2.26%,5.60%,1286
,"BOULDER, CO",1.96%,3.27%,22183
,"JEFFERSON, CO",2.51%,4.46%,24464
,"BULLOCK, AL",-,-,17
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"BRADLEY, AR",-,9.36%,203
,"TALLAPOOSA, AL",-,-,20
,"JUNEAU, AK",-,-,35
,"CHAFFEE, CO",-,5.91%,220
,"POLK, AR",-,-,130
,"NEW CASTLE, DE",4.03%,6.68%,11169
,"CULLMAN, AL",-,-,94
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"GILPIN, CO",-,-,200
,"MADERA, CA",3.24%,9.06%,6026
,"MONTROSE, CO",-,6.09%,312
,"HOWARD, AR",-,-,119
,"CHICOT, AR",-,10.71%,140
,"GARLAND, AR",3.64%,8.03%,934
,"SEVIER, AR",-,10.28%,107
,"YAVAPAI, AZ",1.21%,3.20%,1158
,"BOONE, AR",-,-,95
,"SAINT CLAIR, AL",-,12.26%,106
,"BAXTER, AR",-,-,156
,"LEE, AL",2.98%,7.44%,403
,"ORANGE, CA",2.19%,5.92%,75606
,"DELTA, CO",-,6.93%,303
,"CHEYENNE, CO",-,-,29
,"RUSSELL, AL",-,12.40%,129
,"ANCHORAGE, AK",-,-,208
,"DOUGLAS, CO",1.78%,3.48%,22972
,"PETERSBURG, AK",-,-,10 or fewer
,"NEWTON, AR",-,-,24
,"SEARCY, AR",-,-,69
,"MONTGOMERY, AR",-,-,50
,"FAIRBANKS NORTH STAR, AK",-,-,88
,"WASHINGTON, AR",5.07%,8.02%,1558
,"SACRAMENTO, CA",2.38%,6.79%,30517
,"COOSA, AL",-,-,12
,"LOS ANGELES, CA",2.50%,8.13%,66433
,"TUOLUMNE, CA",-,5.05%,218
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"MERCED, CA",3.22%,8.63%,2607
,"GARFIELD, CO",2.49%,3.98%,603
,"CLEBURNE, AL",-,14.52%,186
,"MINERAL, CO",-,-,10 or fewer
,"NORTH SLOPE, AK",-,-,10 or fewer
,"DREW, AR",1.84%,9.20%,652
,"CLAY, AL",-,18.03%,61
,"CLEAR CREEK, CO",-,-,133
,"GRAND, CO",-,-,338
,"SAN JOAQUIN, CA",1.50%,10.77%,11173
,"CARROLL, AR",-,-,72
,"SAN LUIS OBISPO, CA",1.85%,4.62%,649
,"ROUTT, CO",0.97%,2.15%,2467
,"ARCHULETA, CO",-,-,70
,"KINGS, CA",2.46%,9.15%,2033
,"MARIPOSA, CA",-,-,197
,"NOME, AK",-,-,10 or fewer
,"SAN JUAN, CO",-,-,10 or fewer
,"HAINES, AK",-,-,10 or fewer
,"LA PLATA, CO",-,8.29%,205
,"GUNNISON, CO",-,-,161
,"LAKE, CO",-,-,54
,"TULARE, CA",2.45%,9.23%,4808
,"MARSHALL, AL",-,17.86%,252
,"MADISON, AR",-,-,75
,"EAGLE, CO",-,2.48%,444
,"SUMMIT, CO",-,4.12%,267
,"PITKIN, CO",-,1.64%,732
,"NEVADA, CA",-,3.08%,617
,"TEHAMA, CA",-,-,185
,"STANISLAUS, CA",1.33%,8.62%,2785
,"CALAVERAS, CA",-,-,214
,"BENTON, AR",3.13%,6.43%,1088
,"CALHOUN, AL",-,15.50%,716
,"SITKA, AK",-,-,10 or fewer
,"COLUSA, CA",-,-,95
,"YUBA, CA",-,8.18%,709
,"SUTTER, CA",-,5.98%,518
,"BLOUNT, AL",-,19.87%,156
,"COCONINO, AZ",-,2.58%,814
,"GLENN, CA",-,-,143
,"AMADOR, CA",-,5.02%,239
,"HINSDALE, CO",-,-,10 or fewer
,"BUTTE, CA",-,2.89%,1038
,"EL DORADO, CA",0.77%,2.85%,2844
,"TALLADEGA, AL",-,24.45%,229
,"OURAY, CO",-,-,34
,"MACON, AL",-,12.71%,118
,"PLACER, CA",0.54%,2.80%,4244
,"ETOWAH, AL",-,13.20%,1038
,"SAN MIGUEL, CO",-,-,77
,"DOLORES, CO",-,-,12
,"VENTURA, CA",0.50%,2.35%,2813
,"BRISTOL BAY, AK",-,-,10 or fewer
,"DENALI, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,None of the above,2.85%,5.74%,283116
,Total,3.70%,7.03%,1967776
≥ 45 and < 55 Years,"WALKER, AL",27.54%,34.06%,138
,"GREENE, AL",22.55%,26.47%,102
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"ALPINE, CA",-,-,26
,"HALE, AL",12.00%,20.00%,125
,"SUMTER, AL",19.79%,28.21%,475
,"CHOCTAW, AL",16.52%,24.84%,805
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"KUSILVAK, AK",-,-,10 or fewer
,"PERRY, AL",-,-,15
,"MOBILE, AL",13.63%,22.16%,15961
,"JACKSON, AR",12.67%,22.12%,434
,"DILLINGHAM, AK",-,-,10 or fewer
,"WASHINGTON, AL",11.39%,20.50%,483
,"CLARKE, AL",11.56%,25.82%,519
