Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2025,,,
Session ID,2775950,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States AL-DE,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2025 - 10/30/2025,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/12/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
,"KETCHIKAN GATEWAY, AK",-,-,10 or fewer
,"EL DORADO, CA",-,1.31%,1447
,"SITKA, AK",-,-,10 or fewer
,"MADISON, AR",-,-,95
,"TEHAMA, CA",-,-,197
,"NEVADA, CA",-,-,264
,"COCONINO, AZ",-,-,1024
,"BENTON, AR",2.31%,2.63%,1256
,"PETERSBURG, AK",-,-,10 or fewer
,"BUTTE, CA",-,-,1373
,"VENTURA, CA",-,0.75%,2005
,"SAN MIGUEL, CO",-,-,46
,"BRISTOL BAY, AK",-,-,10 or fewer
,"DENALI, AK",-,-,10 or fewer
,"HAINES, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"WRANGELL, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,None of the above,1.08%,1.77%,141797
,Total,1.12%,1.92%,1059612
≥ 25 and < 35 Years,"GREENE, AL",-,-,38
,"WALKER, AL",-,-,44
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"PERRY, AL",-,-,10 or fewer
,"HALE, AL",-,-,86
,"SUMTER, AL",4.53%,6.34%,331
,"MOBILE, AL",4.51%,7.57%,9664
,"MARSHALL, AL",-,12.59%,135
,"WASHINGTON, AL",-,9.23%,260
,"TUSCALOOSA, AL",8.26%,9.82%,1344
,"MACON, AL",-,-,94
,"CLARKE, AL",-,7.41%,243
,"CHOCTAW, AL",3.77%,5.66%,477
,"ALPINE, CA",-,-,30
,"PICKENS, AL",4.90%,7.08%,367
,"BLOUNT, AL",-,-,87
,"KENT, DE",3.08%,5.21%,10269
,"JACKSON, AR",-,5.24%,248
,"TALLADEGA, AL",9.23%,15.38%,130
,"OUACHITA, AR",5.71%,8.25%,788
,"KUSILVAK, AK",-,-,10 or fewer
,"APACHE, AZ",-,13.04%,92
,"DEL NORTE, CA",4.51%,5.48%,621
,"SCOTT, AR",-,8.38%,167
,"FAYETTE, AL",-,-,34
,"BUTLER, AL",-,-,30
,"LOGAN, CO",-,7.60%,263
,"MARION, AL",2.76%,6.72%,580
,"SKAGWAY, AK",-,-,10 or fewer
,"CHEROKEE, AL",-,8.54%,164
,"BIBB, AL",-,-,13
,"MARENGO, AL",-,-,99
,"WINSTON, AL",-,-,18
,"PHILLIPS, AR",7.83%,10.43%,230
,"MONROE, AR",-,6.48%,247
,"CONECUH, AL",-,14.15%,106
,"CLAY, AL",-,-,30
,"WILCOX, AL",-,-,31
,"SUSSEX, DE",2.64%,4.68%,10488
,"MONROE, AL",6.33%,10.86%,221
,"MISSISSIPPI, AR",3.50%,6.55%,1115
,"SHARP, AR",-,7.80%,205
,"KODIAK ISLAND, AK",3.09%,4.12%,486
,"POINSETT, AR",3.87%,5.84%,1318
,"LAWRENCE, AL",-,-,12
,"MILLER, AR",5.69%,8.77%,422
,"JACKSON, AL",-,-,195
,"LOGAN, AR",4.12%,5.50%,291
,"COFFEE, AL",3.28%,5.08%,944
,"SAINT FRANCIS, AR",4.58%,6.75%,415
,"JEFFERSON, AR",4.96%,6.97%,1735
,"PRAIRIE, AR",-,4.06%,320
,"JOHNSON, AR",3.39%,8.76%,354
,"SEBASTIAN, AR",3.50%,6.11%,4203
,"CHAMBERS, AL",2.71%,4.29%,443
,"LAMAR, AL",3.36%,6.73%,327
,"SANTA BARBARA, CA",3.30%,4.86%,3333
,"RANDOLPH, AL",-,7.25%,207
,"ARKANSAS, AR",3.19%,4.88%,1004
,"BALDWIN, AL",2.77%,5.27%,6817
,"PIMA, AZ",3.30%,4.52%,30615
,"COCHISE, AZ",2.54%,4.41%,590
,"SAN FRANCISCO, CA",1.52%,2.31%,33537
,"INDEPENDENCE, AR",4.44%,6.30%,540
,"CLARK, AR",2.73%,4.43%,1174
,"NEVADA, AR",-,6.08%,263
,"GRAHAM, AZ",-,-,110
,"CALHOUN, AL",2.73%,8.39%,477
,"NAPA, CA",2.65%,4.55%,2750
,"DALLAS, AR",-,-,127
,"FRANKLIN, AL",-,-,105
,"CRAWFORD, AR",2.95%,4.91%,2138
,"SOLANO, CA",2.85%,4.81%,8691
,"HENRY, AL",-,3.91%,358
,"SAINT CLAIR, AL",-,-,70
,"NAVAJO, AZ",-,-,176
,"HOUSTON, AL",3.18%,6.10%,3362
,"CRAIGHEAD, AR",2.87%,4.52%,7452
,"LAFAYETTE, AR",-,-,46
,"PERRY, AR",-,5.56%,288
,"COLBERT, AL",-,-,57
,"MONTEREY, CA",3.72%,5.11%,17000
,"ALAMEDA, CA",2.37%,3.79%,46702
,"CRITTENDEN, AR",2.53%,3.96%,2449
,"GENEVA, AL",2.35%,3.73%,510
,"CLEBURNE, AL",-,-,115
,"CONTRA COSTA, CA",2.98%,4.26%,29585
,"LEE, AR",-,-,98
,"GREENE, AR",2.34%,4.35%,1795
,"COLUMBIA, AR",4.21%,6.15%,309
,"SONOMA, CA",2.90%,4.28%,12770
,"ESCAMBIA, AL",3.47%,5.96%,403
,"ETOWAH, AL",2.62%,6.03%,763
,"SISKIYOU, CA",2.80%,6.68%,464
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"JACKSON, CO",-,-,33
,"CLAY, AR",5.49%,7.17%,237
,"LA PAZ, AZ",-,-,32
,"LAWRENCE, AR",-,4.11%,389
,"CROSS, AR",2.41%,5.11%,665
,"DALE, AL",2.12%,4.59%,850
,"CROWLEY, CO",-,-,82
,"WASHINGTON, CO",-,-,45
,"FRANKLIN, AR",-,4.69%,277
,"BETHEL, AK",-,-,10 or fewer
,"DALLAS, AL",-,-,11
,"SAN JOAQUIN, CA",2.38%,5.86%,11660
,"SAN BERNARDINO, CA",2.72%,5.02%,38367
,"MESA, CO",2.72%,4.19%,5990
,"PUEBLO, CO",1.82%,5.05%,6696
,"CLEBURNE, AR",2.14%,3.81%,840
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"SEDGWICK, CO",-,-,25
,"CALHOUN, AR",-,-,69
,"FULTON, AR",-,-,45
,"SANTA CRUZ, AZ",-,3.77%,424
,"COVINGTON, AL",-,-,82
,"MODOC, CA",-,-,69
,"HUMBOLDT, CA",2.30%,2.94%,7275
,"UNION, AR",5.41%,8.24%,425
,"CULLMAN, AL",-,-,42
,"FRESNO, CA",2.59%,5.43%,49050
,"OTERO, CO",3.20%,6.98%,344
,"KERN, CA",2.41%,4.53%,22826
,"MORGAN, CO",2.86%,5.00%,420
,"LASSEN, CA",2.75%,3.75%,400
,"CRENSHAW, AL",-,-,25
,"NEW LONDON, CT",1.69%,3.58%,12833
,"LOS ANGELES, CA",2.05%,3.65%,71107
,"MARICOPA, AZ",2.13%,3.14%,99230
,"MORGAN, AL",-,-,44
,"COSTILLA, CO",-,-,19
,"LONOKE, AR",2.20%,4.39%,3052
,"FAIRFIELD, CT",1.88%,3.37%,23655
,"GREENLEE, AZ",-,-,43
,"LAUDERDALE, AL",-,-,47
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,"MOFFAT, CO",1.85%,3.60%,972
,"MIDDLESEX, CT",1.64%,3.22%,9367
,"BULLOCK, AL",-,-,13
,"TRINITY, CA",-,-,69
,"PROWERS, CO",-,-,123
,"HOT SPRING, AR",1.39%,4.37%,1008
,"WINDHAM, CT",1.96%,4.46%,6011
,"GILA, AZ",-,-,137
,"WHITE, AR",3.37%,6.43%,1245
,"HUERFANO, CO",-,-,98
,"SALINE, AR",2.16%,4.32%,4675
,"HEMPSTEAD, AR",-,8.49%,212
,"LITTLE RIVER, AR",-,-,105
,"MENDOCINO, CA",2.27%,3.62%,2869
,"AUTAUGA, AL",-,-,31
,"NEW HAVEN, CT",1.44%,3.30%,21773
,"PIKE, AL",-,-,98
,"PLUMAS, CA",-,-,141
,"YOLO, CA",2.04%,3.30%,5428
,"SANTA CRUZ, CA",2.30%,3.62%,5469
,"SAN DIEGO, CA",1.34%,2.62%,183749
,"LAKE, CA",1.75%,2.74%,913
,"WELD, CO",2.03%,4.00%,21547
,"YUMA, AZ",-,-,304
,"RANDOLPH, AR",3.97%,8.66%,277
,"SAN BENITO, CA",3.22%,5.76%,746
,"PULASKI, AR",2.56%,4.95%,20989
,"TELLER, CO",1.46%,2.91%,892
,"BARBOUR, AL",-,7.57%,185
,"SAN MATEO, CA",1.84%,2.94%,19867
,"IZARD, AR",-,-,67
,"SANTA CLARA, CA",1.63%,2.93%,46341
,"GRANT, AR",-,3.47%,519
,"HARTFORD, CT",1.75%,3.56%,47778
,"MARIN, CA",2.80%,3.41%,6187
,"DILLINGHAM, AK",-,-,10 or fewer
,"IMPERIAL, CA",0.99%,2.13%,2635
,"LINCOLN, CO",-,-,63
,"RIVERSIDE, CA",1.76%,3.90%,68429
,"BENT, CO",-,-,73
,"MADISON, AL",-,-,220
,"LITCHFIELD, CT",1.60%,3.33%,6330
,"KIOWA, CO",-,-,21
,"ADAMS, CO",2.19%,3.64%,23555
,"LOWNDES, AL",-,-,10 or fewer
,"INYO, CA",-,-,53
,"PHILLIPS, CO",-,-,40
,"KENAI PENINSULA, AK",-,-,36
,"WOODRUFF, AR",-,-,60
,"LAS ANIMAS, CO",-,-,174
,"FREMONT, CO",2.65%,4.28%,491
,"RIO GRANDE, CO",-,-,61
,"DENVER, CO",1.63%,2.45%,66758
,"YUMA, CO",-,-,67
,"VAN BUREN, AR",-,4.78%,230
,"CONEJOS, CO",-,-,32
,"MONTEZUMA, CO",-,-,62
,"TALLAPOOSA, AL",-,-,19
,"RIO BLANCO, CO",-,-,66
,"KIT CARSON, CO",-,-,50
,"PIKE, AR",-,-,100
,"BACA, CO",-,-,38
,"MONTGOMERY, AL",-,-,110
,"ORANGE, CA",1.66%,3.22%,65505
,"CHILTON, AL",-,-,11
,"NORTH SLOPE, AK",-,-,10 or fewer
,"LINCOLN, AR",-,-,176
,"SIERRA, CA",-,-,18
,"LIMESTONE, AL",-,-,54
,"ARAPAHOE, CO",1.81%,3.49%,32697
,"LARIMER, CO",1.54%,2.70%,23175
,"PARK, CO",-,-,203
,"COOSA, AL",-,-,10 or fewer
,"YELL, AR",-,7.84%,153
,"ELBERT, CO",1.86%,2.85%,912
,"SAN JUAN, CO",-,-,10 or fewer
,"POPE, AR",3.65%,6.66%,631
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"STONE, AR",-,-,73
,"CHEYENNE, CO",-,-,17
,"ASHLEY, AR",-,5.15%,272
,"JEFFERSON, AL",-,-,382
,"MADERA, CA",1.78%,5.13%,5005
,"BROOMFIELD, CO",1.59%,2.55%,3841
,"SACRAMENTO, CA",1.52%,2.98%,31167
,"TOLLAND, CT",1.69%,3.12%,6027
,"LAKE, CO",-,-,84
,"FAULKNER, AR",2.21%,4.75%,3705
,"MOHAVE, AZ",-,-,197
,"DESHA, AR",-,10.92%,119
,"SUMMIT, CO",-,3.02%,398
,"YUBA, CA",1.94%,5.69%,773
,"SAGUACHE, CO",-,-,14
,"EL PASO, CO",1.46%,2.93%,43111
,"SHELBY, AL",-,-,115
,"CLEVELAND, AR",-,-,123
,"PINAL, AZ",1.76%,2.76%,5100
,"ALAMOSA, CO",-,-,90
,"JEFFERSON, CO",1.54%,2.64%,22215
,"GILPIN, CO",-,-,106
,"MATANUSKA SUSITNA, AK",-,-,81
,"CUSTER, CO",-,-,57
,"CONWAY, AR",-,5.75%,313
,"POLK, AR",-,-,100
,"HOWARD, AR",-,-,83
,"NEW CASTLE, DE",2.13%,3.45%,9071
,"JUNEAU, AK",-,-,28
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"MARION, AR",-,-,27
,"DOUGLAS, CO",1.31%,2.39%,15629
,"BOULDER, CO",1.25%,2.10%,17296
,"BOONE, AR",-,-,103
,"DELTA, CO",-,-,272
,"CHICOT, AR",-,-,97
,"SHASTA, CA",0.88%,2.41%,1243
,"SEVIER, AR",-,-,112
,"MONTROSE, CO",-,4.78%,230
,"CHAFFEE, CO",-,-,109
,"BRADLEY, AR",-,11.76%,136
,"GARLAND, AR",2.06%,5.00%,680
,"DOLORES, CO",-,-,10 or fewer
,"NEWTON, AR",-,-,15
,"MERCED, CA",1.91%,5.59%,2202
,"COLUSA, CA",-,-,126
,"BAXTER, AR",-,-,97
,"RUSSELL, AL",-,-,109
,"ELMORE, AL",-,-,37
,"YAVAPAI, AZ",-,1.13%,970
,"LEE, AL",-,5.25%,305
,"WASHINGTON, AR",1.72%,3.22%,1398
,"MONTGOMERY, AR",-,-,42
,"CLEAR CREEK, CO",-,-,104
,"SEARCY, AR",-,-,31
,"DREW, AR",-,6.43%,482
,"MINERAL, CO",-,-,10 or fewer
,"SUTTER, CA",-,3.29%,607
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"NOME, AK",-,-,10 or fewer
,"CARROLL, AR",-,-,45
,"KINGS, CA",2.23%,5.94%,1701
,"MARIPOSA, CA",-,-,122
,"GRAND, CO",-,-,349
,"SAN LUIS OBISPO, CA",-,4.40%,409
,"GARFIELD, CO",-,2.86%,455
,"CALAVERAS, CA",-,-,145
,"GUNNISON, CO",-,-,629
,"ARCHULETA, CO",-,-,25
,"TULARE, CA",1.41%,4.40%,5178
,"TUOLUMNE, CA",-,-,189
,"MONO, CA",-,-,54
,"EAGLE, CO",-,-,422
,"ROUTT, CO",0.94%,1.60%,1817
,"GLENN, CA",-,-,160
,"LA PLATA, CO",-,-,103
,"AMADOR, CA",-,-,134
,"STANISLAUS, CA",1.24%,3.99%,2254
,"FAIRBANKS NORTH STAR, AK",-,-,165
,"ANCHORAGE, AK",-,-,471
,"HINSDALE, CO",-,-,13
,"OURAY, CO",-,-,20
,"PITKIN, CO",-,-,484
,"PLACER, CA",0.37%,1.63%,3499
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"KETCHIKAN GATEWAY, AK",-,-,10 or fewer
,"EL DORADO, CA",-,1.44%,1800
,"SITKA, AK",-,-,10 or fewer
,"MADISON, AR",-,-,64
,"TEHAMA, CA",-,-,227
,"NEVADA, CA",-,-,373
,"COCONINO, AZ",-,0.90%,1227
,"BENTON, AR",1.28%,3.49%,859
,"PETERSBURG, AK",-,-,10 or fewer
,"BUTTE, CA",-,1.12%,1433
,"VENTURA, CA",0.63%,2.00%,3153
,"SAN MIGUEL, CO",-,-,59
,"BRISTOL BAY, AK",-,-,10 or fewer
,"DENALI, AK",-,-,10 or fewer
,"HAINES, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"WRANGELL, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,None of the above,1.76%,3.34%,219952
,Total,1.97%,3.56%,1752556
≥ 35 and < 45 Years,"GREENE, AL",21.05%,23.68%,76
,"WALKER, AL",-,-,54
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"PERRY, AL",-,-,12
,"HALE, AL",12.94%,15.29%,85
,"SUMTER, AL",12.20%,18.45%,336
,"MOBILE, AL",8.31%,13.10%,12414
,"MARSHALL, AL",9.86%,15.49%,213
,"WASHINGTON, AL",5.11%,13.21%,333
,"TUSCALOOSA, AL",16.15%,17.81%,1381
,"MACON, AL",-,14.00%,100
,"CLARKE, AL",9.49%,17.52%,274
,"CHOCTAW, AL",9.88%,14.99%,587
,"ALPINE, CA",-,-,41
,"PICKENS, AL",9.74%,15.37%,462
,"BLOUNT, AL",13.16%,21.71%,152
,"KENT, DE",7.14%,10.85%,11399
,"JACKSON, AR",7.57%,12.62%,317
,"TALLADEGA, AL",11.30%,23.73%,177
,"OUACHITA, AR",9.69%,13.02%,991
,"KUSILVAK, AK",-,-,10 or fewer
,"APACHE, AZ",-,-,115
,"DEL NORTE, CA",9.82%,12.39%,815
,"SCOTT, AR",6.20%,9.09%,242
,"FAYETTE, AL",-,-,47
,"BUTLER, AL",-,-,25
,"LOGAN, CO",5.26%,8.98%,323
,"MARION, AL",8.39%,13.66%,703
,"SKAGWAY, AK",-,-,10 or fewer
,"CHEROKEE, AL",6.38%,17.02%,235
,"BIBB, AL",-,-,16
,"MARENGO, AL",-,10.68%,103
,"WINSTON, AL",-,-,25
,"PHILLIPS, AR",10.61%,15.76%,311
,"MONROE, AR",8.03%,14.72%,299
,"CONECUH, AL",10.07%,20.81%,149
,"CLAY, AL",-,-,51
,"WILCOX, AL",-,-,39
,"SUSSEX, DE",6.12%,10.22%,11311
,"MONROE, AL",8.52%,14.07%,270
,"MISSISSIPPI, AR",7.81%,14.05%,1203
,"SHARP, AR",5.12%,9.30%,215
,"KODIAK ISLAND, AK",6.65%,7.91%,556
,"POINSETT, AR",7.07%,11.02%,1316
,"LAWRENCE, AL",-,-,10 or fewer
,"MILLER, AR",9.93%,13.87%,584
,"JACKSON, AL",5.49%,11.72%,273
,"LOGAN, AR",7.14%,13.30%,406
,"COFFEE, AL",5.42%,10.31%,1475
,"SAINT FRANCIS, AR",6.53%,14.82%,398
,"JEFFERSON, AR",9.74%,16.29%,1878
,"PRAIRIE, AR",5.56%,9.17%,360
,"JOHNSON, AR",10.65%,15.02%,526
,"SEBASTIAN, AR",7.14%,10.88%,4807
,"CHAMBERS, AL",6.65%,12.61%,436
,"LAMAR, AL",6.10%,10.08%,377
,"SANTA BARBARA, CA",8.84%,12.77%,3305
,"RANDOLPH, AL",5.71%,12.86%,280
,"ARKANSAS, AR",6.07%,10.94%,1170
,"BALDWIN, AL",5.55%,9.77%,8717
,"PIMA, AZ",7.52%,9.54%,31095
,"COCHISE, AZ",8.29%,10.76%,567
,"SAN FRANCISCO, CA",4.63%,6.24%,31590
,"INDEPENDENCE, AR",9.74%,13.58%,626
,"CLARK, AR",6.00%,10.62%,1234
,"NEVADA, AR",7.86%,13.52%,318
,"GRAHAM, AZ",-,17.24%,87
,"CALHOUN, AL",6.19%,16.56%,598
,"NAPA, CA",8.75%,12.87%,2867
,"DALLAS, AR",11.54%,13.19%,182
,"FRANKLIN, AL",-,14.50%,131
,"CRAWFORD, AR",6.12%,8.95%,2502
,"SOLANO, CA",6.96%,11.44%,8360
,"HENRY, AL",4.09%,9.48%,464
,"SAINT CLAIR, AL",-,-,75
,"NAVAJO, AZ",5.16%,11.27%,213
,"HOUSTON, AL",5.95%,12.64%,4034
,"CRAIGHEAD, AR",6.54%,10.09%,7292
,"LAFAYETTE, AR",-,-,52
,"PERRY, AR",6.56%,13.39%,381
,"COLBERT, AL",-,-,68
,"MONTEREY, CA",8.73%,11.46%,17476
,"ALAMEDA, CA",6.15%,8.82%,52961
,"CRITTENDEN, AR",5.98%,9.75%,2676
,"GENEVA, AL",3.74%,9.19%,642
,"CLEBURNE, AL",-,16.97%,165
,"CONTRA COSTA, CA",7.41%,10.19%,32077
,"LEE, AR",-,-,105
,"GREENE, AR",5.12%,9.24%,1796
,"COLUMBIA, AR",8.88%,13.18%,349
,"SONOMA, CA",7.46%,9.91%,13984
,"ESCAMBIA, AL",7.25%,14.51%,455
,"ETOWAH, AL",7.42%,14.74%,889
,"SISKIYOU, CA",6.19%,10.51%,533
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"JACKSON, CO",-,-,42
,"CLAY, AR",5.44%,11.30%,239
,"LA PAZ, AZ",-,-,34
,"LAWRENCE, AR",5.16%,9.86%,426
,"CROSS, AR",6.52%,11.77%,705
,"DALE, AL",5.76%,10.61%,1093
,"CROWLEY, CO",-,11.50%,113
,"WASHINGTON, CO",-,-,60
,"FRANKLIN, AR",7.94%,12.06%,340
,"BETHEL, AK",-,-,10 or fewer
,"DALLAS, AL",-,-,24
,"SAN JOAQUIN, CA",6.09%,13.24%,14590
,"SAN BERNARDINO, CA",5.66%,10.23%,35965
,"MESA, CO",5.02%,7.47%,6934
,"PUEBLO, CO",3.61%,10.36%,7036
,"CLEBURNE, AR",4.25%,8.10%,1247
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"SEDGWICK, CO",-,-,51
,"CALHOUN, AR",-,16.05%,81
,"FULTON, AR",-,-,60
,"SANTA CRUZ, AZ",-,8.39%,310
,"COVINGTON, AL",-,21.26%,127
,"MODOC, CA",-,-,113
,"HUMBOLDT, CA",4.91%,6.36%,8729
,"UNION, AR",6.22%,12.60%,643
,"CULLMAN, AL",-,-,63
,"FRESNO, CA",5.46%,11.66%,54334
,"OTERO, CO",5.50%,11.00%,400
,"KERN, CA",6.60%,11.81%,20725
,"MORGAN, CO",7.00%,9.88%,486
,"LASSEN, CA",3.28%,6.88%,640
,"CRENSHAW, AL",-,-,40
,"NEW LONDON, CT",3.72%,7.59%,14141
,"LOS ANGELES, CA",5.26%,8.83%,66542
,"MARICOPA, AZ",5.24%,7.35%,99158
,"MORGAN, AL",-,-,40
,"COSTILLA, CO",-,-,34
,"LONOKE, AR",4.87%,9.69%,3880
,"FAIRFIELD, CT",3.43%,6.38%,28721
,"GREENLEE, AZ",-,-,24
,"LAUDERDALE, AL",-,-,27
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,"MOFFAT, CO",4.83%,6.87%,1077
,"MIDDLESEX, CT",2.77%,5.46%,10550
,"BULLOCK, AL",-,-,18
,"TRINITY, CA",-,-,81
,"PROWERS, CO",-,11.73%,162
,"HOT SPRING, AR",4.78%,8.89%,1193
,"WINDHAM, CT",3.87%,8.73%,6621
,"GILA, AZ",-,6.94%,173
,"WHITE, AR",4.55%,9.52%,1428
,"HUERFANO, CO",-,-,128
,"SALINE, AR",4.76%,9.16%,5796
,"HEMPSTEAD, AR",7.80%,12.84%,218
,"LITTLE RIVER, AR",-,-,111
,"MENDOCINO, CA",5.57%,7.75%,3071
,"AUTAUGA, AL",-,-,36
,"NEW HAVEN, CT",3.45%,7.08%,22278
,"PIKE, AL",-,-,97
,"PLUMAS, CA",-,-,219
,"YOLO, CA",5.56%,8.26%,5003
,"SANTA CRUZ, CA",4.77%,7.09%,6432
,"SAN DIEGO, CA",3.17%,5.71%,189893
,"LAKE, CA",5.60%,7.84%,893
,"WELD, CO",4.17%,7.33%,22920
,"YUMA, AZ",3.81%,8.30%,289
,"RANDOLPH, AR",5.96%,12.54%,319
,"SAN BENITO, CA",4.13%,7.63%,944
,"PULASKI, AR",5.14%,9.80%,21985
,"TELLER, CO",2.36%,4.17%,1272
,"BARBOUR, AL",4.53%,13.59%,287
,"SAN MATEO, CA",4.60%,6.89%,21904
,"IZARD, AR",-,-,76
,"SANTA CLARA, CA",4.04%,6.56%,51026
,"GRANT, AR",4.50%,10.56%,644
,"HARTFORD, CT",3.59%,7.07%,53827
,"MARIN, CA",6.82%,8.19%,7116
,"DILLINGHAM, AK",-,-,10 or fewer
,"IMPERIAL, CA",3.22%,7.46%,1985
,"LINCOLN, CO",-,-,64
,"RIVERSIDE, CA",4.25%,9.16%,63344
,"BENT, CO",-,14.10%,78
,"MADISON, AL",5.96%,11.49%,235
,"LITCHFIELD, CT",2.82%,6.45%,7506
,"KIOWA, CO",-,-,30
,"ADAMS, CO",4.96%,8.15%,22049
,"LOWNDES, AL",-,-,10 or fewer
,"INYO, CA",-,14.29%,91
,"PHILLIPS, CO",-,-,73
,"KENAI PENINSULA, AK",-,-,36
,"WOODRUFF, AR",-,-,73
,"LAS ANIMAS, CO",5.08%,12.71%,236
,"FREMONT, CO",2.27%,7.42%,660
,"RIO GRANDE, CO",-,10.89%,101
,"DENVER, CO",4.01%,5.84%,52945
,"YUMA, CO",-,-,90
,"VAN BUREN, AR",4.91%,10.88%,285
,"CONEJOS, CO",-,-,48
,"MONTEZUMA, CO",-,14.12%,85
,"TALLAPOOSA, AL",-,-,16
,"RIO BLANCO, CO",-,-,90
,"KIT CARSON, CO",-,-,74
,"PIKE, AR",-,-,109
,"BACA, CO",-,-,37
,"MONTGOMERY, AL",-,12.41%,137
,"ORANGE, CA",3.54%,6.38%,74840
,"CHILTON, AL",-,-,14
,"NORTH SLOPE, AK",-,-,10 or fewer
,"LINCOLN, AR",-,13.57%,199
,"SIERRA, CA",-,-,56
,"LIMESTONE, AL",-,-,44
,"ARAPAHOE, CO",3.89%,6.99%,34326
,"LARIMER, CO",2.69%,4.68%,25847
,"PARK, CO",-,4.73%,338
,"COOSA, AL",-,-,16
,"YELL, AR",-,11.27%,213
,"ELBERT, CO",2.50%,5.76%,1198
,"SAN JUAN, CO",-,-,10 or fewer
,"POPE, AR",4.39%,10.44%,843
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"STONE, AR",-,-,72
,"CHEYENNE, CO",-,-,22
,"ASHLEY, AR",4.47%,12.37%,291
,"JEFFERSON, AL",4.58%,8.92%,437
,"MADERA, CA",3.96%,9.89%,5229
,"BROOMFIELD, CO",3.02%,4.84%,4009
,"SACRAMENTO, CA",3.73%,7.74%,30850
,"TOLLAND, CT",2.74%,5.53%,7002
,"LAKE, CO",-,-,95
,"FAULKNER, AR",3.73%,8.63%,4150
,"MOHAVE, AZ",-,7.08%,212
,"DESHA, AR",-,10.86%,175
,"SUMMIT, CO",7.00%,8.21%,414
,"YUBA, CA",3.37%,9.96%,713
,"SAGUACHE, CO",-,-,21
,"EL PASO, CO",2.64%,5.75%,42539
,"SHELBY, AL",-,-,105
,"CLEVELAND, AR",-,12.88%,132
,"PINAL, AZ",4.50%,7.05%,5374
,"ALAMOSA, CO",-,8.97%,145
,"JEFFERSON, CO",2.71%,4.72%,23088
,"GILPIN, CO",-,-,204
,"MATANUSKA SUSITNA, AK",-,-,53
,"CUSTER, CO",-,-,76
,"CONWAY, AR",6.58%,11.90%,395
,"POLK, AR",-,-,100
,"HOWARD, AR",-,-,99
,"NEW CASTLE, DE",4.87%,7.33%,9892
,"JUNEAU, AK",-,-,21
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"MARION, AR",-,-,36
,"DOUGLAS, CO",2.05%,3.85%,21359
,"BOULDER, CO",1.96%,3.28%,21208
,"BOONE, AR",-,-,73
,"DELTA, CO",4.95%,9.24%,303
,"CHICOT, AR",-,16.18%,136
,"SHASTA, CA",2.06%,5.24%,1165
,"SEVIER, AR",-,12.09%,91
,"MONTROSE, CO",-,7.47%,308
,"CHAFFEE, CO",-,-,200
,"BRADLEY, AR",-,9.05%,210
,"GARLAND, AR",3.44%,8.02%,786
,"DOLORES, CO",-,-,11
,"NEWTON, AR",-,-,24
,"MERCED, CA",3.96%,9.20%,2347
,"COLUSA, CA",-,-,98
,"BAXTER, AR",-,-,127
,"RUSSELL, AL",-,12.78%,133
,"ELMORE, AL",-,-,50
,"YAVAPAI, AZ",1.08%,3.52%,1022
,"LEE, AL",-,7.67%,352
,"WASHINGTON, AR",5.69%,8.77%,1266
,"MONTGOMERY, AR",-,-,44
,"CLEAR CREEK, CO",-,-,121
,"SEARCY, AR",-,-,53
,"DREW, AR",2.58%,11.17%,582
,"MINERAL, CO",-,-,10 or fewer
,"SUTTER, CA",-,5.96%,520
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"NOME, AK",-,-,10 or fewer
,"CARROLL, AR",-,-,57
,"KINGS, CA",2.82%,9.15%,1771
,"MARIPOSA, CA",-,-,154
,"GRAND, CO",-,-,323
,"SAN LUIS OBISPO, CA",2.20%,4.59%,545
,"GARFIELD, CO",2.47%,5.13%,526
,"CALAVERAS, CA",-,-,177
,"GUNNISON, CO",1.48%,2.15%,745
,"ARCHULETA, CO",-,-,47
,"TULARE, CA",2.91%,9.24%,4537
,"TUOLUMNE, CA",-,-,202
