Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2024,,,
Session ID,2775930,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States WA_WY,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2024 - 12/31/2024,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/12/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
,"PEPIN, WI",6.97%,9.39%,330
,"BARBOUR, WV",6.89%,11.44%,769
,"MARQUETTE, WI",3.81%,5.64%,656
,"MINERAL, WV",5.23%,9.10%,1703
,"WEBSTER, WV",6.31%,14.90%,396
,"WASHBURN, WI",4.44%,5.92%,743
,"OHIO, WV",5.31%,8.86%,3839
,"GILMER, WV",6.90%,13.03%,261
,"RUSK, WI",7.00%,8.94%,414
,"CALHOUN, WV",-,7.53%,239
,"ROCK, WI",6.53%,8.53%,11162
,"MARION, WV",6.60%,9.78%,4970
,"ADAMS, WI",5.75%,9.14%,678
,"GRANT, WV",5.24%,10.10%,782
,"PIERCE, WI",6.07%,7.50%,840
,"WAHKIAKUM, WA",-,8.33%,156
,"SAWYER, WI",6.12%,9.35%,898
,"SHEBOYGAN, WI",5.51%,7.26%,11521
,"JACKSON, WV",5.79%,10.25%,2332
,"BAYFIELD, WI",6.29%,8.19%,842
,"DODGE, WI",5.77%,7.52%,3711
,"WALWORTH, WI",5.23%,6.59%,7741
,"ROANE, WV",5.26%,14.04%,285
,"POLK, WI",4.40%,6.60%,727
,"MINGO, WV",4.27%,10.68%,562
,"GRANT, WA",6.29%,8.18%,4547
,"MANITOWOC, WI",5.11%,6.76%,6893
,"LARAMIE, WY",5.18%,7.42%,6712
,"MONROE, WI",6.30%,7.74%,2998
,"DOUGLAS, WI",5.04%,7.33%,3969
,"CRAWFORD, WI",3.92%,7.29%,892
,"GRAYS HARBOR, WA",-,-,137
,"COLUMBIA, WI",5.05%,7.15%,3050
,"OKANOGAN, WA",3.98%,5.68%,2590
,"PRESTON, WV",4.67%,8.36%,1843
,"DOUGLAS, WA",5.10%,7.02%,3549
,"ASHLAND, WI",4.97%,7.46%,1006
,"MORGAN, WV",4.97%,8.65%,1168
,"FOREST, WI",11.00%,15.00%,100
,"BUFFALO, WI",5.60%,7.37%,678
,"JEFFERSON, WV",4.42%,6.88%,5317
,"PENDLETON, WV",-,7.33%,341
,"MILWAUKEE, WI",7.14%,9.56%,61120
,"JEFFERSON, WI",5.19%,7.15%,3331
,"BERKELEY, WV",4.85%,8.82%,13954
,"GREEN LAKE, WI",6.14%,8.90%,472
,"BURNETT, WI",5.10%,7.83%,549
,"GREEN, WI",5.18%,6.31%,1601
,"OCONTO, WI",4.09%,6.45%,3644
,"MARINETTE, WI",5.01%,7.72%,4031
,"KENOSHA, WI",5.80%,7.57%,11725
,"CHELAN, WA",4.72%,6.59%,6753
,"PLATTE, WY",-,10.27%,146
,"TREMPEALEAU, WI",5.33%,7.01%,2083
,"SHAWANO, WI",4.65%,6.85%,2000
,"IRON, WI",8.67%,8.67%,150
,"RACINE, WI",5.50%,7.04%,12627
,"CHIPPEWA, WI",4.66%,6.39%,2599
,"FERRY, WA",-,-,20
,"VERNON, WI",3.87%,6.24%,2068
,"KEWAUNEE, WI",4.08%,6.51%,1888
,"DOOR, WI",4.44%,6.19%,1486
,"WINNEBAGO, WI",4.82%,6.54%,9286
,"MCDOWELL, WV",5.32%,12.34%,470
,"COWLITZ, WA",6.18%,8.58%,3999
,"FAYETTE, WV",5.91%,14.19%,592
,"LA CROSSE, WI",4.50%,5.70%,9677
,"LINCOLN, WA",-,-,56
,"JUNEAU, WI",4.94%,8.74%,1235
,"PACIFIC, WA",5.69%,9.03%,299
,"RANDOLPH, WV",4.45%,10.24%,967
,"EAU CLAIRE, WI",4.42%,6.17%,3644
,"SAINT CROIX, WI",3.94%,5.91%,964
,"WAYNE, WV",5.77%,11.35%,1472
,"SKAGIT, WA",4.40%,6.66%,8782
,"GARFIELD, WA",-,-,10 or fewer
,"VILAS, WI",-,-,127
,"FOND DU LAC, WI",5.11%,6.96%,4380
,"WASHINGTON, WI",3.72%,5.10%,7307
,"TUCKER, WV",7.12%,12.73%,267
,"KITTITAS, WA",3.74%,7.08%,989
,"HARDY, WV",3.12%,8.68%,737
,"MONONGALIA, WV",4.59%,6.75%,8444
,"ISLAND, WA",3.57%,5.75%,2243
,"LINCOLN, WY",2.61%,4.24%,1109
,"MERCER, WV",3.69%,9.85%,3552
,"ALBANY, WY",3.06%,5.34%,1893
,"ADAMS, WA",-,5.63%,231
,"GRANT, WI",3.89%,6.48%,1544
,"BROWN, WI",4.50%,6.82%,30290
,"LANGLADE, WI",-,9.72%,144
,"SWEETWATER, WY",3.94%,10.71%,635
,"DANE, WI",4.12%,5.28%,58205
,"IOWA, WI",3.77%,6.04%,795
,"HAMPSHIRE, WV",3.06%,7.72%,1502
,"KING, WA",3.88%,5.26%,88583
,"GOSHEN, WY",5.61%,9.81%,214
,"WESTON, WY",-,-,159
,"WAUPACA, WI",4.75%,7.87%,1157
,"OZAUKEE, WI",3.31%,4.32%,6321
,"YAKIMA, WA",7.62%,12.21%,1654
,"LINCOLN, WV",8.08%,11.14%,458
,"DUNN, WI",5.08%,6.47%,788
,"CALUMET, WI",4.84%,6.65%,1984
,"MASON, WV",3.25%,7.78%,553
,"KLICKITAT, WA",4.10%,6.98%,1074
,"RALEIGH, WV",4.20%,11.56%,666
,"NIOBRARA, WY",-,-,16
,"CARBON, WY",-,5.57%,341
,"SUMMERS, WV",-,10.74%,149
,"WHATCOM, WA",3.97%,5.90%,4810
,"WOOD, WI",4.02%,11.24%,498
,"JACKSON, WI",3.17%,6.52%,1105
,"GREENBRIER, WV",5.33%,12.23%,319
,"WAUKESHA, WI",3.33%,4.30%,17857
,"TAYLOR, WI",-,-,103
,"SKAMANIA, WA",2.54%,5.08%,551
,"BARRON, WI",4.46%,7.01%,785
,"SNOHOMISH, WA",3.67%,6.00%,21581
,"SAUK, WI",3.52%,6.38%,1678
,"ONEIDA, WI",-,10.34%,145
,"OUTAGAMIE, WI",4.02%,6.16%,8084
,"RICHLAND, WI",3.93%,7.70%,610
,"CONVERSE, WY",-,-,69
,"STEVENS, WA",-,-,19
,"LAFAYETTE, WI",3.39%,6.50%,354
,"LEWIS, WA",-,7.10%,324
,"CAMPBELL, WY",-,7.55%,318
,"FRANKLIN, WA",-,-,101
,"PARK, WY",2.54%,5.00%,1101
,"FLORENCE, WI",-,-,193
,"CABELL, WV",4.59%,9.86%,4158
,"PIERCE, WA",3.60%,5.46%,5969
,"CLARK, WI",-,4.38%,297
,"LOGAN, WV",3.87%,12.71%,362
,"KANAWHA, WV",3.43%,10.24%,5213
,"WASHAKIE, WY",-,-,71
,"FREMONT, WY",5.28%,10.98%,246
,"NATRONA, WY",-,8.21%,268
,"SPOKANE, WA",-,6.46%,387
,"CLALLAM, WA",-,-,131
,"CLARK, WA",2.75%,5.54%,17723
,"HANCOCK, WV",3.96%,9.25%,454
,"SHERIDAN, WY",-,11.93%,109
,"BOONE, WV",-,9.49%,295
,"BENTON, WA",4.97%,7.28%,302
,"MASON, WA",-,-,170
,"CROOK, WY",-,-,171
,"PORTAGE, WI",4.73%,7.77%,528
,"BIG HORN, WY",-,7.89%,190
,"PRICE, WI",-,-,191
,"MONROE, WV",-,7.02%,242
,"UINTA, WY",2.41%,5.41%,665
,"WALLA WALLA, WA",-,-,71
,"WYOMING, WV",-,6.43%,311
,"WHITMAN, WA",-,7.27%,289
,"PUTNAM, WV",1.85%,6.73%,1680
,"ASOTIN, WA",-,-,49
,"LINCOLN, WI",-,8.33%,144
,"JOHNSON, WY",-,-,24
,"SUBLETTE, WY",-,14.58%,96
,"HOT SPRINGS, WY",-,-,22
,"JEFFERSON, WA",-,-,65
,"THURSTON, WA",0.87%,2.76%,1269
,"KITSAP, WA",1.49%,2.97%,942
,"SAN JUAN, WA",-,5.83%,223
,"MARATHON, WI",3.16%,7.56%,886
,"PEND OREILLE, WA",-,-,10 or fewer
,"COLUMBIA, WA",-,-,10 or fewer
,"TETON, WY",-,-,211
,None of the above,3.01%,4.29%,42324
,Total,4.69%,6.86%,680507
≥ 45 and < 55 Years,"CLAY, WV",17.45%,23.18%,768
,"TYLER, WV",17.37%,26.75%,714
,"DODDRIDGE, WV",14.64%,23.63%,601
,"WETZEL, WV",18.50%,27.08%,1481
,"BRAXTON, WV",14.40%,19.14%,1306
,"LEWIS, WV",17.88%,23.38%,1600
,"PLEASANTS, WV",10.58%,17.56%,501
,"UPSHUR, WV",17.24%,21.83%,2332
,"HARRISON, WV",16.24%,22.26%,7394
,"WIRT, WV",13.76%,20.94%,487
,"MENOMINEE, WI",24.22%,29.69%,256
,"NICHOLAS, WV",11.99%,21.49%,2210
,"WOOD, WV",14.41%,21.77%,7689
,"POCAHONTAS, WV",12.15%,17.68%,362
,"RITCHIE, WV",11.97%,21.73%,819
,"BROOKE, WV",11.66%,19.61%,969
,"TAYLOR, WV",14.65%,23.16%,1317
,"MARSHALL, WV",13.78%,20.76%,2909
,"WAUSHARA, WI",12.45%,16.48%,916
,"PEPIN, WI",9.88%,15.87%,334
,"BARBOUR, WV",12.29%,22.78%,1115
,"MARQUETTE, WI",11.93%,18.15%,788
,"MINERAL, WV",10.38%,18.90%,2138
,"WEBSTER, WV",11.34%,21.89%,644
,"WASHBURN, WI",11.37%,14.38%,932
,"OHIO, WV",10.53%,17.53%,4095
,"GILMER, WV",11.28%,22.31%,390
,"RUSK, WI",12.22%,17.31%,491
,"CALHOUN, WV",12.72%,22.83%,346
,"ROCK, WI",14.69%,17.92%,10826
,"MARION, WV",12.96%,19.62%,5495
,"ADAMS, WI",11.37%,18.56%,862
,"GRANT, WV",7.54%,17.71%,1101
,"PIERCE, WI",9.68%,12.90%,1085
,"WAHKIAKUM, WA",12.63%,13.68%,190
,"SAWYER, WI",9.03%,13.26%,1063
,"SHEBOYGAN, WI",11.72%,15.08%,11532
,"JACKSON, WV",11.43%,20.46%,2669
,"BAYFIELD, WI",8.75%,11.46%,960
,"DODGE, WI",11.02%,15.10%,4118
,"WALWORTH, WI",11.08%,13.62%,8265
,"ROANE, WV",10.85%,19.96%,461
,"POLK, WI",10.29%,13.73%,816
,"MINGO, WV",8.92%,18.55%,841
,"GRANT, WA",10.82%,14.92%,5039
,"MANITOWOC, WI",11.75%,14.66%,6772
,"LARAMIE, WY",11.29%,15.51%,6377
,"MONROE, WI",11.69%,15.92%,2651
,"DOUGLAS, WI",10.22%,14.67%,3796
,"CRAWFORD, WI",9.99%,16.02%,1011
,"GRAYS HARBOR, WA",9.87%,17.11%,152
,"COLUMBIA, WI",10.65%,13.57%,3154
,"OKANOGAN, WA",9.02%,12.56%,2827
,"PRESTON, WV",11.98%,19.11%,2062
,"DOUGLAS, WA",9.36%,12.63%,3611
,"ASHLAND, WI",10.41%,14.47%,1009
,"MORGAN, WV",9.23%,15.96%,1516
,"FOREST, WI",12.59%,17.48%,143
,"BUFFALO, WI",7.99%,11.63%,688
,"JEFFERSON, WV",10.62%,16.67%,5933
,"PENDLETON, WV",5.88%,14.81%,493
,"MILWAUKEE, WI",14.66%,18.88%,54336
,"JEFFERSON, WI",9.37%,12.76%,3575
,"BERKELEY, WV",11.11%,18.97%,13959
,"GREEN LAKE, WI",13.33%,17.06%,510
,"BURNETT, WI",7.28%,11.15%,646
,"GREEN, WI",10.01%,12.41%,1789
,"OCONTO, WI",8.65%,13.53%,3837
,"MARINETTE, WI",10.80%,15.90%,4120
,"KENOSHA, WI",11.99%,14.82%,11856
,"CHELAN, WA",8.99%,12.14%,6505
,"PLATTE, WY",11.23%,13.37%,187
,"TREMPEALEAU, WI",11.11%,13.73%,2025
,"SHAWANO, WI",11.04%,16.90%,2255
,"IRON, WI",9.14%,12.37%,186
,"RACINE, WI",11.09%,14.10%,12251
,"CHIPPEWA, WI",9.13%,12.11%,2453
,"FERRY, WA",-,-,30
,"VERNON, WI",7.55%,12.34%,2107
,"KEWAUNEE, WI",8.43%,12.15%,2041
,"DOOR, WI",8.70%,12.08%,1713
,"WINNEBAGO, WI",9.93%,13.40%,8375
,"MCDOWELL, WV",7.31%,18.27%,821
,"COWLITZ, WA",13.26%,19.09%,3793
,"FAYETTE, WV",8.62%,20.61%,951
,"LA CROSSE, WI",9.19%,11.71%,8542
,"LINCOLN, WA",-,-,67
,"JUNEAU, WI",9.65%,16.73%,1357
,"PACIFIC, WA",12.03%,22.19%,374
,"RANDOLPH, WV",8.27%,19.51%,1415
,"EAU CLAIRE, WI",9.66%,13.28%,3011
,"SAINT CROIX, WI",7.78%,11.18%,1234
,"WAYNE, WV",12.18%,24.54%,1683
,"SKAGIT, WA",9.85%,14.52%,8260
,"GARFIELD, WA",-,-,10 or fewer
,"VILAS, WI",-,8.94%,123
,"FOND DU LAC, WI",9.85%,14.23%,4152
,"WASHINGTON, WI",7.78%,10.29%,7939
,"TUCKER, WV",7.65%,18.73%,379
,"KITTITAS, WA",8.47%,12.24%,956
,"HARDY, WV",7.94%,18.60%,1070
,"MONONGALIA, WV",10.59%,15.66%,6967
,"ISLAND, WA",6.93%,12.03%,2236
,"LINCOLN, WY",8.00%,10.90%,1238
,"MERCER, WV",7.19%,19.07%,4797
,"ALBANY, WY",7.39%,11.72%,1894
,"ADAMS, WA",7.17%,11.84%,321
,"GRANT, WI",7.64%,14.17%,1637
,"BROWN, WI",9.56%,14.00%,28181
,"LANGLADE, WI",7.82%,11.73%,179
,"SWEETWATER, WY",8.43%,18.34%,747
,"DANE, WI",8.81%,10.94%,47294
,"IOWA, WI",6.96%,11.39%,790
,"HAMPSHIRE, WV",7.02%,16.28%,1966
,"KING, WA",8.18%,10.82%,73413
,"GOSHEN, WY",7.31%,14.16%,219
,"WESTON, WY",7.61%,12.50%,184
,"WAUPACA, WI",9.29%,15.32%,1162
,"OZAUKEE, WI",7.35%,9.01%,6137
,"YAKIMA, WA",15.22%,22.30%,1583
,"LINCOLN, WV",9.60%,21.83%,646
,"DUNN, WI",8.85%,12.68%,757
,"CALUMET, WI",8.35%,11.87%,2048
,"MASON, WV",10.50%,21.32%,638
,"KLICKITAT, WA",10.36%,15.07%,1062
,"RALEIGH, WV",7.14%,18.48%,1050
,"NIOBRARA, WY",-,-,22
,"CARBON, WY",4.20%,9.19%,381
,"SUMMERS, WV",-,15.58%,276
,"WHATCOM, WA",7.56%,10.77%,3957
,"WOOD, WI",9.03%,16.63%,421
,"JACKSON, WI",7.22%,13.12%,1067
,"GREENBRIER, WV",5.74%,18.02%,505
,"WAUKESHA, WI",7.12%,9.31%,17882
,"TAYLOR, WI",-,-,91
,"SKAMANIA, WA",6.72%,11.13%,521
,"BARRON, WI",9.05%,12.97%,740
,"SNOHOMISH, WA",7.42%,12.17%,16233
,"SAUK, WI",7.05%,13.99%,1815
,"ONEIDA, WI",-,10.92%,174
,"OUTAGAMIE, WI",8.24%,12.22%,7196
,"RICHLAND, WI",7.92%,15.28%,707
,"CONVERSE, WY",-,-,84
,"STEVENS, WA",-,-,34
,"LAFAYETTE, WI",8.82%,14.41%,340
,"LEWIS, WA",7.82%,14.98%,307
,"CAMPBELL, WY",7.30%,13.78%,370
,"FRANKLIN, WA",-,14.29%,119
,"PARK, WY",4.42%,6.27%,1132
,"FLORENCE, WI",-,10.50%,219
,"CABELL, WV",8.86%,18.13%,4164
,"PIERCE, WA",7.26%,11.11%,4672
,"CLARK, WI",7.30%,13.33%,315
,"LOGAN, WV",6.45%,19.03%,620
,"KANAWHA, WV",6.34%,17.91%,7035
,"WASHAKIE, WY",-,12.50%,88
,"FREMONT, WY",7.06%,18.82%,255
,"NATRONA, WY",9.54%,15.69%,325
,"SPOKANE, WA",5.14%,10.29%,350
,"CLALLAM, WA",-,-,123
,"CLARK, WA",6.04%,11.29%,16548
,"HANCOCK, WV",9.05%,19.63%,652
,"SHERIDAN, WY",-,11.86%,118
,"BOONE, WV",4.58%,18.70%,524
,"BENTON, WA",3.73%,11.18%,322
,"MASON, WA",-,10.29%,175
,"CROOK, WY",7.49%,9.63%,187
,"PORTAGE, WI",7.56%,12.89%,450
,"BIG HORN, WY",-,8.08%,198
,"PRICE, WI",4.74%,6.90%,232
,"MONROE, WV",4.67%,13.27%,407
,"UINTA, WY",5.66%,12.71%,724
,"WALLA WALLA, WA",-,16.30%,92
,"WYOMING, WV",3.04%,10.20%,559
,"WHITMAN, WA",5.42%,12.50%,240
,"PUTNAM, WV",5.62%,15.23%,2029
,"ASOTIN, WA",-,-,42
,"LINCOLN, WI",-,16.33%,147
,"JOHNSON, WY",-,-,32
,"SUBLETTE, WY",-,10.53%,133
,"HOT SPRINGS, WY",-,-,40
,"JEFFERSON, WA",-,-,66
,"THURSTON, WA",4.26%,8.72%,940
,"KITSAP, WA",3.92%,7.70%,740
,"SAN JUAN, WA",-,7.92%,265
,"MARATHON, WI",3.24%,13.70%,927
,"PEND OREILLE, WA",-,-,13
,"COLUMBIA, WA",-,-,10 or fewer
,"TETON, WY",-,4.15%,265
,None of the above,6.20%,8.58%,41809
,Total,9.77%,14.09%,652877
≥ 55 and < 65 Years,"CLAY, WV",23.40%,32.87%,940
,"TYLER, WV",24.86%,33.03%,893
,"DODDRIDGE, WV",25.64%,35.19%,702
,"WETZEL, WV",25.14%,33.95%,1941
,"BRAXTON, WV",23.39%,30.91%,1569
,"LEWIS, WV",21.47%,30.76%,1928
,"PLEASANTS, WV",18.61%,27.84%,661
,"UPSHUR, WV",22.47%,29.36%,2657
,"HARRISON, WV",21.30%,29.72%,8295
,"WIRT, WV",19.31%,27.90%,699
,"MENOMINEE, WI",23.33%,31.11%,360
,"NICHOLAS, WV",18.79%,31.26%,2751
,"WOOD, WV",19.85%,29.60%,9258
,"POCAHONTAS, WV",15.93%,22.22%,540
,"RITCHIE, WV",17.63%,30.41%,1072
,"BROOKE, WV",18.15%,28.96%,1333
,"TAYLOR, WV",18.45%,28.39%,1469
,"MARSHALL, WV",18.49%,27.96%,3412
,"WAUSHARA, WI",15.10%,20.85%,1391
,"PEPIN, WI",13.90%,18.59%,554
,"BARBOUR, WV",14.68%,29.06%,1294
,"MARQUETTE, WI",14.49%,20.42%,1180
,"MINERAL, WV",16.40%,27.40%,2653
,"WEBSTER, WV",14.83%,28.14%,789
,"WASHBURN, WI",12.22%,15.51%,1547
,"OHIO, WV",16.75%,25.53%,4912
,"GILMER, WV",15.35%,27.63%,456
,"RUSK, WI",17.76%,21.71%,760
,"CALHOUN, WV",12.69%,25.61%,449
,"ROCK, WI",18.63%,23.09%,12654
,"MARION, WV",17.76%,27.06%,5936
,"ADAMS, WI",13.23%,21.69%,1489
,"GRANT, WV",11.62%,26.49%,1446
,"PIERCE, WI",13.55%,17.76%,1520
,"WAHKIAKUM, WA",19.00%,22.58%,279
,"SAWYER, WI",11.11%,15.21%,1828
,"SHEBOYGAN, WI",15.67%,20.25%,14414
,"JACKSON, WV",16.20%,28.29%,3104
,"BAYFIELD, WI",11.25%,15.62%,1671
,"DODGE, WI",14.24%,19.71%,5500
,"WALWORTH, WI",15.46%,18.88%,11232
,"ROANE, WV",11.99%,26.11%,609
,"POLK, WI",13.72%,17.41%,1166
,"MINGO, WV",13.57%,26.55%,1002
,"GRANT, WA",15.10%,20.94%,6088
,"MANITOWOC, WI",15.12%,20.16%,9222
,"LARAMIE, WY",15.73%,21.36%,7881
,"MONROE, WI",16.53%,22.37%,3255
,"DOUGLAS, WI",15.64%,21.62%,4737
,"CRAWFORD, WI",13.21%,21.17%,1521
,"GRAYS HARBOR, WA",11.45%,17.18%,262
,"COLUMBIA, WI",14.27%,19.11%,4233
,"OKANOGAN, WA",13.82%,19.61%,3906
,"PRESTON, WV",14.36%,25.43%,2576
,"DOUGLAS, WA",14.27%,18.70%,4197
,"ASHLAND, WI",12.56%,19.03%,1561
,"MORGAN, WV",14.63%,24.34%,2153
,"FOREST, WI",11.79%,19.11%,246
,"BUFFALO, WI",14.19%,18.10%,1050
,"JEFFERSON, WV",16.26%,24.38%,6924
,"PENDLETON, WV",11.74%,25.37%,741
,"MILWAUKEE, WI",19.87%,26.37%,56441
,"JEFFERSON, WI",13.79%,19.04%,4727
,"BERKELEY, WV",15.74%,26.19%,15118
,"GREEN LAKE, WI",13.60%,19.54%,691
,"BURNETT, WI",10.41%,15.70%,1229
,"GREEN, WI",12.94%,17.56%,2010
,"OCONTO, WI",13.68%,19.97%,5504
,"MARINETTE, WI",12.82%,21.54%,6373
,"KENOSHA, WI",16.73%,21.38%,13607
,"CHELAN, WA",13.44%,17.87%,8020
,"PLATTE, WY",12.46%,19.19%,297
,"TREMPEALEAU, WI",15.47%,19.69%,2483
,"SHAWANO, WI",13.96%,21.00%,3052
,"IRON, WI",11.81%,14.96%,254
,"RACINE, WI",15.17%,19.83%,15070
,"CHIPPEWA, WI",14.06%,19.55%,3315
,"FERRY, WA",-,-,72
,"VERNON, WI",10.81%,17.61%,2867
,"KEWAUNEE, WI",13.09%,18.58%,2583
,"DOOR, WI",10.94%,15.72%,2907
,"WINNEBAGO, WI",14.14%,19.33%,9542
,"MCDOWELL, WV",9.42%,26.68%,1072
,"COWLITZ, WA",15.29%,24.02%,4605
,"FAYETTE, WV",9.94%,23.34%,1157
,"LA CROSSE, WI",13.35%,17.73%,9448
,"LINCOLN, WA",-,18.75%,80
,"JUNEAU, WI",11.61%,21.65%,2111
,"PACIFIC, WA",11.52%,23.36%,625
,"RANDOLPH, WV",11.74%,27.38%,2027
,"EAU CLAIRE, WI",13.20%,17.96%,3508
,"SAINT CROIX, WI",10.74%,15.29%,1629
,"WAYNE, WV",15.46%,28.77%,1759
,"SKAGIT, WA",13.11%,18.92%,9744
,"GARFIELD, WA",-,-,10 or fewer
,"VILAS, WI",10.96%,15.89%,365
,"FOND DU LAC, WI",13.40%,19.48%,4830
,"WASHINGTON, WI",11.44%,14.91%,10761
,"TUCKER, WV",9.29%,22.86%,560
,"KITTITAS, WA",9.68%,13.45%,1167
,"HARDY, WV",9.14%,25.03%,1542
,"MONONGALIA, WV",16.00%,23.59%,6688
,"ISLAND, WA",9.91%,16.36%,3441
,"LINCOLN, WY",10.11%,15.20%,1434
,"MERCER, WV",10.22%,27.89%,5350
,"ALBANY, WY",10.59%,16.80%,2077
,"ADAMS, WA",12.04%,18.59%,382
,"GRANT, WI",11.50%,19.12%,2139
,"BROWN, WI",12.93%,19.24%,31815
,"LANGLADE, WI",9.40%,17.09%,351
,"SWEETWATER, WY",8.69%,22.26%,921
,"DANE, WI",13.63%,17.04%,45525
,"IOWA, WI",11.93%,18.08%,1106
,"HAMPSHIRE, WV",9.83%,23.01%,2707
,"KING, WA",12.36%,16.70%,70433
,"GOSHEN, WY",9.07%,19.61%,408
,"WESTON, WY",7.33%,13.00%,300
,"WAUPACA, WI",11.94%,21.66%,1491
,"OZAUKEE, WI",10.64%,13.42%,7666
,"YAKIMA, WA",17.95%,27.25%,1978
,"LINCOLN, WV",9.08%,25.94%,694
,"DUNN, WI",11.23%,16.55%,828
,"CALUMET, WI",11.98%,17.00%,2253
,"MASON, WV",12.34%,23.84%,713
,"KLICKITAT, WA",10.46%,17.23%,1271
,"RALEIGH, WV",8.00%,19.55%,1238
,"NIOBRARA, WY",-,-,29
,"CARBON, WY",10.06%,20.34%,477
,"SUMMERS, WV",8.07%,21.09%,384
,"WHATCOM, WA",11.74%,16.24%,4268
,"WOOD, WI",10.20%,20.09%,637
,"JACKSON, WI",11.76%,20.96%,1412
,"GREENBRIER, WV",7.18%,21.54%,752
,"WAUKESHA, WI",10.22%,13.65%,22550
,"TAYLOR, WI",-,11.89%,143
,"SKAMANIA, WA",9.50%,16.49%,758
,"BARRON, WI",11.03%,18.72%,1106
,"SNOHOMISH, WA",9.96%,16.62%,17005
,"SAUK, WI",7.80%,16.30%,2565
,"ONEIDA, WI",7.20%,11.66%,403
,"OUTAGAMIE, WI",11.59%,17.92%,7685
,"RICHLAND, WI",9.45%,19.61%,974
,"CONVERSE, WY",-,15.60%,109
,"STEVENS, WA",-,-,52
,"LAFAYETTE, WI",8.70%,19.57%,506
,"LEWIS, WA",10.72%,16.35%,373
,"CAMPBELL, WY",8.27%,14.31%,496
,"FRANKLIN, WA",10.94%,27.34%,128
,"PARK, WY",5.93%,9.24%,1601
,"FLORENCE, WI",7.42%,17.46%,418
,"CABELL, WV",12.98%,26.20%,3759
,"PIERCE, WA",10.27%,15.90%,4615
,"CLARK, WI",9.56%,18.18%,429
,"LOGAN, WV",8.73%,24.11%,676
,"KANAWHA, WV",8.09%,24.06%,9036
,"WASHAKIE, WY",-,12.28%,114
,"FREMONT, WY",7.31%,19.32%,383
,"NATRONA, WY",7.63%,16.89%,367
,"SPOKANE, WA",9.21%,16.23%,456
,"CLALLAM, WA",6.28%,8.79%,239
,"CLARK, WA",8.87%,16.30%,17026
,"HANCOCK, WV",7.00%,21.44%,886
,"SHERIDAN, WY",8.62%,15.52%,174
,"BOONE, WV",8.00%,27.31%,725
,"BENTON, WA",7.65%,17.28%,405
,"MASON, WA",7.53%,14.64%,239
,"CROOK, WY",5.57%,7.87%,305
,"PORTAGE, WI",7.88%,16.95%,584
,"BIG HORN, WY",6.62%,12.87%,272
,"PRICE, WI",7.92%,9.90%,303
,"MONROE, WV",4.08%,14.66%,539
,"UINTA, WY",7.41%,18.73%,742
,"WALLA WALLA, WA",-,13.33%,135
,"WYOMING, WV",5.16%,15.06%,697
,"WHITMAN, WA",6.85%,16.82%,321
,"PUTNAM, WV",6.37%,20.53%,2323
,"ASOTIN, WA",-,16.22%,74
,"LINCOLN, WI",6.37%,18.73%,251
,"JOHNSON, WY",-,-,61
,"SUBLETTE, WY",-,12.64%,174
,"HOT SPRINGS, WY",-,-,61
,"JEFFERSON, WA",-,-,153
,"THURSTON, WA",5.96%,11.09%,956
,"KITSAP, WA",4.21%,9.65%,902
,"SAN JUAN, WA",4.07%,7.42%,418
,"MARATHON, WI",5.69%,17.26%,1072
,"PEND OREILLE, WA",-,-,23
,"COLUMBIA, WA",-,-,10 or fewer
,"TETON, WY",-,4.39%,342
,None of the above,8.99%,12.55%,43211
,Total,13.64%,19.95%,745521
65 Years or more,"CLAY, WV",27.28%,38.44%,1631
,"TYLER, WV",28.27%,40.88%,1634
,"DODDRIDGE, WV",27.24%,40.02%,1182
,"WETZEL, WV",27.08%,40.58%,3216
,"BRAXTON, WV",23.81%,36.51%,2994
,"LEWIS, WV",24.06%,37.50%,2976
,"PLEASANTS, WV",24.44%,37.33%,1117
,"UPSHUR, WV",23.39%,35.97%,4951
,"HARRISON, WV",25.43%,38.18%,13796
,"WIRT, WV",21.16%,34.87%,1087
,"MENOMINEE, WI",27.10%,36.56%,465
,"NICHOLAS, WV",20.39%,34.34%,5189
,"WOOD, WV",22.94%,35.94%,15878
,"POCAHONTAS, WV",16.28%,25.86%,1075
,"RITCHIE, WV",20.50%,36.24%,1937
,"BROOKE, WV",19.90%,32.44%,2814
,"TAYLOR, WV",20.99%,35.38%,2473
,"MARSHALL, WV",21.48%,33.81%,6200
,"WAUSHARA, WI",19.42%,28.04%,2240
,"PEPIN, WI",18.56%,26.29%,1126
,"BARBOUR, WV",18.03%,33.89%,2446
,"MARQUETTE, WI",17.69%,25.39%,2154
,"MINERAL, WV",19.62%,36.58%,4694
,"WEBSTER, WV",14.02%,32.53%,1583
,"WASHBURN, WI",15.78%,21.09%,3092
,"OHIO, WV",19.39%,30.49%,9902
,"GILMER, WV",15.99%,34.01%,788
,"RUSK, WI",15.91%,20.64%,1226
,"CALHOUN, WV",15.60%,29.67%,846
,"ROCK, WI",21.18%,28.68%,18292
