,"NORTHAMPTON, VA",2.65%,6.43%,529
,"PORTSMOUTH CITY, VA",3.20%,4.98%,7302
,"SALUDA, SC",2.88%,5.54%,903
,"ZIEBACH, SD",-,-,20
,"ADAMS, PA",2.48%,3.53%,8563
,"FRANKLIN, PA",2.82%,4.00%,10651
,"LEE, SC",3.95%,8.01%,811
,"OKFUSKEE, OK",5.71%,8.70%,368
,"CHESTER, SC",3.00%,6.00%,2133
,"KING AND QUEEN, VA",3.74%,4.84%,455
,"BUCKINGHAM, VA",2.72%,3.58%,698
,"SOUTHAMPTON, VA",4.04%,6.48%,941
,"ASHLAND, OH",2.61%,3.98%,3062
,"TOM GREEN, TX",3.21%,5.27%,11961
,"HUDSPETH, TX",-,-,10 or fewer
,"FALLS, TX",2.96%,5.04%,675
,"CARBON, PA",2.60%,4.56%,6112
,"NORTHUMBERLAND, VA",2.95%,3.93%,610
,"SIOUX, ND",-,9.88%,162
,"ADAMS, OH",3.08%,5.59%,1073
,"CLARK, OH",2.81%,4.43%,10480
,"MCCULLOCH, TX",5.06%,7.02%,356
,"RUNNELS, TX",5.16%,7.75%,426
,"LANCASTER, VA",2.78%,3.24%,648
,"GREENE, VA",2.37%,3.38%,1478
,"OKMULGEE, OK",3.09%,6.28%,1942
,"PICKENS, SC",2.76%,3.89%,11392
,"ISLE OF WIGHT, VA",2.29%,2.98%,2619
,"FLORENCE, SC",2.81%,5.92%,11336
,"NELSON, VA",2.49%,3.44%,843
,"NORFOLK CITY, VA",2.58%,4.10%,16920
,"FLUVANNA, VA",2.63%,3.85%,2128
,"SUFFOLK CITY, VA",2.32%,4.22%,7158
,"CLERMONT, OH",2.62%,3.51%,17678
,"MONROE, OH",2.80%,4.12%,607
,"MADISON, VA",2.74%,5.48%,694
,"MANASSAS PARK CITY, VA",2.75%,5.18%,618
,"MCMULLEN, TX",-,-,10 or fewer
,"DICKENSON, VA",3.04%,6.35%,756
,"WISE, VA",2.66%,5.84%,3013
,"MIDDLESEX, VA",2.39%,3.80%,711
,"LICKING, OH",2.63%,4.07%,13136
,"PAGE, VA",2.21%,4.26%,1761
,"RICHMOND, VA",2.57%,4.65%,623
,"LOUISA, VA",3.27%,4.26%,2230
,"BELMONT, OH",2.67%,4.57%,4202
,"JACKSON, TN",-,-,10 or fewer
,"COOS, OR",2.53%,5.33%,4542
,"HARDIN, OH",3.00%,5.19%,1735
,"EDGEFIELD, SC",1.90%,4.76%,840
,"SOMERSET, PA",1.82%,3.43%,2479
,"GREENWOOD, SC",3.16%,4.98%,6448
,"MCNAIRY, TN",3.12%,5.53%,705
,"CAMBRIA, PA",2.63%,4.28%,6989
,"NOTTOWAY, VA",4.07%,5.20%,615
,"CLINTON, OH",3.01%,4.89%,2556
,"CHAMPAIGN, OH",2.88%,4.62%,2013
,"MARION, TN",2.05%,4.62%,975
,"VINTON, OH",-,6.01%,333
,"UPSHUR, TX",3.57%,5.48%,420
,"BUTLER, OH",3.13%,4.47%,31553
,"MONROE, PA",2.37%,3.92%,14478
,"FAIRFIELD, OH",2.78%,4.24%,9266
,"MATHEWS, VA",3.18%,5.30%,566
,"OCONEE, SC",2.83%,4.42%,4524
,"MADISON, OH",2.71%,4.27%,3537
,"SULLY, SD",-,-,12
,"GRANT, ND",-,-,119
,"HALE, TX",-,-,59
,"CAMP, TX",2.63%,3.80%,684
,"BEXAR, TX",3.51%,5.73%,51548
,"BRADFORD, PA",2.18%,3.25%,5081
,"HIGHLAND, OH",2.52%,5.24%,1946
,"LAKE, OR",-,-,202
,"LUBBOCK, TX",4.84%,5.77%,2564
,"ANDERSON, SC",2.82%,4.04%,17380
,"NEWPORT NEWS CITY, VA",2.88%,4.53%,17344
,"MIAMI, OH",2.39%,3.94%,8368
,"MALHEUR, OR",2.87%,3.84%,2994
,"DARLINGTON, SC",2.71%,5.59%,3616
,"LINCOLN, OR",2.60%,4.38%,3467
,"JACKSON, OH",-,6.93%,404
,"ABBEVILLE, SC",3.17%,5.27%,1386
,"MCINTOSH, OK",2.43%,5.71%,701
,"IRION, TX",-,-,98
,"FRANKLIN, OH",2.56%,4.10%,139065
,"SPARTANBURG, SC",2.91%,4.27%,33503
,"CHESAPEAKE CITY, VA",2.43%,4.14%,13180
,"PETERSBURG CITY, VA",2.99%,5.28%,2539
,"EDWARDS, TX",-,-,16
,"CARROLL, VA",-,6.84%,190
,"CREEK, OK",2.19%,4.17%,3835
,"FAYETTE, OH",2.72%,5.43%,1031
,"ROSS, OH",3.17%,6.33%,2179
,"CLARENDON, SC",2.24%,5.24%,1831
,"FULTON, OH",2.25%,3.81%,2755
,"YORK, PA",2.31%,3.39%,44606
,"GLOUCESTER, VA",2.28%,3.42%,3330
,"WHEELER, OR",-,-,67
,"ROCKINGHAM, VA",2.27%,3.72%,5160
,"SUSSEX, VA",-,4.41%,476
,"SAN SABA, TX",-,-,186
,"WYANDOT, OH",1.98%,3.52%,1365
,"HASKELL, OK",-,5.25%,324
,"HARRISON, OH",2.32%,4.12%,777
,"ROGERS, OK",2.29%,4.12%,4763
,"TILLMAN, OK",-,-,44
,"LEBANON, PA",2.28%,3.55%,10580
,"HAMILTON, OH",2.64%,3.65%,89825
,"ALLEN, OH",2.45%,3.99%,7510
,"MONTGOMERY, OH",2.86%,4.42%,49749
,"CROOK, OR",2.13%,3.05%,2395
,"NORTHAMPTON, PA",1.93%,3.19%,32294
,"GREENVILLE, SC",2.62%,3.76%,51834
,"MASON, TX",-,-,42
,"HUGHES, SD",-,4.28%,257
,"CHARLES CITY, VA",-,5.21%,403
,"BAKER, OR",2.14%,2.83%,1167
,"COSHOCTON, OH",2.11%,5.37%,521
,"RANSOM, ND",-,2.56%,430
,"MAYES, OK",2.12%,4.44%,2499
,"OBION, TN",2.18%,3.55%,1971
,"ATHENS, OH",1.95%,4.17%,3837
,"BURLESON, TX",2.89%,4.11%,901
,"FLOYD, TX",-,-,11
,"YOAKUM, TX",-,-,10 or fewer
,"CULPEPER, VA",2.69%,3.95%,3419
,"SCHUYLKILL, PA",2.00%,4.10%,10948
,"ROBERTSON, TX",3.83%,5.16%,678
,"HOCKING, OH",2.59%,5.28%,928
,"PORTAGE, OH",2.40%,3.80%,10078
,"KERSHAW, SC",2.37%,4.76%,5527
,"STERLING, TX",-,-,74
,"JEFFERSON, OR",2.77%,4.00%,2202
,"BARNES, ND",1.95%,2.27%,924
,"GREENE, PA",3.00%,4.68%,1667
,"VIRGINIA BEACH CITY, VA",2.25%,3.55%,27978
,"TUSCARAWAS, OH",2.11%,3.06%,5683
,"TIOGA, PA",2.07%,3.43%,1837
,"GREENSVILLE, VA",2.99%,5.98%,937
,"PIKE, OH",2.96%,8.62%,406
,"DYER, TN",2.93%,5.32%,1674
,"ORANGE, VA",2.67%,4.37%,2286
,"ACCOMACK, VA",1.76%,4.74%,1814
,"WARREN, OH",2.57%,3.52%,17372
,"JOHNSON, TN",2.57%,5.26%,894
,"DEFIANCE, OH",2.30%,4.26%,2956
,"GREENE, OH",2.58%,3.95%,14063
,"WEAKLEY, TN",1.68%,3.54%,1722
,"LOGAN, OH",2.26%,4.15%,1108
,"GREGORY, SD",-,-,139
,"WASHINGTON, OH",2.93%,4.78%,1675
,"COLUMBIA, OR",2.38%,3.57%,3022
,"HOPEWELL CITY, VA",4.55%,6.90%,1188
,"LAKE, TN",-,-,210
,"LAKE, SD",-,-,365
,"FAYETTE, PA",2.41%,4.35%,7676
,"LEHIGH, PA",2.19%,3.59%,38640
,"LATIMER, OK",-,8.13%,209
,"CHESTER, TN",-,2.59%,502
,"CLAY, TN",-,-,10 or fewer
,"PERRY, PA",1.99%,3.29%,2462
,"PAWNEE, OK",-,3.06%,589
,"KIDDER, ND",-,-,123
,"DANVILLE CITY, VA",5.36%,9.78%,634
,"AUGUSTA, VA",3.19%,4.69%,2666
,"KING WILLIAM, VA",2.43%,3.65%,1152
,"HARNEY, OR",2.50%,3.58%,559
,"LORAIN, OH",2.28%,3.74%,24440
,"WOOD, TX",2.01%,3.16%,1391
,"CHARLES MIX, SD",-,-,128
,"AMELIA, VA",2.44%,4.47%,492
,"HENRY, OH",2.03%,3.63%,1625
,"FULTON, PA",2.19%,2.98%,638
,"VAN ZANDT, TX",1.55%,3.70%,1674
,"PITTSBURG, OK",2.34%,5.35%,1196
,"ATASCOSA, TX",4.43%,7.71%,519
,"CAROLINE, VA",2.77%,5.97%,687
,"LLANO, TX",2.39%,3.31%,1087
,"CORYELL, TX",2.59%,4.19%,3942
,"COLONIAL HEIGHTS CITY, VA",2.88%,5.01%,1318
,"HENDERSON, TN",2.74%,3.42%,584
,"DIMMIT, TX",-,-,24
,"PHILADELPHIA, PA",1.99%,3.21%,150346
,"DALLAS, TX",2.56%,4.36%,144863
,"LE FLORE, OK",2.64%,5.00%,1021
,"KNOX, OH",3.36%,4.89%,1696
,"BELL, TX",2.70%,4.35%,31094
,"CALHOUN, SC",2.72%,5.78%,883
,"LINN, OR",2.41%,3.77%,12767
,"JEFF DAVIS, TX",-,-,10 or fewer
,"COLEMAN, TX",-,-,49
,"WAGONER, OK",2.52%,3.93%,4559
,"TRIPP, SD",2.48%,3.61%,443
,"CHARLOTTE, VA",-,7.34%,354
,"PANOLA, TX",2.83%,7.07%,1132
,"SARGENT, ND",-,3.21%,343
,"MUSKOGEE, OK",2.36%,5.77%,3395
,"JONES, SD",-,-,11
,"MANASSAS CITY, VA",3.02%,4.50%,2620
,"ROBERTS, SD",3.18%,4.70%,660
,"MORRIS, TX",-,4.68%,299
,"LEE, TX",-,-,370
,"SENECA, OH",2.18%,4.71%,3395
,"DAUPHIN, PA",2.12%,3.48%,20522
,"MERCER, ND",1.87%,2.49%,642
,"ORANGEBURG, SC",3.11%,6.23%,4047
,"AUGLAIZE, OH",2.33%,4.02%,1717
,"LAMOURE, ND",-,-,301
,"CUMBERLAND, PA",1.94%,3.06%,18401
,"WESTMORELAND, VA",-,3.77%,530
,"HORRY, SC",2.07%,4.37%,8582
,"MCLENNAN, TX",2.70%,4.49%,14043
,"MECKLENBURG, VA",1.47%,4.87%,1704
,"HOLMES, OH",-,-,411
,"DILLON, SC",2.50%,6.21%,2238
,"MEDINA, TX",-,4.81%,416
,"STEELE, ND",-,-,155
,"HOWARD, TX",-,5.74%,244
,"FRIO, TX",-,11.22%,98
,"COLUMBIANA, OH",2.10%,4.24%,3911
,"MORGAN, OH",-,-,146
,"PAULDING, OH",2.53%,4.58%,1026
,"SLOPE, ND",-,-,10 or fewer
,"PIKE, PA",1.78%,3.25%,1690
,"DELAWARE, OH",1.95%,3.29%,15409
,"DOUGLAS, SD",-,-,162
,"DINWIDDIE, VA",1.74%,4.20%,1261
,"RICHLAND, SC",2.72%,4.73%,28376
,"PERRY, OH",2.16%,3.90%,924
,"PUTNAM, OH",1.42%,3.21%,1965
,"WILLIAMSBURG CITY, VA",1.69%,2.48%,767
,"PIUTE, UT",-,-,10 or fewer
,"POTTER, SD",-,-,25
,"SMITH, TX",2.52%,4.27%,8309
,"DICKEY, ND",-,-,304
,"STUTSMAN, ND",2.26%,2.85%,2034
,"VAL VERDE, TX",-,8.37%,227
,"JEFFERSON, TN",-,-,112
,"CADDO, OK",6.07%,10.12%,247
,"WAYNESBORO CITY, VA",2.61%,4.26%,1339
,"CUYAHOGA, OH",2.28%,3.58%,125178
,"RAINS, TX",-,-,145
,"UNION, OH",2.35%,3.91%,3326
,"TULSA, OK",2.43%,4.18%,46672
,"NEWBERRY, SC",2.61%,4.84%,1301
,"TURNER, SD",2.12%,2.88%,520
,"DAY, SD",-,-,320
,"LEE, VA",1.58%,3.96%,1263
,"POQUOSON CITY, VA",1.72%,3.20%,813
,"TITUS, TX",2.85%,5.50%,527
,"HAMPTON, SC",4.32%,5.65%,301
,"COLLETON, SC",2.88%,5.64%,939
,"BURNET, TX",2.10%,3.49%,2289
,"GRIMES, TX",3.07%,5.06%,1402
,"CRAIG, OK",2.46%,4.80%,812
,"SEQUOYAH, OK",2.39%,5.64%,1046
,"MARLBORO, SC",2.08%,6.96%,962
,"GALLIA, OH",-,5.56%,324
,"CHEROKEE, OK",3.38%,6.47%,680
,"WASHINGTON, TX",2.20%,3.61%,2407
,"PRINCE WILLIAM, VA",2.04%,3.40%,22854
,"LAKE, OH",1.80%,3.51%,16118
,"DELAWARE, PA",2.14%,3.27%,33227
,"TILLAMOOK, OR",2.82%,3.34%,957
,"PROVIDENCE, RI",2.18%,3.94%,37776
,"JAMES CITY, VA",1.60%,3.32%,5243
,"POTTER, PA",-,-,178
,"HARDIN, TN",-,3.73%,295
,"MARTIN, TX",-,-,12
,"MENARD, TX",-,-,63
,"DEWEY, SD",-,-,122
,"RICHLAND, ND",2.39%,3.23%,1549
,"LUZERNE, PA",1.77%,3.88%,8650
,"BRISTOL, RI",2.06%,2.74%,2230
,"OSAGE, OK",2.41%,5.19%,540
,"LUCAS, OH",2.19%,4.29%,39200
,"CHESTERFIELD, SC",2.31%,6.15%,1821
,"SCURRY, TX",-,-,43
,"SUMTER, SC",2.23%,4.08%,6771
,"ZAVALA, TX",-,-,51
,"TRAILL, ND",2.13%,3.13%,703
,"TODD, SD",-,8.20%,244
,"LAUDERDALE, TN",2.51%,5.12%,918
,"FAIRFIELD, SC",2.17%,5.42%,1567
,"CARTER, TN",2.01%,4.08%,2939
,"CARROLL, TN",2.64%,4.05%,1630
,"LAMB, TX",-,-,26
,"BUTTE, SD",-,-,304
,"GALVESTON, TX",2.37%,3.96%,23169
,"BEDFORD, PA",-,4.57%,634
,"CAMPBELL, TN",-,-,129
,"RUSSELL, VA",1.66%,4.86%,1686
,"WASHINGTON, VA",1.86%,3.82%,3770
,"HENRY, VA",-,3.91%,460
,"GRANT, OR",-,-,223
,"YORK, VA",1.83%,2.87%,4147
,"WASCO, OR",3.05%,4.72%,1376
,"BLAIR, PA",1.49%,4.01%,1273
,"NOBLE, OH",-,-,139
,"DORCHESTER, SC",2.09%,3.72%,8440
,"LIMESTONE, TX",2.33%,5.33%,600
,"BUCKS, PA",1.71%,2.95%,30209
,"CURRY, OR",-,2.43%,536
,"BAILEY, TX",-,-,25
,"EMMONS, ND",-,-,147
,"SUMMIT, OH",2.17%,3.63%,35884
,"YANKTON, SD",-,4.55%,264
,"PITTSYLVANIA, VA",3.23%,5.48%,712
,"KIMBLE, TX",-,-,30
,"SEVIER, TN",-,-,114
,"WAYNE, OH",1.90%,3.05%,4785
,"SHENANDOAH, VA",2.38%,4.03%,3446
,"CUMBERLAND, VA",-,3.63%,358
,"CORSON, SD",-,-,122
,"PRINCE GEORGE, VA",2.45%,4.28%,1308
,"BENTON, TN",-,2.20%,545
,"HUNTINGDON, PA",-,-,236
,"HOUSTON, TX",-,-,145
,"MCCOOK, SD",-,-,245
,"GUERNSEY, OH",2.47%,4.94%,607
,"SHELBY, OH",1.77%,3.54%,1524
,"CLARK, SD",-,-,254
,"CHARLESTON, SC",1.89%,2.96%,37783
,"ADAMS, ND",-,-,31
,"SCIOTO, OH",2.70%,7.69%,741
,"HETTINGER, ND",-,-,138
,"CHEROKEE, TX",2.80%,4.82%,1640
,"YAMHILL, OR",2.49%,3.50%,3890
,"WYOMING, PA",2.42%,4.49%,579
,"JACKSON, OR",2.17%,3.09%,6349
,"SPINK, SD",-,-,160
,"HARRISONBURG CITY, VA",2.51%,3.83%,3261
,"FAYETTE, TN",2.22%,3.98%,1308
,"HYDE, SD",-,-,15
,"GEORGETOWN, SC",2.55%,5.18%,1217
,"ALBEMARLE, VA",2.04%,2.66%,8685
,"HOCKLEY, TX",-,-,42
,"JACKSON, SD",-,-,68
,"DUNN, ND",3.87%,4.17%,336
,"PECOS, TX",-,-,56
,"MINER, SD",-,-,68
,"FENTRESS, TN",-,-,15
,"LAWRENCE, TN",-,-,14
,"WILSON, TX",-,5.44%,294
,"MERCER, PA",1.84%,4.22%,1847
,"GOLDEN VALLEY, ND",-,-,79
,"WILLIAMSON, TX",2.32%,3.34%,19333
,"LOGAN, ND",-,-,94
,"HENRICO, VA",2.25%,3.66%,17499
,"DARKE, OH",2.01%,3.58%,2738
,"TROUSDALE, TN",-,-,13
,"MORTON, ND",2.20%,3.09%,3597
,"HANOVER, VA",2.39%,3.84%,4351
,"BUFFALO, SD",-,-,90
,"MAHONING, OH",2.28%,5.05%,14764
,"BRISTOL CITY, VA",1.57%,2.85%,1019
,"HUNT, TX",1.65%,3.80%,3157
,"UVALDE, TX",-,9.17%,120
,"SAN AUGUSTINE, TX",-,-,28
,"MEDINA, OH",1.83%,2.77%,11052
,"MADISON, TX",-,-,305
,"BOSQUE, TX",2.66%,5.08%,413
,"NEWPORT, RI",1.31%,2.50%,5721
,"SHELBY, TN",2.37%,4.51%,33132
,"GALAX CITY, VA",-,-,80
,"MCPHERSON, SD",-,-,73
,"OTTAWA, OK",-,8.61%,302
,"HAWKINS, TN",1.53%,3.64%,3272
,"HENDERSON, TX",1.78%,3.78%,3646
,"FOARD, TX",-,-,10 or fewer
,"CARROLL, OH",1.51%,2.62%,992
,"BOWIE, TX",3.85%,6.67%,390
,"CASS, TX",-,10.34%,174
,"DOUGLAS, OR",2.32%,3.12%,1986
,"MARION, OR",2.11%,4.45%,25506
,"NAVARRO, TX",2.40%,5.96%,957
,"LANCASTER, SC",1.91%,4.06%,5590
,"PAYNE, OK",2.13%,5.23%,1223
,"BAMBERG, SC",1.84%,6.58%,653
,"BERKELEY, SC",2.35%,3.74%,17577
,"POLK, OR",2.20%,4.11%,5177
,"CHESTERFIELD, VA",2.44%,4.02%,17104
,"MERCER, OH",4.02%,5.42%,646
,"MILLS, TX",-,-,49
,"KAUFMAN, TX",1.72%,3.82%,11938
,"MELLETTE, SD",-,-,36
,"MORROW, OR",2.60%,4.00%,924
,"EDMUNDS, SD",-,-,169
,"MAVERICK, TX",-,9.26%,216
,"UNICOI, TN",2.07%,4.49%,868
,"OLIVER, ND",-,-,75
,"DEUEL, SD",-,-,274
,"BEADLE, SD",-,3.74%,321
,"MCLEAN, ND",2.35%,2.77%,469
,"TOOELE, UT",2.64%,4.47%,2955
,"FALL RIVER, SD",-,-,140
,"NOLAN, TX",-,-,72
,"MARSHALL, SD",-,-,142
,"GRAYSON, VA",-,-,127
,"CALDWELL, TX",3.08%,5.23%,746
,"GREENE, TN",2.30%,4.36%,4081
,"BROWN, SD",2.19%,3.11%,2284
,"MOUNTRAIL, ND",4.62%,7.44%,390
,"RICHMOND CITY, VA",2.00%,3.73%,16691
,"MIFFLIN, PA",-,-,124
,"STARK, OH",1.67%,3.23%,16450
,"LEON, TX",-,-,364
,"BUCHANAN, VA",-,7.28%,577
,"RUSK, TX",2.71%,5.06%,1661
,"LANCASTER, PA",1.62%,2.86%,42430
,"BANDERA, TX",-,-,118
,"TAZEWELL, VA",1.60%,6.98%,1189
,"TARRANT, TX",2.39%,4.70%,117350
,"YORK, SC",2.09%,3.11%,6175
,"TRUMBULL, OH",1.92%,4.64%,11109
,"HURON, OH",2.22%,4.70%,2338
,"CLEARFIELD, PA",-,-,192
,"BLANCO, TX",-,-,260
,"DONLEY, TX",-,-,39
,"NEW KENT, VA",1.58%,3.24%,1391
,"MUSKINGUM, OH",2.91%,5.60%,1374
,"PERKINS, SD",-,-,76
,"MONTGOMERY, PA",1.62%,2.57%,49565
,"HENRY, TN",-,2.90%,621
,"LINCOLN, OK",3.55%,5.68%,563
,"ANDERSON, TX",2.49%,3.94%,762
,"ELLIS, TX",1.82%,4.02%,12369
,"SUSQUEHANNA, PA",1.73%,3.09%,1100
,"NOWATA, OK",-,-,211
,"ZAPATA, TX",-,-,43
,"HAAKON, SD",-,-,73
,"CHARLOTTESVILLE CITY, VA",1.71%,2.52%,5547
,"HUGHES, OK",-,-,175
,"DAWSON, TX",-,-,14
,"MADISON, TN",2.01%,3.60%,3777
,"HILL, TX",1.98%,4.94%,1012
,"LYMAN, SD",-,7.64%,157
,"SCOTT, TN",-,-,36
,"WASHINGTON, RI",2.28%,3.67%,4086
,"WESTMORELAND, PA",1.28%,3.29%,10852
,"TERRY, TX",-,-,24
,"BURLEIGH, ND",2.48%,3.43%,9629
,"FAYETTE, TX",-,-,271
,"CHILDRESS, TX",-,-,11
,"SAN JUAN, UT",-,-,87
,"SHERMAN, OR",-,-,68
,"STONEWALL, TX",-,-,10 or fewer
,"WAYNE, TN",-,-,15
,"BILLINGS, ND",-,-,41
,"KENT, RI",1.77%,2.88%,6315
,"ROCKWALL, TX",1.33%,3.05%,6923
,"HAMILTON, TN",2.16%,3.87%,16937
,"BRULE, SD",-,3.20%,375
,"SABINE, TX",-,-,23
,"JEFFERSON, OH",2.39%,5.25%,1256
,"PICKETT, TN",-,-,10 or fewer
,"INDIANA, PA",2.52%,4.68%,834
,"MITCHELL, TX",-,-,53
,"FAULK, SD",-,-,58
,"AURORA, SD",-,-,73
,"GREGG, TX",2.23%,4.35%,851
,"STAUNTON CITY, VA",2.37%,4.55%,1054
,"TIPTON, TN",1.97%,4.01%,2491
,"BASTROP, TX",2.95%,4.72%,2371
,"BRAZOS, TX",2.41%,3.36%,11945
,"OTTAWA, OH",1.89%,3.95%,1850
,"CLINTON, PA",-,-,63
,"JUNIATA, PA",-,-,305
,"DESCHUTES, OR",1.51%,2.26%,18226
,"JASPER, SC",4.53%,7.00%,243
,"MARTINSVILLE CITY, VA",-,5.58%,215
,"HALL, TX",-,-,20
,"LAMPASAS, TX",1.68%,3.43%,1253
,"PRINCE EDWARD, VA",2.72%,7.16%,405
,"HARDING, SD",-,-,41
,"ASHTABULA, OH",1.98%,4.39%,5150
,"WOOD, OH",1.72%,3.69%,8777
,"GEAUGA, OH",1.21%,2.45%,4537
,"FRANKLIN, TX",-,-,119
,"GRAINGER, TN",-,-,72
,"SCOTT, VA",1.64%,5.11%,1095
,"LAWRENCE, SD",1.77%,2.06%,679
,"SULLIVAN, TN",1.59%,3.79%,9918
,"SEMINOLE, OK",-,-,136
,"STANLEY, SD",-,-,38
,"CUSTER, SD",-,-,153
,"CASS, ND",2.07%,2.85%,25341
,"PUTNAM, TN",-,-,80
,"POTTER, TX",2.10%,3.97%,2946
,"STARK, ND",1.59%,2.50%,3520
,"DELAWARE, OK",5.00%,9.67%,300
,"STAFFORD, VA",2.50%,4.23%,2319
,"NEWTON, TX",-,-,49
,"SPOTSYLVANIA, VA",2.76%,3.93%,1629
,"DEKALB, TN",-,-,13
,"LEXINGTON, SC",2.44%,4.28%,12869
,"SMYTH, VA",1.45%,3.64%,2279
,"CLAY, SD",2.94%,4.00%,1124
,"TRAVIS, TX",2.29%,3.53%,40841
,"LYCOMING, PA",-,4.42%,317
,"NORTHUMBERLAND, PA",2.25%,3.97%,579
,"MINNEHAHA, SD",1.93%,2.60%,16603
,"BON HOMME, SD",-,-,56
,"WASHINGTON, OK",2.25%,4.50%,1066
,"HOOD RIVER, OR",3.42%,4.62%,1169
,"UNION, SD",1.57%,3.26%,889
,"KENDALL, TX",2.53%,4.15%,554
,"MCMINN, TN",-,4.37%,252
,"DECATUR, TN",-,-,158
,"SHELBY, TX",-,8.84%,181
,"POWHATAN, VA",-,2.40%,1168
,"POLK, TX",-,5.43%,405
,"ADAIR, OK",-,10.20%,147
,"GUADALUPE, TX",2.48%,4.27%,1007
,"HARTLEY, TX",-,-,25
,"CROCKETT, TN",-,3.39%,413
,"HARDEMAN, TN",2.17%,4.70%,553
,"KINGSBURY, SD",-,-,171
,"WASHINGTON, TN",1.82%,3.50%,6492
,"WINDSOR, VT",1.83%,2.79%,3660
,"MOORE, TX",-,-,199
,"WARREN, VA",1.40%,3.92%,2856
,"BRADLEY, TN",2.28%,5.16%,2189
,"UPTON, TX",-,-,29
,"MATAGORDA, TX",-,3.14%,446
,"VENANGO, PA",-,-,318
,"ANGELINA, TX",-,5.92%,338
,"FAUQUIER, VA",1.79%,2.97%,2623
,"SANDUSKY, OH",1.78%,4.41%,3308
,"HIGHLAND, VA",-,-,38
,"REAL, TX",-,-,10 or fewer
,"HAMBLEN, TN",-,5.63%,302
,"KAY, OK",-,9.52%,231
,"SHERIDAN, ND",-,-,41
,"BRUNSWICK, VA",-,5.81%,723
,"BAYLOR, TX",-,-,10 or fewer
,"LOUDOUN, VA",1.65%,2.60%,16870
,"OVERTON, TN",-,-,14
,"ERIE, OH",1.73%,3.82%,2484
,"MOODY, SD",-,-,199
,"BLEDSOE, TN",-,5.73%,506
,"COLUMBIA, PA",-,3.45%,377
,"CLAIBORNE, TN",-,-,85
,"HUTCHINSON, TX",-,-,232
,"HAYWOOD, TN",3.76%,6.65%,346
,"LAWRENCE, PA",1.62%,3.96%,1540
,"WINCHESTER CITY, VA",2.33%,4.73%,1289
,"GOOCHLAND, VA",2.33%,3.50%,944
,"CODINGTON, SD",2.24%,3.12%,1700
,"NACOGDOCHES, TX",-,5.67%,247
,"LYNN, TX",-,-,17
,"RAPPAHANNOCK, VA",-,-,234
,"CARBON, UT",-,-,100
,"KARNES, TX",-,-,46
,"VAN BUREN, TN",-,-,37
,"WASHINGTON, VT",1.50%,2.90%,4935
,"GRAY, TX",-,-,185
,"ORANGE, VT",1.24%,2.53%,1618
,"FREESTONE, TX",-,5.49%,273
,"WHEELER, TX",-,-,32
,"COFFEE, TN",-,-,79
,"WASHINGTON, OR",2.11%,3.16%,27059
,"SWISHER, TX",-,-,53
,"POLK, TN",-,5.94%,219
,"COLORADO, TX",-,-,223
,"HUTCHINSON, SD",-,-,93
,"WALLOWA, OR",-,-,438
,"FAIRFAX, VA",1.42%,2.32%,54026
,"COCKE, TN",-,-,202
,"HANSFORD, TX",-,-,43
,"DAVISON, SD",-,4.08%,441
,"UNION, OR",-,4.34%,346
,"TRINITY, TX",-,-,130
,"DUCHESNE, UT",-,-,129
,"ALLENDALE, SC",-,-,176
,"MARION, TX",-,-,25
,"JOHNSON, TX",1.67%,3.94%,11763
,"HANCOCK, TN",-,4.87%,267
,"DELTA, TX",-,-,49
,"GILES, TN",-,-,18
,"SEQUATCHIE, TN",1.54%,4.51%,843
,"GILLESPIE, TX",-,-,86
,"GONZALES, TX",-,-,59
,"KINNEY, TX",-,-,10 or fewer
,"LANE, OR",1.88%,3.74%,4896
,"BRAZORIA, TX",2.01%,4.43%,19060
,"BURKE, ND",-,-,86
,"FRANKLIN, TN",-,-,99
,"LINCOLN, SD",1.99%,2.57%,5219
,"EMPORIA CITY, VA",-,-,95
,"AMHERST, VA",4.77%,8.00%,650
,"FREDERICKSBURG CITY, VA",-,3.43%,379
,"LUNENBURG, VA",-,5.74%,401
,"HAYS, TX",2.86%,4.44%,3740
,"MONROE, TN",-,-,54
,"TERRELL, TX",-,-,10 or fewer
,"PUSHMATAHA, OK",-,-,76
,"LA SALLE, TX",-,-,13
,"BROOKINGS, SD",1.76%,2.37%,1475
,"OKLAHOMA, OK",2.57%,4.40%,20034
,"LIPSCOMB, TX",-,-,10 or fewer
,"BATH, VA",-,-,33
,"GRUNDY, TN",-,8.82%,136
,"ARMSTRONG, PA",1.08%,3.05%,1574
,"ALLEGHENY, PA",1.12%,2.86%,53966
,"BOWMAN, ND",-,-,86
,"COTTON, OK",-,-,43
,"GILLIAM, OR",-,-,53
,"AUSTIN, TX",2.15%,4.90%,979
,"LIBERTY, TX",2.22%,4.93%,2797
,"ADDISON, VT",1.75%,2.97%,2630
,"NOBLE, OK",-,-,66
,"SANBORN, SD",-,-,36
,"JOSEPHINE, OR",-,-,629
,"HAMLIN, SD",-,-,408
,"HAMILTON, TX",-,-,160
,"BERKS, PA",1.43%,2.90%,27063
,"MCKENZIE, ND",2.65%,3.78%,1586
,"WASHINGTON, PA",1.33%,3.46%,7370
,"WAYNE, PA",1.66%,3.77%,902
,"OGLALA LAKOTA, SD",-,-,54
,"GIBSON, TN",1.69%,3.78%,1535
,"DALLAM, TX",-,-,91
