Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2025,,,
Session ID,2775843,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States ND_VA,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2025 - 10/30/2025,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/12/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
Less than 18 Years,"DICKENS, TX",-,-,10 or fewer
,"JIM HOGG, TX",-,-,27
,"CAVALIER, ND",-,-,164
,"SUMNER, TN",-,-,309
,"WAYNE, UT",-,-,10 or fewer
,"LEXINGTON CITY, VA",-,-,94
,"ELLIS, OK",-,-,11
,"KNOX, TN",-,1.43%,977
,"DIVIDE, ND",-,-,56
,"MONTGOMERY, VA",-,-,629
,"SAN PATRICIO, TX",-,6.70%,358
,"RUTHERFORD, TN",-,-,644
,"WINKLER, TX",-,-,10 or fewer
,"CHEATHAM, TN",-,-,71
,"PIERCE, ND",-,-,192
,"WILLIAMSON, TN",-,-,593
,"RICH, UT",-,-,35
,"ANDERSON, TN",-,-,174
,"DICKSON, TN",-,-,234
,"MONTGOMERY, TN",-,-,623
,"HICKMAN, TN",-,-,37
,"HOUSTON, TN",-,-,27
,"ERATH, TX",-,1.37%,1025
,"COMANCHE, TX",-,-,129
,"NUECES, TX",1.44%,4.80%,2355
,"DAVIDSON, TN",-,-,1494
,"KENEDY, TX",-,-,10 or fewer
,"KING, TX",-,-,10 or fewer
,"LOVING, TX",-,-,10 or fewer
,"MOTLEY, TX",-,-,10 or fewer
,None of the above,0.87%,1.57%,163868
,Total,1.31%,2.12%,2528453
≥ 25 and < 35 Years,"DICKENS, TX",-,-,10 or fewer
,"CROCKETT, TX",-,8.29%,181
,"SURRY, VA",-,3.68%,326
,"SULLIVAN, PA",-,-,110
,"COKE, TX",-,-,184
,"UNION, SC",4.21%,7.09%,2018
,"MORROW, OH",3.31%,5.33%,1781
,"WILLIAMSBURG, SC",4.06%,7.86%,1552
,"CROSBY, TX",-,-,22
,"SUTTON, TX",-,11.61%,112
,"MARION, SC",3.04%,7.12%,2106
,"FLOYD, TX",-,-,10 or fewer
,"MCCORMICK, SC",5.44%,9.06%,331
,"LEE, SC",4.61%,7.81%,781
,"CONCHO, TX",-,-,101
,"MCCULLOCH, TX",5.01%,7.67%,339
,"HAMPTON CITY, VA",3.31%,4.88%,10215
,"HALIFAX, VA",3.61%,6.42%,1995
,"REAGAN, TX",-,8.89%,135
,"PATRICK, VA",-,-,144
,"CHEROKEE, SC",3.10%,4.60%,4582
,"FRANKLIN CITY, VA",4.47%,7.37%,760
,"TILLMAN, OK",-,-,42
,"LAURENS, SC",3.19%,4.78%,4480
,"WILLIAMS, OH",2.37%,4.01%,2741
,"PAGE, VA",2.58%,4.52%,1703
,"MILAM, TX",3.23%,5.23%,1147
,"FLORENCE, SC",3.10%,6.39%,10779
,"GARZA, TX",-,-,21
,"BROWN, OH",3.46%,4.96%,2460
,"PICKAWAY, OH",2.77%,4.88%,4157
,"KING AND QUEEN, VA",3.45%,4.68%,406
,"ASHLAND, OH",2.97%,4.51%,2860
,"PORTSMOUTH CITY, VA",3.20%,5.24%,6597
,"MEIGS, OH",2.72%,4.89%,552
,"MARION, OH",3.04%,5.81%,5322
,"RICHLAND, OH",3.35%,5.33%,8590
,"SCHLEICHER, TX",-,-,91
,"ESSEX, VA",2.55%,6.63%,588
,"PREBLE, OH",2.94%,5.02%,2651
,"CRAWFORD, OH",3.00%,4.71%,3528
,"COLEMAN, TX",-,-,45
,"UPSHUR, TX",5.03%,6.61%,378
,"ADAMS, PA",2.66%,3.81%,8004
,"SOUTHAMPTON, VA",3.73%,5.78%,830
,"TOM GREEN, TX",3.36%,5.26%,11036
,"CHESTER, SC",2.98%,6.47%,1946
,"FALLS, TX",4.22%,5.41%,592
,"JEFF DAVIS, TX",-,-,10 or fewer
,"CAMP, TX",3.11%,4.67%,578
,"NORTHAMPTON, VA",2.29%,5.21%,480
,"HUDSPETH, TX",-,-,10 or fewer
,"SIOUX, ND",-,9.68%,155
,"CARBON, PA",2.61%,4.68%,5747
,"ADAMS, OH",3.36%,5.24%,1011
,"NORTHUMBERLAND, VA",3.44%,5.35%,523
,"HIGHLAND, OH",2.88%,5.60%,1911
,"RUNNELS, TX",5.03%,8.04%,398
,"DARLINGTON, SC",3.11%,6.10%,3477
,"SUFFOLK CITY, VA",2.54%,4.50%,6463
,"SULLY, SD",-,-,10 or fewer
,"OKMULGEE, OK",2.95%,5.35%,1663
,"MANASSAS PARK CITY, VA",2.71%,4.41%,590
,"FRANKLIN, PA",2.59%,3.81%,10753
,"CLARENDON, SC",2.85%,6.46%,1719
,"MARION, TN",2.64%,5.89%,832
,"BUCKINGHAM, VA",2.31%,4.28%,607
,"CLINTON, OH",3.06%,5.04%,2382
,"MADISON, VA",3.65%,5.56%,630
,"VAN WERT, OH",3.32%,5.17%,1084
,"ISLE OF WIGHT, VA",2.24%,3.15%,2412
,"NORFOLK CITY, VA",2.85%,4.43%,15372
,"FLUVANNA, VA",2.77%,4.21%,1878
,"LANCASTER, VA",2.71%,3.25%,554
,"LICKING, OH",2.83%,4.35%,12102
,"LOUISA, VA",3.78%,4.59%,1983
,"GREENE, VA",2.75%,3.95%,1416
,"SOMERSET, PA",1.94%,3.97%,2266
,"BEXAR, TX",3.90%,6.23%,46041
,"OKFUSKEE, OK",4.38%,7.19%,320
,"NOTTOWAY, VA",4.22%,5.87%,545
,"MONROE, PA",2.52%,4.03%,13510
,"SAN SABA, TX",-,-,164
,"CAMBRIA, PA",2.93%,4.42%,6290
,"MIDDLESEX, VA",2.55%,3.98%,628
,"NELSON, VA",2.46%,3.36%,773
,"CLERMONT, OH",2.83%,3.88%,16529
,"COOS, OR",2.82%,5.63%,4142
,"CLARK, OH",2.87%,4.52%,9745
,"PICKENS, SC",2.95%,4.09%,10336
,"FAIRFIELD, OH",2.98%,4.50%,8262
,"NEWPORT NEWS CITY, VA",2.82%,4.58%,15611
,"HALE, TX",-,-,48
,"MCNAIRY, TN",1.85%,4.13%,703
,"LAKE, SD",2.83%,3.58%,530
,"HARDIN, OH",2.87%,5.93%,1601
,"LUBBOCK, TX",5.03%,5.84%,2328
,"VINTON, OH",-,6.45%,310
,"NORTON CITY, VA",-,3.70%,351
,"PETERSBURG CITY, VA",3.62%,5.54%,2129
,"BUTLER, OH",3.24%,4.74%,29116
,"BRADFORD, PA",2.52%,3.57%,4677
,"DIMMIT, TX",-,-,24
,"MASON, TX",-,-,45
,"LINCOLN, OR",3.13%,4.91%,3033
,"SUSSEX, VA",3.10%,4.76%,420
,"DICKENSON, VA",3.36%,5.69%,685
,"MONROE, OH",3.14%,3.84%,573
,"BELMONT, OH",3.01%,5.39%,4083
,"LAKE, OR",-,-,175
,"MALHEUR, OR",3.11%,4.25%,2893
,"MIAMI, OH",2.41%,3.88%,7664
,"MADISON, OH",2.85%,4.56%,3336
,"MATHEWS, VA",3.28%,4.74%,548
,"CREEK, OK",2.73%,4.49%,3407
,"GLOUCESTER, VA",2.52%,3.63%,3060
,"ANDERSON, SC",2.97%,4.23%,16034
,"CALHOUN, SC",3.11%,6.11%,933
,"RICHMOND, VA",2.54%,3.99%,552
,"CHAMPAIGN, OH",2.36%,4.50%,1865
,"CHESAPEAKE CITY, VA",2.58%,4.34%,11466
,"FRANKLIN, OH",2.67%,4.25%,133875
,"ORANGEBURG, SC",3.52%,7.13%,3887
,"MCINTOSH, OK",3.58%,5.82%,670
,"SPARTANBURG, SC",2.97%,4.33%,31154
,"OCONEE, SC",3.03%,4.58%,4153
,"ROCKINGHAM, VA",2.40%,4.01%,4783
,"MORRIS, TX",-,5.06%,237
,"PANOLA, TX",3.23%,6.84%,1053
,"IRION, TX",-,-,87
,"MAYES, OK",2.57%,4.57%,2256
,"FULTON, OH",2.66%,4.31%,2597
,"CARROLL, VA",-,5.79%,190
,"YORK, PA",2.30%,3.33%,41867
,"DALLAS, TX",3.06%,4.71%,134015
,"FAYETTE, OH",2.29%,5.07%,1005
,"WHEELER, OR",-,-,64
,"ROGERS, OK",2.19%,3.85%,4336
,"WOOD, TX",2.22%,3.37%,1217
,"RAINS, TX",-,-,148
,"CROOK, OR",2.18%,3.49%,2204
,"GREENSVILLE, VA",3.02%,5.12%,762
,"NORTHAMPTON, PA",2.04%,3.34%,29869
,"CADDO, OK",6.55%,11.79%,229
,"DILLON, SC",3.14%,6.77%,2068
,"ABBEVILLE, SC",3.28%,5.46%,1465
,"ZIEBACH, SD",-,-,21
,"WYANDOT, OH",2.52%,3.93%,1272
,"MONTGOMERY, OH",3.02%,4.63%,45490
,"OBION, TN",2.46%,3.94%,1828
,"KIDDER, ND",-,-,119
,"HARRISON, OH",1.95%,4.95%,768
,"HUGHES, SD",-,4.76%,231
,"PERRY, PA",2.07%,3.11%,2123
,"ROSS, OH",2.98%,6.01%,2181
,"STERLING, TX",-,-,65
,"HOPEWELL CITY, VA",4.86%,7.23%,1009
,"HOCKING, OH",2.42%,5.99%,868
,"TIOGA, PA",2.60%,4.13%,1694
,"VAN ZANDT, TX",2.13%,4.00%,1551
,"MARLBORO, SC",3.63%,8.07%,855
,"CULPEPER, VA",3.20%,4.50%,3221
,"LEBANON, PA",2.37%,3.63%,9826
,"JOHNSON, TN",3.03%,6.56%,793
,"PORTAGE, OH",2.48%,3.89%,9472
,"HAMILTON, OH",2.74%,3.84%,83665
,"DEFIANCE, OH",2.62%,4.20%,2786
,"ORANGE, VA",3.13%,4.83%,2111
,"PAWNEE, OK",-,3.74%,561
,"WEAKLEY, TN",2.69%,4.29%,1748
,"CHARLES CITY, VA",-,5.49%,364
,"MENARD, TX",-,-,54
,"BAKER, OR",2.02%,3.23%,992
,"COLONIAL HEIGHTS CITY, VA",3.65%,6.08%,1151
,"NAVARRO, TX",3.90%,6.51%,922
,"PITTSBURG, OK",2.97%,5.53%,976
,"ALLEN, OH",2.39%,3.83%,6738
,"KERSHAW, SC",2.58%,4.58%,5263
,"PHILADELPHIA, PA",2.20%,3.50%,136841
,"VIRGINIA BEACH CITY, VA",2.35%,3.82%,24764
,"EDWARDS, TX",-,-,13
,"WISE, VA",2.39%,5.64%,2678
,"SCHUYLKILL, PA",2.09%,4.12%,10238
,"GREENVILLE, SC",2.74%,3.81%,47268
,"ATASCOSA, TX",4.35%,7.25%,483
,"JEFFERSON, OR",2.83%,4.32%,2084
,"LAKE, TN",-,6.03%,199
,"CORYELL, TX",2.79%,4.69%,3690
,"DAUPHIN, PA",2.41%,3.66%,17854
,"ROBERTSON, TX",4.00%,4.96%,625
,"BARNES, ND",2.07%,2.41%,871
,"RANSOM, ND",-,-,416
,"BURLESON, TX",2.66%,3.88%,902
,"WARREN, OH",2.68%,3.77%,16134
,"ATHENS, OH",2.20%,4.33%,3462
,"ACCOMACK, VA",2.19%,5.26%,1692
,"BELL, TX",2.93%,4.68%,28949
,"DYER, TN",3.13%,6.19%,1792
,"GREENE, OH",2.72%,4.04%,13059
,"GRANT, ND",-,-,121
,"MUSKOGEE, OK",2.83%,6.48%,3041
,"MANASSAS CITY, VA",3.16%,4.21%,2377
,"CUMBERLAND, PA",2.21%,3.31%,16321
,"COLUMBIA, OR",2.84%,4.07%,2680
,"VAL VERDE, TX",6.19%,9.79%,194
,"DINWIDDIE, VA",2.15%,4.21%,1117
,"LEHIGH, PA",2.32%,3.76%,35743
,"DAWSON, TX",-,-,10 or fewer
,"DANVILLE CITY, VA",5.92%,10.11%,524
,"LORAIN, OH",2.33%,4.03%,22625
,"LATIMER, OK",4.01%,5.47%,274
,"FULTON, PA",2.33%,2.95%,644
,"HARNEY, OR",2.24%,3.46%,491
,"CHESTER, TN",-,3.68%,570
,"AUGUSTA, VA",3.26%,4.66%,2512
,"HORRY, SC",2.25%,4.55%,8224
,"EDGEFIELD, SC",2.40%,6.51%,876
,"AMELIA, VA",-,3.41%,440
,"HENDERSON, TN",2.77%,4.82%,685
,"GREENWOOD, SC",3.06%,5.21%,6048
,"LINN, OR",2.62%,3.96%,11422
,"SALUDA, SC",2.52%,5.89%,832
,"LAUDERDALE, TN",2.90%,5.15%,932
,"HYDE, SD",-,-,10 or fewer
,"PIKE, PA",2.02%,3.13%,1532
,"LOGAN, OH",2.65%,4.82%,1057
,"VAN BUREN, TN",-,-,35
,"KING WILLIAM, VA",2.10%,3.40%,1000
,"SAN AUGUSTINE, TX",-,-,27
,"TUSCARAWAS, OH",2.24%,3.67%,5044
,"TITUS, TX",-,5.11%,450
,"LE FLORE, OK",3.10%,5.52%,1033
,"JACKSON, OH",2.51%,7.06%,439
,"LAMOURE, ND",-,-,289
,"FAYETTE, PA",2.42%,4.22%,7139
,"TIPTON, TN",2.69%,4.71%,2528
,"JACKSON, TN",-,-,10 or fewer
,"WAGONER, OK",2.53%,3.96%,3988
,"FAYETTE, TN",2.42%,4.04%,1362
,"SUMTER, SC",2.53%,4.73%,5853
,"SHELBY, TN",2.76%,5.01%,38094
,"HENRY, OH",2.17%,4.14%,1473
,"LEE, TX",-,-,343
,"SMITH, TX",2.79%,4.53%,7499
,"CHARLOTTE, VA",-,5.61%,321
,"GREGORY, SD",-,-,121
,"COTTON, OK",-,-,43
,"CAROLINE, VA",3.09%,5.41%,647
,"PIKE, OH",3.01%,8.33%,432
,"RICHLAND, SC",2.97%,4.84%,26127
,"LLANO, TX",3.65%,4.53%,1015
,"FRIO, TX",-,-,95
,"GILES, TN",-,-,10 or fewer
,"DELAWARE, PA",2.41%,3.64%,31303
,"KNOX, OH",2.79%,4.77%,1613
,"BLEDSOE, TN",-,6.41%,437
,"MINER, SD",-,-,70
,"WILLIAMSBURG CITY, VA",2.23%,3.54%,763
,"CARROLL, TN",2.90%,4.48%,1585
,"DAY, SD",-,-,293
,"BUTTE, SD",-,-,275
,"COSHOCTON, OH",2.53%,6.12%,474
,"JONES, SD",-,-,10 or fewer
,"HASKELL, OK",2.48%,4.29%,443
,"SHENANDOAH, VA",2.64%,4.23%,3214
,"TRIPP, SD",-,3.79%,369
,"WASHINGTON, OH",2.80%,4.91%,1609
,"TILLAMOOK, OR",2.45%,4.13%,775
,"OSAGE, OK",3.68%,6.01%,516
,"CARTER, TN",2.12%,4.35%,2553
,"TULSA, OK",2.85%,4.47%,41780
,"CRAIG, OK",2.31%,5.64%,692
,"HUNT, TX",2.24%,3.74%,2942
,"GREENE, PA",2.66%,4.15%,1615
,"MORGAN, OH",-,-,152
,"MCLENNAN, TX",2.84%,4.44%,13222
,"MCMULLEN, TX",-,-,10 or fewer
,"HOWARD, TX",-,4.74%,232
,"WASCO, OR",4.07%,5.34%,1180
,"CHESTERFIELD, SC",2.35%,5.89%,1699
,"CUYAHOGA, OH",2.44%,3.88%,116257
,"SARGENT, ND",-,-,323
,"PAULDING, OH",2.95%,5.06%,948
,"CHARLES MIX, SD",-,-,96
,"MERCER, ND",2.41%,2.93%,581
,"WYOMING, PA",2.24%,3.27%,581
,"SENECA, OH",2.32%,4.92%,3109
,"NOBLE, OH",-,-,140
,"LAKE, OH",2.00%,3.73%,15723
,"DOUGLAS, SD",-,-,147
,"BAMBERG, SC",2.30%,7.52%,652
,"WAYNESBORO CITY, VA",2.72%,4.24%,1249
,"KAUFMAN, TX",2.25%,4.18%,10696
,"TURNER, SD",2.38%,3.25%,462
,"HOCKLEY, TX",-,-,38
,"PRINCE WILLIAM, VA",2.31%,3.67%,20365
,"ELLIS, TX",2.44%,4.21%,11825
,"DELAWARE, OH",2.05%,3.35%,14427
,"SEQUOYAH, OK",2.27%,5.17%,968
,"TODD, SD",-,8.33%,216
,"STEELE, ND",-,-,142
,"BUCKS, PA",1.95%,3.18%,27874
,"ROBERTS, SD",3.15%,5.52%,634
,"PUTNAM, OH",1.53%,3.53%,1701
,"KENT, TX",-,-,10 or fewer
,"GRIMES, TX",3.18%,5.35%,1382
,"ZAVALA, TX",-,-,45
,"HARDIN, TN",-,4.98%,301
,"WESTMORELAND, VA",-,3.40%,441
,"MARTIN, TX",-,-,16
,"BENTON, TN",-,3.45%,667
,"FAIRFIELD, SC",2.79%,5.45%,1577
,"LUZERNE, PA",1.87%,3.98%,7920
,"LAMB, TX",-,-,18
,"UNION, OH",2.61%,4.17%,3145
,"BEDFORD, PA",-,4.03%,571
,"WASHINGTON, TX",2.53%,4.03%,2256
,"MECKLENBURG, VA",1.73%,5.20%,1557
,"MEDINA, TX",3.20%,5.91%,406
,"AUGLAIZE, OH",2.58%,4.43%,1512
,"LAMPASAS, TX",1.56%,3.98%,1156
,"MELLETTE, SD",-,-,27
,"STUTSMAN, ND",2.35%,2.96%,1958
,"BURNET, TX",2.60%,4.02%,2115
,"CHEROKEE, TX",3.36%,4.70%,1488
,"STONEWALL, TX",-,-,10 or fewer
,"THROCKMORTON, TX",-,-,10 or fewer
,"CHEROKEE, OK",2.85%,5.70%,596
,"HOUSTON, TX",-,-,141
,"DEWEY, SD",-,-,106
,"BLAIR, PA",1.83%,3.95%,1039
,"PECOS, TX",-,-,43
,"PROVIDENCE, RI",2.25%,4.18%,33328
,"BAILEY, TX",-,-,23
,"LIMESTONE, TX",-,4.80%,521
,"PERRY, OH",1.89%,3.67%,898
,"DICKEY, ND",-,-,295
,"HARMON, OK",-,-,11
,"KIMBLE, TX",-,-,25
,"JACKSON, OR",2.52%,3.20%,5996
,"POQUOSON CITY, VA",1.65%,2.89%,727
,"HOLMES, OH",-,-,378
,"CALDWELL, TX",3.11%,5.48%,675
,"CASS, TX",-,7.23%,166
,"PITTSYLVANIA, VA",3.21%,5.78%,623
,"YORK, VA",1.86%,3.14%,3760
,"JAMES CITY, VA",1.56%,3.20%,4748
,"LUCAS, OH",2.32%,4.35%,36175
,"CORSON, SD",-,-,111
,"CURRY, OR",-,2.98%,369
,"MILLS, TX",-,-,39
,"BRISTOL, RI",1.98%,3.04%,1971
,"PRINCE GEORGE, VA",3.21%,5.25%,1123
,"MITCHELL, TX",-,-,45
,"FALL RIVER, SD",-,-,117
,"POTTER, PA",-,-,184
,"WASHINGTON, VA",1.76%,3.87%,3180
,"COLLETON, SC",2.45%,5.14%,856
,"POTTER, SD",-,-,19
,"YAMHILL, OR",2.61%,3.36%,3601
,"HENDERSON, TX",2.05%,4.07%,3166
,"RICHLAND, ND",2.19%,3.05%,1508
,"SEQUATCHIE, TN",2.53%,5.19%,751
,"JACKSON, SD",-,-,45
,"BUFFALO, SD",-,15.48%,84
,"HENRY, VA",-,5.67%,353
,"SPINK, SD",-,-,146
,"DORCHESTER, SC",2.37%,3.87%,7723
,"WAYNE, OH",2.26%,3.31%,4198
,"LYMAN, SD",-,9.09%,143
,"LEE, VA",1.39%,3.98%,1081
,"SUMMIT, OH",2.26%,3.94%,32899
,"TERRY, TX",-,-,24
,"HAWKINS, TN",1.72%,3.57%,2798
,"GALVESTON, TX",2.38%,4.24%,21253
,"CLARK, SD",-,-,221
,"JEFFERSON, OK",-,-,26
,"PAYNE, OK",2.24%,4.57%,1073
,"LOGAN, ND",-,-,82
,"HARRISONBURG CITY, VA",2.96%,4.17%,2973
,"WILSON, TX",-,4.88%,287
,"FRANKLIN, TX",-,-,108
,"TRAILL, ND",2.07%,3.40%,677
,"BOWIE, TX",3.44%,6.30%,349
,"HUGHES, OK",-,-,133
,"RUSSELL, VA",2.12%,5.03%,1511
,"TARRANT, TX",2.81%,5.10%,107171
,"SEMINOLE, OK",-,-,128
,"MORTON, ND",2.05%,3.09%,3458
,"SUSQUEHANNA, PA",2.21%,3.59%,1087
,"HILL, TX",2.43%,5.60%,947
,"EMMONS, ND",-,-,149
,"WASHINGTON, OK",3.47%,5.57%,1095
,"FAULK, SD",-,-,45
,"CAMPBELL, TN",-,-,89
,"HANOVER, VA",2.77%,4.49%,3895
,"DARKE, OH",1.99%,3.78%,2458
,"SCURRY, TX",-,-,44
,"NOLAN, TX",-,-,67
,"HENRICO, VA",2.53%,3.93%,15720
,"BRISTOL CITY, VA",1.30%,4.13%,847
,"LINCOLN, OK",3.82%,5.16%,523
,"RUSK, TX",3.17%,5.61%,1514
,"ROCKWALL, TX",1.82%,3.01%,6382
,"GUERNSEY, OH",2.04%,5.10%,785
,"HAMPTON, SC",-,7.50%,280
,"JEFFERSON, OH",2.63%,5.51%,1633
,"NEWBERRY, SC",3.29%,5.41%,1275
,"FENTRESS, TN",-,-,10 or fewer
,"WILLIAMSON, TX",2.41%,3.57%,18676
,"ALBEMARLE, VA",2.05%,2.85%,7942
,"GRANT, OR",-,-,165
,"HUNTINGDON, PA",-,-,233
,"CHARLESTON, SC",1.92%,3.03%,35286
,"UPTON, TX",-,-,30
,"UVALDE, TX",-,-,118
,"YANKTON, SD",-,5.44%,239
,"DECATUR, TN",-,5.82%,189
,"MORROW, OR",2.50%,4.40%,841
,"CUMBERLAND, VA",-,5.40%,315
,"MCCOOK, SD",-,-,230
,"MARION, OR",2.20%,4.69%,24477
,"GRAINGER, TN",-,-,66
,"TAZEWELL, VA",2.15%,7.00%,1072
,"HAYWOOD, TN",5.32%,7.87%,432
,"HAAKON, SD",-,-,62
,"GALLIA, OH",-,5.18%,309
,"POTTER, TX",2.79%,5.02%,2333
,"CHESTERFIELD, VA",2.68%,4.37%,15343
,"MARION, TX",-,-,19
,"ANDERSON, TX",3.28%,3.87%,671
,"BANDERA, TX",-,-,120
,"BOSQUE, TX",3.54%,6.81%,367
,"BON HOMME, SD",-,-,44
,"MEDINA, OH",1.88%,3.08%,10153
,"DALLAM, TX",-,-,68
,"DUNN, ND",-,3.74%,321
,"MCLEAN, ND",2.64%,3.96%,454
,"CRANE, TX",-,-,10 or fewer
,"BASTROP, TX",3.33%,4.54%,2313
,"COLUMBIANA, OH",2.24%,4.14%,3619
,"GRUNDY, TN",-,8.66%,127
,"HENRY, TN",2.28%,4.71%,658
,"OTTAWA, OK",-,8.16%,245
,"POLK, OR",2.12%,4.25%,4802
,"WESTMORELAND, PA",1.41%,3.35%,10114
,"DOUGLAS, OR",1.94%,2.88%,1704
,"MADISON, TX",-,-,288
,"NOWATA, OK",-,-,200
,"TERRELL, TX",-,-,10 or fewer
,"NEWPORT, RI",1.35%,2.81%,5124
,"BLANCO, TX",-,-,237
,"MOUNTRAIL, ND",3.99%,8.51%,376
,"MADISON, TN",2.32%,4.98%,4315
,"HANCOCK, TN",-,-,232
,"MCPHERSON, SD",-,-,68
,"HAMILTON, TN",2.45%,4.38%,14880
,"TOOELE, UT",2.98%,5.15%,2817
,"MCMINN, TN",-,4.44%,293
,"SCIOTO, OH",2.03%,6.20%,790
,"DELTA, TX",-,-,38
,"BERKELEY, SC",2.51%,4.08%,16759
,"MONTGOMERY, PA",1.73%,2.71%,45869
,"WINCHESTER CITY, VA",2.69%,5.39%,1225
,"BURLEIGH, ND",2.40%,3.42%,9328
,"POLK, TN",4.00%,7.64%,275
,"MERCER, OH",4.26%,6.13%,587
,"HUTCHINSON, TX",-,-,202
,"TROUSDALE, TN",-,-,10 or fewer
,"SHELBY, OH",2.14%,3.80%,1447
,"OLIVER, ND",-,-,75
,"BRULE, SD",-,4.78%,356
,"BILLINGS, ND",-,-,53
,"WARREN, VA",1.73%,4.28%,2666
,"GOLDEN VALLEY, ND",-,-,70
,"MARTINSVILLE CITY, VA",-,-,175
,"TRAVIS, TX",2.62%,3.70%,39517
,"NEW KENT, VA",1.77%,2.74%,1243
,"LANCASTER, SC",2.20%,4.51%,4992
,"RICHMOND CITY, VA",2.13%,3.77%,15557
,"BROWN, SD",2.40%,3.44%,2208
,"ASHTABULA, OH",2.08%,4.70%,5086
,"GEORGETOWN, SC",2.85%,5.52%,1159
,"BRADLEY, TN",3.05%,6.07%,2455
,"DONLEY, TX",-,-,29
,"GREGG, TX",2.81%,4.88%,819
,"GALAX CITY, VA",-,-,73
,"LEON, TX",-,-,328
,"HIGHLAND, VA",-,-,35
,"SHELBY, TX",-,11.25%,160
,"EDMUNDS, SD",-,-,161
,"KINGSBURY, SD",-,-,167
,"LANCASTER, PA",1.66%,2.93%,38879
,"HURON, OH",2.10%,5.37%,2143
,"GREENE, TN",2.23%,3.94%,3628
,"CROCKETT, TN",-,4.40%,477
,"MAVERICK, TX",-,7.41%,189
,"DEUEL, SD",-,-,251
,"MARSHALL, SD",-,-,118
,"STARK, OH",1.77%,3.65%,14367
,"FAUQUIER, VA",2.02%,3.46%,2570
,"SULLIVAN, TN",1.84%,4.14%,8518
,"PRINCE EDWARD, VA",3.23%,6.18%,372
,"ADAIR, OK",-,8.80%,125
,"CHARLOTTESVILLE CITY, VA",1.91%,2.85%,5023
,"MIFFLIN, PA",-,-,104
,"YORK, SC",2.15%,3.13%,5206
,"WASHINGTON, RI",2.37%,3.85%,3585
,"GRAY, TX",-,-,149
,"UNICOI, TN",2.08%,4.82%,768
,"REAL, TX",-,-,10 or fewer
,"SWISHER, TX",-,-,43
,"BUCHANAN, VA",-,6.31%,507
,"STAFFORD, VA",2.41%,4.66%,1951
,"OTTAWA, OH",1.73%,3.99%,1678
,"MOORE, TX",-,-,201
,"SABINE, TX",-,-,19
,"CARROLL, OH",1.72%,3.21%,872
,"SHERIDAN, ND",-,-,39
,"MAHONING, OH",2.35%,5.25%,13476
,"SAN JUAN, UT",-,-,75
,"GEAUGA, OH",1.38%,2.62%,4269
,"NEWTON, TX",-,-,47
,"WINDSOR, VT",1.80%,2.71%,3168
,"EMPORIA CITY, VA",-,-,83
,"LAWRENCE, SD",-,-,559
,"JEFFERSON, TN",-,-,105
,"HETTINGER, ND",-,-,135
,"LINCOLN, TN",-,-,11
,"INDIANA, PA",2.11%,4.08%,759
,"COFFEE, TN",-,-,69
,"WOOD, OH",2.10%,4.02%,8041
,"JOHNSON, TX",1.95%,4.29%,10961
,"KENT, RI",1.55%,2.98%,5403
,"CHILDRESS, TX",-,-,17
,"BRAZOS, TX",2.46%,3.47%,12152
,"SCOTT, VA",1.98%,4.47%,961
,"FANNIN, TX",3.55%,5.62%,338
,"STANLEY, SD",-,-,41
,"FAYETTE, TX",-,-,257
,"SHERMAN, TX",-,-,14
,"SANDUSKY, OH",2.03%,4.37%,3000
,"JUNIATA, PA",-,-,277
,"JASPER, SC",5.12%,6.98%,215
,"NOBLE, OK",-,-,58
,"ANGELINA, TX",3.35%,6.40%,328
,"WASHINGTON, TN",1.99%,4.06%,5836
,"TRUMBULL, OH",2.03%,5.06%,10443
,"CLEARFIELD, PA",-,-,163
,"WHARTON, TX",2.24%,5.88%,1071
,"DEAF SMITH, TX",-,-,155
,"STAUNTON CITY, VA",2.84%,4.56%,986
,"CUSTER, SD",-,-,116
,"GREER, OK",-,-,25
,"RAPPAHANNOCK, VA",-,-,241
,"POLK, TX",-,4.20%,381
,"POWHATAN, VA",1.50%,3.50%,1000
,"NACOGDOCHES, TX",-,7.60%,250
,"CLAY, SD",2.92%,3.89%,1131
,"UNION, SD",1.56%,3.12%,833
,"LANE, OR",2.11%,3.41%,5066
,"SPOTSYLVANIA, VA",3.21%,4.44%,1464
,"WALWORTH, SD",-,-,140
,"HARDEMAN, TN",2.46%,5.18%,733
,"DESCHUTES, OR",1.56%,2.41%,17148
,"STARK, ND",1.60%,2.29%,3366
,"ORANGE, VT",1.47%,2.81%,1425
,"LEXINGTON, SC",2.77%,4.59%,11710
,"BAYLOR, TX",-,-,10 or fewer
,"SCOTT, TN",-,-,29
,"MINNEHAHA, SD",1.91%,2.74%,15954
,"MATAGORDA, TX",2.36%,4.50%,467
,"OKLAHOMA, OK",3.25%,5.02%,18154
,"MERCER, PA",1.65%,3.96%,1694
,"CASS, ND",2.19%,3.04%,24865
,"HOOD RIVER, OR",3.73%,4.78%,1046
