,"OCONTO, WI",58.34%,28.79%,3644
,"SHAWANO, WI",58.40%,33.60%,2000
,"BRAXTON, WV",56.43%,41.13%,987
,"GILMER, WV",60.92%,32.95%,261
,"MARSHALL, WV",56.05%,34.02%,2396
,"RANDOLPH, WV",56.36%,24.51%,967
,"HARRISON, WV",57.77%,31.97%,6427
,"MARION, WV",58.11%,30.68%,4970
,"KEWAUNEE, WI",57.20%,31.73%,1888
,"LEWIS, WV",57.64%,27.96%,1277
,"JACKSON, WV",61.15%,35.51%,2332
,"MINERAL, WV",56.31%,25.01%,1703
,"WAUSHARA, WI",52.65%,30.39%,737
,"FAYETTE, WV",53.55%,24.16%,592
,"MENOMINEE, WI",62.96%,23.77%,324
,"PRESTON, WV",57.57%,26.86%,1843
,"GRANT, WV",54.60%,23.66%,782
,"MCDOWELL, WV",49.79%,21.49%,470
,"PENDLETON, WV",48.09%,18.18%,341
,"BURNETT, WI",57.19%,20.58%,549
,"UPSHUR, WV",53.97%,31.68%,2055
,"MANITOWOC, WI",53.95%,30.38%,6893
,"BERKELEY, WV",56.40%,30.18%,13954
,"TUCKER, WV",54.68%,22.47%,267
,"ROANE, WV",59.65%,31.58%,285
,"BROOKE, WV",56.77%,31.70%,694
,"MARQUETTE, WI",47.26%,19.97%,656
,"OHIO, WV",53.06%,31.28%,3839
,"WASHBURN, WI",53.84%,34.99%,743
,"FLORENCE, WI",51.81%,25.39%,193
,"WAUPACA, WI",54.19%,30.42%,1157
,"HARDY, WV",47.35%,23.20%,737
,"DOUGLAS, WI",54.30%,35.42%,3969
,"DOOR, WI",48.05%,25.37%,1486
,"CHIPPEWA, WI",53.52%,21.78%,2599
,"MORGAN, WV",53.51%,25.60%,1168
,"LOGAN, WV",51.66%,24.03%,362
,"RALEIGH, WV",50.45%,22.37%,666
,"SHEBOYGAN, WI",51.76%,29.73%,11521
,"MERCER, WV",50.31%,19.28%,3552
,"SUMMERS, WV",48.99%,20.13%,149
,"PIERCE, WI",52.98%,39.40%,840
,"GREEN LAKE, WI",48.52%,24.58%,472
,"WALWORTH, WI",52.11%,29.31%,7741
,"JEFFERSON, WV",52.06%,26.91%,5317
,"ROCK, WI",51.61%,28.97%,11162
,"BOONE, WV",55.25%,25.42%,295
,"CALUMET, WI",51.56%,26.31%,1984
,"GRANT, WA",53.00%,24.15%,4547
,"RUSK, WI",47.34%,23.19%,414
,"BROWN, WI",52.27%,28.35%,30290
,"WINNEBAGO, WI",52.02%,31.18%,9286
,"ADAMS, WA",50.22%,16.88%,231
,"DODGE, WI",49.37%,21.88%,3711
,"RACINE, WI",54.37%,27.59%,12627
,"FOREST, WI",43.00%,24.00%,100
,"PEPIN, WI",48.18%,25.45%,330
,"WAYNE, WV",56.93%,30.91%,1472
,"ADAMS, WI",45.28%,20.06%,678
,"PLATTE, WY",45.89%,17.12%,146
,"BUFFALO, WI",48.97%,27.14%,678
,"LINCOLN, WV",51.97%,27.29%,458
,"GREENBRIER, WV",48.90%,17.55%,319
,"FOND DU LAC, WI",51.74%,27.90%,4380
,"TREMPEALEAU, WI",46.62%,20.55%,2083
,"GRANT, WI",46.31%,19.95%,1544
,"JUNEAU, WI",45.75%,21.94%,1235
,"MONROE, WI",48.93%,29.15%,2998
,"JEFFERSON, WI",48.45%,23.42%,3331
,"MASON, WV",59.49%,28.57%,553
,"MONONGALIA, WV",51.29%,26.10%,8444
,"KENOSHA, WI",54.26%,27.84%,11725
,"OUTAGAMIE, WI",50.62%,27.38%,8084
,"CRAWFORD, WI",44.28%,20.40%,892
,"WAHKIAKUM, WA",50.00%,17.95%,156
,"COLUMBIA, WA",-,-,10 or fewer
,"LANGLADE, WI",47.92%,23.61%,144
,"GOSHEN, WY",48.13%,26.17%,214
,"DUNN, WI",50.00%,20.18%,788
,"BARRON, WI",48.15%,16.18%,785
,"HAMPSHIRE, WV",46.07%,20.57%,1502
,"POLK, WI",44.43%,24.07%,727
,"SKAMANIA, WA",47.19%,20.87%,551
,"BAYFIELD, WI",44.18%,24.70%,842
,"LARAMIE, WY",50.37%,23.75%,6712
,"LINCOLN, WA",51.79%,-,56
,"ASHLAND, WI",44.63%,25.05%,1006
,"EAU CLAIRE, WI",48.71%,21.30%,3644
,"SKAGIT, WA",47.87%,18.61%,8782
,"SAWYER, WI",46.21%,23.94%,898
,"VERNON, WI",42.46%,20.45%,2068
,"COLUMBIA, WI",43.05%,19.21%,3050
,"CABELL, WV",52.16%,25.54%,4158
,"ISLAND, WA",43.07%,16.01%,2243
,"SAINT CROIX, WI",43.57%,30.08%,964
,"KANAWHA, WV",48.74%,22.19%,5213
,"MILWAUKEE, WI",51.95%,30.79%,61120
,"MONROE, WV",42.56%,14.46%,242
,"HANCOCK, WV",50.88%,25.11%,454
,"TAYLOR, WI",45.63%,17.48%,103
,"IRON, WI",41.33%,16.67%,150
,"VILAS, WI",32.28%,18.11%,127
,"LINCOLN, WY",43.37%,17.04%,1109
,"CLARK, WI",52.53%,13.13%,297
,"DOUGLAS, WA",45.87%,25.16%,3549
,"LA CROSSE, WI",42.78%,23.26%,9677
,"WASHINGTON, WI",44.09%,23.01%,7307
,"CLAY, WV",40.28%,18.24%,499
,"FERRY, WA",-,-,20
,"PUTNAM, WV",49.82%,24.58%,1680
,"NIOBRARA, WY",-,-,16
,"RICHLAND, WI",40.16%,18.85%,610
,"CARBON, WY",45.45%,17.30%,341
,"SAUK, WI",38.14%,15.49%,1678
,"ASOTIN, WA",40.82%,-,49
,"GARFIELD, WA",-,-,10 or fewer
,"IOWA, WI",40.38%,19.25%,795
,"SWEETWATER, WY",42.05%,21.57%,635
,"OKANOGAN, WA",42.08%,20.15%,2590
,"CONVERSE, WY",43.48%,20.29%,69
,"GREEN, WI",39.98%,21.11%,1601
,"STEVENS, WA",-,-,19
,"LAFAYETTE, WI",39.27%,18.93%,354
,"PRICE, WI",31.94%,9.42%,191
,"GRAYS HARBOR, WA",35.04%,12.41%,137
,"PACIFIC, WA",36.79%,12.37%,299
,"CHELAN, WA",39.82%,20.11%,6753
,"WOOD, WI",45.18%,24.50%,498
,"BIG HORN, WY",35.79%,7.89%,190
,"COWLITZ, WA",45.39%,15.15%,3999
,"LINCOLN, WI",47.22%,22.92%,144
,"KITTITAS, WA",36.10%,18.50%,989
,"KLICKITAT, WA",35.85%,17.60%,1074
,"BENTON, WA",42.72%,17.22%,302
,"WESTON, WY",33.96%,-,159
,"ONEIDA, WI",35.17%,15.86%,145
,"FRANKLIN, WA",39.60%,11.88%,101
,"POCAHONTAS, WV",37.76%,19.92%,241
,"JACKSON, WI",34.21%,16.38%,1105
,"HOT SPRINGS, WY",-,-,22
,"PARK, WY",35.97%,7.63%,1101
,"SNOHOMISH, WA",35.80%,14.68%,21581
,"UINTA, WY",37.59%,11.28%,665
,"MARATHON, WI",42.55%,24.83%,886
,"OZAUKEE, WI",39.95%,24.32%,6321
,"FREMONT, WY",35.37%,14.23%,246
,"PIERCE, WA",35.10%,14.04%,5969
,"WASHAKIE, WY",33.80%,-,71
,"SPOKANE, WA",36.18%,13.95%,387
,"CAMPBELL, WY",35.22%,14.78%,318
,"NATRONA, WY",41.04%,16.04%,268
,"ALBANY, WY",35.13%,15.21%,1893
,"YAKIMA, WA",57.50%,34.46%,1654
,"WHITMAN, WA",38.06%,18.69%,289
,"CLALLAM, WA",21.37%,-,131
,"WAUKESHA, WI",40.51%,21.51%,17857
,"WHATCOM, WA",35.57%,17.98%,4810
,"DANE, WI",34.37%,17.16%,58205
,"MASON, WA",22.35%,-,170
,"LEWIS, WA",33.02%,11.42%,324
,"PORTAGE, WI",37.69%,17.42%,528
,"WYOMING, WV",27.01%,12.54%,311
,"SUBLETTE, WY",36.46%,20.83%,96
,"CROOK, WY",28.65%,7.02%,171
,"SHERIDAN, WY",41.28%,17.43%,109
,"WALLA WALLA, WA",22.54%,-,71
,"KING, WA",29.78%,11.23%,88583
,"JOHNSON, WY",-,-,24
,"PEND OREILLE, WA",-,-,10 or fewer
,"CLARK, WA",29.97%,13.15%,17723
,"JEFFERSON, WA",-,-,65
,"KITSAP, WA",25.37%,8.49%,942
,"SAN JUAN, WA",21.08%,8.07%,223
,"THURSTON, WA",17.42%,9.22%,1269
,"TETON, WY",19.43%,-,211
,None of the above,30.49%,14.30%,42324
,Total,43.75%,22.08%,680507
≥ 45 and < 55 Years,"TYLER, WV",68.21%,48.32%,714
,"PLEASANTS, WV",66.47%,37.52%,501
,"DODDRIDGE, WV",65.22%,43.93%,601
,"WEBSTER, WV",63.35%,31.37%,644
,"WIRT, WV",64.27%,33.47%,487
,"RITCHIE, WV",63.98%,34.43%,819
,"MINGO, WV",62.78%,36.15%,841
,"WETZEL, WV",68.80%,45.17%,1481
,"CALHOUN, WV",66.18%,31.21%,346
,"BARBOUR, WV",65.83%,33.54%,1115
,"TAYLOR, WV",64.84%,36.83%,1317
,"MARINETTE, WI",65.00%,38.03%,4120
,"WOOD, WV",62.26%,35.88%,7689
,"NICHOLAS, WV",58.51%,33.98%,2210
,"OCONTO, WI",61.12%,33.78%,3837
,"SHAWANO, WI",64.43%,40.09%,2255
,"BRAXTON, WV",59.57%,48.77%,1306
,"GILMER, WV",62.31%,36.67%,390
,"MARSHALL, WV",63.73%,39.88%,2909
,"RANDOLPH, WV",59.72%,26.36%,1415
,"HARRISON, WV",62.17%,37.07%,7394
,"MARION, WV",64.55%,34.45%,5495
,"KEWAUNEE, WI",62.13%,37.38%,2041
,"LEWIS, WV",61.81%,32.31%,1600
,"JACKSON, WV",62.53%,42.68%,2669
,"MINERAL, WV",59.31%,28.81%,2138
,"WAUSHARA, WI",57.10%,36.03%,916
,"FAYETTE, WV",59.10%,28.29%,951
,"MENOMINEE, WI",69.14%,27.73%,256
,"PRESTON, WV",61.83%,31.57%,2062
,"GRANT, WV",57.67%,23.71%,1101
,"MCDOWELL, WV",53.23%,20.58%,821
,"PENDLETON, WV",56.80%,26.77%,493
,"BURNETT, WI",56.19%,23.68%,646
,"UPSHUR, WV",57.98%,34.65%,2332
,"MANITOWOC, WI",58.85%,40.00%,6772
,"BERKELEY, WV",59.90%,33.41%,13959
,"TUCKER, WV",53.03%,24.54%,379
,"ROANE, WV",54.45%,24.73%,461
,"BROOKE, WV",57.48%,32.82%,969
,"MARQUETTE, WI",54.06%,26.14%,788
,"OHIO, WV",58.61%,35.73%,4095
,"WASHBURN, WI",53.76%,36.80%,932
,"FLORENCE, WI",56.62%,36.53%,219
,"WAUPACA, WI",59.72%,39.85%,1162
,"HARDY, WV",51.68%,24.77%,1070
,"DOUGLAS, WI",58.27%,43.44%,3796
,"DOOR, WI",52.42%,29.01%,1713
,"CHIPPEWA, WI",56.95%,26.62%,2453
,"MORGAN, WV",57.65%,29.62%,1516
,"LOGAN, WV",56.13%,28.23%,620
,"RALEIGH, WV",54.95%,20.86%,1050
,"SHEBOYGAN, WI",55.97%,37.65%,11532
,"MERCER, WV",53.07%,23.45%,4797
,"SUMMERS, WV",52.17%,17.03%,276
,"PIERCE, WI",57.97%,45.62%,1085
,"GREEN LAKE, WI",56.86%,31.96%,510
,"WALWORTH, WI",55.87%,34.62%,8265
,"JEFFERSON, WV",56.82%,30.46%,5933
,"ROCK, WI",56.57%,35.05%,10826
,"BOONE, WV",57.82%,29.01%,524
,"CALUMET, WI",57.08%,31.79%,2048
,"GRANT, WA",55.80%,26.00%,5039
,"RUSK, WI",52.55%,24.24%,491
,"BROWN, WI",57.22%,34.57%,28181
,"WINNEBAGO, WI",54.87%,38.05%,8375
,"ADAMS, WA",55.14%,19.00%,321
,"DODGE, WI",55.97%,28.07%,4118
,"RACINE, WI",57.42%,33.15%,12251
,"FOREST, WI",57.34%,32.17%,143
,"PEPIN, WI",51.80%,30.84%,334
,"WAYNE, WV",57.81%,32.32%,1683
,"ADAMS, WI",52.90%,28.54%,862
,"PLATTE, WY",51.87%,24.60%,187
,"BUFFALO, WI",50.15%,27.62%,688
,"LINCOLN, WV",62.07%,29.26%,646
,"GREENBRIER, WV",51.88%,22.18%,505
,"FOND DU LAC, WI",55.68%,34.73%,4152
,"TREMPEALEAU, WI",56.49%,28.84%,2025
,"GRANT, WI",51.74%,22.54%,1637
,"JUNEAU, WI",52.17%,25.94%,1357
,"MONROE, WI",56.85%,33.08%,2651
,"JEFFERSON, WI",52.53%,26.74%,3575
,"MASON, WV",55.33%,29.00%,638
,"MONONGALIA, WV",56.01%,31.52%,6967
,"KENOSHA, WI",57.84%,33.05%,11856
,"OUTAGAMIE, WI",56.38%,33.71%,7196
,"CRAWFORD, WI",51.83%,24.13%,1011
,"WAHKIAKUM, WA",54.21%,25.26%,190
,"COLUMBIA, WA",-,-,10 or fewer
,"LANGLADE, WI",50.84%,27.37%,179
,"GOSHEN, WY",52.97%,21.46%,219
,"DUNN, WI",57.46%,25.23%,757
,"BARRON, WI",50.41%,20.41%,740
,"HAMPSHIRE, WV",48.88%,23.14%,1966
,"POLK, WI",48.77%,26.10%,816
,"SKAMANIA, WA",54.70%,24.57%,521
,"BAYFIELD, WI",49.27%,26.46%,960
,"LARAMIE, WY",56.15%,29.18%,6377
,"LINCOLN, WA",50.75%,-,67
,"ASHLAND, WI",52.43%,27.16%,1009
,"EAU CLAIRE, WI",54.20%,25.47%,3011
,"SKAGIT, WA",51.30%,22.01%,8260
,"SAWYER, WI",47.41%,25.78%,1063
,"VERNON, WI",46.61%,24.30%,2107
,"COLUMBIA, WI",48.70%,21.66%,3154
,"CABELL, WV",54.18%,29.13%,4164
,"ISLAND, WA",45.17%,18.38%,2236
,"SAINT CROIX, WI",49.35%,37.68%,1234
,"KANAWHA, WV",52.28%,24.16%,7035
,"MILWAUKEE, WI",56.39%,36.48%,54336
,"MONROE, WV",44.23%,14.99%,407
,"HANCOCK, WV",56.29%,26.84%,652
,"TAYLOR, WI",45.05%,25.27%,91
,"IRON, WI",54.30%,25.27%,186
,"VILAS, WI",43.09%,16.26%,123
,"LINCOLN, WY",48.95%,20.03%,1238
,"CLARK, WI",51.43%,19.37%,315
,"DOUGLAS, WA",49.76%,27.72%,3611
,"LA CROSSE, WI",50.34%,29.14%,8542
,"WASHINGTON, WI",49.29%,29.69%,7939
,"CLAY, WV",44.92%,24.35%,768
,"FERRY, WA",36.67%,-,30
,"PUTNAM, WV",53.92%,27.45%,2029
,"NIOBRARA, WY",50.00%,-,22
,"RICHLAND, WI",47.10%,21.36%,707
,"CARBON, WY",50.13%,20.47%,381
,"SAUK, WI",46.61%,20.66%,1815
,"ASOTIN, WA",40.48%,-,42
,"GARFIELD, WA",-,-,10 or fewer
,"IOWA, WI",47.85%,22.78%,790
,"SWEETWATER, WY",43.37%,23.29%,747
,"OKANOGAN, WA",43.69%,22.14%,2827
,"CONVERSE, WY",46.43%,27.38%,84
,"GREEN, WI",46.51%,24.59%,1789
,"STEVENS, WA",52.94%,-,34
,"LAFAYETTE, WI",47.35%,18.53%,340
,"PRICE, WI",44.83%,15.09%,232
,"GRAYS HARBOR, WA",38.82%,13.16%,152
,"PACIFIC, WA",52.14%,17.65%,374
,"CHELAN, WA",43.81%,24.50%,6505
,"WOOD, WI",52.49%,30.40%,421
,"BIG HORN, WY",49.49%,9.09%,198
,"COWLITZ, WA",48.56%,17.22%,3793
,"LINCOLN, WI",44.22%,24.49%,147
,"KITTITAS, WA",42.57%,21.23%,956
,"KLICKITAT, WA",46.42%,19.68%,1062
,"BENTON, WA",38.51%,17.70%,322
,"WESTON, WY",38.04%,11.41%,184
,"ONEIDA, WI",41.38%,20.69%,174
,"FRANKLIN, WA",45.38%,19.33%,119
,"POCAHONTAS, WV",41.44%,22.10%,362
,"JACKSON, WI",42.17%,22.02%,1067
,"HOT SPRINGS, WY",42.50%,-,40
,"PARK, WY",37.37%,10.25%,1132
,"SNOHOMISH, WA",41.08%,17.79%,16233
,"UINTA, WY",44.34%,13.95%,724
,"MARATHON, WI",50.38%,29.02%,927
,"OZAUKEE, WI",43.52%,29.22%,6137
,"FREMONT, WY",43.14%,19.61%,255
,"PIERCE, WA",39.36%,16.16%,4672
,"WASHAKIE, WY",46.59%,-,88
,"SPOKANE, WA",43.14%,18.29%,350
,"CAMPBELL, WY",39.73%,18.92%,370
,"NATRONA, WY",43.69%,24.92%,325
,"ALBANY, WY",41.45%,18.85%,1894
,"YAKIMA, WA",57.04%,34.43%,1583
,"WHITMAN, WA",39.58%,19.58%,240
,"CLALLAM, WA",37.40%,13.01%,123
,"WAUKESHA, WI",45.25%,26.36%,17882
,"WHATCOM, WA",38.13%,19.51%,3957
,"DANE, WI",39.14%,19.36%,47294
,"MASON, WA",37.14%,17.14%,175
,"LEWIS, WA",44.63%,18.57%,307
,"PORTAGE, WI",45.56%,24.22%,450
,"WYOMING, WV",31.66%,12.70%,559
,"SUBLETTE, WY",40.60%,24.06%,133
,"CROOK, WY",42.78%,15.51%,187
,"SHERIDAN, WY",37.29%,18.64%,118
,"WALLA WALLA, WA",40.22%,20.65%,92
,"KING, WA",33.49%,13.59%,73413
,"JOHNSON, WY",43.75%,-,32
,"PEND OREILLE, WA",-,-,13
,"CLARK, WA",34.71%,15.07%,16548
,"JEFFERSON, WA",24.24%,-,66
,"KITSAP, WA",30.00%,12.03%,740
,"SAN JUAN, WA",27.92%,7.55%,265
,"THURSTON, WA",26.91%,12.77%,940
,"TETON, WY",18.49%,4.53%,265
,None of the above,34.94%,16.40%,41809
,Total,48.96%,26.62%,652877
≥ 55 and < 65 Years,"TYLER, WV",66.63%,45.24%,893
,"PLEASANTS, WV",63.99%,37.97%,661
,"DODDRIDGE, WV",63.39%,42.45%,702
,"WEBSTER, WV",57.92%,28.39%,789
,"WIRT, WV",60.52%,31.04%,699
,"RITCHIE, WV",62.78%,36.94%,1072
,"MINGO, WV",58.78%,31.14%,1002
,"WETZEL, WV",65.12%,42.25%,1941
,"CALHOUN, WV",56.79%,25.39%,449
,"BARBOUR, WV",60.36%,28.75%,1294
,"TAYLOR, WV",61.27%,33.36%,1469
,"MARINETTE, WI",62.55%,38.43%,6373
,"WOOD, WV",60.77%,34.52%,9258
,"NICHOLAS, WV",58.60%,34.28%,2751
,"OCONTO, WI",61.46%,36.56%,5504
,"SHAWANO, WI",61.44%,40.50%,3052
,"BRAXTON, WV",58.44%,47.16%,1569
,"GILMER, WV",56.14%,30.26%,456
,"MARSHALL, WV",59.00%,36.55%,3412
,"RANDOLPH, WV",55.60%,24.22%,2027
,"HARRISON, WV",59.98%,35.43%,8295
,"MARION, WV",59.87%,32.09%,5936
,"KEWAUNEE, WI",61.56%,38.91%,2583
,"LEWIS, WV",58.71%,29.36%,1928
,"JACKSON, WV",59.15%,38.69%,3104
,"MINERAL, WV",58.35%,29.33%,2653
,"WAUSHARA, WI",55.43%,36.38%,1391
,"FAYETTE, WV",56.09%,24.20%,1157
,"MENOMINEE, WI",59.72%,28.89%,360
,"PRESTON, WV",58.00%,28.53%,2576
,"GRANT, WV",55.60%,25.86%,1446
,"MCDOWELL, WV",51.59%,21.64%,1072
,"PENDLETON, WV",55.87%,26.45%,741
,"BURNETT, WI",51.59%,26.61%,1229
,"UPSHUR, WV",58.56%,33.72%,2657
,"MANITOWOC, WI",56.18%,39.48%,9222
,"BERKELEY, WV",57.43%,32.35%,15118
,"TUCKER, WV",54.29%,22.50%,560
,"ROANE, WV",52.55%,24.63%,609
,"BROOKE, WV",55.36%,32.11%,1333
,"MARQUETTE, WI",52.37%,25.59%,1180
,"OHIO, WV",57.15%,35.00%,4912
,"WASHBURN, WI",49.06%,35.62%,1547
,"FLORENCE, WI",53.59%,29.90%,418
,"WAUPACA, WI",58.48%,41.25%,1491
,"HARDY, WV",51.95%,25.68%,1542
,"DOUGLAS, WI",53.01%,39.77%,4737
,"DOOR, WI",50.57%,28.83%,2907
,"CHIPPEWA, WI",52.76%,23.32%,3315
,"MORGAN, WV",51.09%,25.82%,2153
,"LOGAN, WV",52.37%,22.78%,676
,"RALEIGH, WV",51.29%,21.81%,1238
,"SHEBOYGAN, WI",53.82%,38.87%,14414
,"MERCER, WV",52.62%,22.67%,5350
,"SUMMERS, WV",49.22%,18.49%,384
,"PIERCE, WI",52.89%,41.05%,1520
,"GREEN LAKE, WI",55.28%,29.23%,691
,"WALWORTH, WI",52.42%,33.35%,11232
,"JEFFERSON, WV",55.17%,29.20%,6924
,"ROCK, WI",55.35%,35.37%,12654
,"BOONE, WV",55.03%,27.17%,725
,"CALUMET, WI",56.90%,33.20%,2253
,"GRANT, WA",53.52%,25.38%,6088
,"RUSK, WI",53.95%,23.95%,760
,"BROWN, WI",55.67%,35.60%,31815
,"WINNEBAGO, WI",54.81%,40.42%,9542
,"ADAMS, WA",55.76%,17.80%,382
,"DODGE, WI",52.89%,27.16%,5500
,"RACINE, WI",55.22%,34.93%,15070
,"FOREST, WI",52.03%,34.96%,246
,"PEPIN, WI",44.95%,27.08%,554
,"WAYNE, WV",54.63%,29.96%,1759
,"ADAMS, WI",49.50%,25.18%,1489
,"PLATTE, WY",53.20%,21.89%,297
,"BUFFALO, WI",50.95%,30.10%,1050
,"LINCOLN, WV",53.60%,24.06%,694
,"GREENBRIER, WV",49.20%,19.95%,752
,"FOND DU LAC, WI",53.19%,34.84%,4830
,"TREMPEALEAU, WI",55.46%,31.21%,2483
,"GRANT, WI",51.57%,22.30%,2139
,"JUNEAU, WI",50.21%,25.44%,2111
,"MONROE, WI",55.76%,33.52%,3255
,"JEFFERSON, WI",49.97%,26.95%,4727
,"MASON, WV",53.44%,28.05%,713
,"MONONGALIA, WV",55.10%,30.74%,6688
,"KENOSHA, WI",54.83%,32.67%,13607
,"OUTAGAMIE, WI",56.08%,34.96%,7685
,"CRAWFORD, WI",51.74%,24.06%,1521
,"WAHKIAKUM, WA",53.76%,25.09%,279
,"COLUMBIA, WA",-,-,10 or fewer
,"LANGLADE, WI",47.01%,27.07%,351
,"GOSHEN, WY",48.53%,23.77%,408
,"DUNN, WI",51.09%,23.07%,828
,"BARRON, WI",50.99%,21.16%,1106
,"HAMPSHIRE, WV",47.10%,21.72%,2707
,"POLK, WI",47.77%,27.96%,1166
,"SKAMANIA, WA",50.53%,21.37%,758
,"BAYFIELD, WI",46.26%,24.00%,1671
,"LARAMIE, WY",53.00%,27.89%,7881
,"LINCOLN, WA",42.50%,-,80
,"ASHLAND, WI",45.87%,25.88%,1561
,"EAU CLAIRE, WI",51.23%,23.95%,3508
,"SKAGIT, WA",48.72%,21.36%,9744
,"SAWYER, WI",42.72%,24.02%,1828
,"VERNON, WI",50.37%,26.61%,2867
,"COLUMBIA, WI",49.21%,21.99%,4233
,"CABELL, WV",50.44%,25.94%,3759
,"ISLAND, WA",43.07%,16.65%,3441
,"SAINT CROIX, WI",48.07%,37.69%,1629
,"KANAWHA, WV",49.08%,22.42%,9036
,"MILWAUKEE, WI",54.32%,37.41%,56441
,"MONROE, WV",42.49%,15.21%,539
,"HANCOCK, WV",49.66%,19.64%,886
,"TAYLOR, WI",48.95%,26.57%,143
,"IRON, WI",42.52%,16.93%,254
,"VILAS, WI",43.01%,21.37%,365
,"LINCOLN, WY",47.56%,18.41%,1434
,"CLARK, WI",43.82%,17.95%,429
,"DOUGLAS, WA",47.01%,27.16%,4197
,"LA CROSSE, WI",50.22%,29.29%,9448
,"WASHINGTON, WI",48.17%,31.15%,10761
,"CLAY, WV",41.81%,21.81%,940
,"FERRY, WA",41.67%,20.83%,72
,"PUTNAM, WV",53.08%,25.96%,2323
,"NIOBRARA, WY",37.93%,-,29
,"RICHLAND, WI",44.25%,20.84%,974
,"CARBON, WY",41.51%,17.82%,477
,"SAUK, WI",44.48%,20.23%,2565
,"ASOTIN, WA",47.30%,14.86%,74
,"GARFIELD, WA",-,-,10 or fewer
,"IOWA, WI",46.47%,20.34%,1106
,"SWEETWATER, WY",40.93%,19.22%,921
,"OKANOGAN, WA",44.27%,22.79%,3906
,"CONVERSE, WY",44.04%,22.94%,109
,"GREEN, WI",44.83%,24.18%,2010
,"STEVENS, WA",36.54%,-,52
,"LAFAYETTE, WI",50.20%,24.11%,506
,"PRICE, WI",44.22%,14.85%,303
,"GRAYS HARBOR, WA",39.31%,21.37%,262
,"PACIFIC, WA",47.52%,20.00%,625
,"CHELAN, WA",42.76%,24.86%,8020
,"WOOD, WI",47.57%,28.10%,637
,"BIG HORN, WY",34.93%,8.09%,272
,"COWLITZ, WA",44.60%,15.79%,4605
,"LINCOLN, WI",48.61%,22.31%,251
,"KITTITAS, WA",37.02%,15.42%,1167
,"KLICKITAT, WA",44.69%,17.86%,1271
,"BENTON, WA",40.49%,15.56%,405
,"WESTON, WY",40.00%,12.67%,300
,"ONEIDA, WI",38.21%,18.36%,403
,"FRANKLIN, WA",44.53%,19.53%,128
,"POCAHONTAS, WV",35.56%,14.44%,540
,"JACKSON, WI",42.99%,22.59%,1412
,"HOT SPRINGS, WY",37.70%,-,61
,"PARK, WY",33.67%,8.62%,1601
,"SNOHOMISH, WA",40.10%,16.65%,17005
,"UINTA, WY",48.38%,16.85%,742
,"MARATHON, WI",44.78%,28.26%,1072
,"OZAUKEE, WI",43.41%,30.79%,7666
,"FREMONT, WY",42.30%,18.28%,383
,"PIERCE, WA",38.76%,16.21%,4615
,"WASHAKIE, WY",35.96%,10.53%,114
,"SPOKANE, WA",39.47%,21.05%,456
,"CAMPBELL, WY",35.69%,13.10%,496
,"NATRONA, WY",40.87%,16.89%,367
,"ALBANY, WY",40.35%,17.53%,2077
,"YAKIMA, WA",52.83%,29.32%,1978
,"WHITMAN, WA",37.69%,16.82%,321
,"CLALLAM, WA",34.73%,11.30%,239
,"WAUKESHA, WI",44.37%,26.85%,22550
,"WHATCOM, WA",37.63%,19.03%,4268
,"DANE, WI",41.04%,21.08%,45525
,"MASON, WA",36.82%,14.23%,239
,"LEWIS, WA",33.51%,9.92%,373
,"PORTAGE, WI",44.01%,23.80%,584
,"WYOMING, WV",36.59%,13.92%,697
,"SUBLETTE, WY",38.51%,23.56%,174
,"CROOK, WY",33.44%,7.87%,305
,"SHERIDAN, WY",35.06%,15.52%,174
,"WALLA WALLA, WA",31.11%,14.81%,135
,"KING, WA",34.46%,14.03%,70433
,"JOHNSON, WY",24.59%,-,61
,"PEND OREILLE, WA",-,-,23
,"CLARK, WA",34.73%,15.46%,17026
,"JEFFERSON, WA",28.76%,9.15%,153
,"KITSAP, WA",29.16%,12.42%,902
,"SAN JUAN, WA",28.71%,8.61%,418
,"THURSTON, WA",28.14%,12.24%,956
,"TETON, WY",16.08%,7.89%,342
,None of the above,35.16%,16.32%,43211
,Total,48.33%,27.02%,745521
65 Years or more,"TYLER, WV",55.88%,37.21%,1634
,"PLEASANTS, WV",57.30%,32.95%,1117
,"DODDRIDGE, WV",52.71%,32.91%,1182
,"WEBSTER, WV",49.02%,21.23%,1583
,"WIRT, WV",52.62%,24.29%,1087
,"RITCHIE, WV",53.12%,29.79%,1937
,"MINGO, WV",46.57%,24.17%,1907
,"WETZEL, WV",53.30%,34.45%,3216
,"CALHOUN, WV",46.69%,17.61%,846
,"BARBOUR, WV",48.04%,20.61%,2446
,"TAYLOR, WV",51.40%,24.67%,2473
,"MARINETTE, WI",58.44%,45.69%,11038
,"WOOD, WV",51.36%,27.31%,15878
,"NICHOLAS, WV",47.66%,26.09%,5189
,"OCONTO, WI",58.02%,37.75%,8567
,"SHAWANO, WI",56.88%,44.17%,4562
,"BRAXTON, WV",46.03%,42.65%,2994
,"GILMER, WV",47.34%,22.46%,788
,"MARSHALL, WV",51.34%,30.05%,6200
,"RANDOLPH, WV",44.64%,16.33%,3882
,"HARRISON, WV",51.12%,28.77%,13796
,"MARION, WV",51.24%,25.16%,10765
,"KEWAUNEE, WI",58.14%,43.21%,4372
,"LEWIS, WV",47.88%,21.88%,2976
