,,,May 28 – Jun 3,90
,,,Jun 4 – Jun 10,82
,,,Jun 11 – Jun 17,68
,,,Jun 18 – Jun 24,67
,,,Jun 25 – Jul 1,46
,,,Jul 2 – Jul 8,67
,,,Jul 9 – Jul 15,66
,,,Jul 16 – Jul 22,61
,,,Jul 23 – Jul 29,51
,,,Jul 30 – Aug 5,58
,,,Aug 6 – Aug 12,50
,,,Aug 13 – Aug 19,48
,,,Aug 20 – Aug 26,75
,,,Aug 27 – Sep 2,60
,,,Sep 3 – Sep 9,50
,,,Sep 10 – Sep 16,73
,,,Sep 17 – Sep 23,86
,,,Sep 24 – Sep 30,128
,,,Oct 1 – Oct 7,154
,,,Oct 8 – Oct 14,174
,,,Oct 15 – Oct 21,227
,,,Oct 22 – Oct 28,287
,,,Oct 29 – Nov 4,333
,,,Nov 5 – Nov 11,388
,,,Nov 12 – Nov 18,400
,,,Nov 19 – Nov 25,439
,,,Nov 26 – Dec 2,444
,,,Dec 3 – Dec 9,520
,,,Dec 10 – Dec 16,587
,,,Dec 17 – Dec 23,620
,,,Dec 24 – Dec 30,713
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,380
,,,Jan 8 – Jan 14,332
,,,Jan 15 – Jan 21,306
,,,Jan 22 – Jan 28,325
,,,Jan 29 – Feb 4,282
,,,Feb 5 – Feb 11,233
,,,Feb 12 – Feb 18,170
,,,Feb 19 – Feb 25,164
,,,Feb 26 – Mar 4,123
,,,Mar 5 – Mar 11,115
,,,Mar 12 – Mar 18,70
,,,Mar 19 – Mar 25,85
,,,Mar 26 – Apr 1,93
,,,Apr 2 – Apr 8,88
,,,Apr 9 – Apr 15,106
,,,Apr 16 – Apr 22,117
,,,Apr 23 – Apr 29,178
,,,Apr 30 – May 6,201
,,,May 7 – May 13,225
,,,May 14 – May 20,234
,,,May 21 – May 27,318
,,,May 28 – Jun 3,294
,,,Jun 4 – Jun 10,196
,,,Jun 11 – Jun 17,154
,,,Jun 18 – Jun 24,111
,,,Jun 25 – Jul 1,144
,,,Jul 2 – Jul 8,124
,,,Jul 9 – Jul 15,88
,,,Jul 16 – Jul 22,92
,,,Jul 23 – Jul 29,86
,,,Jul 30 – Aug 5,79
,,,Aug 6 – Aug 12,64
,,,Aug 13 – Aug 19,109
,,,Aug 20 – Aug 26,171
,,,Aug 27 – Sep 2,201
,,,Sep 3 – Sep 9,155
,,,Sep 10 – Sep 16,215
,,,Sep 17 – Sep 23,324
,,,Sep 24 – Sep 30,441
,,,Oct 1 – Oct 7,558
,,,Oct 8 – Oct 14,663
,,,Oct 15 – Oct 21,822
,,,Oct 22 – Oct 28,960
,,,Oct 29 – Nov 4,1191
,,,Nov 5 – Nov 11,1414
,,,Nov 12 – Nov 18,1512
,,,Nov 19 – Nov 25,1260
,,,Nov 26 – Dec 2,901
,,,Dec 3 – Dec 9,1355
,,,Dec 10 – Dec 16,1601
,,,Dec 17 – Dec 23,1708
,,,Dec 24 – Dec 30,1126
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,947
,,,Jan 8 – Jan 14,503
,,,Jan 15 – Jan 21,392
,,,Jan 22 – Jan 28,348
,,,Jan 29 – Feb 4,288
,,,Feb 5 – Feb 11,225
,,,Feb 12 – Feb 18,160
,,,Feb 19 – Feb 25,152
,,,Feb 26 – Mar 4,129
,,,Mar 5 – Mar 11,120
,,,Mar 12 – Mar 18,110
,,,Mar 19 – Mar 25,134
,,,Mar 26 – Apr 1,154
,,,Apr 2 – Apr 8,136
,,,Apr 9 – Apr 15,133
,,,Apr 16 – Apr 22,130
,,,Apr 23 – Apr 29,138
,,,Apr 30 – May 6,167
,,,May 7 – May 13,185
,,,May 14 – May 20,217
,,,May 21 – May 27,238
,,,May 28 – Jun 3,328
,,,Jun 4 – Jun 10,350
,,,Jun 11 – Jun 17,305
,,,Jun 18 – Jun 24,288
,,,Jun 25 – Jul 1,251
,,,Jul 2 – Jul 8,255
,,,Jul 9 – Jul 15,188
,,,Jul 16 – Jul 22,175
,,,Jul 23 – Jul 29,191
,,,Jul 30 – Aug 5,186
,,,Aug 6 – Aug 12,151
,,,Aug 13 – Aug 19,137
,,,Aug 20 – Aug 26,170
,,,Aug 27 – Sep 2,209
,,,Sep 3 – Sep 9,197
,,,Sep 10 – Sep 16,179
,,,Sep 17 – Sep 23,218
,,,Sep 24 – Sep 30,294
,,,Oct 1 – Oct 7,355
,,,Oct 8 – Oct 14,455
,,,Oct 15 – Oct 21,583
,,,Oct 22 – Oct 28,766
,,,Oct 29 – Nov 4,902
,,,Nov 5 – Nov 11,1112
,,,Nov 12 – Nov 18,1277
,,,Nov 19 – Nov 25,1389
,,,Nov 26 – Dec 2,1549
,,,Dec 3 – Dec 9,1360
,,,Dec 10 – Dec 16,1632
,,,Dec 17 – Dec 23,1726
,,,Dec 24 – Dec 30,2219
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,379
,,,Jan 8 – Jan 14,176
,,,Jan 15 – Jan 21,140
,,,Jan 22 – Jan 28,120
,,,Jan 29 – Feb 4,95
,,,Feb 5 – Feb 11,56
,,,Feb 12 – Feb 18,61
,,,Feb 19 – Feb 25,53
,,,Feb 26 – Mar 4,40
,,,Mar 5 – Mar 11,24
,,,Mar 12 – Mar 18,35
,,,Mar 19 – Mar 25,36
,,,Mar 26 – Apr 1,38
,,,Apr 2 – Apr 8,34
,,,Apr 9 – Apr 15,31
,,,Apr 16 – Apr 22,25
,,,Apr 23 – Apr 29,33
,,,Apr 30 – May 6,28
,,,May 7 – May 13,32
,,,May 14 – May 20,34
,,,May 21 – May 27,37
,,,May 28 – Jun 3,62
,,,Jun 4 – Jun 10,43
,,,Jun 11 – Jun 17,40
,,,Jun 18 – Jun 24,51
,,,Jun 25 – Jul 1,54
,,,Jul 2 – Jul 8,46
,,,Jul 9 – Jul 15,53
,,,Jul 16 – Jul 22,33
,,,Jul 23 – Jul 29,45
,,,Jul 30 – Aug 5,38
,,,Aug 6 – Aug 12,41
,,,Aug 13 – Aug 19,36
,,,Aug 20 – Aug 26,38
,,,Aug 27 – Sep 2,50
,,,Sep 3 – Sep 9,59
,,,Sep 10 – Sep 16,48
,,,Sep 17 – Sep 23,70
,,,Sep 24 – Sep 30,69
,,,Oct 1 – Oct 7,82
,,,Oct 8 – Oct 14,79
,,,Oct 15 – Oct 21,110
,,,Oct 22 – Oct 28,126
,,,Oct 29 – Nov 4,168
,,,Nov 5 – Nov 11,247
,,,Nov 12 – Nov 18,227
,,,Nov 19 – Nov 25,266
,,,Nov 26 – Dec 2,315
,,,Dec 3 – Dec 9,336
,,,Dec 10 – Dec 16,396
,,,Dec 17 – Dec 23,524
,,,Dec 24 – Dec 30,748
,65 Years or more,2023,Jan 1 – Jan 7,456
,,,Jan 8 – Jan 14,211
,,,Jan 15 – Jan 21,161
,,,Jan 22 – Jan 28,96
,,,Jan 29 – Feb 4,96
,,,Feb 5 – Feb 11,79
,,,Feb 12 – Feb 18,57
,,,Feb 19 – Feb 25,38
,,,Feb 26 – Mar 4,24
,,,Mar 5 – Mar 11,26
,,,Mar 12 – Mar 18,29
,,,Mar 19 – Mar 25,22
,,,Mar 26 – Apr 1,27
,,,Apr 2 – Apr 8,18
,,,Apr 9 – Apr 15,22
,,,Apr 16 – Apr 22,28
,,,Apr 23 – Apr 29,25
,,,Apr 30 – May 6,21
,,,May 7 – May 13,23
,,,May 14 – May 20,21
,,,May 21 – May 27,30
,,,May 28 – Jun 3,44
,,,Jun 4 – Jun 10,42
,,,Jun 11 – Jun 17,33
,,,Jun 18 – Jun 24,36
,,,Jun 25 – Jul 1,54
,,,Jul 2 – Jul 8,53
,,,Jul 9 – Jul 15,41
,,,Jul 16 – Jul 22,35
,,,Jul 23 – Jul 29,36
,,,Jul 30 – Aug 5,23
,,,Aug 6 – Aug 12,29
,,,Aug 13 – Aug 19,32
,,,Aug 20 – Aug 26,31
,,,Aug 27 – Sep 2,41
,,,Sep 3 – Sep 9,44
,,,Sep 10 – Sep 16,38
,,,Sep 17 – Sep 23,53
,,,Sep 24 – Sep 30,53
,,,Oct 1 – Oct 7,71
,,,Oct 8 – Oct 14,56
,,,Oct 15 – Oct 21,64
,,,Oct 22 – Oct 28,101
,,,Oct 29 – Nov 4,135
,,,Nov 5 – Nov 11,150
,,,Nov 12 – Nov 18,162
,,,Nov 19 – Nov 25,223
,,,Nov 26 – Dec 2,271
,,,Dec 3 – Dec 9,290
,,,Dec 10 – Dec 16,368
,,,Dec 17 – Dec 23,494
,,,Dec 24 – Dec 30,713
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,2516
,,,Jan 8 – Jan 14,1425
,,,Jan 15 – Jan 21,1187
,,,Jan 22 – Jan 28,1035
,,,Jan 29 – Feb 4,888
,,,Feb 5 – Feb 11,713
,,,Feb 12 – Feb 18,523
,,,Feb 19 – Feb 25,470
,,,Feb 26 – Mar 4,381
,,,Mar 5 – Mar 11,343
,,,Mar 12 – Mar 18,288
,,,Mar 19 – Mar 25,341
,,,Mar 26 – Apr 1,342
,,,Apr 2 – Apr 8,313
,,,Apr 9 – Apr 15,327
,,,Apr 16 – Apr 22,351
,,,Apr 23 – Apr 29,439
,,,Apr 30 – May 6,478
,,,May 7 – May 13,550
,,,May 14 – May 20,593
,,,May 21 – May 27,715
,,,May 28 – Jun 3,842
,,,Jun 4 – Jun 10,741
,,,Jun 11 – Jun 17,611
,,,Jun 18 – Jun 24,567
,,,Jun 25 – Jul 1,570
,,,Jul 2 – Jul 8,557
,,,Jul 9 – Jul 15,452
,,,Jul 16 – Jul 22,413
,,,Jul 23 – Jul 29,423
,,,Jul 30 – Aug 5,397
,,,Aug 6 – Aug 12,347
,,,Aug 13 – Aug 19,370
,,,Aug 20 – Aug 26,498
,,,Aug 27 – Sep 2,577
,,,Sep 3 – Sep 9,518
,,,Sep 10 – Sep 16,568
,,,Sep 17 – Sep 23,766
,,,Sep 24 – Sep 30,1007
,,,Oct 1 – Oct 7,1243
,,,Oct 8 – Oct 14,1460
,,,Oct 15 – Oct 21,1847
,,,Oct 22 – Oct 28,2306
,,,Oct 29 – Nov 4,2805
,,,Nov 5 – Nov 11,3384
,,,Nov 12 – Nov 18,3684
,,,Nov 19 – Nov 25,3684
,,,Nov 26 – Dec 2,3586
,,,Dec 3 – Dec 9,3970
,,,Dec 10 – Dec 16,4708
,,,Dec 17 – Dec 23,5201
,,,Dec 24 – Dec 30,5695
North Carolina,Less than 1 Years,2023,Jan 1 – Jan 7,28
,,,Jan 8 – Jan 14,17
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,23
,,,Nov 12 – Nov 18,36
,,,Nov 19 – Nov 25,59
,,,Nov 26 – Dec 2,80
,,,Dec 3 – Dec 9,117
,,,Dec 10 – Dec 16,171
,,,Dec 17 – Dec 23,277
,,,Dec 24 – Dec 30,344
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,130
,,,Jan 8 – Jan 14,45
,,,Jan 15 – Jan 21,38
,,,Jan 22 – Jan 28,24
,,,Jan 29 – Feb 4,28
,,,Feb 5 – Feb 11,27
,,,Feb 12 – Feb 18,19
,,,Feb 19 – Feb 25,18
,,,Feb 26 – Mar 4,15
,,,Mar 5 – Mar 11,16
,,,Mar 12 – Mar 18,20
,,,Mar 19 – Mar 25,14
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,11
,,,Apr 9 – Apr 15,16
,,,Apr 16 – Apr 22,11
,,,Apr 23 – Apr 29,12
,,,Apr 30 – May 6,12
,,,May 7 – May 13,16
,,,May 14 – May 20,13
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,11
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,17
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,12
,,,Aug 6 – Aug 12,11
,,,Aug 13 – Aug 19,16
,,,Aug 20 – Aug 26,11
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,12
,,,Sep 10 – Sep 16,14
,,,Sep 17 – Sep 23,22
,,,Sep 24 – Sep 30,16
,,,Oct 1 – Oct 7,22
,,,Oct 8 – Oct 14,29
,,,Oct 15 – Oct 21,25
,,,Oct 22 – Oct 28,36
,,,Oct 29 – Nov 4,58
,,,Nov 5 – Nov 11,88
,,,Nov 12 – Nov 18,140
,,,Nov 19 – Nov 25,221
,,,Nov 26 – Dec 2,345
,,,Dec 3 – Dec 9,517
,,,Dec 10 – Dec 16,769
,,,Dec 17 – Dec 23,1125
,,,Dec 24 – Dec 30,1230
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,135
,,,Jan 8 – Jan 14,90
,,,Jan 15 – Jan 21,101
,,,Jan 22 – Jan 28,62
,,,Jan 29 – Feb 4,54
,,,Feb 5 – Feb 11,60
,,,Feb 12 – Feb 18,38
,,,Feb 19 – Feb 25,39
,,,Feb 26 – Mar 4,40
,,,Mar 5 – Mar 11,23
,,,Mar 12 – Mar 18,32
,,,Mar 19 – Mar 25,45
,,,Mar 26 – Apr 1,44
,,,Apr 2 – Apr 8,39
,,,Apr 9 – Apr 15,33
,,,Apr 16 – Apr 22,23
,,,Apr 23 – Apr 29,30
,,,Apr 30 – May 6,27
,,,May 7 – May 13,24
,,,May 14 – May 20,46
,,,May 21 – May 27,30
,,,May 28 – Jun 3,43
,,,Jun 4 – Jun 10,31
,,,Jun 11 – Jun 17,24
,,,Jun 18 – Jun 24,19
,,,Jun 25 – Jul 1,16
,,,Jul 2 – Jul 8,12
,,,Jul 9 – Jul 15,13
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,14
,,,Jul 30 – Aug 5,11
,,,Aug 6 – Aug 12,19
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,15
,,,Aug 27 – Sep 2,17
,,,Sep 3 – Sep 9,30
,,,Sep 10 – Sep 16,29
,,,Sep 17 – Sep 23,44
,,,Sep 24 – Sep 30,46
,,,Oct 1 – Oct 7,49
,,,Oct 8 – Oct 14,54
,,,Oct 15 – Oct 21,63
,,,Oct 22 – Oct 28,86
,,,Oct 29 – Nov 4,183
,,,Nov 5 – Nov 11,303
,,,Nov 12 – Nov 18,440
,,,Nov 19 – Nov 25,629
,,,Nov 26 – Dec 2,720
,,,Dec 3 – Dec 9,1569
,,,Dec 10 – Dec 16,2344
,,,Dec 17 – Dec 23,2711
,,,Dec 24 – Dec 30,1607
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,426
,,,Jan 8 – Jan 14,148
,,,Jan 15 – Jan 21,126
,,,Jan 22 – Jan 28,98
,,,Jan 29 – Feb 4,87
,,,Feb 5 – Feb 11,82
,,,Feb 12 – Feb 18,83
,,,Feb 19 – Feb 25,54
,,,Feb 26 – Mar 4,43
,,,Mar 5 – Mar 11,43
,,,Mar 12 – Mar 18,47
,,,Mar 19 – Mar 25,39
,,,Mar 26 – Apr 1,56
,,,Apr 2 – Apr 8,37
,,,Apr 9 – Apr 15,42
,,,Apr 16 – Apr 22,50
,,,Apr 23 – Apr 29,26
,,,Apr 30 – May 6,39
,,,May 7 – May 13,51
,,,May 14 – May 20,50
,,,May 21 – May 27,44
,,,May 28 – Jun 3,51
,,,Jun 4 – Jun 10,52
,,,Jun 11 – Jun 17,40
,,,Jun 18 – Jun 24,40
,,,Jun 25 – Jul 1,40
,,,Jul 2 – Jul 8,42
,,,Jul 9 – Jul 15,61
,,,Jul 16 – Jul 22,57
,,,Jul 23 – Jul 29,59
,,,Jul 30 – Aug 5,31
,,,Aug 6 – Aug 12,28
,,,Aug 13 – Aug 19,34
,,,Aug 20 – Aug 26,33
,,,Aug 27 – Sep 2,31
,,,Sep 3 – Sep 9,33
,,,Sep 10 – Sep 16,39
,,,Sep 17 – Sep 23,44
,,,Sep 24 – Sep 30,48
,,,Oct 1 – Oct 7,60
,,,Oct 8 – Oct 14,49
,,,Oct 15 – Oct 21,71
,,,Oct 22 – Oct 28,87
,,,Oct 29 – Nov 4,127
,,,Nov 5 – Nov 11,272
,,,Nov 12 – Nov 18,358
,,,Nov 19 – Nov 25,559
,,,Nov 26 – Dec 2,891
,,,Dec 3 – Dec 9,1146
,,,Dec 10 – Dec 16,1784
,,,Dec 17 – Dec 23,2977
,,,Dec 24 – Dec 30,3577
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,161
,,,Jan 8 – Jan 14,64
,,,Jan 15 – Jan 21,40
,,,Jan 22 – Jan 28,37
,,,Jan 29 – Feb 4,29
,,,Feb 5 – Feb 11,38
,,,Feb 12 – Feb 18,26
,,,Feb 19 – Feb 25,22
,,,Feb 26 – Mar 4,23
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,20
,,,Mar 26 – Apr 1,24
,,,Apr 2 – Apr 8,17
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,15
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,14
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,18
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,12
,,,Jul 16 – Jul 22,13
,,,Jul 23 – Jul 29,17
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,14
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,13
,,,Aug 27 – Sep 2,15
,,,Sep 3 – Sep 9,14
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,13
,,,Sep 24 – Sep 30,17
,,,Oct 1 – Oct 7,29
,,,Oct 8 – Oct 14,21
,,,Oct 15 – Oct 21,22
,,,Oct 22 – Oct 28,22
,,,Oct 29 – Nov 4,28
,,,Nov 5 – Nov 11,88
,,,Nov 12 – Nov 18,104
,,,Nov 19 – Nov 25,175
,,,Nov 26 – Dec 2,235
,,,Dec 3 – Dec 9,354
,,,Dec 10 – Dec 16,580
,,,Dec 17 – Dec 23,945
,,,Dec 24 – Dec 30,1209
,65 Years or more,2023,Jan 1 – Jan 7,205
,,,Jan 8 – Jan 14,89
,,,Jan 15 – Jan 21,54
,,,Jan 22 – Jan 28,28
,,,Jan 29 – Feb 4,32
,,,Feb 5 – Feb 11,32
,,,Feb 12 – Feb 18,31
,,,Feb 19 – Feb 25,24
,,,Feb 26 – Mar 4,15
,,,Mar 5 – Mar 11,11
,,,Mar 12 – Mar 18,13
,,,Mar 19 – Mar 25,17
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,13
,,,Apr 16 – Apr 22,14
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,14
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,11
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,11
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,14
,,,Jul 23 – Jul 29,12
,,,Jul 30 – Aug 5,15
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,11
,,,Aug 27 – Sep 2,16
,,,Sep 3 – Sep 9,14
,,,Sep 10 – Sep 16,12
,,,Sep 17 – Sep 23,13
,,,Sep 24 – Sep 30,21
,,,Oct 1 – Oct 7,19
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,17
