Session Title,Number of FLU ED Encounters by State and Age,,,
Session Description,"ED encounters, 3 ED diagnoses j09* j10* j11*, 53 states, 6 age groups, 2023-2025",,,
Session ID,2726822,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"ED Diagnoses: Influenza due to unidentified influenza virus( ICD-10-CM: J11.* ), Influenza due to other identified influenza virus( ICD-10-CM: J10.* ), Influenza due to certain identified influenza viruses( ICD-10-CM: J09.* )",,,
Session Date Range,12/29/2024 - 12/17/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,1/6/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
Florida,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,244
,,2025,Jan 5 – Jan 11,159
,,,Jan 12 – Jan 18,217
,,,Jan 19 – Jan 25,208
,,,Jan 26 – Feb 1,286
,,,Feb 2 – Feb 8,256
,,,Feb 9 – Feb 15,175
,,,Feb 16 – Feb 22,124
,,,Feb 23 – Mar 1,87
,,,Mar 2 – Mar 8,65
,,,Mar 9 – Mar 15,55
,,,Mar 16 – Mar 22,61
,,,Mar 23 – Mar 29,48
,,,Mar 30 – Apr 5,24
,,,Apr 6 – Apr 12,21
,,,Apr 13 – Apr 19,27
,,,Apr 20 – Apr 26,18
,,,Apr 27 – May 3,24
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,11
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,12
,,,Jun 1 – Jun 7,13
,,,Jun 8 – Jun 14,11
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,14
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 19,10 or fewer
,,,Jul 20 – Jul 26,10 or fewer
,,,Jul 27 – Aug 2,10 or fewer
,,,Aug 3 – Aug 9,10 or fewer
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,10 or fewer
,,,Aug 24 – Aug 30,10 or fewer
,,,Aug 31 – Sep 6,10 or fewer
,,,Sep 7 – Sep 13,10 or fewer
,,,Sep 14 – Sep 20,10 or fewer
,,,Sep 21 – Sep 27,10 or fewer
,,,Sep 28 – Oct 4,10 or fewer
,,,Oct 5 – Oct 11,11
,,,Oct 12 – Oct 18,13
,,,Oct 19 – Oct 25,10 or fewer
,,,Oct 26 – Nov 1,14
,,,Nov 2 – Nov 8,25
,,,Nov 9 – Nov 15,27
,,,Nov 16 – Nov 22,57
,,,Nov 23 – Nov 29,80
,,,Nov 30 – Dec 6,74
,,,Dec 7 – Dec 13,52
,,,Dec 14 – Dec 17,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,743
,,2025,Jan 5 – Jan 11,645
,,,Jan 12 – Jan 18,956
,,,Jan 19 – Jan 25,1049
,,,Jan 26 – Feb 1,1262
,,,Feb 2 – Feb 8,1035
,,,Feb 9 – Feb 15,771
,,,Feb 16 – Feb 22,524
,,,Feb 23 – Mar 1,378
,,,Mar 2 – Mar 8,310
,,,Mar 9 – Mar 15,276
,,,Mar 16 – Mar 22,191
,,,Mar 23 – Mar 29,183
,,,Mar 30 – Apr 5,131
,,,Apr 6 – Apr 12,97
,,,Apr 13 – Apr 19,77
,,,Apr 20 – Apr 26,98
,,,Apr 27 – May 3,56
,,,May 4 – May 10,51
,,,May 11 – May 17,49
,,,May 18 – May 24,40
,,,May 25 – May 31,54
,,,Jun 1 – Jun 7,44
,,,Jun 8 – Jun 14,41
,,,Jun 15 – Jun 21,27
,,,Jun 22 – Jun 28,43
,,,Jun 29 – Jul 5,40
,,,Jul 6 – Jul 12,38
,,,Jul 13 – Jul 19,27
,,,Jul 20 – Jul 26,21
,,,Jul 27 – Aug 2,28
,,,Aug 3 – Aug 9,22
,,,Aug 10 – Aug 16,24
,,,Aug 17 – Aug 23,32
,,,Aug 24 – Aug 30,31
,,,Aug 31 – Sep 6,32
,,,Sep 7 – Sep 13,27
,,,Sep 14 – Sep 20,25
,,,Sep 21 – Sep 27,27
,,,Sep 28 – Oct 4,47
,,,Oct 5 – Oct 11,69
,,,Oct 12 – Oct 18,68
,,,Oct 19 – Oct 25,79
,,,Oct 26 – Nov 1,101
,,,Nov 2 – Nov 8,126
,,,Nov 9 – Nov 15,160
,,,Nov 16 – Nov 22,240
,,,Nov 23 – Nov 29,337
,,,Nov 30 – Dec 6,307
,,,Dec 7 – Dec 13,278
,,,Dec 14 – Dec 17,10 or fewer
,≥ 5 and < 18 Years,2024 – 2025,Dec 29 – Jan 4,769
,,2025,Jan 5 – Jan 11,851
,,,Jan 12 – Jan 18,1849
,,,Jan 19 – Jan 25,2225
,,,Jan 26 – Feb 1,2576
,,,Feb 2 – Feb 8,2044
,,,Feb 9 – Feb 15,1517
,,,Feb 16 – Feb 22,962
,,,Feb 23 – Mar 1,742
,,,Mar 2 – Mar 8,625
,,,Mar 9 – Mar 15,522
,,,Mar 16 – Mar 22,341
,,,Mar 23 – Mar 29,267
,,,Mar 30 – Apr 5,242
,,,Apr 6 – Apr 12,232
,,,Apr 13 – Apr 19,221
,,,Apr 20 – Apr 26,180
,,,Apr 27 – May 3,181
,,,May 4 – May 10,173
,,,May 11 – May 17,179
,,,May 18 – May 24,169
,,,May 25 – May 31,151
,,,Jun 1 – Jun 7,103
,,,Jun 8 – Jun 14,87
,,,Jun 15 – Jun 21,77
,,,Jun 22 – Jun 28,69
,,,Jun 29 – Jul 5,43
,,,Jul 6 – Jul 12,44
,,,Jul 13 – Jul 19,39
,,,Jul 20 – Jul 26,27
,,,Jul 27 – Aug 2,18
,,,Aug 3 – Aug 9,24
,,,Aug 10 – Aug 16,33
,,,Aug 17 – Aug 23,42
,,,Aug 24 – Aug 30,63
,,,Aug 31 – Sep 6,77
,,,Sep 7 – Sep 13,45
,,,Sep 14 – Sep 20,68
,,,Sep 21 – Sep 27,122
,,,Sep 28 – Oct 4,120
,,,Oct 5 – Oct 11,158
,,,Oct 12 – Oct 18,170
,,,Oct 19 – Oct 25,196
,,,Oct 26 – Nov 1,228
,,,Nov 2 – Nov 8,384
,,,Nov 9 – Nov 15,511
,,,Nov 16 – Nov 22,767
,,,Nov 23 – Nov 29,743
,,,Nov 30 – Dec 6,597
,,,Dec 7 – Dec 13,709
,,,Dec 14 – Dec 17,10 or fewer
,≥ 18 and < 50 Years,2024 – 2025,Dec 29 – Jan 4,2405
,,2025,Jan 5 – Jan 11,2078
,,,Jan 12 – Jan 18,2337
,,,Jan 19 – Jan 25,2726
,,,Jan 26 – Feb 1,3176
,,,Feb 2 – Feb 8,2253
,,,Feb 9 – Feb 15,1647
,,,Feb 16 – Feb 22,1126
,,,Feb 23 – Mar 1,1014
,,,Mar 2 – Mar 8,742
,,,Mar 9 – Mar 15,609
,,,Mar 16 – Mar 22,571
,,,Mar 23 – Mar 29,492
,,,Mar 30 – Apr 5,349
,,,Apr 6 – Apr 12,267
,,,Apr 13 – Apr 19,258
,,,Apr 20 – Apr 26,245
,,,Apr 27 – May 3,202
,,,May 4 – May 10,155
,,,May 11 – May 17,150
,,,May 18 – May 24,151
,,,May 25 – May 31,176
,,,Jun 1 – Jun 7,178
,,,Jun 8 – Jun 14,147
,,,Jun 15 – Jun 21,108
,,,Jun 22 – Jun 28,101
,,,Jun 29 – Jul 5,106
,,,Jul 6 – Jul 12,70
,,,Jul 13 – Jul 19,48
,,,Jul 20 – Jul 26,53
,,,Jul 27 – Aug 2,64
,,,Aug 3 – Aug 9,47
,,,Aug 10 – Aug 16,48
,,,Aug 17 – Aug 23,57
,,,Aug 24 – Aug 30,51
,,,Aug 31 – Sep 6,59
,,,Sep 7 – Sep 13,44
,,,Sep 14 – Sep 20,56
,,,Sep 21 – Sep 27,53
,,,Sep 28 – Oct 4,77
,,,Oct 5 – Oct 11,106
,,,Oct 12 – Oct 18,130
,,,Oct 19 – Oct 25,168
,,,Oct 26 – Nov 1,176
,,,Nov 2 – Nov 8,226
,,,Nov 9 – Nov 15,336
,,,Nov 16 – Nov 22,595
,,,Nov 23 – Nov 29,735
,,,Nov 30 – Dec 6,855
,,,Dec 7 – Dec 13,550
,,,Dec 14 – Dec 17,10 or fewer
,≥ 50 and < 65 Years,2024 – 2025,Dec 29 – Jan 4,871
,,2025,Jan 5 – Jan 11,731
,,,Jan 12 – Jan 18,821
,,,Jan 19 – Jan 25,991
,,,Jan 26 – Feb 1,1245
,,,Feb 2 – Feb 8,911
,,,Feb 9 – Feb 15,638
,,,Feb 16 – Feb 22,498
,,,Feb 23 – Mar 1,367
,,,Mar 2 – Mar 8,323
,,,Mar 9 – Mar 15,268
,,,Mar 16 – Mar 22,212
,,,Mar 23 – Mar 29,150
,,,Mar 30 – Apr 5,126
,,,Apr 6 – Apr 12,61
,,,Apr 13 – Apr 19,49
,,,Apr 20 – Apr 26,55
,,,Apr 27 – May 3,39
,,,May 4 – May 10,41
,,,May 11 – May 17,38
,,,May 18 – May 24,36
,,,May 25 – May 31,47
,,,Jun 1 – Jun 7,55
,,,Jun 8 – Jun 14,46
,,,Jun 15 – Jun 21,37
,,,Jun 22 – Jun 28,43
,,,Jun 29 – Jul 5,45
,,,Jul 6 – Jul 12,35
,,,Jul 13 – Jul 19,25
,,,Jul 20 – Jul 26,28
,,,Jul 27 – Aug 2,18
,,,Aug 3 – Aug 9,19
,,,Aug 10 – Aug 16,10 or fewer
,,,Aug 17 – Aug 23,19
,,,Aug 24 – Aug 30,22
,,,Aug 31 – Sep 6,15
,,,Sep 7 – Sep 13,19
,,,Sep 14 – Sep 20,18
,,,Sep 21 – Sep 27,22
,,,Sep 28 – Oct 4,28
,,,Oct 5 – Oct 11,28
,,,Oct 12 – Oct 18,42
,,,Oct 19 – Oct 25,37
,,,Oct 26 – Nov 1,47
,,,Nov 2 – Nov 8,50
,,,Nov 9 – Nov 15,85
,,,Nov 16 – Nov 22,138
,,,Nov 23 – Nov 29,213
,,,Nov 30 – Dec 6,232
,,,Dec 7 – Dec 13,159
,,,Dec 14 – Dec 17,10 or fewer
,65 Years or more,2024 – 2025,Dec 29 – Jan 4,1116
,,2025,Jan 5 – Jan 11,922
,,,Jan 12 – Jan 18,984
,,,Jan 19 – Jan 25,1147
,,,Jan 26 – Feb 1,1447
,,,Feb 2 – Feb 8,1154
,,,Feb 9 – Feb 15,907
,,,Feb 16 – Feb 22,690
,,,Feb 23 – Mar 1,533
,,,Mar 2 – Mar 8,438
,,,Mar 9 – Mar 15,348
,,,Mar 16 – Mar 22,282
,,,Mar 23 – Mar 29,250
,,,Mar 30 – Apr 5,144
,,,Apr 6 – Apr 12,96
,,,Apr 13 – Apr 19,73
,,,Apr 20 – Apr 26,69
,,,Apr 27 – May 3,62
,,,May 4 – May 10,54
,,,May 11 – May 17,55
,,,May 18 – May 24,50
,,,May 25 – May 31,62
,,,Jun 1 – Jun 7,74
,,,Jun 8 – Jun 14,75
,,,Jun 15 – Jun 21,56
,,,Jun 22 – Jun 28,37
,,,Jun 29 – Jul 5,39
,,,Jul 6 – Jul 12,40
,,,Jul 13 – Jul 19,35
,,,Jul 20 – Jul 26,33
,,,Jul 27 – Aug 2,20
,,,Aug 3 – Aug 9,29
,,,Aug 10 – Aug 16,20
,,,Aug 17 – Aug 23,27
,,,Aug 24 – Aug 30,44
,,,Aug 31 – Sep 6,32
,,,Sep 7 – Sep 13,31
,,,Sep 14 – Sep 20,25
,,,Sep 21 – Sep 27,29
,,,Sep 28 – Oct 4,35
,,,Oct 5 – Oct 11,46
,,,Oct 12 – Oct 18,43
,,,Oct 19 – Oct 25,57
