Session Title,All ED Encounters by State Week Age,,,
Session Description,"All ED Enouncters as base,Slice by 53 states of residenceSlice by 6 age groups",,,
Session ID,2726769,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,
Session Date Range,12/29/2024 - 12/17/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,1/6/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
Florida,Less than 1 Years,2024 – 2025,Dec 29 – Jan 4,2731
,,2025,Jan 5 – Jan 11,2085
,,,Jan 12 – Jan 18,2037
,,,Jan 19 – Jan 25,2037
,,,Jan 26 – Feb 1,2261
,,,Feb 2 – Feb 8,2270
,,,Feb 9 – Feb 15,2083
,,,Feb 16 – Feb 22,1949
,,,Feb 23 – Mar 1,1966
,,,Mar 2 – Mar 8,2023
,,,Mar 9 – Mar 15,2037
,,,Mar 16 – Mar 22,2128
,,,Mar 23 – Mar 29,2014
,,,Mar 30 – Apr 5,2098
,,,Apr 6 – Apr 12,1937
,,,Apr 13 – Apr 19,1954
,,,Apr 20 – Apr 26,2145
,,,Apr 27 – May 3,2065
,,,May 4 – May 10,1882
,,,May 11 – May 17,1951
,,,May 18 – May 24,2141
,,,May 25 – May 31,2007
,,,Jun 1 – Jun 7,1971
,,,Jun 8 – Jun 14,1911
,,,Jun 15 – Jun 21,1874
,,,Jun 22 – Jun 28,1975
,,,Jun 29 – Jul 5,1811
,,,Jul 6 – Jul 12,1940
,,,Jul 13 – Jul 19,1890
,,,Jul 20 – Jul 26,2044
,,,Jul 27 – Aug 2,1917
,,,Aug 3 – Aug 9,1978
,,,Aug 10 – Aug 16,2009
,,,Aug 17 – Aug 23,2311
,,,Aug 24 – Aug 30,2467
,,,Aug 31 – Sep 6,2431
,,,Sep 7 – Sep 13,2166
,,,Sep 14 – Sep 20,2140
,,,Sep 21 – Sep 27,2136
,,,Sep 28 – Oct 4,2042
,,,Oct 5 – Oct 11,2139
,,,Oct 12 – Oct 18,2110
,,,Oct 19 – Oct 25,2154
,,,Oct 26 – Nov 1,2132
,,,Nov 2 – Nov 8,2350
,,,Nov 9 – Nov 15,2288
,,,Nov 16 – Nov 22,2367
,,,Nov 23 – Nov 29,2383
,,,Nov 30 – Dec 6,2325
,,,Dec 7 – Dec 13,1511
,,,Dec 14 – Dec 17,10 or fewer
,≥ 1 and < 5 Years,2024 – 2025,Dec 29 – Jan 4,6132
,,2025,Jan 5 – Jan 11,5258
,,,Jan 12 – Jan 18,6010
,,,Jan 19 – Jan 25,5926
,,,Jan 26 – Feb 1,6428
,,,Feb 2 – Feb 8,6284
,,,Feb 9 – Feb 15,5873
,,,Feb 16 – Feb 22,5530
,,,Feb 23 – Mar 1,5481
,,,Mar 2 – Mar 8,5702
,,,Mar 9 – Mar 15,5946
,,,Mar 16 – Mar 22,5613
,,,Mar 23 – Mar 29,5617
,,,Mar 30 – Apr 5,5310
,,,Apr 6 – Apr 12,5409
,,,Apr 13 – Apr 19,5477
,,,Apr 20 – Apr 26,5583
,,,Apr 27 – May 3,5608
,,,May 4 – May 10,5389
,,,May 11 – May 17,5422
,,,May 18 – May 24,5605
,,,May 25 – May 31,5456
,,,Jun 1 – Jun 7,5251
,,,Jun 8 – Jun 14,4948
,,,Jun 15 – Jun 21,4777
,,,Jun 22 – Jun 28,4609
,,,Jun 29 – Jul 5,4354
,,,Jul 6 – Jul 12,4387
,,,Jul 13 – Jul 19,4365
,,,Jul 20 – Jul 26,4380
,,,Jul 27 – Aug 2,4486
,,,Aug 3 – Aug 9,4272
,,,Aug 10 – Aug 16,4378
,,,Aug 17 – Aug 23,5121
,,,Aug 24 – Aug 30,5426
,,,Aug 31 – Sep 6,5507
,,,Sep 7 – Sep 13,5152
,,,Sep 14 – Sep 20,5325
,,,Sep 21 – Sep 27,5530
,,,Sep 28 – Oct 4,5602
,,,Oct 5 – Oct 11,5833
,,,Oct 12 – Oct 18,5907
,,,Oct 19 – Oct 25,6032
,,,Oct 26 – Nov 1,5752
,,,Nov 2 – Nov 8,6186
,,,Nov 9 – Nov 15,6161
,,,Nov 16 – Nov 22,6233
,,,Nov 23 – Nov 29,6287
,,,Nov 30 – Dec 6,5572
