Session Title,A01. All ED Encounters by State Week Age 2023,,,
Session ID,2795151,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,Country of Residence: United States of America,,,
Session Date Range,1/1/2023 - 12/30/2023 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,2/19/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
,,,Jul 30 – Aug 5,6611
,,,Aug 6 – Aug 12,6723
,,,Aug 13 – Aug 19,8124
,,,Aug 20 – Aug 26,10505
,,,Aug 27 – Sep 2,9548
,,,Sep 3 – Sep 9,9886
,,,Sep 10 – Sep 16,10072
,,,Sep 17 – Sep 23,10255
,,,Sep 24 – Sep 30,10372
,,,Oct 1 – Oct 7,11123
,,,Oct 8 – Oct 14,11158
,,,Oct 15 – Oct 21,11184
,,,Oct 22 – Oct 28,11675
,,,Oct 29 – Nov 4,11980
,,,Nov 5 – Nov 11,12297
,,,Nov 12 – Nov 18,11626
,,,Nov 19 – Nov 25,9075
,,,Nov 26 – Dec 2,9926
,,,Dec 3 – Dec 9,10786
,,,Dec 10 – Dec 16,11196
,,,Dec 17 – Dec 23,10153
,,,Dec 24 – Dec 30,8238
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,31438
,,,Jan 8 – Jan 14,29598
,,,Jan 15 – Jan 21,29338
,,,Jan 22 – Jan 28,29871
,,,Jan 29 – Feb 4,30546
,,,Feb 5 – Feb 11,30731
,,,Feb 12 – Feb 18,29674
,,,Feb 19 – Feb 25,30564
,,,Feb 26 – Mar 4,30935
,,,Mar 5 – Mar 11,30759
,,,Mar 12 – Mar 18,30181
,,,Mar 19 – Mar 25,31034
,,,Mar 26 – Apr 1,31216
,,,Apr 2 – Apr 8,30637
,,,Apr 9 – Apr 15,30350
,,,Apr 16 – Apr 22,30898
,,,Apr 23 – Apr 29,32060
,,,Apr 30 – May 6,32255
,,,May 7 – May 13,31909
,,,May 14 – May 20,31921
,,,May 21 – May 27,31398
,,,May 28 – Jun 3,31888
,,,Jun 4 – Jun 10,32214
,,,Jun 11 – Jun 17,32225
,,,Jun 18 – Jun 24,31448
,,,Jun 25 – Jul 1,32497
,,,Jul 2 – Jul 8,31732
,,,Jul 9 – Jul 15,32407
,,,Jul 16 – Jul 22,32407
,,,Jul 23 – Jul 29,32412
,,,Jul 30 – Aug 5,32634
,,,Aug 6 – Aug 12,33439
,,,Aug 13 – Aug 19,32975
,,,Aug 20 – Aug 26,33317
,,,Aug 27 – Sep 2,31574
,,,Sep 3 – Sep 9,33624
,,,Sep 10 – Sep 16,32453
,,,Sep 17 – Sep 23,32318
,,,Sep 24 – Sep 30,32147
,,,Oct 1 – Oct 7,32283
,,,Oct 8 – Oct 14,32188
,,,Oct 15 – Oct 21,31477
,,,Oct 22 – Oct 28,32169
,,,Oct 29 – Nov 4,32208
,,,Nov 5 – Nov 11,32586
,,,Nov 12 – Nov 18,32732
,,,Nov 19 – Nov 25,30745
,,,Nov 26 – Dec 2,33620
,,,Dec 3 – Dec 9,33117
,,,Dec 10 – Dec 16,32451
,,,Dec 17 – Dec 23,31814
,,,Dec 24 – Dec 30,32823
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,14096
,,,Jan 8 – Jan 14,12698
,,,Jan 15 – Jan 21,12721
,,,Jan 22 – Jan 28,13111
,,,Jan 29 – Feb 4,12909
,,,Feb 5 – Feb 11,13217
,,,Feb 12 – Feb 18,13002
,,,Feb 19 – Feb 25,13430
,,,Feb 26 – Mar 4,13022
,,,Mar 5 – Mar 11,13379
,,,Mar 12 – Mar 18,12728
,,,Mar 19 – Mar 25,13227
,,,Mar 26 – Apr 1,13368
,,,Apr 2 – Apr 8,13297
,,,Apr 9 – Apr 15,13102
,,,Apr 16 – Apr 22,13388
,,,Apr 23 – Apr 29,13947
,,,Apr 30 – May 6,13844
,,,May 7 – May 13,13600
,,,May 14 – May 20,13911
,,,May 21 – May 27,13737
,,,May 28 – Jun 3,13768
,,,Jun 4 – Jun 10,13835
,,,Jun 11 – Jun 17,14016
,,,Jun 18 – Jun 24,13869
,,,Jun 25 – Jul 1,14075
,,,Jul 2 – Jul 8,14146
,,,Jul 9 – Jul 15,14294
,,,Jul 16 – Jul 22,14300
,,,Jul 23 – Jul 29,14115
,,,Jul 30 – Aug 5,13965
,,,Aug 6 – Aug 12,14714
,,,Aug 13 – Aug 19,14376
,,,Aug 20 – Aug 26,14266
,,,Aug 27 – Sep 2,13831
,,,Sep 3 – Sep 9,14708
,,,Sep 10 – Sep 16,14261
,,,Sep 17 – Sep 23,13956
,,,Sep 24 – Sep 30,13864
,,,Oct 1 – Oct 7,14066
,,,Oct 8 – Oct 14,13675
,,,Oct 15 – Oct 21,13617
,,,Oct 22 – Oct 28,13844
,,,Oct 29 – Nov 4,13820
,,,Nov 5 – Nov 11,13852
,,,Nov 12 – Nov 18,13895
,,,Nov 19 – Nov 25,13099
,,,Nov 26 – Dec 2,14052
,,,Dec 3 – Dec 9,14186
,,,Dec 10 – Dec 16,13812
,,,Dec 17 – Dec 23,13815
,,,Dec 24 – Dec 30,14633
,65 Years or more,2023,Jan 1 – Jan 7,19909
,,,Jan 8 – Jan 14,18017
,,,Jan 15 – Jan 21,18047
,,,Jan 22 – Jan 28,17867
,,,Jan 29 – Feb 4,17686
,,,Feb 5 – Feb 11,17959
,,,Feb 12 – Feb 18,17764
,,,Feb 19 – Feb 25,18215
,,,Feb 26 – Mar 4,17953
,,,Mar 5 – Mar 11,17809
,,,Mar 12 – Mar 18,18034
,,,Mar 19 – Mar 25,18159
,,,Mar 26 – Apr 1,17740
,,,Apr 2 – Apr 8,17755
,,,Apr 9 – Apr 15,17489
,,,Apr 16 – Apr 22,17992
,,,Apr 23 – Apr 29,18432
,,,Apr 30 – May 6,18878
,,,May 7 – May 13,18807
,,,May 14 – May 20,18976
,,,May 21 – May 27,18842
,,,May 28 – Jun 3,18839
,,,Jun 4 – Jun 10,19097
,,,Jun 11 – Jun 17,18925
,,,Jun 18 – Jun 24,18718
,,,Jun 25 – Jul 1,19381
,,,Jul 2 – Jul 8,19029
,,,Jul 9 – Jul 15,19436
,,,Jul 16 – Jul 22,19155
,,,Jul 23 – Jul 29,19195
,,,Jul 30 – Aug 5,19438
,,,Aug 6 – Aug 12,19777
,,,Aug 13 – Aug 19,19616
,,,Aug 20 – Aug 26,19577
,,,Aug 27 – Sep 2,19497
,,,Sep 3 – Sep 9,20158
,,,Sep 10 – Sep 16,19706
,,,Sep 17 – Sep 23,19227
,,,Sep 24 – Sep 30,19220
,,,Oct 1 – Oct 7,19249
,,,Oct 8 – Oct 14,19135
,,,Oct 15 – Oct 21,19284
,,,Oct 22 – Oct 28,19735
,,,Oct 29 – Nov 4,19365
,,,Nov 5 – Nov 11,19761
,,,Nov 12 – Nov 18,19839
,,,Nov 19 – Nov 25,19886
,,,Nov 26 – Dec 2,20724
,,,Dec 3 – Dec 9,20282
,,,Dec 10 – Dec 16,20351
,,,Dec 17 – Dec 23,21171
,,,Dec 24 – Dec 30,22027
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,80868
,,,Jan 8 – Jan 14,75285
,,,Jan 15 – Jan 21,75673
,,,Jan 22 – Jan 28,77663
,,,Jan 29 – Feb 4,78915
,,,Feb 5 – Feb 11,80010
,,,Feb 12 – Feb 18,77777
,,,Feb 19 – Feb 25,79968
,,,Feb 26 – Mar 4,80421
,,,Mar 5 – Mar 11,80430
,,,Mar 12 – Mar 18,76591
,,,Mar 19 – Mar 25,78588
,,,Mar 26 – Apr 1,79312
,,,Apr 2 – Apr 8,78487
,,,Apr 9 – Apr 15,77860
,,,Apr 16 – Apr 22,80102
,,,Apr 23 – Apr 29,82401
,,,Apr 30 – May 6,82508
,,,May 7 – May 13,81739
,,,May 14 – May 20,81840
,,,May 21 – May 27,80347
,,,May 28 – Jun 3,80466
,,,Jun 4 – Jun 10,79832
,,,Jun 11 – Jun 17,78614
,,,Jun 18 – Jun 24,76984
,,,Jun 25 – Jul 1,78760
,,,Jul 2 – Jul 8,77841
,,,Jul 9 – Jul 15,78654
,,,Jul 16 – Jul 22,78455
,,,Jul 23 – Jul 29,77850
,,,Jul 30 – Aug 5,78621
,,,Aug 6 – Aug 12,80602
,,,Aug 13 – Aug 19,81391
,,,Aug 20 – Aug 26,84952
,,,Aug 27 – Sep 2,81955
,,,Sep 3 – Sep 9,85921
,,,Sep 10 – Sep 16,83681
,,,Sep 17 – Sep 23,82998
,,,Sep 24 – Sep 30,83344
,,,Oct 1 – Oct 7,84843
,,,Oct 8 – Oct 14,84495
,,,Oct 15 – Oct 21,84067
,,,Oct 22 – Oct 28,86187
,,,Oct 29 – Nov 4,85708
,,,Nov 5 – Nov 11,87165
,,,Nov 12 – Nov 18,86229
,,,Nov 19 – Nov 25,80987
,,,Nov 26 – Dec 2,85780
,,,Dec 3 – Dec 9,85695
,,,Dec 10 – Dec 16,85263
,,,Dec 17 – Dec 23,84556
,,,Dec 24 – Dec 30,85557
Ohio,Less than 1 Years,2023,Jan 1 – Jan 7,1270
,,,Jan 8 – Jan 14,1093
,,,Jan 15 – Jan 21,999
,,,Jan 22 – Jan 28,1086
,,,Jan 29 – Feb 4,1099
,,,Feb 5 – Feb 11,1142
,,,Feb 12 – Feb 18,1196
,,,Feb 19 – Feb 25,1246
,,,Feb 26 – Mar 4,1141
,,,Mar 5 – Mar 11,1241
,,,Mar 12 – Mar 18,1285
,,,Mar 19 – Mar 25,1341
