,,,Dec 15 – Dec 21,416
,,,Dec 22 – Dec 28,542
,≥ 5 and < 18 Years,2023 – 2024,Dec 31 – Jan 6,712
,,2024,Jan 7 – Jan 13,837
,,,Jan 14 – Jan 20,553
,,,Jan 21 – Jan 27,798
,,,Jan 28 – Feb 3,874
,,,Feb 4 – Feb 10,998
,,,Feb 11 – Feb 17,994
,,,Feb 18 – Feb 24,979
,,,Feb 25 – Mar 2,987
,,,Mar 3 – Mar 9,956
,,,Mar 10 – Mar 16,944
,,,Mar 17 – Mar 23,918
,,,Mar 24 – Mar 30,821
,,,Mar 31 – Apr 6,685
,,,Apr 7 – Apr 13,886
,,,Apr 14 – Apr 20,903
,,,Apr 21 – Apr 27,949
,,,Apr 28 – May 4,998
,,,May 5 – May 11,980
,,,May 12 – May 18,889
,,,May 19 – May 25,885
,,,May 26 – Jun 1,850
,,,Jun 2 – Jun 8,763
,,,Jun 9 – Jun 15,770
,,,Jun 16 – Jun 22,756
,,,Jun 23 – Jun 29,733
,,,Jun 30 – Jul 6,771
,,,Jul 7 – Jul 13,772
,,,Jul 14 – Jul 20,700
,,,Jul 21 – Jul 27,733
,,,Jul 28 – Aug 3,689
,,,Aug 4 – Aug 10,693
,,,Aug 11 – Aug 17,753
,,,Aug 18 – Aug 24,824
,,,Aug 25 – Aug 31,1068
,,,Sep 1 – Sep 7,1085
,,,Sep 8 – Sep 14,1115
,,,Sep 15 – Sep 21,1014
,,,Sep 22 – Sep 28,1019
,,,Sep 29 – Oct 5,1007
,,,Oct 6 – Oct 12,1045
,,,Oct 13 – Oct 19,1047
,,,Oct 20 – Oct 26,1266
,,,Oct 27 – Nov 2,1121
,,,Nov 3 – Nov 9,1054
,,,Nov 10 – Nov 16,960
,,,Nov 17 – Nov 23,881
,,,Nov 24 – Nov 30,678
,,,Dec 1 – Dec 7,828
,,,Dec 8 – Dec 14,909
,,,Dec 15 – Dec 21,914
,,,Dec 22 – Dec 28,744
,≥ 18 and < 50 Years,2023 – 2024,Dec 31 – Jan 6,3323
,,2024,Jan 7 – Jan 13,3180
,,,Jan 14 – Jan 20,2886
,,,Jan 21 – Jan 27,3229
,,,Jan 28 – Feb 3,3199
,,,Feb 4 – Feb 10,3272
,,,Feb 11 – Feb 17,3263
,,,Feb 18 – Feb 24,3322
,,,Feb 25 – Mar 2,3285
,,,Mar 3 – Mar 9,3191
,,,Mar 10 – Mar 16,3284
,,,Mar 17 – Mar 23,3257
,,,Mar 24 – Mar 30,3256
,,,Mar 31 – Apr 6,3142
,,,Apr 7 – Apr 13,3311
,,,Apr 14 – Apr 20,3197
,,,Apr 21 – Apr 27,3127
,,,Apr 28 – May 4,3296
,,,May 5 – May 11,3371
,,,May 12 – May 18,3341
,,,May 19 – May 25,3491
,,,May 26 – Jun 1,3470
,,,Jun 2 – Jun 8,3515
,,,Jun 9 – Jun 15,3422
,,,Jun 16 – Jun 22,3511
,,,Jun 23 – Jun 29,3623
,,,Jun 30 – Jul 6,3392
,,,Jul 7 – Jul 13,3762
,,,Jul 14 – Jul 20,3768
,,,Jul 21 – Jul 27,3577
,,,Jul 28 – Aug 3,3751
,,,Aug 4 – Aug 10,3696
,,,Aug 11 – Aug 17,3581
,,,Aug 18 – Aug 24,3492
,,,Aug 25 – Aug 31,3591
,,,Sep 1 – Sep 7,3622
,,,Sep 8 – Sep 14,3474
,,,Sep 15 – Sep 21,3580
,,,Sep 22 – Sep 28,3676
,,,Sep 29 – Oct 5,3510
,,,Oct 6 – Oct 12,3518
,,,Oct 13 – Oct 19,3427
,,,Oct 20 – Oct 26,3617
,,,Oct 27 – Nov 2,3538
,,,Nov 3 – Nov 9,3697
,,,Nov 10 – Nov 16,3565
,,,Nov 17 – Nov 23,3609
,,,Nov 24 – Nov 30,3204
,,,Dec 1 – Dec 7,3318
,,,Dec 8 – Dec 14,3421
,,,Dec 15 – Dec 21,3448
,,,Dec 22 – Dec 28,3463
,≥ 50 and < 65 Years,2023 – 2024,Dec 31 – Jan 6,1669
,,2024,Jan 7 – Jan 13,1651
,,,Jan 14 – Jan 20,1403
,,,Jan 21 – Jan 27,1678
,,,Jan 28 – Feb 3,1591
,,,Feb 4 – Feb 10,1641
,,,Feb 11 – Feb 17,1633
,,,Feb 18 – Feb 24,1660
,,,Feb 25 – Mar 2,1707
,,,Mar 3 – Mar 9,1770
,,,Mar 10 – Mar 16,1686
,,,Mar 17 – Mar 23,1614
,,,Mar 24 – Mar 30,1637
,,,Mar 31 – Apr 6,1601
,,,Apr 7 – Apr 13,1708
,,,Apr 14 – Apr 20,1708
,,,Apr 21 – Apr 27,1551
,,,Apr 28 – May 4,1772
,,,May 5 – May 11,1842
,,,May 12 – May 18,1850
,,,May 19 – May 25,1825
,,,May 26 – Jun 1,1868
,,,Jun 2 – Jun 8,1797
,,,Jun 9 – Jun 15,1796
,,,Jun 16 – Jun 22,1910
,,,Jun 23 – Jun 29,1889
,,,Jun 30 – Jul 6,1822
,,,Jul 7 – Jul 13,1859
,,,Jul 14 – Jul 20,1939
,,,Jul 21 – Jul 27,1886
,,,Jul 28 – Aug 3,1864
,,,Aug 4 – Aug 10,1889
,,,Aug 11 – Aug 17,1874
,,,Aug 18 – Aug 24,1772
,,,Aug 25 – Aug 31,1846
,,,Sep 1 – Sep 7,1765
,,,Sep 8 – Sep 14,1947
,,,Sep 15 – Sep 21,1917
,,,Sep 22 – Sep 28,1835
,,,Sep 29 – Oct 5,1736
,,,Oct 6 – Oct 12,1715
,,,Oct 13 – Oct 19,1676
,,,Oct 20 – Oct 26,1851
,,,Oct 27 – Nov 2,1798
,,,Nov 3 – Nov 9,1738
,,,Nov 10 – Nov 16,1684
,,,Nov 17 – Nov 23,1679
,,,Nov 24 – Nov 30,1584
,,,Dec 1 – Dec 7,1651
,,,Dec 8 – Dec 14,1812
,,,Dec 15 – Dec 21,1714
,,,Dec 22 – Dec 28,1827
,65 Years or more,2023 – 2024,Dec 31 – Jan 6,2565
,,2024,Jan 7 – Jan 13,2397
,,,Jan 14 – Jan 20,1931
,,,Jan 21 – Jan 27,2332
,,,Jan 28 – Feb 3,2347
,,,Feb 4 – Feb 10,2447
,,,Feb 11 – Feb 17,2234
,,,Feb 18 – Feb 24,2413
,,,Feb 25 – Mar 2,2433
,,,Mar 3 – Mar 9,2491
,,,Mar 10 – Mar 16,2302
,,,Mar 17 – Mar 23,2286
,,,Mar 24 – Mar 30,2368
,,,Mar 31 – Apr 6,2448
,,,Apr 7 – Apr 13,2406
,,,Apr 14 – Apr 20,2539
,,,Apr 21 – Apr 27,2419
,,,Apr 28 – May 4,2601
,,,May 5 – May 11,2653
,,,May 12 – May 18,2720
,,,May 19 – May 25,2816
,,,May 26 – Jun 1,2791
,,,Jun 2 – Jun 8,2805
,,,Jun 9 – Jun 15,2768
,,,Jun 16 – Jun 22,2745
,,,Jun 23 – Jun 29,2731
,,,Jun 30 – Jul 6,2760
,,,Jul 7 – Jul 13,2726
,,,Jul 14 – Jul 20,2713
,,,Jul 21 – Jul 27,2718
,,,Jul 28 – Aug 3,2673
,,,Aug 4 – Aug 10,2855
,,,Aug 11 – Aug 17,2773
,,,Aug 18 – Aug 24,2777
,,,Aug 25 – Aug 31,2798
,,,Sep 1 – Sep 7,2724
,,,Sep 8 – Sep 14,2894
,,,Sep 15 – Sep 21,2779
,,,Sep 22 – Sep 28,2747
,,,Sep 29 – Oct 5,2763
,,,Oct 6 – Oct 12,2561
,,,Oct 13 – Oct 19,2570
,,,Oct 20 – Oct 26,2679
,,,Oct 27 – Nov 2,2691
,,,Nov 3 – Nov 9,2654
,,,Nov 10 – Nov 16,2574
,,,Nov 17 – Nov 23,2652
,,,Nov 24 – Nov 30,2631
,,,Dec 1 – Dec 7,2584
,,,Dec 8 – Dec 14,2633
,,,Dec 15 – Dec 21,2643
,,,Dec 22 – Dec 28,2817
,No value,2023 – 2024,Dec 31 – Jan 6,10 or fewer
,,2024,Jan 7 – Jan 13,10 or fewer
,,,Jan 14 – Jan 20,10 or fewer
,,,Jan 21 – Jan 27,10 or fewer
,,,Jan 28 – Feb 3,10 or fewer
,,,Feb 4 – Feb 10,10 or fewer
,,,Feb 11 – Feb 17,10 or fewer
,,,Feb 18 – Feb 24,10 or fewer
,,,Feb 25 – Mar 2,10 or fewer
,,,Mar 3 – Mar 9,10 or fewer
,,,Mar 10 – Mar 16,10 or fewer
,,,Mar 17 – Mar 23,10 or fewer
,,,Mar 24 – Mar 30,10 or fewer
,,,Mar 31 – Apr 6,10 or fewer
,,,Apr 7 – Apr 13,10 or fewer
,,,Apr 14 – Apr 20,10 or fewer
,,,Apr 21 – Apr 27,10 or fewer
,,,Apr 28 – May 4,10 or fewer
,,,May 5 – May 11,10 or fewer
,,,May 12 – May 18,10 or fewer
,,,May 19 – May 25,10 or fewer
,,,May 26 – Jun 1,10 or fewer
,,,Jun 2 – Jun 8,10 or fewer
,,,Jun 9 – Jun 15,10 or fewer
,,,Jun 16 – Jun 22,10 or fewer
,,,Jun 23 – Jun 29,10 or fewer
,,,Jun 30 – Jul 6,10 or fewer
,,,Jul 7 – Jul 13,10 or fewer
,,,Jul 14 – Jul 20,10 or fewer
,,,Jul 21 – Jul 27,10 or fewer
,,,Jul 28 – Aug 3,10 or fewer
,,,Aug 4 – Aug 10,10 or fewer
,,,Aug 11 – Aug 17,10 or fewer
,,,Aug 18 – Aug 24,10 or fewer
,,,Aug 25 – Aug 31,10 or fewer
,,,Sep 1 – Sep 7,10 or fewer
,,,Sep 8 – Sep 14,10 or fewer
,,,Sep 15 – Sep 21,10 or fewer
,,,Sep 22 – Sep 28,10 or fewer
,,,Sep 29 – Oct 5,10 or fewer
,,,Oct 6 – Oct 12,10 or fewer
,,,Oct 13 – Oct 19,10 or fewer
,,,Oct 20 – Oct 26,10 or fewer
,,,Oct 27 – Nov 2,10 or fewer
,,,Nov 3 – Nov 9,10 or fewer
,,,Nov 10 – Nov 16,10 or fewer
,,,Nov 17 – Nov 23,10 or fewer
,,,Nov 24 – Nov 30,10 or fewer
,,,Dec 1 – Dec 7,10 or fewer
,,,Dec 8 – Dec 14,10 or fewer
,,,Dec 15 – Dec 21,10 or fewer
,,,Dec 22 – Dec 28,10 or fewer
,Total,2023 – 2024,Dec 31 – Jan 6,8958
,,2024,Jan 7 – Jan 13,8596
,,,Jan 14 – Jan 20,7222
,,,Jan 21 – Jan 27,8455
,,,Jan 28 – Feb 3,8462
,,,Feb 4 – Feb 10,8814
,,,Feb 11 – Feb 17,8619
,,,Feb 18 – Feb 24,8888
,,,Feb 25 – Mar 2,8933
,,,Mar 3 – Mar 9,8918
,,,Mar 10 – Mar 16,8709
,,,Mar 17 – Mar 23,8540
,,,Mar 24 – Mar 30,8549
,,,Mar 31 – Apr 6,8352
,,,Apr 7 – Apr 13,8816
,,,Apr 14 – Apr 20,8812
,,,Apr 21 – Apr 27,8526
,,,Apr 28 – May 4,9113
,,,May 5 – May 11,9334
,,,May 12 – May 18,9290
,,,May 19 – May 25,9489
,,,May 26 – Jun 1,9494
,,,Jun 2 – Jun 8,9370
,,,Jun 9 – Jun 15,9129
,,,Jun 16 – Jun 22,9364
,,,Jun 23 – Jun 29,9371
,,,Jun 30 – Jul 6,9158
,,,Jul 7 – Jul 13,9510
,,,Jul 14 – Jul 20,9513
,,,Jul 21 – Jul 27,9297
,,,Jul 28 – Aug 3,9406
,,,Aug 4 – Aug 10,9555
,,,Aug 11 – Aug 17,9398
,,,Aug 18 – Aug 24,9326
,,,Aug 25 – Aug 31,9855
,,,Sep 1 – Sep 7,9718
,,,Sep 8 – Sep 14,9955
,,,Sep 15 – Sep 21,9757
,,,Sep 22 – Sep 28,9764
,,,Sep 29 – Oct 5,9483
,,,Oct 6 – Oct 12,9295
,,,Oct 13 – Oct 19,9230
,,,Oct 20 – Oct 26,9959
,,,Oct 27 – Nov 2,9657
,,,Nov 3 – Nov 9,9665
,,,Nov 10 – Nov 16,9343
,,,Nov 17 – Nov 23,9301
,,,Nov 24 – Nov 30,8647
,,,Dec 1 – Dec 7,8931
,,,Dec 8 – Dec 14,9350
,,,Dec 15 – Dec 21,9323
,,,Dec 22 – Dec 28,9646
Arkansas,Less than 1 Years,2023 – 2024,Dec 31 – Jan 6,522
,,2024,Jan 7 – Jan 13,413
,,,Jan 14 – Jan 20,367
,,,Jan 21 – Jan 27,348
,,,Jan 28 – Feb 3,389
,,,Feb 4 – Feb 10,443
,,,Feb 11 – Feb 17,390
,,,Feb 18 – Feb 24,393
,,,Feb 25 – Mar 2,399
,,,Mar 3 – Mar 9,363
,,,Mar 10 – Mar 16,403
,,,Mar 17 – Mar 23,362
,,,Mar 24 – Mar 30,380
,,,Mar 31 – Apr 6,364
,,,Apr 7 – Apr 13,351
,,,Apr 14 – Apr 20,361
,,,Apr 21 – Apr 27,375
,,,Apr 28 – May 4,311
,,,May 5 – May 11,388
,,,May 12 – May 18,345
,,,May 19 – May 25,345
,,,May 26 – Jun 1,370
,,,Jun 2 – Jun 8,330
,,,Jun 9 – Jun 15,294
,,,Jun 16 – Jun 22,306
,,,Jun 23 – Jun 29,300
,,,Jun 30 – Jul 6,261
,,,Jul 7 – Jul 13,280
,,,Jul 14 – Jul 20,272
,,,Jul 21 – Jul 27,313
,,,Jul 28 – Aug 3,345
,,,Aug 4 – Aug 10,304
,,,Aug 11 – Aug 17,338
,,,Aug 18 – Aug 24,327
,,,Aug 25 – Aug 31,406
,,,Sep 1 – Sep 7,362
,,,Sep 8 – Sep 14,335
,,,Sep 15 – Sep 21,356
,,,Sep 22 – Sep 28,310
,,,Sep 29 – Oct 5,326
,,,Oct 6 – Oct 12,358
,,,Oct 13 – Oct 19,349
,,,Oct 20 – Oct 26,363
,,,Oct 27 – Nov 2,382
,,,Nov 3 – Nov 9,365
,,,Nov 10 – Nov 16,355
,,,Nov 17 – Nov 23,413
,,,Nov 24 – Nov 30,427
,,,Dec 1 – Dec 7,472
,,,Dec 8 – Dec 14,477
,,,Dec 15 – Dec 21,558
,,,Dec 22 – Dec 28,633
,≥ 1 and < 5 Years,2023 – 2024,Dec 31 – Jan 6,923
,,2024,Jan 7 – Jan 13,825
,,,Jan 14 – Jan 20,719
,,,Jan 21 – Jan 27,790
,,,Jan 28 – Feb 3,892
,,,Feb 4 – Feb 10,961
,,,Feb 11 – Feb 17,900
,,,Feb 18 – Feb 24,944
,,,Feb 25 – Mar 2,909
,,,Mar 3 – Mar 9,936
,,,Mar 10 – Mar 16,898
,,,Mar 17 – Mar 23,844
,,,Mar 24 – Mar 30,788
,,,Mar 31 – Apr 6,803
,,,Apr 7 – Apr 13,873
,,,Apr 14 – Apr 20,811
,,,Apr 21 – Apr 27,823
,,,Apr 28 – May 4,872
,,,May 5 – May 11,824
,,,May 12 – May 18,865
,,,May 19 – May 25,846
,,,May 26 – Jun 1,812
,,,Jun 2 – Jun 8,782
,,,Jun 9 – Jun 15,749
,,,Jun 16 – Jun 22,681
,,,Jun 23 – Jun 29,662
,,,Jun 30 – Jul 6,670
,,,Jul 7 – Jul 13,667
,,,Jul 14 – Jul 20,603
,,,Jul 21 – Jul 27,662
,,,Jul 28 – Aug 3,690
,,,Aug 4 – Aug 10,635
,,,Aug 11 – Aug 17,642
,,,Aug 18 – Aug 24,708
,,,Aug 25 – Aug 31,809
,,,Sep 1 – Sep 7,791
,,,Sep 8 – Sep 14,785
,,,Sep 15 – Sep 21,706
,,,Sep 22 – Sep 28,795
,,,Sep 29 – Oct 5,724
,,,Oct 6 – Oct 12,807
,,,Oct 13 – Oct 19,808
,,,Oct 20 – Oct 26,877
,,,Oct 27 – Nov 2,815
,,,Nov 3 – Nov 9,798
,,,Nov 10 – Nov 16,920
,,,Nov 17 – Nov 23,947
,,,Nov 24 – Nov 30,964
,,,Dec 1 – Dec 7,970
,,,Dec 8 – Dec 14,1055
,,,Dec 15 – Dec 21,1141
,,,Dec 22 – Dec 28,1160
,≥ 5 and < 18 Years,2023 – 2024,Dec 31 – Jan 6,1040
,,2024,Jan 7 – Jan 13,1297
,,,Jan 14 – Jan 20,949
,,,Jan 21 – Jan 27,1217
,,,Jan 28 – Feb 3,1514
,,,Feb 4 – Feb 10,1678
,,,Feb 11 – Feb 17,1656
,,,Feb 18 – Feb 24,1741
,,,Feb 25 – Mar 2,1756
,,,Mar 3 – Mar 9,1604
,,,Mar 10 – Mar 16,1444
,,,Mar 17 – Mar 23,1084
,,,Mar 24 – Mar 30,1350
,,,Mar 31 – Apr 6,1517
,,,Apr 7 – Apr 13,1462
,,,Apr 14 – Apr 20,1500
,,,Apr 21 – Apr 27,1516
,,,Apr 28 – May 4,1482
,,,May 5 – May 11,1427
,,,May 12 – May 18,1416
,,,May 19 – May 25,1316
,,,May 26 – Jun 1,1239
,,,Jun 2 – Jun 8,1197
,,,Jun 9 – Jun 15,1160
,,,Jun 16 – Jun 22,1134
,,,Jun 23 – Jun 29,995
,,,Jun 30 – Jul 6,1048
,,,Jul 7 – Jul 13,1116
,,,Jul 14 – Jul 20,1056
,,,Jul 21 – Jul 27,1013
,,,Jul 28 – Aug 3,1032
,,,Aug 4 – Aug 10,1022
,,,Aug 11 – Aug 17,1192
,,,Aug 18 – Aug 24,1439
,,,Aug 25 – Aug 31,1575
,,,Sep 1 – Sep 7,1581
,,,Sep 8 – Sep 14,1542
,,,Sep 15 – Sep 21,1531
,,,Sep 22 – Sep 28,1561
,,,Sep 29 – Oct 5,1638
,,,Oct 6 – Oct 12,1629
,,,Oct 13 – Oct 19,1638
,,,Oct 20 – Oct 26,1612
,,,Oct 27 – Nov 2,1512
,,,Nov 3 – Nov 9,1498
,,,Nov 10 – Nov 16,1604
,,,Nov 17 – Nov 23,1533
,,,Nov 24 – Nov 30,1162
,,,Dec 1 – Dec 7,1360
,,,Dec 8 – Dec 14,1462
,,,Dec 15 – Dec 21,1372
,,,Dec 22 – Dec 28,1225
,≥ 18 and < 50 Years,2023 – 2024,Dec 31 – Jan 6,3304
,,2024,Jan 7 – Jan 13,3030
,,,Jan 14 – Jan 20,2747
,,,Jan 21 – Jan 27,3133
,,,Jan 28 – Feb 3,3166
,,,Feb 4 – Feb 10,3263
,,,Feb 11 – Feb 17,3109
,,,Feb 18 – Feb 24,3197
,,,Feb 25 – Mar 2,3168
,,,Mar 3 – Mar 9,3108
,,,Mar 10 – Mar 16,2980
,,,Mar 17 – Mar 23,3092
,,,Mar 24 – Mar 30,3015
,,,Mar 31 – Apr 6,3128
,,,Apr 7 – Apr 13,3066
,,,Apr 14 – Apr 20,3144
,,,Apr 21 – Apr 27,3141
,,,Apr 28 – May 4,3193
,,,May 5 – May 11,3185
,,,May 12 – May 18,3202
,,,May 19 – May 25,3193
,,,May 26 – Jun 1,3223
,,,Jun 2 – Jun 8,3222
,,,Jun 9 – Jun 15,3249
,,,Jun 16 – Jun 22,3250
,,,Jun 23 – Jun 29,3245
,,,Jun 30 – Jul 6,3119
,,,Jul 7 – Jul 13,3250
,,,Jul 14 – Jul 20,3120
,,,Jul 21 – Jul 27,3194
,,,Jul 28 – Aug 3,3250
,,,Aug 4 – Aug 10,3321
,,,Aug 11 – Aug 17,3230
,,,Aug 18 – Aug 24,3197
,,,Aug 25 – Aug 31,3103
,,,Sep 1 – Sep 7,3294
,,,Sep 8 – Sep 14,3074
,,,Sep 15 – Sep 21,3052
,,,Sep 22 – Sep 28,3087
,,,Sep 29 – Oct 5,3016
,,,Oct 6 – Oct 12,3160
,,,Oct 13 – Oct 19,2941
,,,Oct 20 – Oct 26,3058
,,,Oct 27 – Nov 2,3242
,,,Nov 3 – Nov 9,3231
,,,Nov 10 – Nov 16,3127
,,,Nov 17 – Nov 23,3220
,,,Nov 24 – Nov 30,2944
,,,Dec 1 – Dec 7,3141
,,,Dec 8 – Dec 14,3031
,,,Dec 15 – Dec 21,3056
,,,Dec 22 – Dec 28,3048
,≥ 50 and < 65 Years,2023 – 2024,Dec 31 – Jan 6,1386
,,2024,Jan 7 – Jan 13,1330
,,,Jan 14 – Jan 20,1077
,,,Jan 21 – Jan 27,1323
,,,Jan 28 – Feb 3,1228
,,,Feb 4 – Feb 10,1304
,,,Feb 11 – Feb 17,1300
,,,Feb 18 – Feb 24,1301
,,,Feb 25 – Mar 2,1284
,,,Mar 3 – Mar 9,1345
,,,Mar 10 – Mar 16,1268
,,,Mar 17 – Mar 23,1451
,,,Mar 24 – Mar 30,1280
,,,Mar 31 – Apr 6,1231
,,,Apr 7 – Apr 13,1313
,,,Apr 14 – Apr 20,1365
,,,Apr 21 – Apr 27,1380
,,,Apr 28 – May 4,1330
,,,May 5 – May 11,1353
,,,May 12 – May 18,1452
,,,May 19 – May 25,1363
,,,May 26 – Jun 1,1352
,,,Jun 2 – Jun 8,1394
,,,Jun 9 – Jun 15,1392
,,,Jun 16 – Jun 22,1466
,,,Jun 23 – Jun 29,1371
,,,Jun 30 – Jul 6,1359
,,,Jul 7 – Jul 13,1343
,,,Jul 14 – Jul 20,1418
,,,Jul 21 – Jul 27,1315
,,,Jul 28 – Aug 3,1436
,,,Aug 4 – Aug 10,1443
,,,Aug 11 – Aug 17,1409
,,,Aug 18 – Aug 24,1388
,,,Aug 25 – Aug 31,1311
,,,Sep 1 – Sep 7,1341
,,,Sep 8 – Sep 14,1380
,,,Sep 15 – Sep 21,1304
,,,Sep 22 – Sep 28,1419
,,,Sep 29 – Oct 5,1381
,,,Oct 6 – Oct 12,1357
,,,Oct 13 – Oct 19,1311
,,,Oct 20 – Oct 26,1368
,,,Oct 27 – Nov 2,1356
,,,Nov 3 – Nov 9,1266
,,,Nov 10 – Nov 16,1271
,,,Nov 17 – Nov 23,1349
,,,Nov 24 – Nov 30,1274
,,,Dec 1 – Dec 7,1257
,,,Dec 8 – Dec 14,1316
,,,Dec 15 – Dec 21,1396
,,,Dec 22 – Dec 28,1379
,65 Years or more,2023 – 2024,Dec 31 – Jan 6,1741
,,2024,Jan 7 – Jan 13,1693
,,,Jan 14 – Jan 20,1446
,,,Jan 21 – Jan 27,1728
,,,Jan 28 – Feb 3,1672
,,,Feb 4 – Feb 10,1652
,,,Feb 11 – Feb 17,1744
,,,Feb 18 – Feb 24,1799
,,,Feb 25 – Mar 2,1746
,,,Mar 3 – Mar 9,1751
,,,Mar 10 – Mar 16,1637
,,,Mar 17 – Mar 23,1748
,,,Mar 24 – Mar 30,1678
,,,Mar 31 – Apr 6,1718
,,,Apr 7 – Apr 13,1693
,,,Apr 14 – Apr 20,1743
,,,Apr 21 – Apr 27,1667
,,,Apr 28 – May 4,1713
,,,May 5 – May 11,1781
,,,May 12 – May 18,1730
,,,May 19 – May 25,1795
,,,May 26 – Jun 1,1788
,,,Jun 2 – Jun 8,1849
,,,Jun 9 – Jun 15,1924
,,,Jun 16 – Jun 22,1841
,,,Jun 23 – Jun 29,1785
,,,Jun 30 – Jul 6,1784
,,,Jul 7 – Jul 13,1685
,,,Jul 14 – Jul 20,1811
,,,Jul 21 – Jul 27,1740
,,,Jul 28 – Aug 3,1818
,,,Aug 4 – Aug 10,1814
,,,Aug 11 – Aug 17,1807
,,,Aug 18 – Aug 24,1808
,,,Aug 25 – Aug 31,1777
,,,Sep 1 – Sep 7,1770
,,,Sep 8 – Sep 14,1704
,,,Sep 15 – Sep 21,1749
,,,Sep 22 – Sep 28,1724
,,,Sep 29 – Oct 5,1746
,,,Oct 6 – Oct 12,1821
,,,Oct 13 – Oct 19,1768
,,,Oct 20 – Oct 26,1756
,,,Oct 27 – Nov 2,1719
,,,Nov 3 – Nov 9,1735
,,,Nov 10 – Nov 16,1756
,,,Nov 17 – Nov 23,1768
,,,Nov 24 – Nov 30,1762
,,,Dec 1 – Dec 7,1796
,,,Dec 8 – Dec 14,1775
,,,Dec 15 – Dec 21,1763
,,,Dec 22 – Dec 28,1937
,No value,2023 – 2024,Dec 31 – Jan 6,10 or fewer
,,2024,Jan 7 – Jan 13,10 or fewer
,,,Jan 14 – Jan 20,10 or fewer
,,,Jan 21 – Jan 27,10 or fewer
,,,Jan 28 – Feb 3,10 or fewer
,,,Feb 4 – Feb 10,10 or fewer
,,,Feb 11 – Feb 17,10 or fewer
,,,Feb 18 – Feb 24,10 or fewer
,,,Feb 25 – Mar 2,10 or fewer
,,,Mar 3 – Mar 9,10 or fewer
,,,Mar 10 – Mar 16,10 or fewer
,,,Mar 17 – Mar 23,10 or fewer
,,,Mar 24 – Mar 30,10 or fewer
,,,Mar 31 – Apr 6,10 or fewer
,,,Apr 7 – Apr 13,10 or fewer
,,,Apr 14 – Apr 20,10 or fewer
,,,Apr 21 – Apr 27,10 or fewer
,,,Apr 28 – May 4,10 or fewer
,,,May 5 – May 11,10 or fewer
,,,May 12 – May 18,10 or fewer
,,,May 19 – May 25,10 or fewer
,,,May 26 – Jun 1,10 or fewer
,,,Jun 2 – Jun 8,10 or fewer
,,,Jun 9 – Jun 15,10 or fewer
,,,Jun 16 – Jun 22,10 or fewer
,,,Jun 23 – Jun 29,10 or fewer
,,,Jun 30 – Jul 6,10 or fewer
,,,Jul 7 – Jul 13,10 or fewer
,,,Jul 14 – Jul 20,10 or fewer
,,,Jul 21 – Jul 27,10 or fewer
,,,Jul 28 – Aug 3,10 or fewer
,,,Aug 4 – Aug 10,10 or fewer
,,,Aug 11 – Aug 17,10 or fewer
,,,Aug 18 – Aug 24,10 or fewer
,,,Aug 25 – Aug 31,10 or fewer
,,,Sep 1 – Sep 7,10 or fewer
,,,Sep 8 – Sep 14,10 or fewer
,,,Sep 15 – Sep 21,10 or fewer
,,,Sep 22 – Sep 28,10 or fewer
,,,Sep 29 – Oct 5,10 or fewer
,,,Oct 6 – Oct 12,10 or fewer
,,,Oct 13 – Oct 19,10 or fewer
,,,Oct 20 – Oct 26,10 or fewer
,,,Oct 27 – Nov 2,10 or fewer
,,,Nov 3 – Nov 9,10 or fewer
,,,Nov 10 – Nov 16,10 or fewer
,,,Nov 17 – Nov 23,10 or fewer
,,,Nov 24 – Nov 30,10 or fewer
,,,Dec 1 – Dec 7,10 or fewer
,,,Dec 8 – Dec 14,10 or fewer
,,,Dec 15 – Dec 21,10 or fewer
,,,Dec 22 – Dec 28,10 or fewer
,Total,2023 – 2024,Dec 31 – Jan 6,8916
,,2024,Jan 7 – Jan 13,8588
,,,Jan 14 – Jan 20,7305
,,,Jan 21 – Jan 27,8539
,,,Jan 28 – Feb 3,8861
,,,Feb 4 – Feb 10,9301
,,,Feb 11 – Feb 17,9099
,,,Feb 18 – Feb 24,9375
,,,Feb 25 – Mar 2,9262
,,,Mar 3 – Mar 9,9107
,,,Mar 10 – Mar 16,8630
,,,Mar 17 – Mar 23,8581
,,,Mar 24 – Mar 30,8491
,,,Mar 31 – Apr 6,8761
,,,Apr 7 – Apr 13,8758
,,,Apr 14 – Apr 20,8924
,,,Apr 21 – Apr 27,8902
,,,Apr 28 – May 4,8901
,,,May 5 – May 11,8958
,,,May 12 – May 18,9010
,,,May 19 – May 25,8858
,,,May 26 – Jun 1,8784
,,,Jun 2 – Jun 8,8774
,,,Jun 9 – Jun 15,8768
,,,Jun 16 – Jun 22,8678
,,,Jun 23 – Jun 29,8358
,,,Jun 30 – Jul 6,8241
,,,Jul 7 – Jul 13,8341
,,,Jul 14 – Jul 20,8280
,,,Jul 21 – Jul 27,8238
,,,Jul 28 – Aug 3,8571
,,,Aug 4 – Aug 10,8539
,,,Aug 11 – Aug 17,8618
,,,Aug 18 – Aug 24,8867
,,,Aug 25 – Aug 31,8981
,,,Sep 1 – Sep 7,9139
,,,Sep 8 – Sep 14,8820
,,,Sep 15 – Sep 21,8698
,,,Sep 22 – Sep 28,8896
,,,Sep 29 – Oct 5,8831
,,,Oct 6 – Oct 12,9132
,,,Oct 13 – Oct 19,8815
,,,Oct 20 – Oct 26,9034
