Session Title,All ED Encounters by State Week Age,,,
Session Description,"All ED Enouncters as base,Slice by 53 states of residenceSlice by 6 age groups",,,
Session ID,2726769,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,
Session Date Range,1/1/2023 - 12/30/2023 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,1/6/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
Florida,Less than 1 Years,2023,Jan 1 – Jan 7,2088
,,,Jan 8 – Jan 14,1725
,,,Jan 15 – Jan 21,1734
,,,Jan 22 – Jan 28,1718
,,,Jan 29 – Feb 4,1817
,,,Feb 5 – Feb 11,1835
,,,Feb 12 – Feb 18,1746
,,,Feb 19 – Feb 25,1784
,,,Feb 26 – Mar 4,1686
,,,Mar 5 – Mar 11,1810
,,,Mar 12 – Mar 18,1775
,,,Mar 19 – Mar 25,1726
,,,Mar 26 – Apr 1,1785
,,,Apr 2 – Apr 8,1722
,,,Apr 9 – Apr 15,1790
,,,Apr 16 – Apr 22,1702
,,,Apr 23 – Apr 29,1692
,,,Apr 30 – May 6,1636
,,,May 7 – May 13,1549
,,,May 14 – May 20,1669
,,,May 21 – May 27,1690
,,,May 28 – Jun 3,1815
,,,Jun 4 – Jun 10,1784
,,,Jun 11 – Jun 17,1609
,,,Jun 18 – Jun 24,1597
,,,Jun 25 – Jul 1,1549
,,,Jul 2 – Jul 8,1571
,,,Jul 9 – Jul 15,1503
,,,Jul 16 – Jul 22,1594
,,,Jul 23 – Jul 29,1676
,,,Jul 30 – Aug 5,1720
,,,Aug 6 – Aug 12,1810
,,,Aug 13 – Aug 19,1783
,,,Aug 20 – Aug 26,2178
,,,Aug 27 – Sep 2,2159
,,,Sep 3 – Sep 9,2092
,,,Sep 10 – Sep 16,1890
,,,Sep 17 – Sep 23,1896
,,,Sep 24 – Sep 30,2063
,,,Oct 1 – Oct 7,2105
,,,Oct 8 – Oct 14,2176
,,,Oct 15 – Oct 21,2243
,,,Oct 22 – Oct 28,2371
,,,Oct 29 – Nov 4,2288
,,,Nov 5 – Nov 11,2245
,,,Nov 12 – Nov 18,2149
,,,Nov 19 – Nov 25,2314
,,,Nov 26 – Dec 2,2163
,,,Dec 3 – Dec 9,1971
,,,Dec 10 – Dec 16,1991
,,,Dec 17 – Dec 23,2011
,,,Dec 24 – Dec 30,2183
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,5219
,,,Jan 8 – Jan 14,4581
,,,Jan 15 – Jan 21,4751
,,,Jan 22 – Jan 28,4932
,,,Jan 29 – Feb 4,5232
,,,Feb 5 – Feb 11,5394
,,,Feb 12 – Feb 18,5252
,,,Feb 19 – Feb 25,5400
,,,Feb 26 – Mar 4,5572
,,,Mar 5 – Mar 11,5615
,,,Mar 12 – Mar 18,5276
,,,Mar 19 – Mar 25,5089
,,,Mar 26 – Apr 1,5059
,,,Apr 2 – Apr 8,4983
,,,Apr 9 – Apr 15,4948
,,,Apr 16 – Apr 22,5227
,,,Apr 23 – Apr 29,5291
,,,Apr 30 – May 6,5096
,,,May 7 – May 13,5140
,,,May 14 – May 20,5150
,,,May 21 – May 27,5074
,,,May 28 – Jun 3,5173
,,,Jun 4 – Jun 10,4952
,,,Jun 11 – Jun 17,4477
,,,Jun 18 – Jun 24,4381
,,,Jun 25 – Jul 1,4293
,,,Jul 2 – Jul 8,4355
,,,Jul 9 – Jul 15,4176
,,,Jul 16 – Jul 22,4163
,,,Jul 23 – Jul 29,4044
,,,Jul 30 – Aug 5,4199
,,,Aug 6 – Aug 12,4091
,,,Aug 13 – Aug 19,4459
,,,Aug 20 – Aug 26,5014
,,,Aug 27 – Sep 2,5267
,,,Sep 3 – Sep 9,5382
,,,Sep 10 – Sep 16,5234
,,,Sep 17 – Sep 23,5271
,,,Sep 24 – Sep 30,5606
,,,Oct 1 – Oct 7,5941
,,,Oct 8 – Oct 14,6078
,,,Oct 15 – Oct 21,6196
,,,Oct 22 – Oct 28,6304
,,,Oct 29 – Nov 4,5963
,,,Nov 5 – Nov 11,6370
,,,Nov 12 – Nov 18,5921
,,,Nov 19 – Nov 25,5810
,,,Nov 26 – Dec 2,5216
