Session Title,Heat only Yearly by County 2018-2025 FLKS,,
Session ID,2792484,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_FL_KS,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"BROWN, IL",10 or fewer,49
,"WARREN, GA",10 or fewer,31
,"CLEARWATER, ID",10 or fewer,32
,"LOGAN, KS",10 or fewer,21
,"CANDLER, GA",10 or fewer,28
,"EVANS, GA",10 or fewer,47
,"RANDOLPH, GA",10 or fewer,48
,"WASHINGTON, KS",10 or fewer,58
,"ADAMS, IA",10 or fewer,56
,"BAKER, GA",10 or fewer,75
,"SUMNER, KS",10 or fewer,43
,"MONTGOMERY, GA",10 or fewer,40
,"TERRELL, GA",10 or fewer,36
,"RAWLINS, KS",10 or fewer,17
,"GREENWOOD, KS",10 or fewer,54
,"QUITMAN, GA",10 or fewer,52
,"TREUTLEN, GA",10 or fewer,39
,"SHOSHONE, ID",10 or fewer,35
,"WILSON, KS",10 or fewer,37
,"RUSSELL, KS",10 or fewer,56
,"BOUNDARY, ID",10 or fewer,43
,"LEWIS, ID",10 or fewer,25
,"ELLSWORTH, KS",10 or fewer,54
,"BUTTE, ID",10 or fewer,54
,"CHATTAHOOCHEE, GA",10 or fewer,44
,"CLOUD, KS",10 or fewer,33
,"GLASCOCK, GA",10 or fewer,17
,"SCHLEY, GA",10 or fewer,31
,"DECATUR, KS",10 or fewer,24
,"MARION, KS",10 or fewer,16
,"SHERIDAN, KS",10 or fewer,14
,"WHEELER, GA",10 or fewer,21
,"PRATT, KS",10 or fewer,38
,"MORTON, KS",10 or fewer,19
,"NORTON, KS",10 or fewer,25
,"EDWARDS, KS",10 or fewer,36
,"PHILLIPS, KS",10 or fewer,19
,"REPUBLIC, KS",10 or fewer,25
,"GRANT, KS",10 or fewer,33
,"SMITH, KS",10 or fewer,27
,"OTTAWA, KS",10 or fewer,10 or fewer
,"STEWART, GA",10 or fewer,18
,"CHEYENNE, KS",10 or fewer,23
,"GOVE, KS",10 or fewer,15
,"CHASE, KS",10 or fewer,27
,"SCOTT, KS",10 or fewer,25
,"ROOKS, KS",10 or fewer,21
,"KINGMAN, KS",10 or fewer,25
,"STEVENS, KS",10 or fewer,11
,"MITCHELL, KS",10 or fewer,17
,"JEWELL, KS",10 or fewer,14
,"GRAY, KS",10 or fewer,13
,"NESS, KS",10 or fewer,21
,"CHAUTAUQUA, KS",10 or fewer,10 or fewer
,"WALLACE, KS",10 or fewer,10 or fewer
,"HARPER, KS",10 or fewer,11
,"BARBER, KS",10 or fewer,15
,"MEADE, KS",10 or fewer,10 or fewer
,"LINCOLN, KS",10 or fewer,14
,"KEARNY, KS",10 or fewer,12
,"WEBSTER, GA",10 or fewer,10 or fewer
,"HAMILTON, KS",10 or fewer,10 or fewer
,"ELK, KS",10 or fewer,10 or fewer
,"OSBORNE, KS",10 or fewer,10 or fewer
,"TREGO, KS",10 or fewer,10 or fewer
,"HASKELL, KS",10 or fewer,10 or fewer
,"GREELEY, KS",10 or fewer,10 or fewer
,"GRAHAM, KS",10 or fewer,10 or fewer
,"WICHITA, KS",10 or fewer,10 or fewer
,"STANTON, KS",10 or fewer,10 or fewer
,"LANE, KS",10 or fewer,10 or fewer
,"KIOWA, KS",10 or fewer,10 or fewer
,"HODGEMAN, KS",10 or fewer,10 or fewer
,"CLARK, KS",10 or fewer,10 or fewer
,"COMANCHE, KS",10 or fewer,10 or fewer
,"CLARK, ID",10 or fewer,10 or fewer
,"KALAWAO, HI",10 or fewer,10 or fewer
,None of the above,109,174735
,Total,3074,3979750
Jan 1 – Dec 31 2022,"COOK, IL",178,401839
,"BROWARD, FL",94,191971
,"ORANGE, FL",179,233822
,"LEE, FL",170,149892
,"FULTON, GA",58,128673
,"DUVAL, FL",74,120746
,"HONOLULU, HI",44,122171
,"HILLSBOROUGH, FL",68,76816
,"MIAMI-DADE, FL",27,107279
,"MARION, IN",77,124861
,"COBB, GA",91,107341
,"DEKALB, GA",33,74510
,"ADA, ID",103,77800
,"VOLUSIA, FL",108,94337
,"LAKE, FL",118,86396
,"OSCEOLA, FL",41,75734
,"POLK, IA",52,50629
,"POLK, FL",61,60164
,"LAKE, IN",29,54048
,"GWINNETT, GA",20,42439
,"SEMINOLE, FL",48,55762
,"WINNEBAGO, IL",48,58259
,"ALLEN, IN",35,54075
,"LAKE, IL",43,45615
,"JOHNSON, KS",29,28919
,"DUPAGE, IL",24,35299
,"MARION, FL",12,21244
,"LINN, IA",81,48455
,"ALACHUA, FL",21,42190
,"KANE, IL",26,43466
,"PINELLAS, FL",28,34685
,"HALL, GA",38,39765
,"PASCO, FL",10 or fewer,13863
,"CANYON, ID",44,43798
,"PEORIA, IL",57,38787
,"CHAMPAIGN, IL",33,37558
,"SHAWNEE, KS",75,36908
,"DOUGLAS, GA",29,32900
,"PAULDING, GA",31,32175
,"COLLIER, FL",24,28198
,"SAINT LUCIE, FL",10 or fewer,4926
,"PALM BEACH, FL",10 or fewer,12464
,"VANDERBURGH, IN",53,28432
,"LOWNDES, GA",29,28408
,"WYANDOTTE, KS",20,23813
,"MCLEAN, IL",37,27923
,"ROCK ISLAND, IL",36,26530
,"SAINT CLAIR, IL",21,21423
,"WILL, IL",10 or fewer,14371
,"CLAYTON, GA",15,19266
,"TAZEWELL, IL",59,25829
,"SAINT JOHNS, FL",10 or fewer,13334
,"MCHENRY, IL",23,19299
,"CLARK, IN",23,20895
,"CHEROKEE, GA",10 or fewer,15995
,"SANGAMON, IL",21,21937
,"CLAY, FL",14,16464
,"SUMTER, FL",48,18926
,"JOHNSON, IA",21,12989
,"FLAGLER, FL",24,20976
,"HENRY, GA",10 or fewer,14885
,"ST JOSEPH, IN",38,22949
,"MADISON, IL",31,18755
,"HAWAII, HI",10 or fewer,10710
,"LA SALLE, IL",23,17493
,"SCOTT, IA",22,15730
,"VERMILION, IL",28,21660
,"MARTIN, FL",10 or fewer,1807
,"TWIN FALLS, ID",23,17183
,"BREVARD, FL",10 or fewer,10230
,"TROUP, GA",45,20466
,"NASSAU, FL",17,14332
,"INDIAN RIVER, FL",10 or fewer,7395
,"BLACK HAWK, IA",22,15128
,"JOHNSON, IN",11,13636
,"BIBB, GA",35,17960
,"BARROW, GA",13,16106
,"WOODBURY, IA",23,14436
,"KENDALL, IL",13,15343
,"BARTHOLOMEW, IN",21,17568
,"FLOYD, GA",10 or fewer,9285
,"SPALDING, GA",22,14934
,"MADISON, IN",14,16580
,"MACON, IL",10 or fewer,14676
,"HIGHLANDS, FL",10 or fewer,4296
,"FLOYD, IN",20,14519
,"BANNOCK, ID",10 or fewer,13974
,"HAMILTON, IN",10 or fewer,9188
,"DUBUQUE, IA",34,10980
,"CITRUS, FL",10 or fewer,3747
,"JACKSON, GA",10 or fewer,10556
,"KAUAI, HI",12,11891
,"WHITFIELD, GA",10 or fewer,2814
,"HOWARD, IN",10 or fewer,12345
,"HERNANDO, FL",10 or fewer,3258
,"FORSYTH, GA",10 or fewer,7499
,"LEON, FL",10 or fewer,2025
,"PORTER, IN",10 or fewer,7661
,"KNOX, IL",16,12854
,"BOONE, IL",10 or fewer,10578
,"BARTOW, GA",10 or fewer,5873
,"WAYNE, IN",10 or fewer,14206
,"DEARBORN, IN",17,11345
,"POLK, GA",10 or fewer,8708
,"WARRICK, IN",18,8052
,"HOUSTON, GA",17,7200
,"DALLAS, IA",10 or fewer,6276
,"KNOX, IN",24,10059
,"LEAVENWORTH, KS",10 or fewer,4173
,"NOBLE, IN",10 or fewer,9059
,"CARROLL, GA",10 or fewer,6075
,"GORDON, GA",10 or fewer,1662
,"KOSCIUSKO, IN",10 or fewer,7892
,"HABERSHAM, GA",10 or fewer,4190
,"MUSCATINE, IA",15,8386
,"CLARKE, GA",10 or fewer,4331
,"WALKER, GA",10 or fewer,5624
,"MARSHALL, IA",15,8098
,"LEVY, FL",10 or fewer,6785
,"RICHMOND, GA",10 or fewer,1537
,"ELMORE, ID",20,7525
,"NEWTON, GA",10 or fewer,5185
,"CHARLOTTE, FL",10 or fewer,4830
,"WEBSTER, IA",14,7398
,"HENRY, IL",17,7176
,"COWETA, GA",10 or fewer,4611
,"CATOOSA, GA",10 or fewer,5224
,"HUNTINGTON, IN",10 or fewer,7137
,"HANCOCK, IN",10 or fewer,5490
,"LIVINGSTON, IL",14,7082
,"BALDWIN, GA",10 or fewer,8509
,"PUTNAM, FL",10 or fewer,4887
,"EFFINGHAM, IL",10 or fewer,7084
,"WOODFORD, IL",16,6644
,"WALTON, GA",10 or fewer,4288
,"WHITLEY, IN",10 or fewer,6425
,"BUTTS, GA",10 or fewer,6466
,"GIBSON, IN",18,7255
,"ROCKDALE, GA",10 or fewer,4373
,"LUMPKIN, GA",10 or fewer,6258
,"SARASOTA, FL",10 or fewer,3518
,"WABASH, IN",10 or fewer,6085
,"MANATEE, FL",10 or fewer,3507
,"COLUMBIA, FL",10 or fewer,4119
,"CLINTON, IL",10 or fewer,6183
,"MURRAY, GA",10 or fewer,840
,"MARSHALL, IN",11,7748
,"WHITE, GA",10 or fewer,4555
,"WARREN, IA",10 or fewer,4111
,"FAYETTE, GA",10 or fewer,3556
,"ELKHART, IN",10 or fewer,4813
,"LAGRANGE, IN",10 or fewer,4965
,"PAYETTE, ID",10 or fewer,5373
,"HARRISON, IN",10 or fewer,4521
,"JEROME, ID",10 or fewer,4901
,"HENDRY, FL",10 or fewer,4212
,"BUREAU, IL",11,4587
,"PEACH, GA",10 or fewer,5455
,"BLAINE, ID",10 or fewer,4037
,"CHATTOOGA, GA",10 or fewer,2164
,"OGLE, IL",10 or fewer,3571
,"MACOUPIN, IL",10 or fewer,4246
,"CAMDEN, GA",10 or fewer,2922
,"FRANKLIN, GA",10 or fewer,2382
,"GEARY, KS",10 or fewer,650
,"DAWSON, GA",10 or fewer,3286
,"BERRIEN, GA",10 or fewer,5171
,"FAYETTE, IN",10 or fewer,6028
,"HENDRICKS, IN",10 or fewer,2887
,"POSEY, IN",10 or fewer,3498
,"HART, GA",10 or fewer,2421
,"HARDEE, FL",10 or fewer,1146
,"MONTGOMERY, IL",10 or fewer,4188
,"DEKALB, IL",10 or fewer,2985
,"BARTON, KS",10 or fewer,4302
,"BANKS, GA",10 or fewer,2907
,"COLUMBIA, GA",10 or fewer,1112
,"POTTAWATTAMIE, IA",10 or fewer,2426
,"MAUI, HI",10 or fewer,3282
,"WARREN, IL",10 or fewer,4089
,"CLINTON, IA",10 or fewer,1355
,"BENTON, IA",10 or fewer,2961
,"STEPHENS, GA",10 or fewer,1951
,"SUWANNEE, FL",10 or fewer,2129
,"GREENE, GA",10 or fewer,1632
,"JASPER, IA",10 or fewer,1977
,"DELAWARE, IN",10 or fewer,2579
,"RICHLAND, IL",10 or fewer,3739
,"JONES, IA",10 or fewer,3032
,"SCOTT, IN",10 or fewer,1483
,"FRANKLIN, KS",10 or fewer,617
,"POWESHIEK, IA",10 or fewer,3328
,"MUSCOGEE, GA",10 or fewer,1870
,"ESCAMBIA, FL",10 or fewer,1738
,"MAHASKA, IA",10 or fewer,3372
,"BRADFORD, FL",10 or fewer,2150
,"BOND, IL",10 or fewer,3898
,"STEUBEN, IN",10 or fewer,2385
,"WASHINGTON, IN",10 or fewer,2312
,"DOUGLAS, KS",10 or fewer,1475
,"SIOUX, IA",10 or fewer,2270
,"LAMAR, GA",10 or fewer,2238
,"SHELBY, IL",10 or fewer,3325
,"OSAGE, KS",10 or fewer,2232
,"RIPLEY, IN",10 or fewer,2445
,"JEFFERSON, IN",10 or fewer,1158
,"TAMA, IA",10 or fewer,2807
,"DOUGLAS, IL",10 or fewer,2348
,"CHATHAM, GA",10 or fewer,1520
,"BAKER, FL",10 or fewer,1747
,"MORGAN, IN",10 or fewer,1724
,"MIAMI, IN",10 or fewer,2012
,"SEDGWICK, KS",10 or fewer,1359
,"FULTON, IL",10 or fewer,1915
,"COOK, GA",10 or fewer,2422
,"PUTNAM, GA",10 or fewer,1561
,"PIKE, GA",10 or fewer,1846
,"MIAMI, KS",10 or fewer,833
,"LANIER, GA",10 or fewer,3247
,"MERIWETHER, GA",10 or fewer,2315
,"FRANKLIN, IN",10 or fewer,2448
,"FAYETTE, IA",10 or fewer,1849
,"OBRIEN, IA",10 or fewer,2195
,"OKALOOSA, FL",10 or fewer,1327
,"HARALSON, GA",10 or fewer,1663
,"CEDAR, IA",10 or fewer,1836
,"CHRISTIAN, IL",10 or fewer,1865
,"GILCHRIST, FL",10 or fewer,1858
,"CERRO GORDO, IA",10 or fewer,395
,"MASSAC, IL",10 or fewer,2090
,"MARSHALL, IL",10 or fewer,2226
,"MERCER, IL",10 or fewer,2092
,"VALLEY, ID",10 or fewer,2085
,"LATAH, ID",10 or fewer,218
,"MINIDOKA, ID",10 or fewer,590
,"COLES, IL",10 or fewer,1522
,"WASHINGTON, IA",10 or fewer,1394
,"LAWRENCE, IL",10 or fewer,2139
,"JENNINGS, IN",10 or fewer,1921
,"DIXIE, FL",10 or fewer,1650
,"MADISON, GA",10 or fewer,1039
,"JACKSON, FL",10 or fewer,1696
,"GRANT, IN",10 or fewer,1524
,"GEM, ID",10 or fewer,1747
,"JACKSON, IN",10 or fewer,1602
,"STORY, IA",10 or fewer,1302
,"BAY, FL",10 or fewer,1153
,"JEFFERSON, KS",10 or fewer,1707
,"GOODING, ID",10 or fewer,1732
,"DAVIESS, IN",10 or fewer,1484
,"BREMER, IA",10 or fewer,1410
,"BROOKS, GA",10 or fewer,1617
,"SPENCER, IN",10 or fewer,1498
,"RABUN, GA",10 or fewer,1013
,"STEPHENSON, IL",10 or fewer,1245
,"FAYETTE, IL",10 or fewer,1918
,"PIATT, IL",10 or fewer,1479
,"UNION, FL",10 or fewer,1346
,"OCONEE, GA",10 or fewer,948
,"LA PORTE, IN",10 or fewer,1272
,"PLYMOUTH, IA",10 or fewer,1337
,"IROQUOIS, IL",10 or fewer,1582
,"SANTA ROSA, FL",10 or fewer,1030
,"DADE, GA",10 or fewer,1387
,"LOGAN, IL",10 or fewer,1320
,"GADSDEN, FL",10 or fewer,308
,"OWYHEE, ID",10 or fewer,1686
,"MONROE, GA",10 or fewer,1344
,"BINGHAM, ID",10 or fewer,1456
,"IOWA, IA",10 or fewer,1112
,"PICKENS, GA",10 or fewer,994
,"BUCHANAN, IA",10 or fewer,1145
,"CASSIA, ID",10 or fewer,651
,"WAPELLO, IA",10 or fewer,1111
,"KANKAKEE, IL",10 or fewer,1103
,"WHITESIDE, IL",10 or fewer,951
,"ANDERSON, KS",10 or fewer,1530
,"FORD, IL",10 or fewer,1327
,"MADISON, FL",10 or fewer,990
,"CRAWFORD, IL",10 or fewer,1195
,"WELLS, IN",10 or fewer,1147
,"LEE, IL",10 or fewer,1047
,"MONROE, FL",10 or fewer,799
,"GLYNN, GA",10 or fewer,786
,"JONES, GA",10 or fewer,1456
,"DUBOIS, IN",10 or fewer,657
,"ALLEN, KS",10 or fewer,943
,"GILMER, GA",10 or fewer,766
,"MASON, IL",10 or fewer,1312
,"JACKSON, IA",10 or fewer,863
,"DEKALB, IN",10 or fewer,1651
,"DES MOINES, IA",10 or fewer,821
,"HARRIS, GA",10 or fewer,1214
,"JACKSON, KS",10 or fewer,1105
,"JASPER, IL",10 or fewer,1498
,"UNION, IN",10 or fewer,1694
,"PIKE, IN",10 or fewer,1161
,"SHELBY, IN",10 or fewer,930
,"OKEECHOBEE, FL",10 or fewer,425
,"BOONE, IN",10 or fewer,814
,"MOULTRIE, IL",10 or fewer,1159
,"UPSON, GA",10 or fewer,854
,"LOUISA, IA",10 or fewer,1103
,"RANDOLPH, IN",10 or fewer,1335
,"HAMILTON, FL",10 or fewer,865
,"WAKULLA, FL",10 or fewer,231
,"ELBERT, GA",10 or fewer,654
,"TIPPECANOE, IN",10 or fewer,748
,"GRUNDY, IL",10 or fewer,788
,"BONNEVILLE, ID",10 or fewer,705
,"MARION, IA",10 or fewer,770
,"JO DAVIESS, IL",10 or fewer,805
,"HENRY, IN",10 or fewer,1105
,"ADAMS, IN",10 or fewer,877
,"HEARD, GA",10 or fewer,1123
,"WHITE, IL",10 or fewer,884
,"RILEY, KS",10 or fewer,600
,"BROWN, IN",10 or fewer,1144
,"UNION, GA",10 or fewer,625
,"MADISON, IA",10 or fewer,804
,"DECATUR, IN",10 or fewer,1025
,"WILKINSON, GA",10 or fewer,1352
,"FANNIN, GA",10 or fewer,610
,"CASS, IN",10 or fewer,859
,"CLAY, IL",10 or fewer,1081
,"STARKE, IN",10 or fewer,1299
,"HANCOCK, GA",10 or fewer,1156
,"SWITZERLAND, IN",10 or fewer,1233
,"STARK, IL",10 or fewer,1229
,"WASHINGTON, ID",10 or fewer,945
,"MORGAN, IL",10 or fewer,844
,"LEE, IA",10 or fewer,640
,"MONROE, IN",10 or fewer,665
,"KOOTENAI, ID",10 or fewer,587
,"MORGAN, GA",10 or fewer,537
,"ALLAMAKEE, IA",10 or fewer,733
,"HENRY, IA",10 or fewer,595
,"OHIO, IN",10 or fewer,1289
,"JERSEY, IL",10 or fewer,844
,"DOUGHERTY, GA",10 or fewer,554
,"BUTLER, IA",10 or fewer,706
,"CHARLTON, GA",10 or fewer,642
,"LYON, IA",10 or fewer,599
,"BOISE, ID",10 or fewer,930
,"DELAWARE, IA",10 or fewer,639
,"LINN, KS",10 or fewer,439
,"MCDONOUGH, IL",10 or fewer,780
,"CALHOUN, IA",10 or fewer,766
,"GRUNDY, IA",10 or fewer,722
,"CRAWFORD, IN",10 or fewer,742
,"JASPER, IN",10 or fewer,567
,"MENARD, IL",10 or fewer,766
,"JASPER, GA",10 or fewer,657
,"ALEXANDER, IL",10 or fewer,881
,"KEOKUK, IA",10 or fewer,700
,"DESOTO, FL",10 or fewer,539
,"BOONE, IA",10 or fewer,543
,"FULTON, IN",10 or fewer,854
,"OGLETHORPE, GA",10 or fewer,408
,"TAYLOR, FL",10 or fewer,395
,"CLAYTON, IA",10 or fewer,476
,"ADAMS, ID",10 or fewer,835
,"CUMBERLAND, IL",10 or fewer,761
,"WABASH, IL",10 or fewer,700
,"UNION, IL",10 or fewer,582
,"POTTAWATOMIE, KS",10 or fewer,560
,"WILLIAMSON, IL",10 or fewer,512
,"WALTON, FL",10 or fewer,447
,"MILLS, IA",10 or fewer,621
,"POWER, ID",10 or fewer,673
,"VIGO, IN",10 or fewer,514
,"LINCOLN, ID",10 or fewer,672
,"TIFT, GA",10 or fewer,506
,"LIBERTY, GA",10 or fewer,526
,"COLQUITT, GA",10 or fewer,430
,"GUTHRIE, IA",10 or fewer,524
,"HOLMES, FL",10 or fewer,664
,"LYON, KS",10 or fewer,481
,"RANDOLPH, IL",10 or fewer,458
,"EDGAR, IL",10 or fewer,546
,"PERRY, IN",10 or fewer,452
,"PULASKI, IL",10 or fewer,681
,"JOHNSON, IL",10 or fewer,542
,"SALINE, IL",10 or fewer,438
,"MARION, IL",10 or fewer,516
,"APPANOOSE, IA",10 or fewer,198
,"TIPTON, IN",10 or fewer,565
,"PUTNAM, IL",10 or fewer,330
,"CLINCH, GA",10 or fewer,571
,"LAURENS, GA",10 or fewer,478
,"TAYLOR, GA",10 or fewer,788
,"HENDERSON, IL",10 or fewer,706
,"EARLY, GA",10 or fewer,734
,"WABAUNSEE, KS",10 or fewer,603
,"HUMBOLDT, IA",10 or fewer,508
,"CARROLL, IL",10 or fewer,288
,"THOMAS, GA",10 or fewer,392
,"JACKSON, IL",10 or fewer,465
,"CASS, IL",10 or fewer,499
,"TOWNS, GA",10 or fewer,428
,"CHICKASAW, IA",10 or fewer,280
,"FOUNTAIN, IN",10 or fewer,543
,"CRAWFORD, GA",10 or fewer,704
,"THOMAS, KS",10 or fewer,50
,"WARE, GA",10 or fewer,404
,"COFFEE, GA",10 or fewer,367
,"GLADES, FL",10 or fewer,486
,"WRIGHT, IA",10 or fewer,386
,"JEFFERSON, IA",10 or fewer,343
,"ATCHISON, KS",10 or fewer,264
,"ECHOLS, GA",10 or fewer,637
,"HAMILTON, IA",10 or fewer,428
,"JEFFERSON, FL",10 or fewer,103
,"WASHINGTON, IL",10 or fewer,434
,"HARDIN, IA",10 or fewer,381
,"DONIPHAN, KS",10 or fewer,61
,"CLARKE, IA",10 or fewer,300
,"WINNESHIEK, IA",10 or fewer,396
,"DICKINSON, KS",10 or fewer,136
,"WASHINGTON, GA",10 or fewer,415
,"MACON, GA",10 or fewer,555
,"DECATUR, GA",10 or fewer,271
,"MONROE, IL",10 or fewer,345
,"EDWARDS, IL",10 or fewer,487
,"BURKE, GA",10 or fewer,109
,"BULLOCH, GA",10 or fewer,283
,"EFFINGHAM, GA",10 or fewer,268
,"OSCEOLA, IA",10 or fewer,448
,"WAYNE, IL",10 or fewer,317
,"FRANKLIN, IL",10 or fewer,305
,"GREENE, IN",10 or fewer,316
,"UNION, IA",10 or fewer,223
,"ORANGE, IN",10 or fewer,271
,"ADAMS, IL",10 or fewer,264
,"BOURBON, KS",10 or fewer,215
,"CHEROKEE, IA",10 or fewer,294
,"WASHINGTON, FL",10 or fewer,333
,"BRYAN, GA",10 or fewer,259
,"CARROLL, IN",10 or fewer,316
,"LAFAYETTE, FL",10 or fewer,270
,"WINNEBAGO, IA",10 or fewer,175
,"PUTNAM, IN",10 or fewer,261
,"COFFEY, KS",10 or fewer,214
,"LUCAS, IA",10 or fewer,277
,"LAWRENCE, IN",10 or fewer,275
,"JEFFERSON, IL",10 or fewer,263
,"BUENA VISTA, IA",10 or fewer,272
,"IDAHO, ID",10 or fewer,342
,"PAGE, IA",10 or fewer,234
,"SULLIVAN, IN",10 or fewer,301
,"FLOYD, IA",10 or fewer,151
,"MCDUFFIE, GA",10 or fewer,109
,"TWIGGS, GA",10 or fewer,436
,"GREENE, IL",10 or fewer,252
,"SEMINOLE, GA",10 or fewer,357
,"RUSH, IN",10 or fewer,354
,"CLARK, IL",10 or fewer,261
,"CLINTON, IN",10 or fewer,261
,"CASS, IA",10 or fewer,222
,"BRANTLEY, GA",10 or fewer,197
,"MONTGOMERY, KS",10 or fewer,224
,"MONONA, IA",10 or fewer,243
,"CARROLL, IA",10 or fewer,195
,"GREENE, IA",10 or fewer,227
,"JEFFERSON, GA",10 or fewer,95
,"VERMILLION, IN",10 or fewer,302
,"POCAHONTAS, IA",10 or fewer,218
,"GALLATIN, IL",10 or fewer,230
,"SUMTER, GA",10 or fewer,239
,"SALINE, KS",10 or fewer,179
,"HARRISON, IA",10 or fewer,224
,"DODGE, GA",10 or fewer,226
,"POPE, IL",10 or fewer,275
,"GRADY, GA",10 or fewer,124
,"MONTGOMERY, IN",10 or fewer,215
,"CARIBOU, ID",10 or fewer,247
,"BEN HILL, GA",10 or fewer,184
,"ADAIR, IA",10 or fewer,195
,"BROWN, KS",10 or fewer,192
,"ATKINSON, GA",10 or fewer,225
,"CLAY, GA",10 or fewer,361
,"DECATUR, IA",10 or fewer,194
,"DICKINSON, IA",10 or fewer,198
,"NEZ PERCE, ID",10 or fewer,158
,"CRISP, GA",10 or fewer,244
,"HANCOCK, IL",10 or fewer,190
,"KOSSUTH, IA",10 or fewer,210
,"BUTLER, KS",10 or fewer,169
,"MARTIN, IN",10 or fewer,151
,"CRAWFORD, KS",10 or fewer,166
,"BLECKLEY, GA",10 or fewer,217
,"JAY, IN",10 or fewer,188
,"LEE, GA",10 or fewer,190
,"PIERCE, GA",10 or fewer,149
,"EMANUEL, GA",10 or fewer,102
,"RENO, KS",10 or fewer,168
,"NEWTON, IN",10 or fewer,196
,"CRAWFORD, IA",10 or fewer,181
,"BONNER, ID",10 or fewer,167
,"WAYNE, GA",10 or fewer,163
,"PAWNEE, KS",10 or fewer,253
,"MADISON, ID",10 or fewer,153
,"TOOMBS, GA",10 or fewer,166
,"BLACKFORD, IN",10 or fewer,180
,"VAN BUREN, IA",10 or fewer,142
,"PULASKI, GA",10 or fewer,169
,"CLAY, IA",10 or fewer,151
,"WORTH, IA",10 or fewer,46
,"WILKES, GA",10 or fewer,111
,"MONTGOMERY, IA",10 or fewer,153
,"FREMONT, IA",10 or fewer,151
,"MONROE, IA",10 or fewer,158
,"MARSHALL, KS",10 or fewer,127
,"NEMAHA, KS",10 or fewer,134
,"SAC, IA",10 or fewer,154
,"JEFFERSON, ID",10 or fewer,128
,"SHELBY, IA",10 or fewer,141
,"HANCOCK, IA",10 or fewer,95
,"WARREN, IN",10 or fewer,213
,"FRANKLIN, IA",10 or fewer,100
,"PERRY, IL",10 or fewer,178
,"PIKE, IL",10 or fewer,145
,"CALHOUN, FL",10 or fewer,135
,"PULASKI, IN",10 or fewer,179
,"HOWARD, IA",10 or fewer,136
,"CLAY, IN",10 or fewer,138
,"OWEN, IN",10 or fewer,119
,"DAVIS, IA",10 or fewer,112
,"FRANKLIN, FL",10 or fewer,72
,"MITCHELL, GA",10 or fewer,137
,"FRANKLIN, ID",10 or fewer,108
,"NEOSHO, KS",10 or fewer,116
,"IDA, IA",10 or fewer,116
,"DOOLY, GA",10 or fewer,142
,"WORTH, GA",10 or fewer,139
,"STAFFORD, KS",10 or fewer,212
,"TAYLOR, IA",10 or fewer,88
,"SCHUYLER, IL",10 or fewer,125
,"FINNEY, KS",10 or fewer,117
,"HAMILTON, IL",10 or fewer,144
,"ONEIDA, ID",10 or fewer,135
,"WHITE, IN",10 or fewer,121
,"APPLING, GA",10 or fewer,112
,"CUSTER, ID",10 or fewer,121
,"BENTON, IN",10 or fewer,123
,"BEAR LAKE, ID",10 or fewer,122
,"LIBERTY, FL",10 or fewer,35
,"ELLIS, KS",10 or fewer,99
,"LONG, GA",10 or fewer,123
,"HARVEY, KS",10 or fewer,89
,"GULF, FL",10 or fewer,83
,"WAYNE, IA",10 or fewer,103
,"MCINTOSH, GA",10 or fewer,99
,"LINCOLN, GA",10 or fewer,52
,"COWLEY, KS",10 or fewer,95
,"TATTNALL, GA",10 or fewer,79
,"HARDIN, IL",10 or fewer,119
,"LABETTE, KS",10 or fewer,91
,"MORRIS, KS",10 or fewer,52
,"TALBOT, GA",10 or fewer,114
,"WOODSON, KS",10 or fewer,108
,"MCPHERSON, KS",10 or fewer,86
,"MILLER, GA",10 or fewer,140
,"WILCOX, GA",10 or fewer,103
,"IRWIN, GA",10 or fewer,102
,"TELFAIR, GA",10 or fewer,89
,"CLAY, KS",10 or fewer,46
,"RICE, KS",10 or fewer,131
,"FORD, KS",10 or fewer,74
,"SCREVEN, GA",10 or fewer,65
,"JEFF DAVIS, GA",10 or fewer,81
,"SHERMAN, KS",10 or fewer,52
,"CAMAS, ID",10 or fewer,112
,"SEWARD, KS",10 or fewer,70
,"TURNER, GA",10 or fewer,87
,"CALHOUN, IL",10 or fewer,95
,"EMMET, IA",10 or fewer,69
,"MITCHELL, IA",10 or fewer,58
,"PARKE, IN",10 or fewer,80
,"RINGGOLD, IA",10 or fewer,71
,"FREMONT, ID",10 or fewer,80
,"CALHOUN, GA",10 or fewer,111
,"CHEROKEE, KS",10 or fewer,69
,"BACON, GA",10 or fewer,79
,"PALO ALTO, IA",10 or fewer,67
,"TETON, ID",10 or fewer,78
,"LEMHI, ID",10 or fewer,84
,"JENKINS, GA",10 or fewer,39
,"AUDUBON, IA",10 or fewer,78
,"JOHNSON, GA",10 or fewer,53
,"BENEWAH, ID",10 or fewer,39
,"SCOTT, IL",10 or fewer,72
,"RUSH, KS",10 or fewer,84
,"TALIAFERRO, GA",10 or fewer,44
,"MARION, GA",10 or fewer,76
,"BROWN, IL",10 or fewer,42
